title,money,description,url,images
2-Piece - Basic Suit  - PS24-84 - XS,"Rs. 6,190.00 Rs. 3,714.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Dupatta
Shirt
Round Neckline With Placket, Top Stitches Detail At Neckline & Sleeves, Tassel Detail On Stylized Sleeves
Fabric: Lawn
Color: Teal
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Cambric
Color: Teal
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-84,"image_1_87_1.jpg, image_1_87_2.jpg, image_1_87_3.jpg"
Embroidered Shirt - AS24-47 - XS,"Rs. 5,130.00 Rs. 3,078.00","Envelop yourself in the embrace of opulence with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Collar Neckline With Placket, Embroidered Front & Sleeves Edges
Fabric: Yarn Dyed
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-47,"image_1_88_1.jpg, image_1_88_2.jpg, image_1_88_3.jpg"
3 Piece - Printed Embroidered Suit - 42401130,"Rs. 7,690.00 Rs. 4,998.50","Revamp your approach with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Ivory
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Ivory
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Ivory
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401130,"image_1_89_1.jpg, image_1_89_2.jpg, image_1_89_3.jpg"
2 Piece - Printed Embroidered Suit - 42401712,"Rs. 5,640.00 Rs. 3,666.00","Upgrade your wardrobe with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Mandala Motifs With Adda Work Motifs Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
3 Embroidered Motifs
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401712,"image_1_90_1.jpg, image_1_90_2.jpg, image_1_90_3.jpg"
3 Piece - Printed Embroidered Suit - 42401702,"Rs. 8,200.00 Rs. 5,330.00","Get the most significant look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Intricate Ethnic Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Charcole
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Charcole
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Charcole
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401702,"image_1_91_1.jpg, image_1_91_2.jpg, image_1_91_3.jpg"
Printed Embroidered Shirt - PE24-422 - XS,"Rs. 6,150.00 Rs. 3,690.00","Ease your confusion for styling by wearing this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline, Overlap Yoke With Tassels Detail, Embroidered Neckline & Sleeves Edges, Front Open Flared Shirt
Fabric: Lawn
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-422,"image_1_92_1.jpg, image_1_92_2.jpg, image_1_92_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42401105,"Rs. 4,610.00 Rs. 2,996.50","Wrap yourself in a cloud of comfort, adorned with digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline
Fabric: Lawn
Color: Navy
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Navy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401105,"image_1_93_1.jpg, image_1_93_2.jpg, image_1_93_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401455,"Rs. 8,720.00 Rs. 5,668.00","Embrace your style and sophistication by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textures & Flowers Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Light Yellow
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Light Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401455,"image_1_94_1.jpg, image_1_94_2.jpg, image_1_94_3.jpg"
Printed Dress - FE24-27 - M,"Rs. 9,750.00 Rs. 5,850.00","Look and feel your best by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
V Neckline With Frill, Buttons Detail On Placket, Lace Detail On Sleeves, Gathered Hem
Fabric: Cotton Chicken
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-27,"image_1_95_1.jpg, image_1_95_2.jpg, image_1_95_3.jpg"
3 Piece - Printed Suit - 42401856,"Rs. 6,150.00 Rs. 3,997.50","Make a bold fashion statement with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401856,"image_1_96_1.jpg, image_1_96_2.jpg, image_1_96_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403218 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make special occasions even more magical with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Florals In Stitch Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Red

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403218,"image_1_97_1.jpg, image_1_97_2.jpg, image_1_97_3.jpg"
2 Piece - Printed Suit - AS24-90 - XS,"Rs. 5,340.00 Rs. 3,204.00","Go ahead and update your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Tunic With Trousers
Tunic
Band Neckline With Placket, Printed Tunic
Fabric: Cambric
Color: Black
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-90,"image_1_98_1.jpg, image_1_98_2.jpg, image_1_98_3.jpg"
2 Piece - Printed Suit - 42401963,"Rs. 2,870.00 Rs. 1,865.50","Preserve your beautiful memories by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Ajrak Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401963,"image_1_99_1.jpg, image_1_99_2.jpg, image_1_99_3.jpg"
3 Piece - Gold & Silver Printed Embroidered Suit - 42401907,"Rs. 8,720.00 Rs. 5,668.00","Delicate your look with this gold & silver printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Pink
DUPATTA
Gold & Silver Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401907,"image_1_100_1.jpg, image_1_100_2.jpg, image_1_100_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401970,"Rs. 9,740.00 Rs. 6,331.00","Enhance your charm at day and night outings by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Motifs With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Beige
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401970,"image_1_101_1.jpg, image_1_101_2.jpg, image_1_101_3.jpg"
3 Piece - Printed Loose Fabric - 42403042 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your daily style with this three-piece from the latest freedom to buy summer collection.
Product Detail:
Suzani Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Yellow
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403042,"image_1_102_1.jpg, image_1_102_2.jpg, image_1_102_3.jpg"
1 Piece - Printed Loose Fabric - 42403287 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Embrace elegance with the delicate beauty of this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Butterflies Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403287,"image_1_103_1.jpg, image_1_103_2.jpg, image_1_103_3.jpg"
Embroidered Shirt - PE24-147 - XS,"Rs. 5,640.00 Rs. 3,384.00","Ease your confusion about styling by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Long Piping, Front Embroidered Shirt
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-147,"image_1_104_1.jpg, image_1_104_2.jpg, image_1_104_3.jpg"
Printed Shirt - PE24-230 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Round Neckline With Piping & Slit, Lace Detail On Sleeves
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-230,"image_1_105_1.jpg, image_1_105_2.jpg, image_1_105_3.jpg"
3 Piece - Printed Loose Fabric - 42403024 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adorn your authenticity in the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Traditional Ethnic Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403024,"image_1_106_1.jpg, image_1_106_2.jpg, image_1_106_3.jpg"
Printed Shirt - PS24-331 - XS,"Rs. 3,890.00 Rs. 2,334.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket & Buttons Detail, Gathered Sleeves, Button Down Shirt
Fabric: Lawn
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-331,"image_1_107_1.jpg, image_1_107_2.jpg, image_1_107_3.jpg"
Embroidered Trousers - PS24-268 - XS,"Rs. 2,560.00 Rs. 1,536.00","Glance yourself in this attractively embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-268,"image_1_108_1.jpg, image_1_108_2.jpg, image_1_108_3.jpg"
3 Piece - Embroidered Suit - 42401996,"Rs. 9,740.00 Rs. 6,331.00","Radiate attractive charm by showcasing this beautifully embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Beige
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401996,"image_1_109_1.jpg, image_1_109_2.jpg, image_1_109_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403352 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make an elegant entrance on special occasions in this beautiful digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures In Printed Form Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403352,"image_1_110_1.jpg, image_1_110_2.jpg, image_1_110_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42402091,"Rs. 9,990.00 Rs. 6,493.50","Adorn grace with this digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Motifs In Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Jacquard Shirt: 2.1 Meter
Embroidered Motifs + Border
Fabric: Jacquard 
Color: Purple
DUPATTA
Yarn Dyed Leno Kara Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Purple
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402091,"image_1_111_1.jpg, image_1_111_2.jpg, image_1_111_3.jpg"
3 piece - Dyed Embroidered Suit - 42401333,"Rs. 12,820.00 Rs. 8,333.00","Get a sober look by wearing this dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Embroidered Swiss Lawn Center Panel
Dyed Embroidered Swiss Lawn Right + Left Panel
Dyed Swiss Lawn Back & Sleeves
Embroidered Organza Sleeves Patch: 1 Meter
Fabric: Swiss Lawn
Color: Black
DUPATTA
Dyed Embroidered Swiss Voile Dupatta
2 Embroidered Organza Dupatta Pallu Patch
Fabric: Swiss Voile
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401333,"image_1_112_1.jpg, image_1_112_2.jpg, image_1_112_3.jpg"
3 Piece - Printed Suit - 42401482,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Borders Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Yellow
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Yellow
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401482,"image_1_113_1.jpg, image_1_113_2.jpg, image_1_113_3.jpg"
2 Piece - Printed Suit - 42401721,"Rs. 3,070.00 Rs. 1,995.50","For an elegant appearance printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White & Pink
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Off White & Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401721,"image_1_114_1.jpg, image_1_114_2.jpg, image_1_114_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402154,"Rs. 6,990.00 Rs. 5,592.00","Look radiant with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Jacquard
Color: Jet Black
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Jet Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402154,"image_1_115_1.jpg, image_1_115_2.jpg, image_1_115_3.jpg"
3 Piece - Printed Embroidered Suit - 42402039,"Rs. 7,690.00 Rs. 4,998.50","Create a stylish look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Textures In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402039,"image_1_116_1.jpg, image_1_116_2.jpg, image_1_116_3.jpg"
2-Piece - Printed Embroidered Suit  - PS24-127 - XS,"Rs. 6,190.00 Rs. 3,714.00","Make your day magnificent by wearing this printed embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Embroidered Neckline, Lace Detail On Sleeves, Straight Shirt
Fabric: Cambric
Color: Yellow
Trousers
Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-127,"image_1_117_1.jpg, image_1_117_2.jpg, image_1_117_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401926,"Rs. 8,720.00 Rs. 5,668.00","Delicate your look with this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Border + Patch
Fabric: Jacquard
Color: Green
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401926,"image_1_118_1.jpg, image_1_118_2.jpg, image_1_118_3.jpg"
2 Piece - Printed Embroidered Suit - 42401281,"Rs. 4,610.00 Rs. 2,996.50","Give your wardrobe a makeover by choosing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Booti Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401281,"image_1_119_1.jpg, image_1_119_2.jpg, image_1_119_3.jpg"
3 Piece - Printed Embroidered Suit - 42402026,"Rs. 9,490.00 Rs. 6,168.50","Get sober look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Motifs & Textures In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Sea Green
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Sea Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402026,"image_1_120_1.jpg, image_1_120_2.jpg, image_1_120_3.jpg"
2 Piece - Printed Embroidered Suit - 42401952,"Rs. 5,640.00 Rs. 3,666.00","Preserve your beautiful memories by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches & Textures Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn  Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401952,"image_1_121_1.jpg, image_1_121_2.jpg, image_1_121_3.jpg"
3 Piece - Printed Loose Fabric - 42403273 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Unveil your inner goddess with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Lilac
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Lilac
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403273,"image_1_122_1.jpg, image_1_122_2.jpg, image_1_122_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401375,"Rs. 9,740.00 Rs. 6,331.00","Glance yourself in this attractively gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Sateen Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Sateen
Color: Black
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Black
TROUSERS
Dyed Sateen Trousers: 2.5 Meter
Fabric: Sateen
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401375,"image_1_123_1.jpg, image_1_123_2.jpg, image_1_123_3.jpg"
3 Piece - Printed Loose Fabric - 42403165 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Give yourself a versatile styling with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Leaf Bunches With Scroll Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Powder Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Powder Pink
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Powder Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403165,"image_1_124_1.jpg, image_1_124_2.jpg, image_1_124_3.jpg"
3 Piece - Printed Loose Fabric - 42403248 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Capture hearts effortlessly with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Bubble Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Pink & White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Pink & White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403248,"image_1_125_1.jpg, image_1_125_2.jpg, image_1_125_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402161,"Rs. 6,990.00 Rs. 5,592.00","Elevate your daily style with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Pattern Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Beige
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402161,"image_1_126_1.jpg, image_1_126_2.jpg, image_1_126_3.jpg"
2 Piece - Digital Printed Suit - 42401108,"Rs. 4,820.00 Rs. 3,133.00","Threads that resonate with elegance digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Tea Pink & Blue
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: Zari Monar
Color: ﻿Tea Pink & Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401108,"image_1_127_1.jpg, image_1_127_2.jpg, image_1_127_3.jpg"
