title,money,description,url,images
3 Piece - Printed Suit - 42402109,"Rs. 4,990.00 Rs. 3,992.00","Amaze yourself in this printed three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Stitches Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Carrot
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402109,"image_1_212_1.jpg, image_1_212_2.jpg, image_1_212_3.jpg"
Printed Shirt - PS24-139 - XS,"Rs. 4,100.00 Rs. 2,460.00","Add a touch of glamour to your style with this contemporary printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit, Piping & Button Detail
Fabric: Lawn
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-139,"image_1_213_1.jpg, image_1_213_2.jpg, image_1_213_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403163 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Mesmerize in this trendy digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Brown
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Brown
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403163,"image_1_214_1.jpg, image_1_214_2.jpg, image_1_214_3.jpg"
2 Piece - Printed Embroidered Suit - 42401765,"Rs. 5,130.00 Rs. 3,334.50","Try this most exhilarating design printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Light Orange
DUPATTA
Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401765,"image_1_215_1.jpg, image_1_215_2.jpg, image_1_215_3.jpg"
3 Piece - Printed Suit - 42401480,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Paisley Embroidery Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Peach
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401480,"image_1_216_1.jpg, image_1_216_2.jpg, image_1_216_3.jpg"
2 Piece - Printed Embroidered Suit - 42401278,"Rs. 4,610.00 Rs. 2,996.50","Be the epitome of grace and sophistication with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Stem Silhouettes Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Pink
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401278,"image_1_217_1.jpg, image_1_217_2.jpg, image_1_217_3.jpg"
3 Piece - White & Gold Paste Printed Embroidered Suit - 42401893,"Rs. 8,720.00 Rs. 5,668.00","Elevate your wardrobe with white & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Decorative & Dori Style Motifs Style Shirt with Dupatta and Trousers
SHIRT
Gold & White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs +  Border
Fabric: Lawn
Color: Green
DUPATTA
Gold & White Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401893,"image_1_218_1.jpg, image_1_218_2.jpg, image_1_218_3.jpg"
2 Piece - Printed Suit With Laces - 42401600,"Rs. 5,130.00 Rs. 3,334.50","Exude grace in this printed two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Motifs With Tie & Dyes Textures Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401600,"image_1_219_1.jpg, image_1_219_2.jpg, image_1_219_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401860,"Rs. 7,690.00 Rs. 4,998.50","Refresh your wardrobe with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Brown
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401860,"image_1_220_1.jpg, image_1_220_2.jpg, image_1_220_3.jpg"
3 Piece - Printed Embroidered Suit - 42401846,"Rs. 7,690.00 Rs. 4,998.50","Upgrade your evening outdoor look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401846,"image_1_221_1.jpg, image_1_221_2.jpg, image_1_221_3.jpg"
Printed Shirt - PS24-147 - XS,"Rs. 3,590.00 Rs. 2,154.00","Elevate your wardrobe with a fashionable & trendy printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Button Details at Placket, Mix & Match Button Down Shirt
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-147,"image_1_222_1.jpg, image_1_222_2.jpg, image_1_222_3.jpg"
2 Piece - Printed Suit - AS24-90 - XS,"Rs. 5,340.00 Rs. 3,204.00","Go ahead and update your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Tunic With Trousers
Tunic
Band Neckline With Placket, Printed Tunic
Fabric: Cambric
Color: Black
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-90,"image_1_223_1.jpg, image_1_223_2.jpg, image_1_223_3.jpg"
3 Piece - Printed Suit - 42401936,"Rs. 7,180.00 Rs. 4,667.00","Make your day memorable with this graceful printed three-piece from the latest unstitched summer collection.
Product Detail:
Rug Motifs In Printed Form Shirt with Dupatta & Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black & Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401936,"image_1_224_1.jpg, image_1_224_2.jpg, image_1_224_3.jpg"
Embroidered Shirt - PE24-127 - XS,"Rs. 5,640.00 Rs. 3,384.00","Build your core wardrobe with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket, Embroidered Placket, Sleeves & Back Panel
Fabric: Jacquard
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-127,"image_1_225_1.jpg, image_1_225_2.jpg, image_1_225_3.jpg"
2 Piece - Embroidered Suit - PE24-11 - XS,"Rs. 8,720.00 Rs. 5,232.00","Create a dreamy look with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Adda Detail On Placket, Top Stitches Detail On Sleeves, Embroidered Front
Fabric: Cambric
Color: Off White
Trousers
Embroidered Front & Trousers Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-11,"image_1_226_1.jpg, image_1_226_2.jpg, image_1_226_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401739,"Rs. 5,130.00 Rs. 3,334.50","Get a stunning & fabulous blend of eye-catching by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Neckline
Fabric: Cambric
Color: Black
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401739,"image_1_227_1.jpg, image_1_227_2.jpg, image_1_227_3.jpg"
3 Piece - Printed Embroidered Suit - 42401840,"Rs. 7,690.00 Rs. 4,998.50","Built up your look enlivened in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Style Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Gold
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Gold
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401840,"image_1_228_1.jpg, image_1_228_2.jpg, image_1_228_3.jpg"
2 Piece - Printed Suit - 42401757,"Rs. 3,070.00 Rs. 1,995.50","Delicate your look with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Shapes Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black & Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black & Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401757,"image_1_229_1.jpg, image_1_229_2.jpg, image_1_229_3.jpg"
2 Piece - Embroidered Suit - PE24-141 - XS,"Rs. 7,180.00 Rs. 4,308.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Slit & Buttons Detail, Embroidered Front & Sleeves, Straight Shirt
Fabric: Lawn
Color: Tea Pink
Dupatta
Fabric: Cambric
Color: Tea Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-141,"image_1_230_1.jpg, image_1_230_2.jpg, image_1_230_3.jpg"
2 Piece - Embroidered Suit - PE24-88 - XS,"Rs. 6,660.00 Rs. 3,996.00","Get a modish look with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Placket & Slit At Front, Embroidered Front & Sleeves
Fabric: Cambric
Color: Pastel Green
Dupatta
Fabric: Net
Color: Pastel Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-88,"image_1_231_1.jpg, image_1_231_2.jpg, image_1_231_3.jpg"
2 Piece - Printed Embroidered Suit - 42401622,"Rs. 5,130.00 Rs. 3,334.50","Make your day marvelous by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Textures In Prints Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Borders
Fabric: Lawn
Color: Coral
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401622,"image_1_232_1.jpg, image_1_232_2.jpg, image_1_232_3.jpg"
3 Piece - Printed Loose Fabric - 42403018 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Indulge in sophistication as you drape yourself in this captivating printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403018,"image_1_233_1.jpg, image_1_233_2.jpg, image_1_233_3.jpg"
1 Piece - Printed Loose Fabric - 42403082 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Uplift your persona with the allure of our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/42403082,"image_1_234_1.jpg, image_1_234_2.jpg, image_1_234_3.jpg"
2 Piece - Printed Suit - PE24-401 - XS,"Rs. 4,570.00 Rs. 2,742.00","Style this elegantly designed printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline, Straight Shirt
Fabric: Cambric
Color: Brown
Trousers
Straight Trousers
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-401,"image_1_235_1.jpg, image_1_235_2.jpg, image_1_235_3.jpg"
3 Piece - Printed Embroidered Suit - 42402036,"Rs. 7,690.00 Rs. 4,998.50","Elevate your everyday style in our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Peony Flowers Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402036,"image_1_236_1.jpg, image_1_236_2.jpg, image_1_236_3.jpg"
3 Piece - Printed Embroidered Suit - 42401838,"Rs. 7,690.00 Rs. 4,998.50","Make a truly elegant statement in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Light Grey
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Multi
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401838,"image_1_237_1.jpg, image_1_237_2.jpg, image_1_237_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403213 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elevate your modest wear wardrobe with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Roses With Textures Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Check
Color: Peach

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403213,"image_1_238_1.jpg, image_1_238_2.jpg, image_1_238_3.jpg"
3 Piece - Printed Suit - 42402101,"Rs. 4,990.00 Rs. 3,992.00","Refresh your day with printed three-piece from the latest unstitched summer collection.
Product Detail:
Vintage Florals With Chicken Kari Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green & Beige
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Green & Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402101,"image_1_239_1.jpg, image_1_239_2.jpg, image_1_239_3.jpg"
Embroidered Trousers - PE24-258 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-258,"image_1_240_1.jpg, image_1_240_2.jpg, image_1_240_3.jpg"
3 Piece - Paste Printed Embroidered Suit - 42401900,"Rs. 8,720.00 Rs. 5,668.00","Brighten up your wardrobe with our paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Traditional Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Red Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: White
DUPATTA
Red Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401900,"image_1_241_1.jpg, image_1_241_2.jpg, image_1_241_3.jpg"
3 Piece - Printed Embroidered Suit - 42401366,"Rs. 8,200.00 Rs. 5,330.00","Indulge in the magic of transformation with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Block Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Cambric
Color: Blue
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Blue
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401366,"image_1_242_1.jpg, image_1_242_2.jpg, image_1_242_3.jpg"
2 Piece - Embroidered Suit - PE24-38 - XL,"Rs. 6,660.00 Rs. 3,996.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Placket, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Peach
Dupatta
Fabric: Net
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-38,"image_1_243_1.jpg, image_1_243_2.jpg, image_1_243_3.jpg"
3 Piece - Embroidered Suit - 42402057,"Rs. 8,690.00 Rs. 5,648.50","Make your catchy with this wonderful embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Pink
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402057,"image_1_244_1.jpg, image_1_244_2.jpg, image_1_244_3.jpg"
3 Piece - Printed Suit - 42401664,"Rs. 5,640.00 Rs. 3,666.00","Refresh your wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401664,"image_1_245_1.jpg, image_1_245_2.jpg, image_1_245_3.jpg"
3 Piece - Printed Embroidered Suit - 42401560,"Rs. 8,720.00 Rs. 5,668.00","Capture understated glamour and stun with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Rainbow Effect With Gotta Lines Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401560,"image_1_246_1.jpg, image_1_246_2.jpg, image_1_246_3.jpg"
3 Piece - Printed Embroidered Suit - 42405030,"Rs. 8,720.00 Rs. 5,668.00","Create an eye-catching look by wearing this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3.2 Meter
Embroidered Front + Embroidered Patch Sleeves: 1 Mtr
Fabric: Lawn
Color: Sage
Note: Embroidered Border Used at Side Panel Not Part in Accessories.
DUPATTA
Embroidered Organza Dupatta: 2.6 Meter
Fabric: Organza
Color: Tea Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sage
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42405030,"image_1_247_1.jpg, image_1_247_2.jpg, image_1_247_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402002 - Shirt Front + Sleeves / 2 / 2,Rs. 436.00 - Rs. 663.00,"Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt Front + Sleeves Fabric: 2 Meter (RS 1750/-Mtr)
Shirt Back + Trousers Fabric: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Sage Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402002,"image_1_248_1.jpg, image_1_248_2.jpg, image_1_248_3.jpg"
Embroidered Tunic - PS24-101 - XS,"Rs. 4,300.00 Rs. 2,580.00","Upgrade your style by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With V Slit, Embroidered Neckline & Sleeves, A-Line Tunic
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-101,"image_1_249_1.jpg, image_1_249_2.jpg, image_1_249_3.jpg"
3 Piece - Printed Embroidered Suit - 42401701,"Rs. 7,690.00 Rs. 4,998.50","Make a grand entry in your event with a printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Mustard
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Mustard
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401701,"image_1_250_1.jpg, image_1_250_2.jpg, image_1_250_3.jpg"
2 Piece - Printed Embroidered Suit - PS24-303 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embrace glamour & shine like a star with this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
High V Neckline, Embroidered Sleeves Edges, Straight Shirt
Fabric: Cambric
Color: Sea Green
Trousers
Printed Straight Fitted Trousers
Fabric: Cambric
Color: Sea Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-303,"image_1_251_1.jpg, image_1_251_2.jpg, image_1_251_3.jpg"
1 Piece - Printed Loose Fabric - 42403288 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Embrace elegance with the delicate beauty of this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Sunflowers With Vector Vines Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403288,"image_1_252_1.jpg, image_1_252_2.jpg, image_1_252_3.jpg"
