title,money,description,url,images
2 Piece - Printed Embroidered Suit - 42401945,"Rs. 5,640.00 Rs. 3,666.00","Attract special attention by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Style Floral Bunches Shirt with Dupatta
SHIRT
Printed Super Fine Lawn  Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Black & Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401945,"image_1_253_1.jpg, image_1_253_2.jpg, image_1_253_3.jpg"
2 Piece - Printed Suit - 42402187,"Rs. 2,990.00 Rs. 1,943.50","Elevate your style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Printed Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Yellow
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402187,"image_1_254_1.jpg, image_1_254_2.jpg, image_1_254_3.jpg"
Embroidered Tunic - PS24-82 - XS,"Rs. 3,790.00 Rs. 2,274.00","Add glamour to your look instantly with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Collar Neckline With Adda Work On Placket, Front Pleat Detail, Embroidered Tunic
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-82,"image_1_255_1.jpg, image_1_255_2.jpg, image_1_255_3.jpg"
2 Piece - Printed Suit - PS24-333 - XS,"Rs. 6,190.00 Rs. 3,714.00","Add a fashion-forward vibe to your everyday look with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta
Shirt
Round Neckline With Slit, Lace Detail On Sleeves Edges, Straight Shirt
Fabric: Lawn
Color: Multi
Dupatta
Printed Dupatta
Fabric: Voile
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-333,"image_1_256_1.jpg, image_1_256_2.jpg, image_1_256_3.jpg"
2 Piece - Printed Suit - PS24-307 - XS / S,"Rs. 4,820.00 Rs. 2,892.00","Add a touch of magic and glamour to your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
V Neckline, Short Cuffed Sleeves, Length Variation, Boxy Loose Shirt
Fabric: Cambric
Color: Off White
Trousers
Straight Trousers
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-307,"image_1_257_1.jpg, image_1_257_2.jpg, image_1_257_3.jpg"
Embroidered Shirt - PS24-326 - XS,"Rs. 4,690.00 Rs. 2,814.00","Exude grace by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket, Embellishment & Pintucks Detail On Sleeves Edges, Embroidered Front, Long Paneled Shirt
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-326,"image_1_258_1.jpg, image_1_258_2.jpg, image_1_258_3.jpg"
3 Piece - Digital & Paste Printed Embroidered Suit - 42401922,"Rs. 13,850.00 Rs. 9,002.50","Keep your look ever classy by wearing this digital & paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Dupatta and Trousers
SHIRT
Schiffli Embroidered Printed Cambric Front & Back: 2 Meter
Schiffli Embroidered Printed Cambric Sleeves: 0.6 Meter
Fabric: Cambric
Color: Black & Off White
DUPATTA
Digital Printed Chicken Kari Dupatta: 2.5 Meter
Fabric: Chicken Kari
Color: Black & Off White
TROUSERS
White Paste Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/42401922,"image_1_259_1.jpg, image_1_259_2.jpg, image_1_259_3.jpg"
1 Piece - Dyed Loose Fabric - 42402013-1 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Enter into a summer wonderland with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Tea Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402013-1,"image_1_260_1.jpg, image_1_260_2.jpg, image_1_260_3.jpg"
2 Piece - Printed Suit - 42401094,"Rs. 4,610.00 Rs. 2,996.50","Radiate effortless elegance in this adorable printed two-piece from the latest unstitched summer collection.
Product Detail:
Geometric Patterns With Stencil Floral Motifs In Printed Form Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401094,"image_1_261_1.jpg, image_1_261_2.jpg, image_1_261_3.jpg"
3 Piece - Printed Embroidered Suit - 42401706,"Rs. 7,690.00 Rs. 4,998.50","Look stylish with our daily wear printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Red
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401706,"image_1_262_1.jpg, image_1_262_2.jpg, image_1_262_3.jpg"
3 Piece - Printed Embroidered Suit - 42401643,"Rs. 9,740.00 Rs. 6,331.00","Build your core wardrobe with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Foliage Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Powder Pink
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Powder Pink & Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Powder Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401643,"image_1_263_1.jpg, image_1_263_2.jpg, image_1_263_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401738,"Rs. 5,130.00 Rs. 3,334.50","Get a stunning & fabulous blend of eye-catching by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
3 Embroidered Motifs
Fabric: Cambric
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401738,"image_1_264_1.jpg, image_1_264_2.jpg, image_1_264_3.jpg"
2 Piece - Embroidered Suit - PE24-93 - XS,"Rs. 7,690.00 Rs. 4,614.00","Level up your casual look by wearing this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Placket, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Black
Dupatta
Fabric: Yarn Dyed Jacquard
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-93,"image_1_265_1.jpg, image_1_265_2.jpg, image_1_265_3.jpg"
3 Piece - Printed Suit - 42401884,"Rs. 5,640.00 Rs. 3,666.00","Get a sober look by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401884,"image_1_266_1.jpg, image_1_266_2.jpg, image_1_266_3.jpg"
2-Piece - Printed Embroidered Suit  - PS24-294 - XS,"Rs. 4,890.00 Rs. 2,934.00","Make your day magnificent by wearing this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Placket, Embroidered Sleeves Edges, Printed Shirt 
Fabric: Cambric
Color: Navy
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Navy
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-294,"image_1_267_1.jpg, image_1_267_2.jpg, image_1_267_3.jpg"
2 Piece - Embroidered Suit - PS24-114 - S,"Rs. 9,230.00 Rs. 5,538.00","Indulge in a world of sheer enchantment with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Slit & Tassels Detail, Embroidered Sleeves & Hem, Embroidered Shirt
Fabric: Cambric
Color: Pink
Dupatta
Fabric: Poly Stripe
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-114,"image_1_268_1.jpg, image_1_268_2.jpg, image_1_268_3.jpg"
2 Piece - Embroidered Suit - PS24-122 - XS,"Rs. 6,190.00 Rs. 3,714.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With V Slit, Embroidered Front & Sleeves Edges
Fabric: Cambric
Color: Yellow
Trousers
Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-122,"image_1_269_1.jpg, image_1_269_2.jpg, image_1_269_3.jpg"
3 Piece - Printed Loose Fabric - 42403157 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Indulge in a world of sheer enchantment with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Print Style Ethnic Motifs Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Burgandy
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Burgandy
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Burgandy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403157,"image_1_270_1.jpg, image_1_270_2.jpg, image_1_270_3.jpg"
3 Piece - Printed Embroidered Suit - 42401154,"Rs. 7,180.00 Rs. 4,667.00","Craft your innate style with the printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Jaal Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border 
Fabric: Lawn
Color: Burnt Orange & Off White
DUPATTA
Digital Printed Emboss Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Burnt Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401154,"image_1_271_1.jpg, image_1_271_2.jpg, image_1_271_3.jpg"
2 Piece - Embroidered Suit - PS24-111 - XS,"Rs. 6,690.00 Rs. 4,014.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Placket, Pleated Front, Top Stitches Detail On Neckline & Sleeves, Embroidered Neckline
Fabric: Cambric
Color: Ocean
Trousers
Embroidered Trousers
Fabric: Cambric
Color: Ocean
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-111,"image_1_272_1.jpg, image_1_272_2.jpg, image_1_272_3.jpg"
PS24-381-Basic Tights - XS,"Rs. 1,430.00 Rs. 1,144.00","Look your best by wearing this basic tights from the latest summer collection to pair with any dress.
Product Detail
Basic Tights
Tights
Fabric: Cotton
Color: White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/ps24-381,image_1_273_1.jpg
3 Piece - Digital Printed Embroidered Suit - 42401791,"Rs. 8,200.00 Rs. 5,330.00","Delicate your look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Stripes Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Black & White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401791,"image_1_274_1.jpg, image_1_274_2.jpg, image_1_274_3.jpg"
3 Piece - Printed Loose Fabric - 42403039 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Revamp your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Mughal Collage Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403039,"image_1_275_1.jpg, image_1_275_2.jpg, image_1_275_3.jpg"
2 Piece - Embroidered Suit - PE24-08 - XS,"Rs. 7,180.00 Rs. 4,308.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves Openings
Fabric: Cambric
Color: Off White
Trousers
Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-08,"image_1_276_1.jpg, image_1_276_2.jpg, image_1_276_3.jpg"
2 Piece - Printed Embroidered Suit - 42401573,"Rs. 5,130.00 Rs. 3,334.50","Exude grace with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Polka Dots With Stitch Effect Motifs Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Borders
Fabric: Lawn
Color: Beige
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401573,"image_1_277_1.jpg, image_1_277_2.jpg, image_1_277_3.jpg"
2 Piece - Printed Suit - 42401959,"Rs. 2,870.00 Rs. 1,865.50","Collect unique stuff to your wardrobe with printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401959,"image_1_278_1.jpg, image_1_278_2.jpg, image_1_278_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403389 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Uncover the elegance of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chevrons Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Black & Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403389,"image_1_279_1.jpg, image_1_279_2.jpg, image_1_279_3.jpg"
2 Piece - Printed Suit - PE24-351 - XS / S,"Rs. 4,570.00 Rs. 2,742.00","Dress yourself in this finest printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Buttons Detail On Placket
Fabric: Cambric
Color: Skin
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-351,"image_1_280_1.jpg, image_1_280_2.jpg, image_1_280_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403281 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look mesmerizing with this colorful digital Printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Multi Colored Roses Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403281,"image_1_281_1.jpg, image_1_281_2.jpg, image_1_281_3.jpg"
2 Piece - Printed Embroidered Suit - 42402082,"Rs. 3,990.00 Rs. 2,593.50","Look famous with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Patterns Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Cambric
Color: Deep Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402082,"image_1_282_1.jpg, image_1_282_2.jpg, image_1_282_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403320 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Feel the joy of life in digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embroidered Style Florals in Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403320,"image_1_283_1.jpg, image_1_283_2.jpg, image_1_283_3.jpg"
3 Piece - Printed Loose Fabric - 42403114 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elevate your style game in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Sunflowers With Tie & Dye Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403114,"image_1_284_1.jpg, image_1_284_2.jpg, image_1_284_3.jpg"
Printed Shirt - PE24-228 - XS,"Rs. 3,380.00 Rs. 2,028.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket & Slit, Adda Work Detail On Sleeves
Fabric: Lawn
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-228,"image_1_285_1.jpg, image_1_285_2.jpg, image_1_285_3.jpg"
3 Piece - Jacquard Suit - 42402124,"Rs. 9,990.00 Rs. 7,992.00","Upgrade your evening outdoor look with our jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Patterns With Lace Motifs Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Green
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402124,"image_1_286_1.jpg, image_1_286_2.jpg, image_1_286_3.jpg"
2 Piece - Digital Printed Suit - 42401107,"Rs. 4,820.00 Rs. 3,133.00","Threads that resonate with elegance digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Flower Bunch Printed Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Green
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: Zari Monar
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401107,"image_1_287_1.jpg, image_1_287_2.jpg, image_1_287_3.jpg"
1 Piece - Gold & White Paste Printed Loose Fabric - 42403362 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Brighten up your wardrobe with this gold & white paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Checks Printed Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403362,"image_1_288_1.jpg, image_1_288_2.jpg, image_1_288_3.jpg"
3 Piece - Printed Embroidered Suit - 42401839,"Rs. 7,690.00 Rs. 4,998.50","Built up your look enlivened in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Print Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Motifs + 2 Borders
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black & Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401839,"image_1_289_1.jpg, image_1_289_2.jpg, image_1_289_3.jpg"
2 Piece - Embroidered Suit - PE24-11 - XS,"Rs. 8,720.00 Rs. 5,232.00","Create a dreamy look with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Adda Detail On Placket, Top Stitches Detail On Sleeves, Embroidered Front
Fabric: Cambric
Color: Off White
Trousers
Embroidered Front & Trousers Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-11,"image_1_290_1.jpg, image_1_290_2.jpg, image_1_290_3.jpg"
Basic Shirt - PS24-53 - XS,"Rs. 3,590.00 Rs. 2,154.00","Meet elegance by wearing this contemporary basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline With Long Placket & Button Detail, Gathered Cuff Sleeves With Top Stitching, Button Down Shirt
Fabric: Cambric
Color: Carrot
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-53,"image_1_291_1.jpg, image_1_291_2.jpg, image_1_291_3.jpg"
Slip - PW24-100 - XS,"Rs. 1,250.00 Rs. 1,000.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.   
Product Detail
Basic Slip
Slip
Round Neckline Slip
Fabric: Voile
Color: Beige 
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/products/pw24-100,image_1_292_1.jpg
3 Piece - Printed Suit - 42401935,"Rs. 7,180.00 Rs. 4,667.00","Get a stunning & fabulous blend of eye-catching by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Maroon
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Maroon
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401935,"image_1_293_1.jpg, image_1_293_2.jpg, image_1_293_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403321 - Trouser / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Get the most significant look by wearing this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Suzani Patterns In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403321,"image_1_294_1.jpg, image_1_294_2.jpg, image_1_294_3.jpg"
