title,money,description,url,images
3 Piece - Printed Loose Fabric - 42403301 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Find your magic with this gorgeous printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Prints Motifs With Ralli Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Off White & Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black & Red
TROUSERS
Trousers: 2.5 Meter (RS 720/-Mtr)
Fabric: Cambric
Color: Off White & Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403301,"image_1_295_1.jpg, image_1_295_2.jpg, image_1_295_3.jpg"
3 Piece - Printed Embroidered Suit - 42402042,"Rs. 7,690.00 Rs. 4,998.50","Get the natural attraction of women towards the new and dynamic printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Prints Style Shirt with Dupatta & Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs 
Fabric: Lawn
Color: Black & Brown
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black & Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402042,"image_1_296_1.jpg, image_1_296_2.jpg, image_1_296_3.jpg"
2 Piece - Printed Suit - 42401759,"Rs. 3,070.00 Rs. 1,995.50","Be exclusive in this unique printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue & Purple
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue & Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401759,"image_1_297_1.jpg, image_1_297_2.jpg, image_1_297_3.jpg"
Embroidered Shirt - PS24-126 - XS,"Rs. 5,690.00 Rs. 3,414.00","Elevate your look with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline, Embroidered Neckline, Sleeves & Hem, Embroidered Patch On Both Side Slit Till Arm Hole
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-126,"image_1_298_1.jpg, image_1_298_2.jpg, image_1_298_3.jpg"
2 Piece - Printed Suit - 42402185,"Rs. 2,990.00 Rs. 1,943.50","Look classy with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Beige
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402185,"image_1_299_1.jpg, image_1_299_2.jpg, image_1_299_3.jpg"
3 Piece - Printed Embroidered Suit - 42401331,"Rs. 11,790.00 Rs. 7,663.50","Embrace the whispers of timeless elegance with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print With Chiffle Embroidered Style Shirt with Dupatta and Trousers
SHIRT
Printed Embroidered Swiss Lawn Front 
Printed Swiss Lawn Back & Sleeves
Embroidered Organza Sleeves Patch: 1 Meter 
Fabric: Swiss Lawn
Color: Sky Blue
DUPATTA
Printed Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Sky Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sky Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401331,"image_1_300_1.jpg, image_1_300_2.jpg, image_1_300_3.jpg"
3 Piece - Printed Suit - 42401808,"Rs. 6,660.00 Rs. 4,329.00","Look stylish with our daily wear printed three-piece from the latest unstitched summer collection.
Product Detail:
Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401808,"image_1_301_1.jpg, image_1_301_2.jpg, image_1_301_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401742,"Rs. 5,130.00 Rs. 3,334.50","Look gorgeous effortlessly by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Patterns Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Cambric
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401742,"image_1_302_1.jpg, image_1_302_2.jpg, image_1_302_3.jpg"
Printed Tunic - PS24-274 - XS,"Rs. 3,070.00 Rs. 1,842.00","Switch up your wardrobe with our new printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Collar Neckline, Cuffed Sleeves, Button Down Paneled Tunic
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-274,"image_1_303_1.jpg, image_1_303_2.jpg, image_1_303_3.jpg"
3 Piece - Printed Loose Fabric - 42403293 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Be special in this unique printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Animal Print Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403293,"image_1_304_1.jpg, image_1_304_2.jpg, image_1_304_3.jpg"
Embroidered Dress - FE24-11 - XS,"Rs. 17,450.00 Rs. 10,470.00","Look glamorous by wearing this embroidered dress from the latest pret summer collection.
Product Detail
Embroidered Dress
Dress
Round Neckline With Side Panels Detail, Embroidered Neckline, Sleeves & Side Panels At Hem
Fabric: Polyester & Lakhani Chiffon
Color: Gold
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-11,"image_1_305_1.jpg, image_1_305_2.jpg, image_1_305_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403175 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Enhance your appearance and make a bold statement with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Multi

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403175,"image_1_306_1.jpg, image_1_306_2.jpg, image_1_306_3.jpg"
3 Piece - Jacquard Suit - 42402128,"Rs. 9,990.00 Rs. 7,992.00","Get ready to refresh your look with our jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Pale Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pale Peach
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Pale Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402128,"image_1_307_1.jpg, image_1_307_2.jpg, image_1_307_3.jpg"
1 Piece - Dyed Loose Fabric - 42403096 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Create majestic looks with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403096,"image_1_308_1.jpg, image_1_308_2.jpg, image_1_308_3.jpg"
3 Piece - Printed Suit - 42401409,"Rs. 6,150.00 Rs. 3,997.50","Embody the enchantment of a timeless muse with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Mix Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn: 3 Meter
Fabric: Lawn
Color: Lime Green
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Lime Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lime Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401409,"image_1_309_1.jpg, image_1_309_2.jpg, image_1_309_3.jpg"
3 Piece - Printed Suit - 42401207,"Rs. 6,660.00 Rs. 4,329.00","Be a style icon with printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown & Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Brown & Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401207,"image_1_310_1.jpg, image_1_310_2.jpg, image_1_310_3.jpg"
2 Piece - Printed Suit - PS24-306 - XS,"Rs. 4,510.00 Rs. 2,706.00","Make your day glorious in this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Pointed Collar Neckline, Round Hem Shirt
Fabric: Cambric
Color: Black
Trousers
Printed Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-306,"image_1_311_1.jpg, image_1_311_2.jpg, image_1_311_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403057 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Dive into the pool of style with our exclusive digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Embroidery Style Floral Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403057,"image_1_312_1.jpg, image_1_312_2.jpg, image_1_312_3.jpg"
3 Piece - Printed Embroidered Suit - 42401803,"Rs. 7,180.00 Rs. 4,667.00","Become the ultimate trendsetter with our stylish printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Leafy Vines Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401803,"image_1_313_1.jpg, image_1_313_2.jpg, image_1_313_3.jpg"
Embroidered Trousers - PE24-373 - XS,"Rs. 2,350.00 Rs. 1,410.00","Look and feel your best by wearing this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-373,"image_1_314_1.jpg, image_1_314_2.jpg, image_1_314_3.jpg"
2 Piece - Printed Suit - PE24-221 - XS,"Rs. 6,660.00 Rs. 3,996.00","Make a truly elegant statement in this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Shalwar
Shirt
Round Neckline With Slit & With Adda Work Detail On Piping
Fabric: Lawn
Color: Lilac
Shalwar
Printed Shalwar
Fabric: Cambric
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-221,"image_1_315_1.jpg, image_1_315_2.jpg, image_1_315_3.jpg"
2 Piece - Printed Suit - PE24-409 - XS / S,"Rs. 4,570.00 Rs. 2,742.00","Exemplify your style with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With V Slit, Printed Kimono Shirt
Fabric: Cambric
Color: Brown
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-409,"image_1_316_1.jpg, image_1_316_2.jpg, image_1_316_3.jpg"
2 Piece - Embroidered Suit - PE24-103 - XS,"Rs. 6,660.00 Rs. 3,996.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit, Side Pockets Insertion, Embroidered Paneled Shirt
Fabric: Cambric
Color: Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-103,"image_1_317_1.jpg, image_1_317_2.jpg, image_1_317_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401931,"Rs. 8,720.00 Rs. 5,668.00","Try this most exhilarating design of jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Style Bunches Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Border
Fabric: Jacquard
Color: Deep Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Deep Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401931,"image_1_318_1.jpg, image_1_318_2.jpg, image_1_318_3.jpg"
2 Piece - Printed Embroidered Suit - 42402080,"Rs. 3,990.00 Rs. 2,593.50","Revitalize your style with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Booti Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Cambric
Color: Pink
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402080,"image_1_319_1.jpg, image_1_319_2.jpg, image_1_319_3.jpg"
3 Piece - Printed Loose Fabric - 42403159 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Add a fashion-forward vibe to your everyday look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Pattern In Stitch Style Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color:Bone White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red & Bone White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Bone White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403159,"image_1_320_1.jpg, image_1_320_2.jpg, image_1_320_3.jpg"
3 Piece - Jacquard Suit - 42402119,"Rs. 9,990.00 Rs. 7,992.00","Elevate your daily style with this jacquard three-piece from the latest unstitched summer collection.

Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Yellowish Gold
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Yellowish Gold
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Yellowish Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402119,"image_1_321_1.jpg, image_1_321_2.jpg, image_1_321_3.jpg"
2 Piece - Basic Suit - PE24-35 - XS,"Rs. 7,690.00 Rs. 4,614.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Dupatta
Shirt
Band Neckline With Placket, Adda Detail On Sleeves & Yoke
Fabric: Cambric
Color: Purple
Dupatta
Fabric: Silk
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-35,"image_1_322_1.jpg, image_1_322_2.jpg, image_1_322_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401931,"Rs. 8,720.00 Rs. 5,668.00","Try this most exhilarating design of jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Style Bunches Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Border
Fabric: Jacquard
Color: Deep Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Deep Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401931,"image_1_323_1.jpg, image_1_323_2.jpg, image_1_323_3.jpg"
2 Piece - Printed Embroidered Suit - 42401708,"Rs. 5,640.00 Rs. 3,666.00","Add sophistication to your wardrobe with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401708,"image_1_324_1.jpg, image_1_324_2.jpg, image_1_324_3.jpg"
Printed Shirt - PS24-242 - XS,"Rs. 4,300.00 Rs. 2,580.00","Radiate confidence with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline, Printed Shirt
Fabric: Lawn
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-242,"image_1_325_1.jpg, image_1_325_2.jpg, image_1_325_3.jpg"
3 Piece - Printed Loose Fabric - 42403021 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your style and embrace sophistication with this alluring printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pearl
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pearl
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Pearl
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403021,"image_1_326_1.jpg, image_1_326_2.jpg, image_1_326_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403102 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Blossom into summer romance with the allure of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Sunflowers Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403102,"image_1_327_1.jpg, image_1_327_2.jpg, image_1_327_3.jpg"
Embroidered Shirt - PE24-153 - XS,"Rs. 4,100.00 Rs. 2,460.00","Radiate positivity and vibrancy in this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt 
Shirt
Round Neckline With Piping & Slit, Top Stitches Detail On Sleeves Edges, Embroidered Hem
Fabric: Cambric
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-153,"image_1_328_1.jpg, image_1_328_2.jpg, image_1_328_3.jpg"
3 Piece - Printed Suit - 42401205,"Rs. 6,660.00 Rs. 4,329.00","Showcase effortless elegance with printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401205,"image_1_329_1.jpg, image_1_329_2.jpg, image_1_329_3.jpg"
2 Piece - Digital Printed Suit - 42401115,"Rs. 4,820.00 Rs. 3,133.00","Step into a world with our digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Tie & Dye Base Printed Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink & Peach
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: ﻿Zari Monar
Color: ﻿Pink & Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401115,"image_1_330_1.jpg, image_1_330_2.jpg, image_1_330_3.jpg"
3 Piece - Printed Loose Fabric - 42403260 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Unleash your creativity and create a unique style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Patterns & Embroidered Motifs In Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Red & Purple
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403260,"image_1_331_1.jpg, image_1_331_2.jpg, image_1_331_3.jpg"
3 Piece - Digital Printed Suit - 42401551,"Rs. 8,200.00 Rs. 5,330.00","Look absolutely stunning by wearing this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Green
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401551,"image_1_332_1.jpg, image_1_332_2.jpg, image_1_332_3.jpg"
Printed Shirt - PS24-138 - XS,"Rs. 3,590.00 Rs. 2,154.00","Reflect your personality & mood with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline with Adda Details at Placket
Fabric: Lawn
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-138,"image_1_333_1.jpg, image_1_333_2.jpg, image_1_333_3.jpg"
2 Piece - Embroidered Suit - PE24-89 - XS,"Rs. 6,670.00 Rs. 4,002.00","Power up your look and make a mark in everyone’s heart by styling this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Pink
Trousers
Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-89,"image_1_334_1.jpg, image_1_334_2.jpg, image_1_334_3.jpg"
3 Piece - Printed Loose Fabric - 42403306 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get an essential graceful look in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Impressions Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403306,"image_1_335_1.jpg, image_1_335_2.jpg, image_1_335_3.jpg"
Embroidered Trousers - PE24-264 - XS,"Rs. 2,250.00 Rs. 1,350.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Embroidered Loose Straight Trousers 
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-264,"image_1_336_1.jpg, image_1_336_2.jpg, image_1_336_3.jpg"
1 Piece - Printed Loose Fabric - 42403187 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Line Art Patterns Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403187,"image_1_337_1.jpg, image_1_337_2.jpg, image_1_337_3.jpg"
