title,money,description,url,images
1 Piece - Paste Printed Loose Fabric - 42403086 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Encapsulate the essence of modern and timeless refinement with our paste printed one-piece from the latest freedom to buy summer collection.
Product Detail
Kantha Stitch Motifs Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403086,"image_1_338_1.jpg, image_1_338_2.jpg, image_1_338_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403326 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get the latest beauty of fashion by wearing digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textures With Embellished Details Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Purple
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Purple
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403326,"image_1_339_1.jpg, image_1_339_2.jpg, image_1_339_3.jpg"
3 Piece - Printed Suit - PE24-382 - XS,"Rs. 8,720.00 Rs. 5,232.00","Radiate positivity and vibrancy in this printed three-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit & & Adda Work On Piping
Fabric: Lawn
Color: Beige
Dupatta
Fabric: Voile
Color: Beige
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-382,"image_1_340_1.jpg, image_1_340_2.jpg, image_1_340_3.jpg"
3 Piece - Printed Embroidered Suit - 42401120,"Rs. 7,690.00 Rs. 4,998.50","you can enjoy the highest level of comfort while looking stunning with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Allover Front + Neckline
Fabric: Lawn
Color: Yellow
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401120,"image_1_341_1.jpg, image_1_341_2.jpg, image_1_341_3.jpg"
Printed Tunic - AS24-89 - XS,"Rs. 3,700.00 Rs. 2,220.00","Create gorgeous and magnificent look this season by wearing our printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Overlapped Band V Neckline, Rollover Cuffed Sleeves, Printed Tunic
Fabric: Silk
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-89,"image_1_342_1.jpg, image_1_342_2.jpg, image_1_342_3.jpg"
3 Piece - Printed Suit - 42401887,"Rs. 5,640.00 Rs. 3,666.00","Be yourself fabulous by wearing a printed three-piece from the latest unstitched summer collection.
Product Detail:
Funky In Collage Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink & Green
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Pink & Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401887,"image_1_343_1.jpg, image_1_343_2.jpg, image_1_343_3.jpg"
3 Piece - Printed Suit - 42401809,"Rs. 6,660.00 Rs. 4,329.00","Look stylish with our daily wear printed three-piece from the latest unstitched summer collection.
Product Detail:
Tropical & Animal Print Mix Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401809,"image_1_344_1.jpg, image_1_344_2.jpg, image_1_344_3.jpg"
Printed Tunic - PS24-348 - XS,"Rs. 2,770.00 Rs. 1,662.00","Keep your look ever classy with this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Pointed Collar Neckline, Pleated Sleeves, Printed Tunic
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-348,"image_1_345_1.jpg, image_1_345_2.jpg, image_1_345_3.jpg"
3 Piece - Printed Embroidered Suit - 42402070,"Rs. 8,690.00 Rs. 5,648.50","Give your wardrobe a makeover by choosing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Ice Blue
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Ice Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Ice Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402070,"image_1_346_1.jpg, image_1_346_2.jpg, image_1_346_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401264,"Rs. 5,640.00 Rs. 3,666.00","For a stunningly spectacular look, style this dyed embroidered two-piece from the latest unstitched summer collection. 
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Cream
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401264,"image_1_347_1.jpg, image_1_347_2.jpg, image_1_347_3.jpg"
3 Piece - Printed Suit - 42401210,"Rs. 6,660.00 Rs. 4,329.00","Look ravishing with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Baroque With Polka Dots Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401210,"image_1_348_1.jpg, image_1_348_2.jpg, image_1_348_3.jpg"
2 Piece - Printed Embroidered Suit - 42401299,"Rs. 5,130.00 Rs. 3,334.50","Revamp your wardrobe with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Damask Patterns Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401299,"image_1_349_1.jpg, image_1_349_2.jpg, image_1_349_3.jpg"
Embroidered Tunic - PS24-125 - XS,"Rs. 4,390.00 Rs. 2,634.00","Make a regal statement in this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Collar Neckline With Placket & Buttons Detail, Embroidered Front Panels, Button Down Tunic
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-125,"image_1_350_1.jpg, image_1_350_2.jpg, image_1_350_3.jpg"
3 Piece - Printed Suit - PE24-251 - XS,"Rs. 8,820.00 Rs. 5,292.00","Look and feel your best by wearing this printed three-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta & Trousers
Shirt
Round Neckline With V Slit
Fabric: Lawn
Color: Pistachio
Dupatta
Printed Dupatta
Fabric: Voile
Color: Pistachio
Trousers
Straight Trousers
Fabric: Cambric
Color: Pistachio
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-251,"image_1_351_1.jpg, image_1_351_2.jpg, image_1_351_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403390 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Uncover the elegance of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Flowers Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403390,"image_1_352_1.jpg, image_1_352_2.jpg, image_1_352_3.jpg"
2 Piece - Printed Embroidered Suit - 42401571,"Rs. 5,130.00 Rs. 3,334.50","Get ready for garden parties by styling this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401571,"image_1_353_1.jpg, image_1_353_2.jpg, image_1_353_3.jpg"
3 Piece - Printed Loose Fabric - 42403303 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Amaze yourself in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Print Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 720/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403303,"image_1_354_1.jpg, image_1_354_2.jpg, image_1_354_3.jpg"
2 Piece - Printed Embroidered Suit - 42401947,"Rs. 5,640.00 Rs. 3,666.00","Radiate with special attention by dressing in this captivating ensemble printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Shawl Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn  Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Maroon
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401947,"image_1_355_1.jpg, image_1_355_2.jpg, image_1_355_3.jpg"
Embroidered Trousers - PE24-397 - XS,"Rs. 2,460.00 Rs. 1,476.00","Style this elegantly designed embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers 
Trousers
Loose Straight Trousers With Embroidered Hem 
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-397,"image_1_356_1.jpg, image_1_356_2.jpg, image_1_356_3.jpg"
3 Piece - Printed Loose Fabric - 42403135 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Personalize your style with the new printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Motifs Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Purple
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Purple
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403135,"image_1_357_1.jpg, image_1_357_2.jpg, image_1_357_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401954,"Rs. 5,640.00 Rs. 3,666.00","Add more substance to your personality by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Pastel Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pastel Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401954,"image_1_358_1.jpg, image_1_358_2.jpg, image_1_358_3.jpg"
1 Piece - Printed Loose Fabric - 42403288 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Embrace elegance with the delicate beauty of this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Sunflowers With Vector Vines Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403288,"image_1_359_1.jpg, image_1_359_2.jpg, image_1_359_3.jpg"
Embroidered Tunic - PS24-95 - XS / S,"Rs. 4,100.00 Rs. 2,460.00","Celebrate the art of femininity with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With V Slit, Embroidered Neckline & Sleeves Edges
Fabric: Cambric
Color: Mauve
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-95,"image_1_360_1.jpg, image_1_360_2.jpg, image_1_360_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403377 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Make a regal statement in this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Peach
Note: Fabric is used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Peach
Note: Fabric is used in shoot for jacket is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Peach
Note: Fabric is used in shoot for inner shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403377,"image_1_361_1.jpg, image_1_361_2.jpg, image_1_361_3.jpg"
3 Piece - Printed Loose Fabric - 42403278 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Radiate confidence and charm with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Mustard
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Mustard
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403278,"image_1_362_1.jpg, image_1_362_2.jpg, image_1_362_3.jpg"
2 Piece - Printed Suit - PS24-285 - XS,"Rs. 6,660.00 Rs. 3,996.00","Embrace the whispers of timeless elegance this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket & Slit, Buttons Detail On Placket & Cuff, Printed Shirt
Fabric: Lawn
Color: Skin
Trousers
Loose Printed Trousers
Fabric: Cambric
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-285,"image_1_363_1.jpg, image_1_363_2.jpg, image_1_363_3.jpg"
3 Piece - Printed Embroidered Suit - PE24-385 - XS,"Rs. 9,740.00 Rs. 5,844.00","Radiate positivity and vibrancy in this printed embroidered three-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Round Band Neckline With Placket, Embroidered Front, Straight Shirt
Fabric: Lawn
Color: Green
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Chiffon
Color: Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-385,"image_1_364_1.jpg, image_1_364_2.jpg, image_1_364_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403220 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Embrace elegance with the digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Vines Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Dull Red

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403220,"image_1_365_1.jpg, image_1_365_2.jpg, image_1_365_3.jpg"
Embroidered Shirt - PS24-78 - XS,"Rs. 4,100.00 Rs. 2,460.00","Command attention and leave a lasting impression with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket & Buttons Detail, Embroidered Sleeves, Button Down Shirt
Fabric: Cambric
Color: Pistachio
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-78,"image_1_366_1.jpg, image_1_366_2.jpg, image_1_366_3.jpg"
Slip - PS24-282 - XS,"Rs. 1,430.00 Rs. 1,144.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.
Product Detail
Basic Slip
Slip
Round Neckline
Fabric: Voile
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/products/ps24-282,image_1_367_1.jpg
2 Piece - Embroidered Suit - PE24-69 - XS,"Rs. 6,150.00 Rs. 3,690.00","Define your unique style with a touch of elegance in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Placket, Embroidered Front & Sleeves
Fabric: Cambric
Color: Pink
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-69,"image_1_368_1.jpg, image_1_368_2.jpg, image_1_368_3.jpg"
2 Piece - Printed Suit With Laces - 42401600,"Rs. 5,130.00 Rs. 3,334.50","Exude grace in this printed two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Motifs With Tie & Dyes Textures Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401600,"image_1_369_1.jpg, image_1_369_2.jpg, image_1_369_3.jpg"
3 Piece - Printed Loose Fabric - 42403296 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Give your best in artistic style printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Leafy Silhouettes Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Orange
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Orange
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403296,"image_1_370_1.jpg, image_1_370_2.jpg, image_1_370_3.jpg"
Embroidered Tunic - AS24-78 - XS,"Rs. 5,690.00 Rs. 3,414.00","Add glamour to your look instantly with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Tie-Up Dorri & Tassels Detail, Embroidered Front & Gathered Sleeves, Short Tunic
Fabric: Leno Kara
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-78,"image_1_371_1.jpg, image_1_371_2.jpg, image_1_371_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401955,"Rs. 5,640.00 Rs. 3,666.00","Add more substance to your personality by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Mauve
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mauve
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401955,"image_1_372_1.jpg, image_1_372_2.jpg, image_1_372_3.jpg"
Printed Shirt - PS24-246 - XS,"Rs. 4,610.00 Rs. 2,766.00","Enliven your look with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Slit, A-Line Shirt
Fabric: Lawn
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-246,"image_1_373_1.jpg, image_1_373_2.jpg, image_1_373_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403061 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your beachside fashion with the allure of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403061,"image_1_374_1.jpg, image_1_374_2.jpg, image_1_374_3.jpg"
3 Piece - Printed Suit - 42401665,"Rs. 5,640.00 Rs. 3,666.00","Upgrade your evening outdoor look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401665,"image_1_375_1.jpg, image_1_375_2.jpg, image_1_375_3.jpg"
2 Piece - Embroidered Suit - PS24-74 - XS,"Rs. 8,720.00 Rs. 5,232.00","Unleash your inner artist with this exquisite embroidered two-piece suit from the latest pret summer collection. 

Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline with Piping & Slit, Embroidered Front & Sleeves Edges
Fabric: Cambric
Color: Blue
Dupatta
Embroidered Borders
Fabric: Silk
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-74,"image_1_376_1.jpg, image_1_376_2.jpg, image_1_376_3.jpg"
3 Piece - Embroidered Suit - 42402179,"Rs. 10,490.00 Rs. 8,392.00","Add a pop of color with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chevron Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front Panel + Border
Fabric: Satin
Color: Pink & Off White
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Pink
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402179,"image_1_377_1.jpg, image_1_377_2.jpg, image_1_377_3.jpg"
3 Piece - Printed Loose Fabric - 42403366 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Off White 
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403366,"image_1_378_1.jpg, image_1_378_2.jpg, image_1_378_3.jpg"
3 Piece - Digital Printed Jacquard Suit - 42401185,"Rs. 7,690.00 Rs. 4,998.50","Exude grace in our digital printed jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Roses With Lace Borders Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Brochia Jacquard
Color: Peach
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: Peach
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401185,"image_1_379_1.jpg, image_1_379_2.jpg, image_1_379_3.jpg"
3 Piece - Printed Embroidered Suit - 42402031,"Rs. 9,490.00 Rs. 6,168.50","Style up with this new designer dress printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Motifs & Textured Pattern In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Brown
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402031,"image_1_380_1.jpg, image_1_380_2.jpg, image_1_380_3.jpg"
