title,money,description,url,images
3 Piece - Printed Suit - 42401811,"Rs. 6,660.00 Rs. 4,329.00","Glow-up for evening events by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401811,"image_1_381_1.jpg, image_1_381_2.jpg, image_1_381_3.jpg"
2 Piece - Printed Embroidered Suit - 42401772,"Rs. 5,130.00 Rs. 3,334.50","Catch versatile look by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Floral Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Beige & Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401772,"image_1_382_1.jpg, image_1_382_2.jpg, image_1_382_3.jpg"
3 Piece - Printed Loose Fabric - 42403372 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Floral Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Light Grey
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Light Grey
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Light Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403372,"image_1_383_1.jpg, image_1_383_2.jpg, image_1_383_3.jpg"
2 Piece - Printed Suit - PE24-351 - XS / S,"Rs. 4,570.00 Rs. 2,742.00","Dress yourself in this finest printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Buttons Detail On Placket
Fabric: Cambric
Color: Skin
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-351,"image_1_384_1.jpg, image_1_384_2.jpg, image_1_384_3.jpg"
3 Piece - Embroidered Suit - 42401246,"Rs. 8,200.00 Rs. 5,330.00","Make an inspiring statement with our embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Colorful Abstract Textures Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401246,"image_1_385_1.jpg, image_1_385_2.jpg, image_1_385_3.jpg"
Embroidered Shirt - PE24-101 - XS,"Rs. 5,330.00 Rs. 3,198.00","Immerse yourself in a symphony of elegance and style with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-101,"image_1_386_1.jpg, image_1_386_2.jpg, image_1_386_3.jpg"
Printed Shirt - PS24-338 - XS,"Rs. 3,590.00 Rs. 2,154.00","Elevate your daily style with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit Piping & Adda Detailing, Lace Detail At Sleeves, Flared Shirt
Fabric: Lawn
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-338,"image_1_387_1.jpg, image_1_387_2.jpg, image_1_387_3.jpg"
Embroidered Trousers - PE24-256 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-256,"image_1_388_1.jpg, image_1_388_2.jpg, image_1_388_3.jpg"
3 Piece - Printed Loose Fabric - 42403161 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Style your casual outfit for contemporary modern look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Grey
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Grey
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403161,"image_1_389_1.jpg, image_1_389_2.jpg, image_1_389_3.jpg"
3 Piece - Jacquard Suit - 42402122,"Rs. 9,990.00 Rs. 7,992.00","Revitalize your style with this jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Block Print Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Jacquard
Color: Burgundy
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Burgundy
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Burgundy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402122,"image_1_390_1.jpg, image_1_390_2.jpg, image_1_390_3.jpg"
2 Piece - Printed Suit - PS24-327 - XS,"Rs. 4,820.00 Rs. 2,892.00","Make your effortless summer style by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Overlap V Neckline, Classic Loose Shirt
Fabric: Cambric
Color: Grey
Trousers
Straight Trousers
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-327,"image_1_391_1.jpg, image_1_391_2.jpg, image_1_391_3.jpg"
3 Piece - Embroidered Suit - 42402059,"Rs. 8,720.00 Rs. 5,668.00","Adorn grace with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Mughal Motifs Style Shirt with Dupatta & Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Slub Cambric
Color: Black 
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402059,"image_1_392_1.jpg, image_1_392_2.jpg, image_1_392_3.jpg"
3 Piece - Printed Embroidered Suit - 42401823,"Rs. 9,990.00 Rs. 6,493.50","Catch versatile look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Grey
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Grey
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401823,"image_1_393_1.jpg, image_1_393_2.jpg, image_1_393_3.jpg"
3 Piece - White & Gold Paste Printed Embroidered Suit - 42401893,"Rs. 8,720.00 Rs. 5,668.00","Elevate your wardrobe with white & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Decorative & Dori Style Motifs Style Shirt with Dupatta and Trousers
SHIRT
Gold & White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs +  Border
Fabric: Lawn
Color: Green
DUPATTA
Gold & White Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401893,"image_1_394_1.jpg, image_1_394_2.jpg, image_1_394_3.jpg"
3 Piece - Gold Paste Printed Embroidered Suit - 42401901,"Rs. 8,720.00 Rs. 5,668.00","Celebrate timeless elegance in our gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Prints Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Blue
DUPATTA
Gold Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Magenta
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401901,"image_1_395_1.jpg, image_1_395_2.jpg, image_1_395_3.jpg"
2 Piece - Printed Suit With Laces - 42401606,"Rs. 5,130.00 Rs. 3,334.50","Refresh your vibe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401606,"image_1_396_1.jpg, image_1_396_2.jpg, image_1_396_3.jpg"
3 Piece - Printed Suit - 42401878,"Rs. 5,640.00 Rs. 3,666.00","Make you look flawless on your special days by wearing printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Mink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Mink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401878,"image_1_397_1.jpg, image_1_397_2.jpg, image_1_397_3.jpg"
3 Piece - Printed Embroidered Suit - 42401699,"Rs. 8,200.00 Rs. 5,330.00","Get the most significant look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Patterns With Vibrant Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + 2 Borders
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Multi
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401699,"image_1_398_1.jpg, image_1_398_2.jpg, image_1_398_3.jpg"
2 Piece - Printed Dress - FE24-62 - XS,"Rs. 9,750.00 Rs. 5,850.00","Celebrate the artistry of femininity with this printed two-piece dress from the latest pret summer collection.
Product Detail
Printed Gown With Inner
Gown
Round Neckline, Upper Gown With Buttons & Loops Detail
Fabric: Lawn
Color: Carrot
Inner
Round Neckline
Fabric: Lawn
Color: Carrort
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-62,"image_1_399_1.jpg, image_1_399_2.jpg, image_1_399_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403350 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make an elegant entrance on special occasions in this beautiful digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403350,"image_1_400_1.jpg, image_1_400_2.jpg, image_1_400_3.jpg"
2 Piece - Printed Suit - 42401093,"Rs. 4,610.00 Rs. 2,996.50","Radiate effortless elegance in this adorable printed two-piece from the latest unstitched summer collection.
Product Detail:
Decorative Floral Mix Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401093,"image_1_401_1.jpg, image_1_401_2.jpg, image_1_401_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403376 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Strut in style with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403376,"image_1_402_1.jpg, image_1_402_2.jpg, image_1_402_3.jpg"
Embroidered Shirt - PS24-19 - XS,"Rs. 4,310.00 Rs. 2,586.00","Embrace glamour & shine like a star with this embroidered shirt from the latest pret pre summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Lace Patch Detail, Pearls & Loops Detail At Sleeves, Front Open Hem
Fabric: Jacquard
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-19,"image_1_403_1.jpg, image_1_403_2.jpg, image_1_403_3.jpg"
3 Piece - Printed Loose Fabric - 42403046 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look famous wih this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral With Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403046,"image_1_404_1.jpg, image_1_404_2.jpg, image_1_404_3.jpg"
3 Piece - Printed Loose Fabric - 42403004 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Embrace the season with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue & Cream
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403004,"image_1_405_1.jpg, image_1_405_2.jpg, image_1_405_3.jpg"
3 Piece - Printed Loose Fabric - 42403367 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Embrace the season with our printed three-piece from the latest freedom to buy summer collection.
Product Detail
Floral Bunches Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Mint
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Mint
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403367,"image_1_406_1.jpg, image_1_406_2.jpg, image_1_406_3.jpg"
3 Piece - Printed Embroidered Suit - 42401643,"Rs. 9,740.00 Rs. 6,331.00","Build your core wardrobe with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Foliage Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Powder Pink
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Powder Pink & Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Powder Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401643,"image_1_407_1.jpg, image_1_407_2.jpg, image_1_407_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403392 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Revitalize your casual look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Line Art Flowers Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403392,"image_1_408_1.jpg, image_1_408_2.jpg, image_1_408_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403284 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly embody grace and charm in this beautifully digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403284,"image_1_409_1.jpg, image_1_409_2.jpg, image_1_409_3.jpg"
2 Piece - Embroidered Suit - PS24-347 - XS,"Rs. 8,290.00 Rs. 4,974.00","Immerse yourself in a world of effortless glamour with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Slit, Pintucks Detail On Sleeves, Embroidered Front, Straight Shirt
Fabric: Cambric
Color: Apple Green
Dupatta
Tassels Hanging Detail At Corners
Fabric: Rejo Net
Color: Apple Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-347,"image_1_410_1.jpg, image_1_410_2.jpg, image_1_410_3.jpg"
2 Piece - Printed Suit - PE24-374 - XS,"Rs. 7,180.00 Rs. 4,308.00","Symbolize your style in this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta
Shirt
Round Neckline With Slit & Tassels Detail, Printed Shirt With Dupatta
Fabric: Lawn
Color: Plum
Dupatta
Fabric: Poly stripe 
Color: Plum
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-374,"image_1_411_1.jpg, image_1_411_2.jpg, image_1_411_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401742,"Rs. 5,130.00 Rs. 3,334.50","Look gorgeous effortlessly by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Patterns Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Cambric
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401742,"image_1_412_1.jpg, image_1_412_2.jpg, image_1_412_3.jpg"
3 Piece - Printed Suit - 42401659,"Rs. 5,640.00 Rs. 3,666.00","Get special attention is given by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Bold Flowers Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401659,"image_1_413_1.jpg, image_1_413_2.jpg, image_1_413_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403204 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Capture hearts and mesmerize souls with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Booti Motifs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Check
Color: Skin

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403204,"image_1_414_1.jpg, image_1_414_2.jpg, image_1_414_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402172,"Rs. 8,490.00 Rs. 6,792.00","Build your core wardrobe with this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Stripes On Style Shirt and Trousers
SHIRT
Yarn Dyed Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Yarn Dyed
Color: Light Grey
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Light Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402172,"image_1_415_1.jpg, image_1_415_2.jpg, image_1_415_3.jpg"
3 Piece - Printed Suit - 42401677,"Rs. 4,100.00 Rs. 2,665.00","Look famous with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Orange & Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401677,"image_1_416_1.jpg, image_1_416_2.jpg, image_1_416_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403354 - Dupatta / 2.5 / 2.5,Rs. 810.00 Rs. 527.00,"For an extraordinary look with gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Dotted Textures In Printed Form Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403354,"image_1_417_1.jpg, image_1_417_2.jpg, image_1_417_3.jpg"
Embroidered Shirt - PE24-108 - XS,"Rs. 4,820.00 Rs. 2,892.00","Add glamour to your look instantly with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket, Embroidered Sleeves
Fabric: Cambric
Color: Black & White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-108,"image_1_418_1.jpg, image_1_418_2.jpg, image_1_418_3.jpg"
1 Piece - Printed Loose Fabric - 42403083 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Indulge in the grandeur of fashion, making a graceful statement with our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403083,"image_1_419_1.jpg, image_1_419_2.jpg, image_1_419_3.jpg"
Embroidered Shalwar - PE24-263 - XS,"Rs. 3,070.00 Rs. 1,842.00","Upgrade your wardrobe with this embroidered shalwar from the latest pret summer collection.
Product Detail
Embroidered Shalwar
Shalwar
Embroidered Shalwar With Lace Detail On Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-263,"image_1_420_1.jpg, image_1_420_2.jpg, image_1_420_3.jpg"
PS24-382-Basic Tights - XS,"Rs. 1,430.00 Rs. 1,144.00","Look your best by wearing this basic tights from the latest summer collection to pair with any dress. 
Product Detail
Basic Tights
Tights
Fabric: Cotton
Color: Skin

Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/ps24-382,image_1_421_1.jpg
3 Piece - Gold & Silver Printed Embroidered Suit - 42401907,"Rs. 8,720.00 Rs. 5,668.00","Delicate your look with this gold & silver printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Pink
DUPATTA
Gold & Silver Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401907,"image_1_422_1.jpg, image_1_422_2.jpg, image_1_422_3.jpg"
