title,money,description,url,images
2 Piece - Printed Embroidered Suit - 42401948,"Rs. 5,640.00 Rs. 3,666.00","Glorify yourself with this amazing printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Decorative Florals Prints Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401948,"image_1_423_1.jpg, image_1_423_2.jpg, image_1_423_3.jpg"
Printed Embroidered Shirt - PE24-422 - XS,"Rs. 6,150.00 Rs. 3,690.00","Ease your confusion for styling by wearing this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline, Overlap Yoke With Tassels Detail, Embroidered Neckline & Sleeves Edges, Front Open Flared Shirt
Fabric: Lawn
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-422,"image_1_424_1.jpg, image_1_424_2.jpg, image_1_424_3.jpg"
Printed Dress - FE24-06 - XS,"Rs. 8,200.00 Rs. 4,920.00","Look and feel your best by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
Round Neckline, Yoke With Gathers Detail
Fabric: Monar Gold
Color: Dark Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-06,"image_1_425_1.jpg, image_1_425_2.jpg, image_1_425_3.jpg"
3 Piece - Printed Embroidered Suit - 42401558,"Rs. 8,720.00 Rs. 5,668.00","Add a fashion-forward vibe to your everyday look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric With Stencil Patterns Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Beige & Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Beige & Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401558,"image_1_426_1.jpg, image_1_426_2.jpg, image_1_426_3.jpg"
Printed Dress - FE24-68 - XS,"Rs. 10,260.00 Rs. 6,156.00","Ease your confusion about styling by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
Long V Neckline With Gusset Detail, Boxy Cut, Panel Insertion In Sleeves
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-68,"image_1_427_1.jpg, image_1_427_2.jpg, image_1_427_3.jpg"
Embroidered Tunic - AS24-78 - XS,"Rs. 5,690.00 Rs. 3,414.00","Add glamour to your look instantly with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Tie-Up Dorri & Tassels Detail, Embroidered Front & Gathered Sleeves, Short Tunic
Fabric: Leno Kara
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-78,"image_1_428_1.jpg, image_1_428_2.jpg, image_1_428_3.jpg"
Printed Embroidered Shirt - PS24-241 - XS,"Rs. 4,690.00 Rs. 2,814.00","Look and feel your best by wearing this printed embroidered shirt from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline With Slit & Buttons Detail On Piping, Embroidered Neckline, Straight Shirt
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-241,"image_1_429_1.jpg, image_1_429_2.jpg, image_1_429_3.jpg"
2 Piece - Printed Embroidered Suit - 42401711,"Rs. 5,640.00 Rs. 3,666.00","Upgrade your wardrobe with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401711,"image_1_430_1.jpg, image_1_430_2.jpg, image_1_430_3.jpg"
2 Piece - Embroidered Suit - PS24-316 - XS,"Rs. 8,290.00 Rs. 4,974.00","Radiate confidence and allure in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline, Embroidered Neckline & Sleeves, Straight Shirt
Fabric: Cambric
Color: Peach
Dupatta
Fabric: Sequence 
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-316,"image_1_431_1.jpg, image_1_431_2.jpg, image_1_431_3.jpg"
2 Piece - Printed Suit - 42402144,"Rs. 3,290.00 Rs. 2,632.00","Brighten up your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Skin
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402144,"image_1_432_1.jpg, image_1_432_2.jpg, image_1_432_3.jpg"
3 Piece - Printed Suit - 42401857,"Rs. 6,150.00 Rs. 3,997.50","Make a bold fashion statement with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401857,"image_1_433_1.jpg, image_1_433_2.jpg, image_1_433_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403093 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Make an elegant statement in our featuring paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Jaal Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403093,"image_1_434_1.jpg, image_1_434_2.jpg, image_1_434_3.jpg"
3 Piece - Printed Suit - 42402049,"Rs. 6,490.00 Rs. 4,218.50","Uplift your style with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Greenish Yellow
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Greenish Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Greenish Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402049,"image_1_435_1.jpg, image_1_435_2.jpg, image_1_435_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42402075,"Rs. 5,990.00 Rs. 3,893.50","Brighten up your wardrobe with this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ikkat Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Blue
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402075,"image_1_436_1.jpg, image_1_436_2.jpg, image_1_436_3.jpg"
3 Piece - Printed Loose Fabric - 42403020 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your style and embrace sophistication with this alluring printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Flower Bunches Printed Style Shirt with Dupatta and Trousers
PRINTED SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Lemon Yellow
Note: Fabric used in shoot for trousers is shirt fabric

PRINTED DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Lemon Yellow
Note: Fabric used in shoot for jacket is dupatta fabric

DYED TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Lemon Yellow
Note: Fabric used in shoot for shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403020,image_1_437_1.jpg
Embroidered Shirt - PS24-38 - XS,"Rs. 6,150.00 Rs. 3,690.00","For an elegant look, adorn this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Indian Neckline With Lace Detail On Edges, Embroidered Sleeves, Straight Shirt
Fabric: Jacquard
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-38,"image_1_438_1.jpg, image_1_438_2.jpg, image_1_438_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403123 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Revitalize your style with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mix Florals Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Multi
Note: Fabric used in shoot for jacket is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403123,"image_1_439_1.jpg, image_1_439_2.jpg, image_1_439_3.jpg"
3 Piece - Printed Embroidered Suit - 42405012,"Rs. 8,720.00 Rs. 5,668.00","Glorify yourself with this amazing printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3.2 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Red & Ivory
DUPATTA
Printed Voile Dupatta: 2.6 Meter
Fabric: Voile
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Ivory
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405012,"image_1_440_1.jpg, image_1_440_2.jpg, image_1_440_3.jpg"
Embroidered Shirt - PE24-07 - XS,"Rs. 4,920.00 Rs. 2,952.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With V Slit, Embroidered Sleeves & Front Both Panels
Fabric: Cambric
Color: Tea Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-07,"image_1_441_1.jpg, image_1_441_2.jpg, image_1_441_3.jpg"
3 Piece - Printed Suit - 42402019,"Rs. 6,150.00 Rs. 3,997.50","Exemplify your style with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402019,"image_1_442_1.jpg, image_1_442_2.jpg, image_1_442_3.jpg"
2 Piece - Printed Suit - AS24-52 - XS / S,"Rs. 5,130.00 Rs. 3,078.00","Command attention and leave a lasting impression with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline With Slit, Cuffed Sleeves With Buttons Detail
Fabric: Lawn
Color: Sky Blue
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-52,"image_1_443_1.jpg, image_1_443_2.jpg, image_1_443_3.jpg"
3 Piece - Printed Embroidered Suit - 42401564,"Rs. 8,720.00 Rs. 5,668.00","Give yourself versatile styling mileage with this digital printed embroidered three-piece from the latest unstitched summer collection. 
Product Detail:
Embellished Style Motifs Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401564,"image_1_444_1.jpg, image_1_444_2.jpg, image_1_444_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403327 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Upgrade your style by wearing this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textures With Embellished Details Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403327,"image_1_445_1.jpg, image_1_445_2.jpg, image_1_445_3.jpg"
3 Piece - Printed Embroidered Suit - 42402037,"Rs. 7,690.00 Rs. 4,998.50","Elevate your everyday style in our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Vines Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402037,"image_1_446_1.jpg, image_1_446_2.jpg, image_1_446_3.jpg"
Embroidered Dress - FE24-67 - XS,"Rs. 10,780.00 Rs. 6,468.00","Experience the joy of self-expression by wearing this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Band Neckline With Gusset, Lace Detail On Sleeves, Side Panels & Embroidered Central Panels
Fabric: Texture
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-67,"image_1_447_1.jpg, image_1_447_2.jpg, image_1_447_3.jpg"
1 Piece - Printed Loose Fabric - 42403052 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Get ready for garden parties by styling this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Line Pattern In Printed Form Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403052,"image_1_448_1.jpg, image_1_448_2.jpg, image_1_448_3.jpg"
3 Piece - Printed Embroidered Suit - 42405019,"Rs. 8,720.00 Rs. 5,668.00","Preserve your beautiful memories by wearing this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3.2 Meter
Embroidered Sleeves + 2 Borders
Fabric: Lawn
Color: Ivory & Red 
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.6 Meter
Fabric: Crinkle Chiffon
Color: Ivory & Red 
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Ivory
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42405019,"image_1_449_1.jpg, image_1_449_2.jpg, image_1_449_3.jpg"
Printed Tunic - PS24-336 - XS,"Rs. 3,070.00 Rs. 1,842.00","Radiates elegance everywhere with this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Band Neckline With Slit, Gathered Cuff Sleeves With Pearls Detail, Front Length Variation, Round Hem, Short Tunic
Fabric: Cambric
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-336,"image_1_450_1.jpg, image_1_450_2.jpg, image_1_450_3.jpg"
3 Piece - Printed Loose Fabric - 42403297 - Trouser / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Look graceful in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Orange
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Lilac
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403297,"image_1_451_1.jpg, image_1_451_2.jpg, image_1_451_3.jpg"
3 Piece - Printed Suit - 42402048,"Rs. 6,490.00 Rs. 4,218.50","Create a stylish look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Feathers Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Navy Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Navy Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Navy Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402048,"image_1_452_1.jpg, image_1_452_2.jpg, image_1_452_3.jpg"
Basic Shirt - PS24-100 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline With Placket & Buttons Detail, Cuffed Sleeves, Button Down Boxy Cut Shirt
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-100,"image_1_453_1.jpg, image_1_453_2.jpg, image_1_453_3.jpg"
Embroidered Tunic - PS24-83 - XS,"Rs. 3,590.00 Rs. 2,154.00","Give yourself individuality with a fashionable appearance in this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Slit, Embroidered Front, Round Hem, Short Tunic
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-83,"image_1_454_1.jpg, image_1_454_2.jpg, image_1_454_3.jpg"
3 Piece - Printed Embroidered Suit - 42402135,"Rs. 10,490.00 Rs. 8,392.00","Uplift your look with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Light Peach
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Light Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402135,"image_1_455_1.jpg, image_1_455_2.jpg, image_1_455_3.jpg"
Embroidered Trousers - PS24-154 - XS,"Rs. 2,770.00 Rs. 1,662.00","Transform your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-154,"image_1_456_1.jpg, image_1_456_2.jpg, image_1_456_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401979,"Rs. 13,330.00 Rs. 8,664.50","Catch elegance beauty with yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Banarsi
Color: Brownish Gold
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Brownish Gold
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Brownish Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401979,"image_1_457_1.jpg, image_1_457_2.jpg, image_1_457_3.jpg"
3 Piece - Embroidered Suit - 42401446,"Rs. 8,200.00 Rs. 5,330.00","Flaunt your style by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Borders Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Grid Lawn
Color: Gold
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401446,"image_1_458_1.jpg, image_1_458_2.jpg, image_1_458_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403202 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly capture hearts with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chintz With Checks Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Beige

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403202,"image_1_459_1.jpg, image_1_459_2.jpg, image_1_459_3.jpg"
PS24-382-Basic Tights - XS,"Rs. 1,430.00 Rs. 1,144.00","Look your best by wearing this basic tights from the latest summer collection to pair with any dress. 
Product Detail
Basic Tights
Tights
Fabric: Cotton
Color: Skin

Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/ps24-382,image_1_460_1.jpg
3 Piece - Digital Printed Loose Fabric - 42403322 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get the most significant look by wearing this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Florals With Textures In Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403322,"image_1_461_1.jpg, image_1_461_2.jpg, image_1_461_3.jpg"
3 Piece - Printed Embroidered Suit - 42402025,"Rs. 9,490.00 Rs. 6,168.50","Get sober look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textures In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Magenta
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Magenta
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402025,"image_1_462_1.jpg, image_1_462_2.jpg, image_1_462_3.jpg"
1 Piece - Printed Loose Fabric - 42403080 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Uplift your wardrobe with our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403080,"image_1_463_1.jpg, image_1_463_2.jpg, image_1_463_3.jpg"
3 Piece - Printed Suit - 42401815,"Rs. 6,660.00 Rs. 4,329.00","Get a versatile look with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Forms In Texture Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White & Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White & Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White & Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401815,"image_1_464_1.jpg, image_1_464_2.jpg, image_1_464_3.jpg"
