title,money,description,url,images
3 Piece - Yarn Dyed Embroidered Suit - 42402165,"Rs. 8,490.00 Rs. 6,792.00","Express yourself with confidence yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Banarsi Booti Shirt and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Coral
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Coral
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402165,"image_1_465_1.jpg, image_1_465_2.jpg, image_1_465_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403320 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Feel the joy of life in digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embroidered Style Florals in Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403320,"image_1_466_1.jpg, image_1_466_2.jpg, image_1_466_3.jpg"
2 Piece - Printed Suit - PE24-223 - XS,"Rs. 6,660.00 Rs. 3,996.00","Make your personality rejuvenate by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Slit & Piping
Fabric: Lawn
Color: Grey
Trousers
Straight Trousers
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-223,"image_1_467_1.jpg, image_1_467_2.jpg, image_1_467_3.jpg"
2 Piece - Printed Embroidered Suit - 42401279,"Rs. 4,610.00 Rs. 2,996.50","Relish the busy working days in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Allover Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401279,"image_1_468_1.jpg, image_1_468_2.jpg, image_1_468_3.jpg"
2 Piece - Printed Embroidered Suit - 42401572,"Rs. 5,130.00 Rs. 3,334.50","Get ready for garden parties by styling this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Chunri Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401572,"image_1_469_1.jpg, image_1_469_2.jpg, image_1_469_3.jpg"
Embroidered Tunic - PS24-94 - XS,"Rs. 3,480.00 Rs. 2,088.00","Get the ultimate classy look with this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Collar Neckline, Straight Sleeves With Stitches Detail, Embroidered Button Down Tunic
Fabric: Cambric
Color: Brick
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-94,"image_1_470_1.jpg, image_1_470_2.jpg, image_1_470_3.jpg"
3 Piece - Printed Loose Fabric - 42403278 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Radiate confidence and charm with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Mustard
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Mustard
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403278,"image_1_471_1.jpg, image_1_471_2.jpg, image_1_471_3.jpg"
3 Piece - Printed Embroidered Suit - PS24-260 - XS,"Rs. 9,790.00 Rs. 5,874.00","Make a head-turning appearance with this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Placket, Straight Embroidered Shirt
Fabric: Lawn
Color: Grey
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Voile
Color: Grey
Trousers
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-260,"image_1_472_1.jpg, image_1_472_2.jpg, image_1_472_3.jpg"
Embroidered Shirt - PS24-47 - XS,"Rs. 4,300.00 Rs. 2,580.00","Embrace glamour & shine like a star with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Band Neckline With Slit & Piping, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Mint
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-47,"image_1_473_1.jpg, image_1_473_2.jpg, image_1_473_3.jpg"
3 Piece - Printed Loose Fabric - 42403120 - Trouser / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Get instant timeless appeal and stay effortlessly chic with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Solid Color Blocking In Flower Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Dull Orange
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Dull Orange
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dull Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403120,"image_1_474_1.jpg, image_1_474_2.jpg, image_1_474_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401747,"Rs. 5,130.00 Rs. 3,334.50","Get special attention is given by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Block Print Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline
Fabric: Cambric
Color: Maroon
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401747,"image_1_475_1.jpg, image_1_475_2.jpg, image_1_475_3.jpg"
3 Piece - Printed Loose Fabric - 42403171 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Illuminate your presence with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Deep Magenta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Magenta
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Deep Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403171,"image_1_476_1.jpg, image_1_476_2.jpg, image_1_476_3.jpg"
Embroidered Tunic - AS24-72 - XS,"Rs. 4,890.00 Rs. 2,934.00","Make a stylish addition to your collection with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Slit, Yoke With Gathers Detail, Loose Sleeves, Embroidered Tunic
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-72,"image_1_477_1.jpg, image_1_477_2.jpg, image_1_477_3.jpg"
Printed Shirt - AS24-86 - XS / S,"Rs. 3,290.00 Rs. 1,974.00","Enhance your style by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline With Slit, Round Hem, Cuffed Sleeves With Buttons Detail, Kimono Shirt
Fabric: Viscose Lawn
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-86,"image_1_478_1.jpg, image_1_478_2.jpg, image_1_478_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402007 - Shirt Front + Sleeves / 2 / 2,Rs. 436.00 - Rs. 995.00,"Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt Front + Sleeves: 2 Meter (RS 1890/-Mtr)
Trousers: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402007,"image_1_479_1.jpg, image_1_479_2.jpg, image_1_479_3.jpg"
3 Piece - Printed Suit - 42401208,"Rs. 6,660.00 Rs. 4,329.00","Keep your look classy with  printed three-piece from the latest unstitched summer collection.
Product Detail:
Ombre Effect With Embellished Motifs In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401208,"image_1_480_1.jpg, image_1_480_2.jpg, image_1_480_3.jpg"
Embroidered Trousers - PE24-257 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Lace Attachment & Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-257,"image_1_481_1.jpg, image_1_481_2.jpg, image_1_481_3.jpg"
3 Piece - Printed Embroidered Suit - 42401642,"Rs. 9,740.00 Rs. 6,331.00","Build your core wardrobe with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Motifs
Fabric: Cambric
Color: Brown
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401642,"image_1_482_1.jpg, image_1_482_2.jpg, image_1_482_3.jpg"
Embroidered Shirt - PE24-116 - XS,"Rs. 5,130.00 Rs. 3,078.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Front & Sleeves With Top Stitching Detail
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-116,"image_1_483_1.jpg, image_1_483_2.jpg, image_1_483_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403349 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get ready for garden parties by styling this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Cross Stitch Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403349,"image_1_484_1.jpg, image_1_484_2.jpg, image_1_484_3.jpg"
Embroidered Shirt - PE24-68 - XS,"Rs. 5,650.00 Rs. 3,390.00","Embrace your inner radiance by wearing this embroidered shirt from the latest pret summer collection.  
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit & Piping, Embroidered Neckline
Fabric: Jacquard
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-68,"image_1_485_1.jpg, image_1_485_2.jpg, image_1_485_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403351 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look regal with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Suzani Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Navy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403351,"image_1_486_1.jpg, image_1_486_2.jpg, image_1_486_3.jpg"
Embroidered Shirt - PS24-124 - XS,"Rs. 5,690.00 Rs. 3,414.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with V Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-124,"image_1_487_1.jpg, image_1_487_2.jpg, image_1_487_3.jpg"
3 Piece - Printed Loose Fabric - 42403113 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Get an essential graceful look in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Sunflowers With Tie & Dye Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black & Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black 
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403113,"image_1_488_1.jpg, image_1_488_2.jpg, image_1_488_3.jpg"
3 Piece - Printed Loose Fabric - 42403141 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Unveil your inner goddess with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Peach
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Peach
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403141,"image_1_489_1.jpg, image_1_489_2.jpg, image_1_489_3.jpg"
3 Piece - Embroidered Suit - 42401795,"Rs. 10,770.00 Rs. 7,000.50","Get a visible presentation by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Neckline + Motifs + Border
Fabric: Satin
Color: Brown
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Brown
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401795,"image_1_490_1.jpg, image_1_490_2.jpg, image_1_490_3.jpg"
3 Piece - Printed Suit - 42401943,"Rs. 7,180.00 Rs. 4,667.00","Upgrade your evening outdoor look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401943,"image_1_491_1.jpg, image_1_491_2.jpg, image_1_491_3.jpg"
Embroidered Shirt - PS24-103 - XS,"Rs. 5,130.00 Rs. 3,078.00","Elevate your look with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band V Neckline, Pintucks Detail On Neckline, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-103,"image_1_492_1.jpg, image_1_492_2.jpg, image_1_492_3.jpg"
2 Piece - Printed Embroidered Suit - 42401763,"Rs. 5,130.00 Rs. 3,334.50","Style up with this  printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401763,"image_1_493_1.jpg, image_1_493_2.jpg, image_1_493_3.jpg"
3 Piece - Printed Loose Fabric - 42403373 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Unveil your summer story with the timeless elegance of our printed three-piece from the latest freedom to buy summer collection.
Product Detail
Ethnic Block Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Gold
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Gold
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403373,"image_1_494_1.jpg, image_1_494_2.jpg, image_1_494_3.jpg"
2 Piece - Printed Suit With Laces - 42401598,"Rs. 5,130.00 Rs. 3,334.50","Strut in style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Bold Floral With Laces Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: ﻿Brown
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401598,"image_1_495_1.jpg, image_1_495_2.jpg, image_1_495_3.jpg"
3 Piece - Printed Suit - 42402009,"Rs. 4,100.00 Rs. 2,665.00","Glow up for evening events by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow & Brown
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Yellow & Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402009-1,"image_1_496_1.jpg, image_1_496_2.jpg, image_1_496_3.jpg"
Embroidered Trousers - PE24-278 - XS,"Rs. 2,770.00 Rs. 1,662.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Pleated Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-278,"image_1_497_1.jpg, image_1_497_2.jpg, image_1_497_3.jpg"
3 Piece - Printed Suit - 42401661,"Rs. 5,640.00 Rs. 3,666.00","Get the most stunning look by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Sticker Style Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401661,"image_1_498_1.jpg, image_1_498_2.jpg, image_1_498_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402166,"Rs. 8,490.00 Rs. 6,792.00","Become the ultimate trendsetter with our yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Banarsi Booti Shirt and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Sea Green
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Sea Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402166,"image_1_499_1.jpg, image_1_499_2.jpg, image_1_499_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403325 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get a modish look with digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403325,"image_1_500_1.jpg, image_1_500_2.jpg, image_1_500_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403112 - Trouser / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Revitalize your style with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Flowers In Stroke Style And Checks Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile 
Color: Pink
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403112,"image_1_501_1.jpg, image_1_501_2.jpg, image_1_501_3.jpg"
Embroidered Dress - FE24-71 - XS,"Rs. 14,360.00 Rs. 8,616.00","Make your look catchy with this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Round Neckline With Piping Detail, Embroidered Neckline, Sleeves & Hem
Fabric: Fancy Polyester
Color: Emerald
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-71,"image_1_502_1.jpg, image_1_502_2.jpg, image_1_502_3.jpg"
3 Piece - Embroidered Suit - 42401241,"Rs. 8,200.00 Rs. 5,330.00","Make an effortless statement with our embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Baroque Floral Mix Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Peach & Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401241,"image_1_503_1.jpg, image_1_503_2.jpg, image_1_503_3.jpg"
3 Piece - Printed Suit - 42401816,"Rs. 6,660.00 Rs. 4,329.00","Become the ultimate trendsetter with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Abstract Flowers Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black & Beige
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black & Beige
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Back
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401816,"image_1_504_1.jpg, image_1_504_2.jpg, image_1_504_3.jpg"
2 Piece - Printed Suit - PE24-221 - XS,"Rs. 6,660.00 Rs. 3,996.00","Make a truly elegant statement in this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Shalwar
Shirt
Round Neckline With Slit & With Adda Work Detail On Piping
Fabric: Lawn
Color: Lilac
Shalwar
Printed Shalwar
Fabric: Cambric
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-221,"image_1_505_1.jpg, image_1_505_2.jpg, image_1_505_3.jpg"
2 Piece - Embroidered Suit - PE24-72 - XS,"Rs. 6,150.00 Rs. 3,690.00","Elevate your style game in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Embroidered Front & Sleeves
Fabric: Cambric
Color: Beige
Trousers
Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-72,"image_1_506_1.jpg, image_1_506_2.jpg, image_1_506_3.jpg"
3 Piece - Printed Suit - 42401853,"Rs. 6,150.00 Rs. 3,997.50","Refresh your wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Red & Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Red & Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401853,"image_1_507_1.jpg, image_1_507_2.jpg, image_1_507_3.jpg"
