title,money,description,url,images
1 Piece - Printed Loose Fabric - 42403081 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Uplift your persona with the allure of our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Yellow & Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403081,"image_1_508_1.jpg, image_1_508_2.jpg, image_1_508_3.jpg"
3 Piece - Printed Embroidered Suit - 42402073,"Rs. 8,690.00 Rs. 5,648.50","Elevate your fashion identity with printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402073,"image_1_509_1.jpg, image_1_509_2.jpg, image_1_509_3.jpg"
2 Piece - Printed Suit - 42401758,"Rs. 3,070.00 Rs. 1,995.50","Delicate your look with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Ceramic Pots Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401758,"image_1_510_1.jpg, image_1_510_2.jpg, image_1_510_3.jpg"
3 Piece - Printed Embroidered Suit - 42402066,"Rs. 8,690.00 Rs. 5,648.50","Be yourself fabulous by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
3 Embroidered Motifs + Border
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402066,"image_1_511_1.jpg, image_1_511_2.jpg, image_1_511_3.jpg"
3 Piece - Printed Suit - 42401937,"Rs. 7,180.00 Rs. 4,667.00","Get a stunning & fabulous blend of eye-catching by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Beige
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Beige
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401937,"image_1_512_1.jpg, image_1_512_2.jpg, image_1_512_3.jpg"
2-Piece - Embroidered Suit  - PS24-113 - XS,"Rs. 7,190.00 Rs. 4,314.00","Immerse yourself in a world of effortless glamour with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Slit, Pintucks Detail On Sleeves, Embroidered Front, Straight Shirt
Fabric: Cambric
Color: Ice Blue
Dupatta
Tassels Hanging Detail At Corners
Fabric: Net
Color: Ice Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-113,"image_1_513_1.jpg, image_1_513_2.jpg, image_1_513_3.jpg"
3 Piece - Printed Suit - 42402106,"Rs. 4,990.00 Rs. 3,992.00","Look graceful in this printed three-piece from the latest unstitched summer collection.
Product Detail:
Bold Floral Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402106,"image_1_514_1.jpg, image_1_514_2.jpg, image_1_514_3.jpg"
2 Piece - Embroidered Suit - PE24-82 - XS,"Rs. 7,180.00 Rs. 4,308.00","Get a fabulous look by wearing this embroidered two-piece suit from the latest pret summer collection.  
Product Detail
Embroidered Shirt With Dupatta 
Shirt
Band Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Peach
Dupatta
Tassels Detail At Corners
Fabric: Net
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-82,"image_1_515_1.jpg, image_1_515_2.jpg, image_1_515_3.jpg"
3 Piece - Embroidered Suit - 42401794,"Rs. 10,770.00 Rs. 7,000.50","Get a visible presentation by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Border
Fabric: Satin
Color: Dull Teapink
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Dull Teapink
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Dull Teapink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401794,"image_1_516_1.jpg, image_1_516_2.jpg, image_1_516_3.jpg"
3 Piece - Printed Embroidered Suit - 42401644,"Rs. 9,740.00 Rs. 6,331.00","Glorify yourself with this amazing printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Blue
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401644,"image_1_517_1.jpg, image_1_517_2.jpg, image_1_517_3.jpg"
Embroidered Shirt - PE24-21 - XS,"Rs. 6,660.00 Rs. 3,996.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Jacquard
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-21,"image_1_518_1.jpg, image_1_518_2.jpg, image_1_518_3.jpg"
3 Piece - Embroidered Suit - 42401652,"Rs. 9,740.00 Rs. 6,331.00","Revitalize your style with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Patterns Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + 2 Borders
Fabric: Cambric
Color: Beige
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: ﻿Beige
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401652,"image_1_519_1.jpg, image_1_519_2.jpg, image_1_519_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401066,"Rs. 5,640.00 Rs. 3,666.00","Make special occasions even more magical with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Embroidered Cambric Front:1.15 Meter
Dyed Cambric Back & Sleeves:1.85 Meter
Fabric: Cambric
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401066,"image_1_520_1.jpg, image_1_520_2.jpg, image_1_520_3.jpg"
3 Piece - Printed Embroidered Suit - PE24-412 - XS,"Rs. 10,260.00 Rs. 6,156.00","Radiate positivity and vibrancy in this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Band Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Lawn
Color: Red
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Rejo Net
Color: Red
Trousers
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-412,"image_1_521_1.jpg, image_1_521_2.jpg, image_1_521_3.jpg"
3 Piece - Printed Embroidered Suit - PS24-276 - XS,"Rs. 9,290.00 Rs. 5,574.00","Radiate positivity and vibrancy in this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit, Embroidered Neckline, Side Panels Detail
Fabric: Lawn
Color: Maroon
Dupatta
Printed Dupatta
Fabric: Voile
Color: Black
Trousers
Straight Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-276,"image_1_522_1.jpg, image_1_522_2.jpg, image_1_522_3.jpg"
2 Piece - Digital Printed Suit - 42401113,"Rs. 4,820.00 Rs. 3,133.00","Make special occasions even more magical with digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Embellished & Ethnic Painted Patterns In Printed Form Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: ﻿Zari Monar
Color: Orange & Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401113,"image_1_523_1.jpg, image_1_523_2.jpg, image_1_523_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403190 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Enhance your appearance and make a bold statement with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Flowers Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403190,"image_1_524_1.jpg, image_1_524_2.jpg, image_1_524_3.jpg"
3 Piece - Embroidered Suit - 42401433,"Rs. 9,740.00 Rs. 6,331.00","Symbolizing magnificent opulence, this embroidered three-piece from the latest unstitched summer collection. 
Product Detail:
Modern Mix Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Light Aqua
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Light Aqua
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401433,"image_1_525_1.jpg, image_1_525_2.jpg, image_1_525_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403186 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Achieve a tasteful appearance with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Ink Blue

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403186,"image_1_526_1.jpg, image_1_526_2.jpg, image_1_526_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403220 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Embrace elegance with the digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Vines Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Dull Red

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403220,"image_1_527_1.jpg, image_1_527_2.jpg, image_1_527_3.jpg"
1 Piece - Glitter Gold Printed Loose Fabric - 42403238 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Transform your beauty into timeless perfection with this glitter gold one-piece from the latest freedom to buy summer collection.
Product Detail:
Doori Work Motifs Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Orange

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403238,"image_1_528_1.jpg, image_1_528_2.jpg, image_1_528_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403335 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Refresh your wardrobe with this stunning gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403335,"image_1_529_1.jpg, image_1_529_2.jpg, image_1_529_3.jpg"
3 Piece - Printed Suit - 42402047,"Rs. 6,490.00 Rs. 4,218.50","Create an elegant and lavish look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402047,"image_1_530_1.jpg, image_1_530_2.jpg, image_1_530_3.jpg"
Embroidered Shirt - PE24-91 - XS,"Rs. 4,820.00 Rs. 2,892.00","Capture the essence of timeless elegance with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt 
Shirt
Round Neckline With Placket, Embroidered Front & Sleeves
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-91,"image_1_531_1.jpg, image_1_531_2.jpg, image_1_531_3.jpg"
1 Piece - Printed Loose Fabric - 42403187 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Line Art Patterns Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403187,"image_1_532_1.jpg, image_1_532_2.jpg, image_1_532_3.jpg"
3 Piece - Jacquard Suit - 42402119,"Rs. 9,990.00 Rs. 7,992.00","Elevate your daily style with this jacquard three-piece from the latest unstitched summer collection.

Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Yellowish Gold
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Yellowish Gold
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Yellowish Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402119,"image_1_533_1.jpg, image_1_533_2.jpg, image_1_533_3.jpg"
3 Piece - Printed Embroidered Suit - PE24-381 - XS,"Rs. 9,740.00 Rs. 5,844.00","Get a sparkling look by wearing this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Piping, A-Line Shirt
Fabric: Lawn
Color: Maroon
Dupatta
Fabric: Voile
Color: Maroon
Trousers
Straight Embroidered Trousers
Fabric: Cambric
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-381,"image_1_534_1.jpg, image_1_534_2.jpg, image_1_534_3.jpg"
3 Piece - Printed Embroidered Suit - 42402043,"Rs. 7,690.00 Rs. 4,998.50","Indulge in elegance with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Animal Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Yellow 
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402043,"image_1_535_1.jpg, image_1_535_2.jpg, image_1_535_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401259,"Rs. 5,640.00 Rs. 3,666.00","Give yourself smart casual vibes in our classic dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Deep Brinjal
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Brinjal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401259,"image_1_536_1.jpg, image_1_536_2.jpg, image_1_536_3.jpg"
1 Piece - Printed Loose Fabric - 42403184 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Enliven your look with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Traditional Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403184,"image_1_537_1.jpg, image_1_537_2.jpg, image_1_537_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403183 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Experience the exquisite grace of this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Teal

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403183,"image_1_538_1.jpg, image_1_538_2.jpg, image_1_538_3.jpg"
Basic Dress - FS24-55 - XS,"Rs. 8,730.00 Rs. 5,238.00","Delicate your look with this basic dress from the latest pret summer collection.
Product Detail
Basic Dress
Dress
Band Neckline With Fancy Buttons Detail On Front, Lace Detail On Sleeves, Button Down Dress
Fabric: Jacquard
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-55,"image_1_539_1.jpg, image_1_539_2.jpg, image_1_539_3.jpg"
2 Piece - Printed Suit - PE24-247 - XS,"Rs. 8,720.00 Rs. 5,232.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Long Dress With Dupatta
Dress
Round Neckline, Embroidered Sleeves, Printed Long Dress
Fabric: Lawn
Color: Skin
Dupatta
Fabric: Maysuri
Color: Rust
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-247,"image_1_540_1.jpg, image_1_540_2.jpg, image_1_540_3.jpg"
2 Piece - Printed Suit - PS24-345 - XS,"Rs. 4,510.00 Rs. 2,706.00","Collect unique stuff for your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket, Straight Shirt
Fabric: Cambric
Color: Orange
Trousers
Fitted Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-345,"image_1_541_1.jpg, image_1_541_2.jpg, image_1_541_3.jpg"
2 Piece - Printed Suit - PE24-247 - XS,"Rs. 8,720.00 Rs. 5,232.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Long Dress With Dupatta
Dress
Round Neckline, Embroidered Sleeves, Printed Long Dress
Fabric: Lawn
Color: Skin
Dupatta
Fabric: Maysuri
Color: Rust
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-247,"image_1_542_1.jpg, image_1_542_2.jpg, image_1_542_3.jpg"
3 Piece - Printed Loose Fabric - 42403045 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look classy with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Motifs With Textured Printed Style Dupatta with Shirt and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
Note: Fabric used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
Note: Fabric used in shoot for gown is dupatta fabric

TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note: Fabric used in shoot for shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403045,"image_1_543_1.jpg, image_1_543_2.jpg, image_1_543_3.jpg"
3 Piece - Printed Loose Fabric - 42403156 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Command attention and leave a lasting impression with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Motifs In Shapes And Booti Form Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Deep Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Blue
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403156,"image_1_544_1.jpg, image_1_544_2.jpg, image_1_544_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403385 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Indulge in the magnificence of this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Flower Mix Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Multi

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403385,"image_1_545_1.jpg, image_1_545_2.jpg, image_1_545_3.jpg"
3 Piece - Printed Embroidered Suit - 42401820,"Rs. 9,990.00 Rs. 6,493.50","Make your day marvellous by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Dupatta With Allover Pattern Shirt and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Lawn
Color: Carrot
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Carrot
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Carrot
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401820,"image_1_546_1.jpg, image_1_546_2.jpg, image_1_546_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-391 - XS,"Rs. 7,180.00 Rs. 4,308.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Shalwar
Shirt
Round Neckline With Piping & Buttons Detail, Embroidered Sleeves Edges, Loose Straight Shirt
Fabric: Lawn
Color: Ice Blue
Shalwar
Fabric: Cambric
Color: Ice Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-391,"image_1_547_1.jpg, image_1_547_2.jpg, image_1_547_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402158,"Rs. 6,990.00 Rs. 5,592.00","Adorn grace with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Pattern Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Jacquard
Color: Grey
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402158,"image_1_548_1.jpg, image_1_548_2.jpg, image_1_548_3.jpg"
Printed Dress - FE24-59 - XS,"Rs. 9,230.00 Rs. 5,538.00","Embody the essence of timeless beauty with this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Band Neckline, Gathered Cuff Balloon Sleeves, Button Down Dress
Fabric: Cambric
Color: Off White & Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-59,"image_1_549_1.jpg, image_1_549_2.jpg, image_1_549_3.jpg"
3 Piece - Printed Suit - 42401857,"Rs. 6,150.00 Rs. 3,997.50","Make a bold fashion statement with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401857,"image_1_550_1.jpg, image_1_550_2.jpg, image_1_550_3.jpg"
