title,money,description,url,images
Embroidered Tunic - PS24-97 - XS,"Rs. 3,790.00 Rs. 2,274.00","Indulge in your beauty by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Placket & Buttons Detail, Embroidered Sleeves, Embroidered Tunic
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-97,"image_1_551_1.jpg, image_1_551_2.jpg, image_1_551_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403221 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Embrace elegance with the digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Seamless Pattern Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403221,"image_1_552_1.jpg, image_1_552_2.jpg, image_1_552_3.jpg"
Basic Shirt - PS24-32 - XS,"Rs. 5,340.00 Rs. 3,204.00","Combine comfort and style with this basic shirt from the latest pret pre summer collection.  
Product Detail
Basic Shirt
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail
Fabric: Jacquard
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-32,"image_1_553_1.jpg, image_1_553_2.jpg, image_1_553_3.jpg"
3 Piece - Printed Loose Fabric - 42403267 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Craft your style with exquisite printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Suzani Ikat Mix Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403267,"image_1_554_1.jpg, image_1_554_2.jpg, image_1_554_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403347 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look regal with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Ikkat Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Black & Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403347,"image_1_555_1.jpg, image_1_555_2.jpg, image_1_555_3.jpg"
Embroidered Shirt - PE24-117 - XS,"Rs. 5,130.00 Rs. 3,078.00","Make your look radiant by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-117,"image_1_556_1.jpg, image_1_556_2.jpg, image_1_556_3.jpg"
1 Piece - Dyed Loose Fabric - 42402014-1 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Enter into a summer wonderland with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dusty Mauve
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402014-1,"image_1_557_1.jpg, image_1_557_2.jpg, image_1_557_3.jpg"
3 Piece - Printed Suit - PE24-382 - XS,"Rs. 8,720.00 Rs. 5,232.00","Radiate positivity and vibrancy in this printed three-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit & & Adda Work On Piping
Fabric: Lawn
Color: Beige
Dupatta
Fabric: Voile
Color: Beige
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-382,"image_1_558_1.jpg, image_1_558_2.jpg, image_1_558_3.jpg"
3 Piece - Printed Embroidered Suit - 42401818,"Rs. 9,740.00 Rs. 6,331.00","Make your day marvelous by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunch Dupatta With Textured Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Light Blue
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Light Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401818,"image_1_559_1.jpg, image_1_559_2.jpg, image_1_559_3.jpg"
Printed Embroidered Shirt - PE24-327 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embody the essence of timeless beauty with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline With Back Slit & Wooden Pearls, Embroidered Yoke & Gathers
Fabric: Lawn
Color: Light Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-327,"image_1_560_1.jpg, image_1_560_2.jpg, image_1_560_3.jpg"
2 Piece - Printed Suit With Laces - 42401605,"Rs. 5,130.00 Rs. 3,334.50","Look glamorous by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401605,"image_1_561_1.jpg, image_1_561_2.jpg, image_1_561_3.jpg"
3 Piece - Printed Loose Fabric - 42403260 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Unleash your creativity and create a unique style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Patterns & Embroidered Motifs In Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Red & Purple
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403260,"image_1_562_1.jpg, image_1_562_2.jpg, image_1_562_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403199 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Transform every moment into a timeless affair with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Peach

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403199,"image_1_563_1.jpg, image_1_563_2.jpg, image_1_563_3.jpg"
2 Piece - Printed Embroidered Suit - 42401767,"Rs. 5,130.00 Rs. 3,334.50","Lighten up your mood in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paisley Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Blue
DUPATTA
Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401767,"image_1_564_1.jpg, image_1_564_2.jpg, image_1_564_3.jpg"
1 Piece - Silver Printed Loose Fabric - 42403359 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Elevate your daily style with this silver printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403359,"image_1_565_1.jpg, image_1_565_2.jpg, image_1_565_3.jpg"
3 Piece - Printed Embroidered Suit - 42401827,"Rs. 9,740.00 Rs. 6,331.00","Make a truly elegant statement in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Lawn
Color: Coral
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Coral
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401827,"image_1_566_1.jpg, image_1_566_2.jpg, image_1_566_3.jpg"
3 Piece - Printed Loose Fabric - 42403264 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly capture attention with the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Tile Art Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Mustard
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Mustard
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403264,"image_1_567_1.jpg, image_1_567_2.jpg, image_1_567_3.jpg"
2-Piece - Printed Suit  - PS24-330 - XS / S,"Rs. 5,690.00 Rs. 3,414.00","Make your day magnificent by wearing this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Pointed Collar Neckline With Pearls Detail, Cuffed Sleeves, Printed Shirt
Fabric: Lawn 
Color: Black & White
Trousers
Printed Trousers
Fabric: Cambric 
Color: Black & White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-330,"image_1_568_1.jpg, image_1_568_2.jpg, image_1_568_3.jpg"
3 Piece - Printed Loose Fabric - 42403374 - Trouser / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Look gorgeous effortlessly by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Mughal Motifs In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403374,"image_1_569_1.jpg, image_1_569_2.jpg, image_1_569_3.jpg"
3 Piece - Printed Suit - 42401482,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Borders Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Yellow
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Yellow
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401482,"image_1_570_1.jpg, image_1_570_2.jpg, image_1_570_3.jpg"
2 Piece - Printed Suit - PE24-356 - XS,"Rs. 4,570.00 Rs. 2,742.00","Add an extra touch of support to make your day a bit more comfortable with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Slit, Printed Shirt
Fabric: Cambric
Color: Beige
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-356,"image_1_571_1.jpg, image_1_571_2.jpg, image_1_571_3.jpg"
Embroidered Shirt - PE24-49 - XS,"Rs. 4,610.00 Rs. 2,766.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Ferozi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-49,"image_1_572_1.jpg, image_1_572_2.jpg, image_1_572_3.jpg"
3 Piece - Embroidered Suit - 42401451,"Rs. 8,200.00 Rs. 5,330.00","Embrace your individuality by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Moifs + Border
Fabric: Grid Lawn
Color: Ice Blue
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Ice Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Ice Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401451,"image_1_573_1.jpg, image_1_573_2.jpg, image_1_573_3.jpg"
3 Piece - Printed Suit - 42402051,"Rs. 6,490.00 Rs. 4,218.50","Create a stylish look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Dull Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Dull Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Dull Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402051,"image_1_574_1.jpg, image_1_574_2.jpg, image_1_574_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403360 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Brighten up your wardrobe with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Dotted Style Motifs In Printed Form Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403360,"image_1_575_1.jpg, image_1_575_2.jpg, image_1_575_3.jpg"
Printed Shirt - PE24-211 - XS,"Rs. 4,100.00 Rs. 2,460.00","Create an innovative and classy look by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Pearl & Loop Detail At Back Slit, Lace Detail On Sleeves
Fabric: Lawn
Color: Orange 
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-211,"image_1_576_1.jpg, image_1_576_2.jpg, image_1_576_3.jpg"
2 Piece - Printed Suit - PS24-252 - XS / S,"Rs. 5,640.00 Rs. 3,384.00","Unleash your inner muse with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Slit, Printed Shirt
Fabric: Lawn
Color: Navy
Trousers
Loose Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-252,"image_1_577_1.jpg, image_1_577_2.jpg, image_1_577_3.jpg"
1 Piece - Printed Loose Fabric - 42403192 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look ravishing in this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Bunches Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Cream

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403192,"image_1_578_1.jpg, image_1_578_2.jpg, image_1_578_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403231 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"For an elegant appearance gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Textures Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Brown

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403231,"image_1_579_1.jpg, image_1_579_2.jpg, image_1_579_3.jpg"
3 Piece - Printed Embroidered Suit - 42401641,"Rs. 9,740.00 Rs. 6,331.00","Adorn grace with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Sticker Style Floral Patterns Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Grey
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Grey
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401641,"image_1_580_1.jpg, image_1_580_2.jpg, image_1_580_3.jpg"
2-Piece - Embroidered Suit  - PS24-128 - XS,"Rs. 8,290.00 Rs. 4,974.00","Create a statement-making festive look with this embroidered two-piece suit from the latest pret summer collection.  
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit, Embroidered Front & Sleeves
Fabric: Texture
Color: Green
Trousers
Loose Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-128,"image_1_581_1.jpg, image_1_581_2.jpg, image_1_581_3.jpg"
Embroidered Shirt - PS24-78 - XS,"Rs. 4,100.00 Rs. 2,460.00","Command attention and leave a lasting impression with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket & Buttons Detail, Embroidered Sleeves, Button Down Shirt
Fabric: Cambric
Color: Pistachio
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-78,"image_1_582_1.jpg, image_1_582_2.jpg, image_1_582_3.jpg"
Embroidered Shirt - PS24-17 - XS,"Rs. 6,150.00 Rs. 3,690.00","Symbolize resilience and inner strength with this embroidered shirt from the latest pret pre summer collection.
Product Detail
Embroidered Shirt
Shirt
Collar Neckline, Embroidered Neckline & Sleeves
Fabric: Jacquard
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-17,"image_1_583_1.jpg, image_1_583_2.jpg, image_1_583_3.jpg"
2 Piece - Printed Suit - PS24-327 - XS,"Rs. 4,820.00 Rs. 2,892.00","Make your effortless summer style by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Overlap V Neckline, Classic Loose Shirt
Fabric: Cambric
Color: Grey
Trousers
Straight Trousers
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-327,"image_1_584_1.jpg, image_1_584_2.jpg, image_1_584_3.jpg"
2 Piece - Printed Embroidered Suit - 42401625,"Rs. 5,130.00 Rs. 3,334.50","Make your day memorable with this graceful printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Painted Florals Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: White & Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿White & Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401625,"image_1_585_1.jpg, image_1_585_2.jpg, image_1_585_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403222 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Immerse yourself in the exquisite elegance of this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Booti Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Lilac

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403222,"image_1_586_1.jpg, image_1_586_2.jpg, image_1_586_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403394 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly radiate charm in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Booti Motifs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Light Orange

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403394,"image_1_587_1.jpg, image_1_587_2.jpg, image_1_587_3.jpg"
Printed Kaftan - FS24-53 - XS,"Rs. 4,620.00 Rs. 2,772.00","Look mesmerizing with this printed kaftan from the latest pret summer collection.
Product Detail
Printed Kaftan
Kaftan
V Neckline With Front Gathers, Tassels Detail On Sides
Fabric: Lawn
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-53,"image_1_588_1.jpg, image_1_588_2.jpg, image_1_588_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403383 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Elevate your style and embrace sophistication with this alluring digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Textures Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Brown
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Brown
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403383,"image_1_589_1.jpg, image_1_589_2.jpg, image_1_589_3.jpg"
3 Piece - Embroidered Suit - PS24-112 - XS,"Rs. 9,290.00 Rs. 5,574.00","Radiate positivity and vibrancy in this embroidered three-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit, Adda Detail On Sleeves, Classic Straight Shirt
Fabric: Cambric
Color: Peach
Dupatta
Fabric: Chiffon
Color: Peach
Trousers
Straight Trousers
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-112,"image_1_590_1.jpg, image_1_590_2.jpg, image_1_590_3.jpg"
3 Piece - Embroidered Suit - 42401692,"Rs. 8,720.00 Rs. 5,668.00","Radiate confidence with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tropical Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Dull Gold 
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Dull Gold 
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Dull Gold 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401692,"image_1_591_1.jpg, image_1_591_2.jpg, image_1_591_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401733,"Rs. 5,640.00 Rs. 3,666.00","Improve your style by buying this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Deep Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401733,"image_1_592_1.jpg, image_1_592_2.jpg, image_1_592_3.jpg"
3 Piece - Printed Loose Fabric - 42403038 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Revamp your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: ﻿Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403038,"image_1_593_1.jpg, image_1_593_2.jpg, image_1_593_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401058,"Rs. 5,640.00 Rs. 3,666.00","Elevate your daily wear with our dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Sky Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Sky Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401058,"image_1_594_1.jpg, image_1_594_2.jpg, image_1_594_3.jpg"
