title,money,description,url,images
3 Piece - Printed Loose Fabric - 42403255 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Revitalize your casual look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Tropical Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green & White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403255,"image_1_595_1.jpg, image_1_595_2.jpg, image_1_595_3.jpg"
Embroidered Tunic - AS24-68 - S,"Rs. 4,620.00 Rs. 2,772.00","Improve your style by buying this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Slit, Embroidered Front & Sleeves, Loose Tunic
Fabric: Yarn Dyed
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-68,"image_1_596_1.jpg, image_1_596_2.jpg, image_1_596_3.jpg"
Embroidered Shirt - PE24-23 - XS,"Rs. 3,590.00 Rs. 2,154.00","Get special attention by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Tie-Up Dorri & Tassels Detail, Top Stitches Detail on Band, Embellished Sleeves & Back Yoke
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-23,"image_1_597_1.jpg, image_1_597_2.jpg, image_1_597_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403387 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Turn every moment into an everlasting memory with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Leafs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403387,"image_1_598_1.jpg, image_1_598_2.jpg, image_1_598_3.jpg"
3 Piece - Printed Loose Fabric - 42403370 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Uplift your look with printed three-piece from the latest freedom to buy summer collection.
Product Detail
Geometric Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403370,"image_1_599_1.jpg, image_1_599_2.jpg, image_1_599_3.jpg"
Printed Dress - AS24-63 - XS,"Rs. 5,750.00 Rs. 3,450.00","Get a sparkling look by wearing this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline, Cape Style Long Dress
Fabric: Lawn
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-63,"image_1_600_1.jpg, image_1_600_2.jpg, image_1_600_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402170,"Rs. 8,490.00 Rs. 6,792.00","Refresh your wardrobe with this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Stripes On Shirt and Trousers
SHIRT
Yarn Dyed Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Yarn Dyed
Color: Yellow
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402170,"image_1_601_1.jpg, image_1_601_2.jpg, image_1_601_3.jpg"
3 Piece - Printed Suit - 42402049,"Rs. 6,490.00 Rs. 4,218.50","Uplift your style with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Greenish Yellow
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Greenish Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Greenish Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402049,"image_1_602_1.jpg, image_1_602_2.jpg, image_1_602_3.jpg"
Basic Shirt - PS24-75 - XS,"Rs. 3,590.00 Rs. 2,154.00","Meet elegance by wearing this contemporary basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline with Adda Work At Placket, Diagonal Panels at front Hem
Fabric: Cambric
Color: Plum
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-75,"image_1_603_1.jpg, image_1_603_2.jpg, image_1_603_3.jpg"
3 Piece - Printed Embroidered Suit - 42405015,"Rs. 8,720.00 Rs. 5,668.00","Preserve your beautiful memories by wearing this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3.2 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Mehndi
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.6 Meter
Fabric: Crinkle Chiffon
Color: Mehndi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mehndi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405015,"image_1_604_1.jpg, image_1_604_2.jpg, image_1_604_3.jpg"
Printed Shirt - PS24-250 - XS,"Rs. 3,390.00 Rs. 2,034.00","Capture hearts and mesmerize souls with this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Buttons Detail On Placket, Round Hem
Fabric: Lawn
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-250,"image_1_605_1.jpg, image_1_605_2.jpg, image_1_605_3.jpg"
3 Piece - Embroidered Suit - 42401079,"Rs. 9,230.00 Rs. 5,999.50","Add some more substance to your personality by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Blue
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401079,"image_1_606_1.jpg, image_1_606_2.jpg, image_1_606_3.jpg"
3 Piece - Printed Embroidered Suit - 42401844,"Rs. 7,690.00 Rs. 4,998.50","Get ready for garden parties by styling printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Textured Color Blockings Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Dark Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Dark Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Dark Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401844,"image_1_607_1.jpg, image_1_607_2.jpg, image_1_607_3.jpg"
3 Piece - Printed Suit - 42401854,"Rs. 6,150.00 Rs. 3,997.50","Build your core wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Paisleys With Lace Motifs In Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Teal Green
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Teal Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Teal Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401854,"image_1_608_1.jpg, image_1_608_2.jpg, image_1_608_3.jpg"
3 Piece - Gold & Silver Printed Embroidered Suit - 42401863,"Rs. 7,690.00 Rs. 4,998.50","Become the ultimate trendsetter with our gold & silver printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Dori Work Motifs Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Maroon
DUPATTA
Gold & Silver Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Maroon
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401863,"image_1_609_1.jpg, image_1_609_2.jpg, image_1_609_3.jpg"
2 Piece - Printed Embroidered Suit - PS24-253 - XS,"Rs. 7,180.00 Rs. 4,308.00","Style your casual outfit for modern look with this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Round Neckline With Piping & Embellishment, Embroidered Sleeves Edges
Fabric: Lawn
Color: Ivory
Dupatta
Printed Dupatta
Fabric: Voile
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-253,"image_1_610_1.jpg, image_1_610_2.jpg, image_1_610_3.jpg"
Embroidered Tunic - PS24-125 - XS,"Rs. 4,390.00 Rs. 2,634.00","Make a regal statement in this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Collar Neckline With Placket & Buttons Detail, Embroidered Front Panels, Button Down Tunic
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-125,"image_1_611_1.jpg, image_1_611_2.jpg, image_1_611_3.jpg"
3 Piece - Printed Embroidered Suit - 42401386,"Rs. 8,200.00 Rs. 5,330.00","Indulge in a whirlwind of elegance and charm with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Dori Embroidery Borders With Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Black & Skin
DUPATTA
Digital Printed Glitter Net Dupatta: 2.5 Meter
Fabric: Glitter Net
Color: Black & Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401386,"image_1_612_1.jpg, image_1_612_2.jpg, image_1_612_3.jpg"
Embroidered Shirt - PS24-26 - XS,"Rs. 4,610.00 Rs. 2,766.00","Fit the summer vibe perfectly with this contemporary embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
V Neckline, Embroidered Yoke & Gathers With Adda Work Detail
Fabric: Jacquard
Color: Lime
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-26,"image_1_613_1.jpg, image_1_613_2.jpg, image_1_613_3.jpg"
3 Piece - Printed Embroidered Suit - 42405005,"Rs. 8,200.00 Rs. 5,330.00","Dress yourself in the most easy and classic glamour this summer with our printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3.2 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Sage
DUPATTA
Digital Printed Voile Dupatta: 2.6 Meter
Fabric: Voile
Color: Sage
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Sage
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42405005,"image_1_614_1.jpg, image_1_614_2.jpg, image_1_614_3.jpg"
3 Piece - Printed Suit - 42401848,"Rs. 6,150.00 Rs. 3,997.50","Become the ultimate trendsetter with our stylish printed three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401848,"image_1_615_1.jpg, image_1_615_2.jpg, image_1_615_3.jpg"
3 Piece - Printed Suit - 42402106,"Rs. 4,990.00 Rs. 3,992.00","Look graceful in this printed three-piece from the latest unstitched summer collection.
Product Detail:
Bold Floral Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402106,"image_1_616_1.jpg, image_1_616_2.jpg, image_1_616_3.jpg"
Embroidered Jacket - AS24-73 - XS,"Rs. 5,650.00 Rs. 3,390.00","Dress up like a queen with this embroidered jacket from the latest pret summer collection.
Product Detail
Embroidered Jacket
Jacket
Front Open Embroidered Jacket
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-73,"image_1_617_1.jpg, image_1_617_2.jpg, image_1_617_3.jpg"
3 Piece - Printed Embroidered Suit - 42401364,"Rs. 8,200.00 Rs. 5,330.00","Embody the spirit of sophistication by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Cambric
Color: Off White
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Off White
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401364,"image_1_618_1.jpg, image_1_618_2.jpg, image_1_618_3.jpg"
Printed Shirt - PS24-331 - XS,"Rs. 3,890.00 Rs. 2,334.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket & Buttons Detail, Gathered Sleeves, Button Down Shirt
Fabric: Lawn
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-331,"image_1_619_1.jpg, image_1_619_2.jpg, image_1_619_3.jpg"
2 Piece - Printed Embroidered Suit - 42401765,"Rs. 5,130.00 Rs. 3,334.50","Try this most exhilarating design printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Light Orange
DUPATTA
Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401765,"image_1_620_1.jpg, image_1_620_2.jpg, image_1_620_3.jpg"
3 Piece - Printed Embroidered Suit - PS24-257 - XS,"Rs. 10,290.00 Rs. 6,174.00","Radiate positivity and vibrancy in this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Round Embroidered Neckline With Piping, Long A-Line Shirt
Fabric: Lawn
Color: Yellow
Dupatta
Printed Dupatta
Fabric: Voile
Color: Blue
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-257,"image_1_621_1.jpg, image_1_621_2.jpg, image_1_621_3.jpg"
3 Piece - Embroidered Suit - PS24-121 - XS,"Rs. 8,290.00 Rs. 4,974.00","Make your day magnificent by wearing this embroidered three-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With V Slit, Top Stitches Detail On Sleeves, Embroidered Front, Straight Shirt
Fabric: Cambric 
Color: Pistachio
Dupatta
Fabric: Chiffon 
Color: Pistachio
Trousers
Straight Loose Trousers
Fabric: Cambric 
Color: Pistachio
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-121,"image_1_622_1.jpg, image_1_622_2.jpg, image_1_622_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403329 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look radiant in this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Stars Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403329,"image_1_623_1.jpg, image_1_623_2.jpg, image_1_623_3.jpg"
3 Piece - Printed Loose Fabric - 42403265 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Add elegance with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embroidered Stitch Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Navy
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Navy
TROUSERS
Trousers: 2.5 Meter (RS 720/-Mtr)
Fabric: Cambric
Color: ﻿Navy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403265,"image_1_624_1.jpg, image_1_624_2.jpg, image_1_624_3.jpg"
Printed Embroidered Shirt  - PS24-318 - XS,"Rs. 5,190.00 Rs. 3,114.00","Make your day magnificent by wearing this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt 
Shirt
Band Neckline With Placket, Embroidered Neckline & Sleeves Edges
Fabric: Lawn 
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-318,"image_1_625_1.jpg, image_1_625_2.jpg, image_1_625_3.jpg"
3 Piece - Printed Suit - PS24-171 - XS,"Rs. 8,720.00 Rs. 5,232.00","Wrap yourself in this trendy printed three-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta & Trousers
Shirt
Round Neckline with Placket, Embroidered Sleeves, Printed Front & Back
Fabric: Lawn
Color: Lilac
Dupatta
Printed Dupatta
Fabric: Net
Color: Lilac
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-171,"image_1_626_1.jpg, image_1_626_2.jpg, image_1_626_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403385 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Indulge in the magnificence of this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Flower Mix Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Multi

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403385,"image_1_627_1.jpg, image_1_627_2.jpg, image_1_627_3.jpg"
3 Piece - Printed Loose Fabric - 42403364 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Look gorgeous effortlessly by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Ikkat Textures Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403364,"image_1_628_1.jpg, image_1_628_2.jpg, image_1_628_3.jpg"
3 Piece - Printed Suit - 42401851,"Rs. 6,150.00 Rs. 3,997.50","Get a versatile look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Stencil Laces With Tie & Dye Background Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401851,"image_1_629_1.jpg, image_1_629_2.jpg, image_1_629_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401786,"Rs. 8,200.00 Rs. 5,330.00","Bright up your life to remember this brilliantly digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Decorative Print Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Light Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401786,"image_1_630_1.jpg, image_1_630_2.jpg, image_1_630_3.jpg"
Embroidered Trousers - PS24-259 - XS,"Rs. 2,560.00 Rs. 1,536.00","Get an essential, graceful look by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Lace Detail On Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-259,"image_1_631_1.jpg, image_1_631_2.jpg"
2 Piece - Printed Dress - FE24-62 - XS,"Rs. 9,750.00 Rs. 5,850.00","Celebrate the artistry of femininity with this printed two-piece dress from the latest pret summer collection.
Product Detail
Printed Gown With Inner
Gown
Round Neckline, Upper Gown With Buttons & Loops Detail
Fabric: Lawn
Color: Carrot
Inner
Round Neckline
Fabric: Lawn
Color: Carrort
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-62,"image_1_632_1.jpg, image_1_632_2.jpg, image_1_632_3.jpg"
2 Piece - Printed Suit - 42401586,"Rs. 3,590.00 Rs. 2,333.50","Look stylish with our daily wear printed two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401586,"image_1_633_1.jpg, image_1_633_2.jpg, image_1_633_3.jpg"
3 Piece - Printed Suit - 42402014,"Rs. 5,130.00 Rs. 3,334.50","Become the ultimate trendsetter with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Baroque Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402014,"image_1_634_1.jpg, image_1_634_2.jpg, image_1_634_3.jpg"
Embroidered Trousers - PE24-236 - XS,"Rs. 2,770.00 Rs. 1,662.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-236,"image_1_635_1.jpg, image_1_635_2.jpg, image_1_635_3.jpg"
3 Piece - Printed Suit - 42402107,"Rs. 4,990.00 Rs. 3,992.00","Look graceful in this printed three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402107,"image_1_636_1.jpg, image_1_636_2.jpg, image_1_636_3.jpg"
Embroidered Tunic - PS24-109 - XS,"Rs. 4,000.00 Rs. 2,400.00","Give yourself a weather-friendly look with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Collar Neckline With Placket & Buttons Detail, Embroidered Front & Cuffed Sleeves With Side Slit, Button Down Tunic
Fabric: Cambric
Color: Peacock
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-109,"image_1_637_1.jpg, image_1_637_2.jpg, image_1_637_3.jpg"
