title,money,description,url,images
2 Piece - Printed Embroidered Suit - 42401769,"Rs. 5,130.00 Rs. 3,334.50","Built up your look enlivened in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Bold Floral In Line Form Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Border
Fabric: Lawn
Color: Aqua
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401769,"image_1_638_1.jpg, image_1_638_2.jpg, image_1_638_3.jpg"
3 Piece - White & Gold Paste Printed Embroidered Suit - 42401898,"Rs. 8,720.00 Rs. 5,668.00","Elevate your fashion identity with white & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Gold & White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Yellow
DUPATTA
Gold & White Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401898,"image_1_639_1.jpg, image_1_639_2.jpg, image_1_639_3.jpg"
3 Piece - Printed Embroidered Suit - 42401197,"Rs. 7,690.00 Rs. 4,998.50","Establish your distinctive style with the printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Traditional Ethnic Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: ﻿Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401197,"image_1_640_1.jpg, image_1_640_2.jpg, image_1_640_3.jpg"
3 Piece - Printed Loose Fabric - 42403257 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly radiate charm and sophistication in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403257,"image_1_641_1.jpg, image_1_641_2.jpg, image_1_641_3.jpg"
3 Piece - Printed Loose Fabric - 42403239 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Embrace elegance with the delicate beauty of this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Style Abstract Floral Printed Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403239,"image_1_642_1.jpg, image_1_642_2.jpg, image_1_642_3.jpg"
1 Piece - Dyed Loose Fabric - 42402002-2 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Strut in style with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Trousers
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Sage Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402002-2,"image_1_643_1.jpg, image_1_643_2.jpg, image_1_643_3.jpg"
3 Piece - Printed Suit - 42402115,"Rs. 4,990.00 Rs. 3,992.00","Look stylish with our daily wear printed three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Blue
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Light Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402115,"image_1_644_1.jpg, image_1_644_2.jpg, image_1_644_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401264,"Rs. 5,640.00 Rs. 3,666.00","For a stunningly spectacular look, style this dyed embroidered two-piece from the latest unstitched summer collection. 
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Cream
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401264,"image_1_645_1.jpg, image_1_645_2.jpg, image_1_645_3.jpg"
3 Piece - Jacquard Suit - 42402121,"Rs. 9,990.00 Rs. 7,992.00","Elevate your daily style with this jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Jacquard
Color: Magenta
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Magenta
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402121,"image_1_646_1.jpg, image_1_646_2.jpg, image_1_646_3.jpg"
Embroidered Shirt - PS24-76 - XS,"Rs. 6,490.00 Rs. 3,894.00","Capture hearts and mesmerize souls with this embroidered shirt from the latest pret summer collection.  
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Tassels Attachment, Embroidered Sleeves, Side Pockets & Panels Detail With Ladder Lace
Fabric: Off White
Color: Cambric
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-76,"image_1_647_1.jpg, image_1_647_2.jpg, image_1_647_3.jpg"
2 Piece - Printed Suit - PS24-293 - XS,"Rs. 4,820.00 Rs. 2,892.00","Add a touch of magic and glamour to your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline With Buttons & Loops Detail, Length Variation, Back Forward Shirt
Fabric: Cambric
Color: Camel
Trousers
Straight Trousers
Fabric: Cambric
Color: Camel
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-293,"image_1_648_1.jpg, image_1_648_2.jpg, image_1_648_3.jpg"
Embroidered Tunic - PS24-120 - L,"Rs. 4,300.00 Rs. 2,580.00","Get the most significant look by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Slit & Piping Detail, Embroidered Bodice With Gathers Detail
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-120,"image_1_649_1.jpg, image_1_649_2.jpg, image_1_649_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403327 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Upgrade your style by wearing this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textures With Embellished Details Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403327,"image_1_650_1.jpg, image_1_650_2.jpg, image_1_650_3.jpg"
3 Piece - Printed Loose Fabric - 42403034 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look radiant with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Sticker Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Deep Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403034,"image_1_651_1.jpg, image_1_651_2.jpg, image_1_651_3.jpg"
Printed Shirt - AS24-45 - XS / S,"Rs. 4,720.00 Rs. 2,832.00","Indulge in the magic of transformation with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline With V Slit, Loose Kimono Shirt
Fabric: Silk
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-45,"image_1_652_1.jpg, image_1_652_2.jpg, image_1_652_3.jpg"
Printed Dress - FE24-78 - XS,"Rs. 9,750.00 Rs. 5,850.00","Unveil the layers of your elegance with this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline With Buttons Detail On Long Placket, Front Open Dress With Lace Detail
Fabric: Jacquard
Color: Charcoal
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-78,"image_1_653_1.jpg, image_1_653_2.jpg, image_1_653_3.jpg"
2 Piece - Digital Printed Suit - 42401109,"Rs. 4,820.00 Rs. 3,133.00","Experience the elegance of woven dreams with our digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Patterns In Printed Form Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: Zari Monar
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401109,"image_1_654_1.jpg, image_1_654_2.jpg, image_1_654_3.jpg"
Embroidered Trousers - PE24-279 - XS,"Rs. 2,770.00 Rs. 1,662.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Pleated Embroidered Hem
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-279,"image_1_655_1.jpg, image_1_655_2.jpg, image_1_655_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403284 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly embody grace and charm in this beautifully digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403284,"image_1_656_1.jpg, image_1_656_2.jpg, image_1_656_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403229 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Strut in style with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Leafs Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403229,"image_1_657_1.jpg, image_1_657_2.jpg, image_1_657_3.jpg"
3 Piece - Printed Loose Fabric - 42403126 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Create an effortless style statement in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403126,"image_1_658_1.jpg, image_1_658_2.jpg, image_1_658_3.jpg"
2 Piece - Basic Suit  - PS24-86 - XS,"Rs. 5,690.00 Rs. 3,414.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Trousers
Shirt
Round Neckline With Placket & Stylized Pleats, Embellished Sleeves
Fabric: Cambric
Color: Pink
Trousers
Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-86,"image_1_659_1.jpg, image_1_659_2.jpg, image_1_659_3.jpg"
2 Piece - Printed Suit - PE24-404 - XS,"Rs. 4,100.00 Rs. 2,460.00","Brighten your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket & Pleats On Front, Round Hem Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-404,"image_1_660_1.jpg, image_1_660_2.jpg, image_1_660_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401929,"Rs. 8,720.00 Rs. 5,668.00","Built up your look enlivened in this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Floral Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Blue
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401929,"image_1_661_1.jpg, image_1_661_2.jpg, image_1_661_3.jpg"
3 Piece - Printed Embroidered Suit - 42402035,"Rs. 7,690.00 Rs. 4,998.50","Uplift your style with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Motif Arrangement Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: White & Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: White & Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402035,"image_1_662_1.jpg, image_1_662_2.jpg, image_1_662_3.jpg"
3 Piece - Printed Suit - 42401878,"Rs. 5,640.00 Rs. 3,666.00","Make you look flawless on your special days by wearing printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Mink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Mink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401878,"image_1_663_1.jpg, image_1_663_2.jpg, image_1_663_3.jpg"
Basic Shirt - PE24-115 - S,"Rs. 3,280.00 Rs. 1,968.00","Enliven your style by wearing this basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline With Piping & Top Stitches Detail, Pintucks Detail On Sleeves
Fabric: Cambric
Color: Lavender
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-115,"image_1_664_1.jpg, image_1_664_2.jpg, image_1_664_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403344 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Upgrade your evening outdoor look with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Motifs In Printed Form With Color Blockings Prints  
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403344,"image_1_665_1.jpg, image_1_665_2.jpg, image_1_665_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403186 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Achieve a tasteful appearance with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Ink Blue

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403186,"image_1_666_1.jpg, image_1_666_2.jpg, image_1_666_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42402089,"Rs. 9,990.00 Rs. 6,493.50","Enrich your collection with this digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches In Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Fancy Jacquard Shirt: 2.1 Meter
Embroidered Motifs + 2 Borders
Fabric: Jacquard
Color: Mint 
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Light Pink
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402089,"image_1_667_1.jpg, image_1_667_2.jpg, image_1_667_3.jpg"
Printed Shirt - PE24-362 - XS,"Rs. 3,280.00 Rs. 1,968.00","Get instant timeless appeal and stay effortlessly chic with this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, Printed Shirt
Fabric: Lawn 
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-362,"image_1_668_1.jpg, image_1_668_2.jpg, image_1_668_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403181 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Experience the exquisite grace of this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Light Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403181,"image_1_669_1.jpg, image_1_669_2.jpg, image_1_669_3.jpg"
3 Piece - Printed Suit - 42402053,"Rs. 6,490.00 Rs. 4,218.50","Find elegance in simplicity with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Textures With Flowers Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402053,"image_1_670_1.jpg, image_1_670_2.jpg, image_1_670_3.jpg"
2 Piece - Embroidered Suit - PE24-08 - XS,"Rs. 7,180.00 Rs. 4,308.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves Openings
Fabric: Cambric
Color: Off White
Trousers
Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-08,"image_1_671_1.jpg, image_1_671_2.jpg, image_1_671_3.jpg"
3 Piece - Printed Loose Fabric - 42403138 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Feel confident and beautiful every time with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Stencil Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
Note: Fabric used in shoot for gown is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403138,"image_1_672_1.jpg, image_1_672_2.jpg, image_1_672_3.jpg"
2 Piece - Embroidered Suit - PE24-154 - XS,"Rs. 5,640.00 Rs. 3,384.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Embroidered Front Panel On Hem
Fabric: Cambric
Color: Yellow
Trousers
Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-154,"image_1_673_1.jpg, image_1_673_2.jpg, image_1_673_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403328 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Upgrade your style by wearing digital pinted three-piece from the latest freedom to buy summer collection.
Product Detail:
Textures With Embellished Details Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403328,"image_1_674_1.jpg, image_1_674_2.jpg, image_1_674_3.jpg"
3 Piece - Printed Embroidered Suit - 42401821,"Rs. 9,990.00 Rs. 6,493.50","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Dupatta With Textured Shirt and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Lawn
Color: Green
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401821,"image_1_675_1.jpg, image_1_675_2.jpg, image_1_675_3.jpg"
1 Piece - Silver Printed Loose Fabric - 42403359 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Elevate your daily style with this silver printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403359,"image_1_676_1.jpg, image_1_676_2.jpg, image_1_676_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401965,"Rs. 9,740.00 Rs. 6,331.00","Delicate your look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Chintz With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Aqua
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Aqua
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401965,"image_1_677_1.jpg, image_1_677_2.jpg, image_1_677_3.jpg"
Basic Trousers - PE24-378 - XS,"Rs. 1,740.00 Rs. 1,044.00","Get a stunning & fabulous blend of eye-catching looks with this basic trousers from the latest pret summer collection.
Product Detail
Basic Trousers
Trousers
Loose Straight Trousers With Pleats Detail At Hem
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-378,"image_1_678_1.jpg, image_1_678_2.jpg, image_1_678_3.jpg"
2 Piece - Embroidered Suit - PE24-45 - XS,"Rs. 8,200.00 Rs. 4,920.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Gold Stripe Jacquard
Color: Brown
Dupatta
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-45,"image_1_679_1.jpg, image_1_679_2.jpg, image_1_679_3.jpg"
3 Piece - Printed Embroidered Suit - 42402133,"Rs. 10,490.00 Rs. 8,392.00","Find your magic with this gorgeous printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Toile Tree Vines Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Black
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402133,"image_1_680_1.jpg, image_1_680_2.jpg, image_1_680_3.jpg"
