title,money,description,url,images
2 Piece - Embroidered Suit - PS24-108 - XS,"Rs. 6,190.00 Rs. 3,714.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
V Neckline With Front Box Pleat Detail, Embroidered Neckline, Straight Shirt
Fabric: Cambric
Color: Blue
Dupatta
Lace Detail On Edges
Fabric: Monar
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-108,"image_1_681_1.jpg, image_1_681_2.jpg, image_1_681_3.jpg"
2 Piece - Printed Suit - 42401755,"Rs. 3,070.00 Rs. 1,995.50","Upgrade your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Roses Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401755,"image_1_682_1.jpg, image_1_682_2.jpg, image_1_682_3.jpg"
2 Piece - Printed Suit - PE24-295 - XS,"Rs. 4,570.00 Rs. 2,742.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Piping Detail, Buttons Detail On Slit
Fabric: Cambric
Color: Light Grey
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Light Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-295,"image_1_683_1.jpg, image_1_683_2.jpg, image_1_683_3.jpg"
3 Piece - Printed Loose Fabric - 42403012 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Elevate your style with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink & Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403012,"image_1_684_1.jpg, image_1_684_2.jpg, image_1_684_3.jpg"
3 Piece - Embroidered Suit - 42401691,"Rs. 8,720.00 Rs. 5,668.00","Catch a versatile look by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Glass Painting Pattern Effect Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401691,"image_1_685_1.jpg, image_1_685_2.jpg, image_1_685_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-405 - XS,"Rs. 4,820.00 Rs. 2,892.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Piping, Embroidered Sleeves, Straight Shirt
Fabric: Cambric
Color: Yellow
Trousers
Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-405,"image_1_686_1.jpg, image_1_686_2.jpg, image_1_686_3.jpg"
2 Piece - Embroidered Suit - PE24-66 - XS,"Rs. 8,200.00 Rs. 4,920.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Slit, Embroidered Sleeves, Front & Hem, Gathers Detail On Shoulder
Fabric: Cambric
Color: Pink
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-66,"image_1_687_1.jpg, image_1_687_2.jpg, image_1_687_3.jpg"
3 Piece - Printed Suit - 42402019,"Rs. 6,150.00 Rs. 3,997.50","Exemplify your style with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402019,"image_1_688_1.jpg, image_1_688_2.jpg, image_1_688_3.jpg"
2 Piece - Printed Suit With Laces - 42401611,"Rs. 5,130.00 Rs. 3,334.50","Upgrade your evening outdoor look with our printed two-piece from the latest unstitched summer collection.
Product Detail:
Vintage Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Mint
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401611,"image_1_689_1.jpg, image_1_689_2.jpg, image_1_689_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401744,"Rs. 5,130.00 Rs. 3,334.50","Look absolutely stunning by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.

Product Detail:
Modern Floral Mix Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Motifs
Fabric: Cambric
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401744,"image_1_690_1.jpg, image_1_690_2.jpg, image_1_690_3.jpg"
Embroidered Shirt - PE24-59 - XS,"Rs. 6,150.00 Rs. 3,690.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Buttons Detail On Placket, Embroidered Sleeves & Front Hem
Fabric: Jacquard
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-59,"image_1_691_1.jpg, image_1_691_2.jpg, image_1_691_3.jpg"
3 Piece - Printed Embroidered Suit - 42402132,"Rs. 10,490.00 Rs. 8,392.00","Find your magic with this gorgeous printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Blue
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402132,"image_1_692_1.jpg, image_1_692_2.jpg, image_1_692_3.jpg"
3 Piece - Embroidered Suit - 42401451,"Rs. 8,200.00 Rs. 5,330.00","Embrace your individuality by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Moifs + Border
Fabric: Grid Lawn
Color: Ice Blue
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Ice Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Ice Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401451,"image_1_693_1.jpg, image_1_693_2.jpg, image_1_693_3.jpg"
2 Piece - Printed Suit - PS24-261 - XS / S,"Rs. 5,130.00 Rs. 3,078.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Bell-Shaped Sleeves, Back Forward High & Low Shirt
Fabric: Cambric
Color: Black
Trousers
Loose Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-261,"image_1_694_1.jpg, image_1_694_2.jpg, image_1_694_3.jpg"
3 Piece - Embroidered Suit - 42402182,"Rs. 10,490.00 Rs. 8,392.00","For a fashionable statement adorn this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Batik Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Off White
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Teal Red
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402182,"image_1_695_1.jpg, image_1_695_2.jpg, image_1_695_3.jpg"
2 Piece - Printed Suit - PS24-300 - XS,"Rs. 4,820.00 Rs. 2,892.00","Get a brighter look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Indian Invisible Neckline, Pleats Detail At Front, Round Hem
Fabric: Cambric
Color: Pistachio
Trousers
Loose Trousers
Fabric: Cambric
Color: Pistachio
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-300,"image_1_696_1.jpg, image_1_696_2.jpg, image_1_696_3.jpg"
2 Piece - Embroidered Suit - PE24-128 - XS / S,"Rs. 6,660.00 Rs. 3,996.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.  
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Piping & Slit, Embroidered Front & Sleeves, Top Stitches Detail On Sleeves, Embroidered Shirt
Fabric: Cambric
Color: Pink
Trousers
Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-128,"image_1_697_1.jpg, image_1_697_2.jpg, image_1_697_3.jpg"
2 Piece - Embroidered Suit - 42402174,"Rs. 7,490.00 Rs. 5,992.00","Exude grace with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Black & Light Gold
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Black & Light Gold
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: ight Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402174,"image_1_698_1.jpg, image_1_698_2.jpg, image_1_698_3.jpg"
3 Piece - Printed Suit - 42401855,"Rs. 6,150.00 Rs. 3,997.50","Build your core wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401855,"image_1_699_1.jpg, image_1_699_2.jpg, image_1_699_3.jpg"
3 Piece - Printed Embroidered Suit - 42402038,"Rs. 7,690.00 Rs. 4,998.50","Uplift your style with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402038,"image_1_700_1.jpg, image_1_700_2.jpg, image_1_700_3.jpg"
3 Piece - Printed Embroidered Suit - 42401646,"Rs. 9,740.00 Rs. 6,331.00","Glorify yourself with this amazing printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Suzani Patterns Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Peach
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Peach
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401646,"image_1_701_1.jpg, image_1_701_2.jpg, image_1_701_3.jpg"
Embroidered Tunic - PS24-99 - XS,"Rs. 4,000.00 Rs. 2,400.00","Enhance your grace this season by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Placket & Buttons Detail, Embroidered Yoke & Sleeves, Button Down Tunic
Fabric: Cambric
Color: Sea Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-99,"image_1_702_1.jpg, image_1_702_2.jpg, image_1_702_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42401099,"Rs. 4,610.00 Rs. 2,996.50","Unleash elegance in every thread, featuring digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Watercolor Art Prints Style Shirt with Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401099,"image_1_703_1.jpg, image_1_703_2.jpg, image_1_703_3.jpg"
Embroidered Trousers - PE24-386 - XS,"Rs. 2,050.00 Rs. 1,230.00","Make a bold fashion statement with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-386,"image_1_704_1.jpg, image_1_704_2.jpg, image_1_704_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42401749,"Rs. 7,180.00 Rs. 4,667.00","Make you look flawless on your special days by wearing this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Jacquard Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Jacquard
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401749,"image_1_705_1.jpg, image_1_705_2.jpg, image_1_705_3.jpg"
3 Piece - Printed Embroidered Suit - 42405028,"Rs. 9,230.00 Rs. 5,999.50","Make a marvelous appearance with this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3.2 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Silk Dupatta: 2.6 Meter
Fabric: Silk
Color: Red
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42405028,"image_1_706_1.jpg, image_1_706_2.jpg, image_1_706_3.jpg"
3 Piece - Printed Embroidered Suit - 42401642,"Rs. 9,740.00 Rs. 6,331.00","Build your core wardrobe with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Motifs
Fabric: Cambric
Color: Brown
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401642,"image_1_707_1.jpg, image_1_707_2.jpg, image_1_707_3.jpg"
2 Piece - Printed Suit - 42401068,"Rs. 2,870.00 Rs. 1,865.50","For a stellar statement this season, adorn our printed two-piece from the latest unstitched summer collection.
Product Detail:
Lemons With Polkas Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401068,"image_1_708_1.jpg, image_1_708_2.jpg, image_1_708_3.jpg"
Embroidered Shirt - PE24-56 - XS,"Rs. 4,820.00 Rs. 2,892.00","Elevate your style by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Back Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-56,"image_1_709_1.jpg, image_1_709_2.jpg, image_1_709_3.jpg"
3 Piece - Embroidered Suit - 42402001,"Rs. 9,740.00 Rs. 6,331.00","Effortlessly captivate with your magnetic charm in this attractive embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Orchid Pink
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Orchid Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orchid Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402001-1,"image_1_710_1.jpg, image_1_710_2.jpg, image_1_710_3.jpg"
2 Piece - Printed Suit - 42401962,"Rs. 2,870.00 Rs. 1,865.50","Preserve your beautiful memories by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Geometric Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401962,"image_1_711_1.jpg, image_1_711_2.jpg, image_1_711_3.jpg"
2 Piece - Printed Embroidered Suit - 42401297,"Rs. 5,130.00 Rs. 3,334.50","Look perfect with this aesthetically appealing in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Leaf Silhouettes Prints Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401297,"image_1_712_1.jpg, image_1_712_2.jpg, image_1_712_3.jpg"
2 Piece - Printed Suit - PE24-217 - XS,"Rs. 6,660.00 Rs. 3,996.00","Collect unique stuff for your wardrobe with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta
Shirt
Round Neckline With Slit & Tassels Detail At Piping
Fabric: Lawn
Color: Black
Dupatta
Fabric: Silk
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-217,"image_1_713_1.jpg, image_1_713_2.jpg, image_1_713_3.jpg"
Printed Shirt - AS24-41 - XS,"Rs. 4,010.00 Rs. 2,406.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline With Slit
Fabric: Silk
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-41,"image_1_714_1.jpg, image_1_714_2.jpg, image_1_714_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403283 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Add an elegant touch to your special occasions with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Doodle Art Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403283,"image_1_715_1.jpg, image_1_715_2.jpg, image_1_715_3.jpg"
3 Piece - Digital & Paste Printed Embroidered Suit - 42401921,"Rs. 13,850.00 Rs. 9,002.50","Create a gleaming statement by wearing this digital & paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Schiffli Embroidered Printed Cambric Front & Back: 2 Meter
Schiffli Embroidered Printed Cambric Sleeves: 0.6 Meter
Fabric: Cambric
Color: Gold
DUPATTA
Digital Printed Chicken Kari Dupatta: 2.5 Meter
Fabric: Chicken Kari
Color: Gold
TROUSERS
White Paste Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401921,"image_1_716_1.jpg, image_1_716_2.jpg, image_1_716_3.jpg"
3 Piece - Printed Suit - 42401219,"Rs. 7,690.00 Rs. 4,998.50","Refresh your vibe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401219,"image_1_717_1.jpg, image_1_717_2.jpg, image_1_717_3.jpg"
3 Piece - Embroidered Suit - 42402003,"Rs. 9,740.00 Rs. 6,331.00","Command attention with your magnetic charm while wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Pastel Aqua
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Pastel Aqua
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pastel Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402003-1,"image_1_718_1.jpg, image_1_718_2.jpg, image_1_718_3.jpg"
3 Piece - Printed Suit - 42401815,"Rs. 6,660.00 Rs. 4,329.00","Get a versatile look with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Forms In Texture Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White & Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White & Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White & Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401815,"image_1_719_1.jpg, image_1_719_2.jpg, image_1_719_3.jpg"
Embroidered Shirt - PE24-126 - XS,"Rs. 6,660.00 Rs. 3,996.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.

Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline, Sleeves & Side Panels
Fabric: Jacquard
Color: Coral
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-126,"image_1_720_1.jpg, image_1_720_2.jpg, image_1_720_3.jpg"
Embroidered Dress - FS24-56 - XS,"Rs. 7,190.00 Rs. 4,314.00","Go for this flashier and more eye-catching embroidered dress from the latest pret summer collection.
Product Detail
Embroidered Dress
Dress
Round Neckline With Slit & Piping, Embroidered Neckline, Sleeves & Hem, Long Side Slits
Fabric: Yarn Dyed
Color: Plum
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-56,"image_1_721_1.jpg, image_1_721_2.jpg, image_1_721_3.jpg"
Embroidered Shirt - PE24-110 - XS,"Rs. 6,150.00 Rs. 3,690.00","Go ahead and update your wardrobe with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline
Fabric: Jacquard
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-110,"image_1_722_1.jpg, image_1_722_2.jpg, image_1_722_3.jpg"
