title,money,description,url,images
3 Piece - Printed Loose Fabric - 42403268 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Craft your style with exquisite printed three-piece from the latest freedom to buy summer collection.
Product Detail
Block Prints Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403268,"image_1_723_1.jpg, image_1_723_2.jpg, image_1_723_3.jpg"
3 Piece - Digital Printed Jacquard Suit - 42401185,"Rs. 7,690.00 Rs. 4,998.50","Exude grace in our digital printed jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Roses With Lace Borders Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Brochia Jacquard
Color: Peach
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: Peach
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401185,"image_1_724_1.jpg, image_1_724_2.jpg, image_1_724_3.jpg"
3 Piece - Printed Suit - 42402104,"Rs. 4,990.00 Rs. 3,992.00","Be special in this unique printed three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Red
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402104,"image_1_725_1.jpg, image_1_725_2.jpg, image_1_725_3.jpg"
2 Piece - Printed Suit - PE24-394 - XS,"Rs. 4,570.00 Rs. 2,742.00","Get glam and funky look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Overlapped Band Neckline, Regular Sleeves, Classic Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-394,"image_1_726_1.jpg, image_1_726_2.jpg, image_1_726_3.jpg"
3 Piece - Printed Loose Fabric - 42403292 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Style your elegant look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ralli Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Brown
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Brown
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403292,"image_1_727_1.jpg, image_1_727_2.jpg, image_1_727_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403123 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Revitalize your style with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mix Florals Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Multi
Note: Fabric used in shoot for jacket is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403123,"image_1_728_1.jpg, image_1_728_2.jpg, image_1_728_3.jpg"
3 Piece - Embroidered Suit - 42402000,"Rs. 9,740.00 Rs. 6,331.00","Effortlessly captivate with your magnetic charm in this attractive embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Swiss Lawn Shirt: 3 Meter
Embroidered Front + Sleeves + 4 Motifs
Fabric: Swiss Lawn
Color: Powder Peach
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Powder Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Powder Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402000,"image_1_729_1.jpg, image_1_729_2.jpg, image_1_729_3.jpg"
Printed Dress - AS24-53 - XS / S,"Rs. 4,720.00 Rs. 2,832.00","Add a sophisticated note to any style with this printed dress from the latest pret summer collection.  
Product Detail
Printed Dress
Dress
Band Neckline, Gathered Sleeves, Dorri & Tassels Detail At Waistline, Long Dress
Fabric: Lawn
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-53,"image_1_730_1.jpg, image_1_730_2.jpg, image_1_730_3.jpg"
3 Piece - Printed Embroidered Suit - 42402136,"Rs. 10,490.00 Rs. 8,392.00","Uplift your look with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Jaipur Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Red
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402136,"image_1_731_1.jpg, image_1_731_2.jpg, image_1_731_3.jpg"
3 Piece - Embroidered Suit - 42401437,"Rs. 9,740.00 Rs. 6,331.00","Enhance your style with the sophisticated and innovative embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Paisleys Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Light Peach
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Light Peach
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401437,"image_1_732_1.jpg, image_1_732_2.jpg, image_1_732_3.jpg"
3 Piece - Embroidered Suit - 42402003,"Rs. 9,740.00 Rs. 6,331.00","Command attention with your magnetic charm while wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Pastel Aqua
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Pastel Aqua
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pastel Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402003-1,"image_1_733_1.jpg, image_1_733_2.jpg, image_1_733_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403378 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Captivate in majestic featuring digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Textures Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Teal
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Teal
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403378,"image_1_734_1.jpg, image_1_734_2.jpg, image_1_734_3.jpg"
Embroidered Trousers - PE24-265 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-265,"image_1_735_1.jpg, image_1_735_2.jpg, image_1_735_3.jpg"
3 Piece - Printed Loose Fabric - 42403162 - Trouser / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Radiate absolute glamour in the exquisitely with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Novalty Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Indigo
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Indigo
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Indigo
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403162,"image_1_736_1.jpg, image_1_736_2.jpg, image_1_736_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403358 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Elevate your daily style with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Florals Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Powder Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403358,"image_1_737_1.jpg, image_1_737_2.jpg, image_1_737_3.jpg"
Embroidered Dress - FE24-12 - XS,"Rs. 14,360.00 Rs. 8,616.00","Feel captivating in this unique embroidered dress from the latest pret summer collection.
Product Detail
Embroidered Dress
Dress
V Neckline, Straight Sleeves
Fabric: Polyester & Lakhani Chiffon
Color: Mint
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-12,"image_1_738_1.jpg, image_1_738_2.jpg, image_1_738_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403318 - Trouser / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Explore the new version of fashion digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Illustrations Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403318,"image_1_739_1.jpg, image_1_739_2.jpg, image_1_739_3.jpg"
1 Piece - Dyed Loose Fabric - 42402018-1 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look gorgeous effortlessly by wearing this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt 
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Mint

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402018-1,image_1_740_1.jpg
3 Piece - Printed Loose Fabric - 42403161 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Style your casual outfit for contemporary modern look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Grey
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Grey
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403161,"image_1_741_1.jpg, image_1_741_2.jpg, image_1_741_3.jpg"
2 Piece - Printed Suit With Laces - 42401611,"Rs. 5,130.00 Rs. 3,334.50","Upgrade your evening outdoor look with our printed two-piece from the latest unstitched summer collection.
Product Detail:
Vintage Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Mint
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401611,"image_1_742_1.jpg, image_1_742_2.jpg, image_1_742_3.jpg"
Basic Shirt - PS24-85 - XS,"Rs. 5,130.00 Rs. 3,078.00","Improve your style by buying this basic shirt from the latest pret summer collection.
Product Detail
Basic Shirt
Shirt
Round Neckline With V Slit, Lace Detail On Sleeves, Classic Shirt
Fabric: Jacquard
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-85,"image_1_743_1.jpg, image_1_743_2.jpg, image_1_743_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403198 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look appealing in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Orange

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403198,"image_1_744_1.jpg, image_1_744_2.jpg, image_1_744_3.jpg"
3 Piece - Printed Suit - 42401662,"Rs. 5,640.00 Rs. 3,666.00","Look gorgeous effortlessly by wearing three-piece from the latest unstitched summer collection.
Product Detail:
Laces With Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401662,"image_1_745_1.jpg, image_1_745_2.jpg, image_1_745_3.jpg"
3 Piece - Printed Embroidered Suit - 42401120,"Rs. 7,690.00 Rs. 4,998.50","you can enjoy the highest level of comfort while looking stunning with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Allover Front + Neckline
Fabric: Lawn
Color: Yellow
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401120,"image_1_746_1.jpg, image_1_746_2.jpg, image_1_746_3.jpg"
Embroidered Trousers - PS24-270 - XS,"Rs. 2,560.00 Rs. 1,536.00","Feel captivating in this unique in this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-270,"image_1_747_1.jpg, image_1_747_2.jpg, image_1_747_3.jpg"
2 Piece - Embroidered Suit - PE24-69 - XS,"Rs. 6,150.00 Rs. 3,690.00","Define your unique style with a touch of elegance in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Placket, Embroidered Front & Sleeves
Fabric: Cambric
Color: Pink
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-69,"image_1_748_1.jpg, image_1_748_2.jpg, image_1_748_3.jpg"
2 Piece - Printed Embroidered Suit - 42401766,"Rs. 5,130.00 Rs. 3,334.50","Lighten up your mood in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Stencil Patterns With Textures Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Light Brown
DUPATTA
Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401766,"image_1_749_1.jpg, image_1_749_2.jpg, image_1_749_3.jpg"
3 Piece - White & Pink Paste Printed Embroidered Suit - 42401913,"Rs. 8,720.00 Rs. 5,668.00","Make your day pleasingly memorable with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
White & Pink Paste Printed Super Fine Lawn Shirt: 3 Meter
3 Embroidered Motifs + 2 Borders
Fabric: Lawn
Color: Deep Blue
DUPATTA
White & Pink Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Deep Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401913,"image_1_750_1.jpg, image_1_750_2.jpg, image_1_750_3.jpg"
Embroidered Shirt - PE24-81 - XS,"Rs. 5,130.00 Rs. 3,078.00","Every thread tells a story of grace and poise with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
V Neckline, Embroidered Sleeves & Yoke with Gathers Detail
Fabric: Cambric 
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-81,"image_1_751_1.jpg, image_1_751_2.jpg, image_1_751_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401954,"Rs. 5,640.00 Rs. 3,666.00","Add more substance to your personality by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Pastel Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pastel Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401954,"image_1_752_1.jpg, image_1_752_2.jpg, image_1_752_3.jpg"
3 Piece - Digital Printed Jacquard Suit - 42401184,"Rs. 7,690.00 Rs. 4,998.50","Exude grace in our digital printed jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Brochia Jacquard
Color: Light Skin
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: ﻿Light Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401184,"image_1_753_1.jpg, image_1_753_2.jpg, image_1_753_3.jpg"
Embroidered Shirt - PE24-75 - XS,"Rs. 4,510.00 Rs. 2,706.00","Embody the epitome of sophistication by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt 
Shirt
Round Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-75,"image_1_754_1.jpg, image_1_754_2.jpg, image_1_754_3.jpg"
2 Piece - Printed Suit - 42401579,"Rs. 3,590.00 Rs. 2,333.50","Make your day memorable with this graceful printed two-piece from the latest unstitched summer collection.
Product Detail:
Color Textures With Bold Lace Motifs Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401579,"image_1_755_1.jpg, image_1_755_2.jpg, image_1_755_3.jpg"
2 Piece - Basic Suit - PS24-43 - XS,"Rs. 6,660.00 Rs. 3,996.00","Experience a newfound confidence with this exquisite basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Round Neckline with Slit, Round Hem, Lace Detail at Sleeves, Pleats Detail at Back Panel
Fabric: Jacquard
Color: Peach
Trousers
Straight Trousers
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-43,"image_1_756_1.jpg, image_1_756_2.jpg, image_1_756_3.jpg"
Embroidered Shirt - PE24-122 - XS,"Rs. 4,300.00 Rs. 2,580.00","Create an inspiring look by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping, Slit & Adda Detail, Embroidered Neckline, Lace Detail On Sleeves Edges
Fabric: Cambric
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-122,"image_1_757_1.jpg, image_1_757_2.jpg, image_1_757_3.jpg"
2 Piece - Basic Suit - PE24-36 - XS,"Rs. 7,690.00 Rs. 4,614.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Band Neckline With Placket, Adda Work Detail On Sleeves 
Fabric: Jacquard
Color: Blue
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-36,"image_1_758_1.jpg, image_1_758_2.jpg, image_1_758_3.jpg"
2 Piece - Printed Suit - 42402144,"Rs. 3,290.00 Rs. 2,632.00","Brighten up your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Skin
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402144,"image_1_759_1.jpg, image_1_759_2.jpg, image_1_759_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402173,"Rs. 8,490.00 Rs. 6,792.00","Build your core wardrobe with this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Stripes With Polkas Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Jacquard
Color: Black & White
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402173,"image_1_760_1.jpg, image_1_760_2.jpg, image_1_760_3.jpg"
2 Piece - Printed Suit - PE24-392 - XS,"Rs. 4,570.00 Rs. 2,742.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With V Slit, A- Line Flared Shirt
Fabric: Cambric
Color: Beige
Trousers
Loose Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-392,"image_1_761_1.jpg, image_1_761_2.jpg, image_1_761_3.jpg"
2 Piece - Embroidered Suit - PE24-43 - XS,"Rs. 8,200.00 Rs. 4,920.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Slit, Lace Detail On Sleeves 
Fabric: Texture
Color: Peach
Dupatta
Adda Detail On Dupatta
Fabric: Silk
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-43,"image_1_762_1.jpg, image_1_762_2.jpg, image_1_762_3.jpg"
3 Piece - Printed Embroidered Suit - 42401645,"Rs. 9,740.00 Rs. 6,331.00","Build your core wardrobe with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Maroon
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Maroon
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401645,"image_1_763_1.jpg, image_1_763_2.jpg, image_1_763_3.jpg"
3 Piece - Printed Embroidered Suit - 42401847,"Rs. 7,690.00 Rs. 4,998.50","Upgrade your evening outdoor look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Leafy Vines Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401847,"image_1_764_1.jpg, image_1_764_2.jpg, image_1_764_3.jpg"
