title,money,description,url,images
2 Piece - Printed Suit - PE24-392 - XS,"Rs. 4,570.00 Rs. 2,742.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With V Slit, A- Line Flared Shirt
Fabric: Cambric
Color: Beige
Trousers
Loose Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-392,"image_1_765_1.jpg, image_1_765_2.jpg, image_1_765_3.jpg"
3 Piece - Printed Loose Fabric - 42403144 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Wrap yourself in an aura of enchantment with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Textile Patterns With Pots Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403144,"image_1_766_1.jpg, image_1_766_2.jpg, image_1_766_3.jpg"
3 Piece - Printed Loose Fabric - 42403009 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Curate a picturesque look in our featuring printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/42403009,"image_1_767_1.jpg, image_1_767_2.jpg, image_1_767_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403214 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elegant details make this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Stars With Geometric Shapes Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Check
Color: Cream

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403214,"image_1_768_1.jpg, image_1_768_2.jpg, image_1_768_3.jpg"
3 Piece - Embroidered Suit - 42401996,"Rs. 9,740.00 Rs. 6,331.00","Radiate attractive charm by showcasing this beautifully embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Beige
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401996,"image_1_769_1.jpg, image_1_769_2.jpg, image_1_769_3.jpg"
3 Piece - Printed Embroidered Suit - 42401803,"Rs. 7,180.00 Rs. 4,667.00","Become the ultimate trendsetter with our stylish printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Leafy Vines Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401803,"image_1_770_1.jpg, image_1_770_2.jpg, image_1_770_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401061,"Rs. 5,640.00 Rs. 3,666.00","The softness that whispers sophistication, featuring dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401061,"image_1_771_1.jpg, image_1_771_2.jpg, image_1_771_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401743,"Rs. 5,130.00 Rs. 3,334.50","Look gorgeous effortlessly by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paper Textures Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Cambric
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401743,"image_1_772_1.jpg, image_1_772_2.jpg, image_1_772_3.jpg"
3 Piece - Printed Loose Fabric - 42403125 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Add a layer of glamour to your summer outfit with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures With Daisies Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
Note: Fabric used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red
Note: Fabric used in shoot for shirt is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403125,"image_1_773_1.jpg, image_1_773_2.jpg, image_1_773_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403148 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Exude elegance in this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403148,"image_1_774_1.jpg, image_1_774_2.jpg, image_1_774_3.jpg"
3 Piece - Printed Loose Fabric - 42403042 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your daily style with this three-piece from the latest freedom to buy summer collection.
Product Detail:
Suzani Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Yellow
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403042,"image_1_775_1.jpg, image_1_775_2.jpg, image_1_775_3.jpg"
2 Piece - Printed Embroidered Suit - 42401952,"Rs. 5,640.00 Rs. 3,666.00","Preserve your beautiful memories by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches & Textures Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn  Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401952,"image_1_776_1.jpg, image_1_776_2.jpg, image_1_776_3.jpg"
3 Piece - Printed Suit - 42402017,"Rs. 5,130.00 Rs. 3,334.50","Build your core wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402017,"image_1_777_1.jpg, image_1_777_2.jpg, image_1_777_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401741,"Rs. 5,130.00 Rs. 3,334.50","Adorn yourself by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline
Fabric: Cambric
Color: Cream
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401741,"image_1_778_1.jpg, image_1_778_2.jpg, image_1_778_3.jpg"
3 Piece - Printed Loose Fabric - 42403106 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Illustrate your style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Sunflowers With Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403106,"image_1_779_1.jpg, image_1_779_2.jpg, image_1_779_3.jpg"
Embroidered Shirt - PE24-14 - XS,"Rs. 5,130.00 Rs. 3,078.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Placket, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Marigold
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-14,"image_1_780_1.jpg, image_1_780_2.jpg, image_1_780_3.jpg"
1 Piece - Printed Loose Fabric - 42403191 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elevate your daily style with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403191,"image_1_781_1.jpg, image_1_781_2.jpg, image_1_781_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42402077,"Rs. 5,990.00 Rs. 3,893.50","Elevate your daily style with this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Dotted Style Geometric Patterns Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Maroon
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402077,"image_1_782_1.jpg, image_1_782_2.jpg, image_1_782_3.jpg"
2 Piece - Embroidered Suit - PE24-140 - XS,"Rs. 8,200.00 Rs. 4,920.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Kurta With Dupatta
Kurta
Round Neckline With Fancy Buttons Detail On Placket, Embroidered Panels & Sleeves, Paneled Kurta
Fabric: Cambric
Color: Blue
Dupatta
Fabric: Sequence
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-140,"image_1_783_1.jpg, image_1_783_2.jpg, image_1_783_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403340 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Add a pop of color with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403340,"image_1_784_1.jpg, image_1_784_2.jpg, image_1_784_3.jpg"
Embroidered Shirt - PS24-67 - XS,"Rs. 3,790.00 Rs. 2,274.00","Make your look impeccable with this contemporary embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with Slit & Piping, Top Stitching Detail on Sleeves, Embroidered Neckline
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-67,"image_1_785_1.jpg, image_1_785_2.jpg, image_1_785_3.jpg"
3 Piece - Printed Loose Fabric - 42403040 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Adorn grace with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Leaf Patterns with Textured Base Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Magenta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Magenta
Note: Gown used in Shoot is Dupatta
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403040,"image_1_786_1.jpg, image_1_786_2.jpg, image_1_786_3.jpg"
1 Piece - Gold & Silver Printed Loose Fabric - 42403336 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look regal with this gold & silver printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403336,"image_1_787_1.jpg, image_1_787_2.jpg, image_1_787_3.jpg"
3 Piece - Printed Loose Fabric - 42403143 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Capture the essence of timeless elegance with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403143,"image_1_788_1.jpg, image_1_788_2.jpg, image_1_788_3.jpg"
1 Piece - Printed Loose Fabric - 42403052 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Get ready for garden parties by styling this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Line Pattern In Printed Form Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403052,"image_1_789_1.jpg, image_1_789_2.jpg, image_1_789_3.jpg"
2-Piece - Basic Suit  - PS24-92 - XS,"Rs. 6,190.00 Rs. 3,714.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Hight V Neckline With Embellishment On Piping, Pearls Detail On Stylized Sleeves Edges
Fabric: Cambric
Color: Light Green
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-92,"image_1_790_1.jpg, image_1_790_2.jpg, image_1_790_3.jpg"
3 Piece - Printed Embroidered Suit - 42401366,"Rs. 8,200.00 Rs. 5,330.00","Indulge in the magic of transformation with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Block Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Cambric
Color: Blue
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Blue
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401366,"image_1_791_1.jpg, image_1_791_2.jpg, image_1_791_3.jpg"
3 Piece - Printed Loose Fabric - 42403263 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly capture attention with the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403263,"image_1_792_1.jpg, image_1_792_2.jpg, image_1_792_3.jpg"
3 Piece - Printed Suit - 42402050,"Rs. 6,490.00 Rs. 4,218.50","Elevate your everyday style in our printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402050,"image_1_793_1.jpg, image_1_793_2.jpg, image_1_793_3.jpg"
Embroidered Trousers - PE24-373 - XS,"Rs. 2,350.00 Rs. 1,410.00","Look and feel your best by wearing this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-373,"image_1_794_1.jpg, image_1_794_2.jpg, image_1_794_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403319 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Explore the new version of fashion digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Roses Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403319,"image_1_795_1.jpg, image_1_795_2.jpg, image_1_795_3.jpg"
2 Piece - Printed Suit - 42401774,"Rs. 4,610.00 Rs. 2,996.50","Glorify yourself with this amazing printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401774,"image_1_796_1.jpg, image_1_796_2.jpg, image_1_796_3.jpg"
Embroidered Shirt - PE24-57 - XS,"Rs. 5,130.00 Rs. 3,078.00","Unveil your inner goddess with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-57,"image_1_797_1.jpg, image_1_797_2.jpg, image_1_797_3.jpg"
3 Piece - Printed Loose Fabric - 42403133 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Add a flair of style to your look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black & Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & Red
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403133,"image_1_798_1.jpg, image_1_798_2.jpg, image_1_798_3.jpg"
Embroidered Trousers - PS24-157 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enhance your attire with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-157,"image_1_799_1.jpg, image_1_799_2.jpg, image_1_799_3.jpg"
3 Piece - Printed Embroidered Suit - 42401331,"Rs. 11,790.00 Rs. 7,663.50","Embrace the whispers of timeless elegance with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print With Chiffle Embroidered Style Shirt with Dupatta and Trousers
SHIRT
Printed Embroidered Swiss Lawn Front 
Printed Swiss Lawn Back & Sleeves
Embroidered Organza Sleeves Patch: 1 Meter 
Fabric: Swiss Lawn
Color: Sky Blue
DUPATTA
Printed Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Sky Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sky Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401331,"image_1_800_1.jpg, image_1_800_2.jpg, image_1_800_3.jpg"
Embroidered Trousers - PS24-167 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enhance your attire with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers 
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-167,"image_1_801_1.jpg, image_1_801_2.jpg, image_1_801_3.jpg"
3 Piece - Embroidered Suit - 42402180,"Rs. 10,490.00 Rs. 8,392.00","Upgrade your wardrobe with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Abstract Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Magenta
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Magenta & Off White
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402180,"image_1_802_1.jpg, image_1_802_2.jpg, image_1_802_3.jpg"
3 Piece - Embroidered Suit - 42401691,"Rs. 8,720.00 Rs. 5,668.00","Catch a versatile look by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Glass Painting Pattern Effect Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401691,"image_1_803_1.jpg, image_1_803_2.jpg, image_1_803_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401974,"Rs. 13,330.00 Rs. 8,664.50","Get an essential graceful look in this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Motifs + Border
Fabric: Banarsi
Color: Pink
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Pink
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401974,"image_1_804_1.jpg, image_1_804_2.jpg, image_1_804_3.jpg"
Printed Shirt - PE24-361 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion for styling by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Back Slit, Front Yoke With Gathers Detail, Flared Shirt
Fabric: Lawn
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-361,"image_1_805_1.jpg, image_1_805_2.jpg, image_1_805_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403152 - Dupatta / 2.5 / 2.5,Rs. 750.00 Rs. 488.00,"Mesmerize in this trendy digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix With Embellished Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Purple
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Purple
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403152,"image_1_806_1.jpg, image_1_806_2.jpg, image_1_806_3.jpg"
