title,money,description,url,images
2 Piece - Printed Suit - PE24-420 - XS,"Rs. 4,570.00 Rs. 2,742.00","Glance yourself in this attractively printed two-piece suit from the latest pret summer collection.  
Product Detail
Printed Shirt With Trousers
Shirt
Round Band Neckline, Round Hem, High & Low Classic Shirt 
Fabric: Cambric
Color: Orange
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-420,"image_1_807_1.jpg, image_1_807_2.jpg, image_1_807_3.jpg"
3 Piece - Printed Suit - 42402044,"Rs. 6,490.00 Rs. 4,218.50","Indulge in elegance with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Lace Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402044,"image_1_808_1.jpg, image_1_808_2.jpg, image_1_808_3.jpg"
2 Piece - Basic Suit - PE24-156 - XS,"Rs. 6,660.00 Rs. 3,996.00","Find the perfect look for you with this basic two-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Dupatta
Shirt
Top Stitches & Lace Detail On Sleeves, A-Line Panel Shirt
Fabric: Cambric
Color: Black
Dupatta
Fabric: Jacquard
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-156,"image_1_809_1.jpg, image_1_809_2.jpg, image_1_809_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403101 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Blossom into a summer romance with the allure of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Peach Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403101,"image_1_810_1.jpg, image_1_810_2.jpg, image_1_810_3.jpg"
3 Piece - Jacquard Suit - 42402120,"Rs. 9,990.00 Rs. 7,992.00","Elevate your daily style with this jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Jacquard
Color: Red
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Red
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402120,"image_1_811_1.jpg, image_1_811_2.jpg, image_1_811_3.jpg"
3 Piece - Printed Loose Fabric - 42403168 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Experience the embodiment of ethereal beauty with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Bunches With Striped Floral Vine Shirt Printed Style with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Yellow
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403168,"image_1_812_1.jpg, image_1_812_2.jpg, image_1_812_3.jpg"
Embroidered Dress - FE24-70 - XS,"Rs. 8,730.00 Rs. 5,238.00","Command attention with effortless style by wearing this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Round Neckline, Side Pockets Detail, Embroidered Sleeves With Organza & Lace On Openings, U-Shape Hem With Side Slits
Fabric: Texture
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-70,"image_1_813_1.jpg, image_1_813_2.jpg, image_1_813_3.jpg"
2 Piece - Printed Embroidered Suit - 42401575,"Rs. 5,130.00 Rs. 3,334.50","Become the ultimate trendsetter with our printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embellished Embroidery Motifs Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Dark Magenta
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Dark Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401575,"image_1_814_1.jpg, image_1_814_2.jpg, image_1_814_3.jpg"
3 Piece - White & Silver Paste Printed Embroidered Suit - 42401908,"Rs. 8,720.00 Rs. 5,668.00","Make your day pleasingly memorable with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
White & Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Carrot
DUPATTA
White & Silver Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Carrot
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401908,"image_1_815_1.jpg, image_1_815_2.jpg, image_1_815_3.jpg"
Embroidered Shirt - PS24-01 - XS,"Rs. 5,340.00 Rs. 3,204.00","Celebrate your uniqueness with this embroidered shirt from the latest pret pre summer collection.
Product Detail
Embroidered Shirt
Shirt
V Neckline, Embroidered Front Panel, Top Stitching Detail At Sleeves Edges
Fabric: Jacquard
Color: Light Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-01,"image_1_816_1.jpg, image_1_816_2.jpg, image_1_816_3.jpg"
3 Piece - Printed Loose Fabric - 42403023 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adorn your authenticity in the printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Pastel Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Pastel Yellow
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Pastel Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403023,"image_1_817_1.jpg, image_1_817_2.jpg, image_1_817_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403088 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Redefine your style with paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403088,"image_1_818_1.jpg, image_1_818_2.jpg, image_1_818_3.jpg"
1 Piece - Dyed Loose Fabric - 42402017-1 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Effortlessly capture hearts with the delicate dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt 
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402017-1,image_1_819_1.jpg
3 Piece - Embroidered Suit - 42401447,"Rs. 8,200.00 Rs. 5,330.00","For a stunningly spectacular look, try this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Grid Lawn
Color: Skin & Red
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Skin & Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401447,"image_1_820_1.jpg, image_1_820_2.jpg, image_1_820_3.jpg"
2 Piece - Printed Suit With Laces - 42401601,"Rs. 5,130.00 Rs. 3,334.50","Make your day magnificent by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401601,"image_1_821_1.jpg, image_1_821_2.jpg, image_1_821_3.jpg"
2 Piece - Printed Suit - 42401727,"Rs. 3,070.00 Rs. 1,995.50","Exude grace with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Dori Motifs In Printed From Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Beige & Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401727,"image_1_822_1.jpg, image_1_822_2.jpg, image_1_822_3.jpg"
3 Piece - Printed Suit - 42402114,"Rs. 4,990.00 Rs. 3,992.00","Look stylish with our daily wear printed three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Printed Style Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Skin
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402114,"image_1_823_1.jpg, image_1_823_2.jpg, image_1_823_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403345 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look mesmerizing with this colorful digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Bead Work Florals Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403345,"image_1_824_1.jpg, image_1_824_2.jpg, image_1_824_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403349 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get ready for garden parties by styling this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Cross Stitch Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403349,"image_1_825_1.jpg, image_1_825_2.jpg, image_1_825_3.jpg"
3 Piece - Printed Loose Fabric - 42403365 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Unveil your summer story with the timeless elegance of our printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403365,"image_1_826_1.jpg, image_1_826_2.jpg, image_1_826_3.jpg"
3 Piece - Printed Suit - 42401411,"Rs. 6,150.00 Rs. 3,997.50","Step into the spotlight of elegance by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn: 3 Meter
Fabric: Lawn
Color: Charcoal Grey
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Charcoal Grey
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Charcoal Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401411,"image_1_827_1.jpg, image_1_827_2.jpg, image_1_827_3.jpg"
Slip - PW24-96 - XS,"Rs. 1,250.00 Rs. 1,000.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.   
Product Detail
Basic Slip
Slip
V Neckline Slip
Fabric: Voile
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/pw24-96,image_1_828_1.jpg
3 Piece - Printed Embroidered Suit - 42402037,"Rs. 7,690.00 Rs. 4,998.50","Elevate your everyday style in our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Vines Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402037,"image_1_829_1.jpg, image_1_829_2.jpg, image_1_829_3.jpg"
3 Piece - Printed Suit - 42401218,"Rs. 7,690.00 Rs. 4,998.50","Refresh your vibe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Foliage Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Peach
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401218,"image_1_830_1.jpg, image_1_830_2.jpg, image_1_830_3.jpg"
3 Piece - Printed Embroidered Suit - 42401119,"Rs. 7,690.00 Rs. 4,998.50","you can enjoy the highest level of comfort while looking stunning with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Suzani Prints Style Shirt with Dupatta and Trousers
SHIRT
White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Allover Front + Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Dyed Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401119,"image_1_831_1.jpg, image_1_831_2.jpg, image_1_831_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401966,"Rs. 9,740.00 Rs. 6,331.00","Look gorgeous effortlessly by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Print Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Gold
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Gold
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401966,"image_1_832_1.jpg, image_1_832_2.jpg, image_1_832_3.jpg"
2 Piece - Printed Suit With Laces - 42401604,"Rs. 5,130.00 Rs. 3,334.50","Refresh your vibe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Tropical Plants Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Pastel Teal
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Pastel Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401604,"image_1_833_1.jpg, image_1_833_2.jpg, image_1_833_3.jpg"
3 Piece - Printed Suit - 42402023,"Rs. 5,130.00 Rs. 3,334.50","Make your catchy with this wonderful printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402023,"image_1_834_1.jpg, image_1_834_2.jpg, image_1_834_3.jpg"
Embroidered Tunic - PS24-79 - S,"Rs. 4,300.00 Rs. 2,580.00","Embrace the allure of timeless elegance with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Embroidered Neckline & Sleeves, Short Sleeves, Embroidered Neckline & Sleeves, Round Hem
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-79,"image_1_835_1.jpg, image_1_835_2.jpg, image_1_835_3.jpg"
1 Piece - Silver Printed Loose Fabric - 42403334 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Refresh your wardrobe with this stunning silver printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403334,"image_1_836_1.jpg, image_1_836_2.jpg, image_1_836_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42401097,"Rs. 4,610.00 Rs. 2,996.50","Indulge in the gentle allure of woven dreams with this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401097,"image_1_837_1.jpg, image_1_837_2.jpg, image_1_837_3.jpg"
3 Piece - Printed Loose Fabric - 42403108 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Express a more joyful version of yourself with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & Off White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403108,"image_1_838_1.jpg, image_1_838_2.jpg, image_1_838_3.jpg"
3 Piece - Printed Suit - PS24-256 - XS,"Rs. 8,200.00 Rs. 4,920.00","Unlock the secret language of style with this printed three-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta & Trousers
Shirt
V Neckline, Yoke Detail, Mix & Match Printed Shirt
Fabric: Lawn
Color: Blue
Dupatta
Printed Dupatta
Fabric: Voile
Color: Blue
Trousers
Printed Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-256,"image_1_839_1.jpg, image_1_839_2.jpg, image_1_839_3.jpg"
3 Piece - Embroidered Suit - 42401651,"Rs. 9,740.00 Rs. 6,331.00","Make your day magnificent by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Grey
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: White & Grey
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401651,"image_1_840_1.jpg, image_1_840_2.jpg, image_1_840_3.jpg"
3 Piece - Printed Embroidered Suit - 42401562,"Rs. 8,720.00 Rs. 5,668.00","Create effortlessly elegant & stylish look by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Patterns With Textures Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401562,"image_1_841_1.jpg, image_1_841_2.jpg, image_1_841_3.jpg"
3 Piece - Jacquard Suit - 42402128,"Rs. 9,990.00 Rs. 7,992.00","Get ready to refresh your look with our jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Pale Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pale Peach
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Pale Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402128,"image_1_842_1.jpg, image_1_842_2.jpg, image_1_842_3.jpg"
3 Piece - Printed Embroidered Suit - 42405008,"Rs. 8,720.00 Rs. 5,668.00","Make your day magnificent by wearing this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3.2 Meter
Embroidered Front + Sleeves Border
Fabric: Cambric 
Color: Charcoal
DUPATTA
Digital Printed Voile Dupatta: 2.6 Meter
Fabric: Voile
Color: Ivory & Charcoal
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Charcoal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405008,"image_1_843_1.jpg, image_1_843_2.jpg, image_1_843_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403286 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look mesmerizing with this colorful digital printed one piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr) 
Fabric: Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403286-1,"image_1_844_1.jpg, image_1_844_2.jpg, image_1_844_3.jpg"
Printed Shirt - PE24-271 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Notched Collar Neckline, Lace Detail on Sleeves
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-271,"image_1_845_1.jpg, image_1_845_2.jpg, image_1_845_3.jpg"
Printed Tunic - AS24-70 - XS,"Rs. 4,100.00 Rs. 2,460.00","Add sophistication to your wardrobe with this printed tunic from the latest pret summer collection.  

Product Detail
Printed Tunic
Tunic
Collar Neckline, Cut & Sew Inverted Box Pleated Detail, A-Line Short Tunic
Fabric: Silk
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-70,"image_1_846_1.jpg, image_1_846_2.jpg, image_1_846_3.jpg"
3 Piece - Printed Embroidered Suit - 42405027,"Rs. 8,720.00 Rs. 5,668.00","Look mesmerizing with this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3.2 Meter
Embroidered Front +  Neckline + Sleeves + 2 Borders
Fabric: Cambric
Color: Orange
DUPATTA
Digital Printed Medium Silk Dupatta: 2.6 Meter
Fabric: Silk
Color: Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405027,"image_1_847_1.jpg, image_1_847_2.jpg, image_1_847_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401373,"Rs. 9,740.00 Rs. 6,331.00","Look adorable in this bright gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Sateen Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Sateen
Color: Carrot Red
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Carrot Red
TROUSERS
Dyed Sateen Trousers: 2.5 Meter
Fabric: Sateen
Color: Carrot Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401373,"image_1_848_1.jpg, image_1_848_2.jpg, image_1_848_3.jpg"
