title,money,description,url,images
3 Piece - Gold Printed Loose Fabric - 42403309 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Uplift your look with this gold printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Motifs Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403309,"image_1_849_1.jpg, image_1_849_2.jpg, image_1_849_3.jpg"
2 Piece - Basic Suit - PE24-35 - XS,"Rs. 7,690.00 Rs. 4,614.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Dupatta
Shirt
Band Neckline With Placket, Adda Detail On Sleeves & Yoke
Fabric: Cambric
Color: Purple
Dupatta
Fabric: Silk
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-35,"image_1_850_1.jpg, image_1_850_2.jpg, image_1_850_3.jpg"
Basic Shirt - PS24-80 - XS,"Rs. 4,190.00 Rs. 2,514.00","Look and feel your best by wearing this basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Collar Neckline With Slit, Buttoned Cuff Sleeves
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-80,"image_1_851_1.jpg, image_1_851_2.jpg, image_1_851_3.jpg"
Embroidered Shirt - PE24-59 - XS,"Rs. 6,150.00 Rs. 3,690.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Buttons Detail On Placket, Embroidered Sleeves & Front Hem
Fabric: Jacquard
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-59,"image_1_852_1.jpg, image_1_852_2.jpg, image_1_852_3.jpg"
Basic Shirt - PS24-100 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline With Placket & Buttons Detail, Cuffed Sleeves, Button Down Boxy Cut Shirt
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-100,"image_1_853_1.jpg, image_1_853_2.jpg, image_1_853_3.jpg"
3 Piece - Printed Embroidered Suit - 42401845,"Rs. 7,690.00 Rs. 4,998.50","Get ready for garden parties by styling printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Suzani In Modern Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401845,"image_1_854_1.jpg, image_1_854_2.jpg, image_1_854_3.jpg"
1 Piece - Dyed Loose Fabric - 42402013-1 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Enter into a summer wonderland with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Tea Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402013-1,"image_1_855_1.jpg, image_1_855_2.jpg, image_1_855_3.jpg"
2 Piece - Dyed Embroidered Suit - 42402142,"Rs. 4,290.00 Rs. 3,432.00","Elevate your look with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Phulkari Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402142,"image_1_856_1.jpg, image_1_856_2.jpg, image_1_856_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403174 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Enhance your appearance and make a bold statement with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Deep Blue

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403174,"image_1_857_1.jpg, image_1_857_2.jpg, image_1_857_3.jpg"
2 Piece - Printed Suit With Laces - 42401597,"Rs. 5,130.00 Rs. 3,334.50","Adorn grace with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401597,"image_1_858_1.jpg, image_1_858_2.jpg, image_1_858_3.jpg"
2 Piece - Printed Suit - 42402184,"Rs. 2,990.00 Rs. 1,943.50","Be confident in this printed two-piece from the latest unstitched summer collection.
Product Detail:
Phulkari Patterns In Printed Form Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Green & Red
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402184,"image_1_859_1.jpg, image_1_859_2.jpg, image_1_859_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42401105,"Rs. 4,610.00 Rs. 2,996.50","Wrap yourself in a cloud of comfort, adorned with digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline
Fabric: Lawn
Color: Navy
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Navy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401105,"image_1_860_1.jpg, image_1_860_2.jpg, image_1_860_3.jpg"
3 Piece - Printed Loose Fabric - 42403028 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Your style, your story with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Style Patterns Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Greyish Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Greyish Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403028,"image_1_861_1.jpg, image_1_861_2.jpg, image_1_861_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403355 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"For an extraordinary look with gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Banarsi With Ikkat Borders Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Pink & Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403355,"image_1_862_1.jpg, image_1_862_2.jpg, image_1_862_3.jpg"
2 Piece - Printed Suit With Laces - 42401599,"Rs. 5,130.00 Rs. 3,334.50","Strut in style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401599,"image_1_863_1.jpg, image_1_863_2.jpg, image_1_863_3.jpg"
3 Piece - Printed Suit - 42402118,"Rs. 4,990.00 Rs. 3,992.00","Add color to your day events with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Mustard
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402118,"image_1_864_1.jpg, image_1_864_2.jpg, image_1_864_3.jpg"
3 Piece - Embroidered Suit - 42402058,"Rs. 8,690.00 Rs. 5,648.50","Make your catchy with this wonderful embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Patterns In Printed Form Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front Panel + Border
Fabric: Cambric
Color: Green
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402058,"image_1_865_1.jpg, image_1_865_2.jpg, image_1_865_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402001 - Shirt Front + Sleeves / 2 / 2,Rs. 436.00 - Rs. 663.00,"Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers
Measurements: 
Shirt Front + Sleeves Fabric: 2 Meter (RS 1290/-Mtr)
Border: 2 Meter (RS 890/-Mtr)
Shirt Back & Trousers Fabric: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Navy Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402001,"image_1_866_1.jpg, image_1_866_2.jpg, image_1_866_3.jpg"
3 Piece - Printed Embroidered Suit - 42401198,"Rs. 7,690.00 Rs. 4,998.50","Establish your distinctive style with the printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + 2 Borders
Fabric: Lawn
Color: Magenta
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Magenta
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: ﻿Cambric
Color: ﻿Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401198,"image_1_867_1.jpg, image_1_867_2.jpg, image_1_867_3.jpg"
2 Piece - Printed Embroidered Suit - 42401717,"Rs. 5,640.00 Rs. 3,666.00","Style Up with this new designer dress printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embroidery Style Decorative Motifs Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401717,"image_1_868_1.jpg, image_1_868_2.jpg, image_1_868_3.jpg"
3 Piece - Printed Suit - 42401883,"Rs. 5,640.00 Rs. 3,666.00","Get special attention is given by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401883,"image_1_869_1.jpg, image_1_869_2.jpg, image_1_869_3.jpg"
3 Piece - Printed Loose Fabric - 42403030 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Strut in style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403030,"image_1_870_1.jpg, image_1_870_2.jpg, image_1_870_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42401751,"Rs. 7,180.00 Rs. 4,667.00","Be prepared to look dreamy with jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401751,"image_1_871_1.jpg, image_1_871_2.jpg, image_1_871_3.jpg"
3 Piece - Embroidered Suit - 42401801,"Rs. 10,770.00 Rs. 7,000.50","Express yourself with an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Border
Fabric: Satin
Color: Red
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Red
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401801,"image_1_872_1.jpg, image_1_872_2.jpg, image_1_872_3.jpg"
3 Piece - Printed Loose Fabric - 42403017 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Indulge in sophistication as you drape yourself in this captivating printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403017,"image_1_873_1.jpg, image_1_873_2.jpg, image_1_873_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42402091,"Rs. 9,990.00 Rs. 6,493.50","Adorn grace with this digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Motifs In Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Jacquard Shirt: 2.1 Meter
Embroidered Motifs + Border
Fabric: Jacquard 
Color: Purple
DUPATTA
Yarn Dyed Leno Kara Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Purple
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402091,"image_1_874_1.jpg, image_1_874_2.jpg, image_1_874_3.jpg"
3 Piece - Gold Paste Printed Embroidered Suit - 42401902,"Rs. 8,720.00 Rs. 5,668.00","Make a delicate statement with our gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Prints Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Pink
DUPATTA
Gold Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401902,"image_1_875_1.jpg, image_1_875_2.jpg, image_1_875_3.jpg"
Printed Tunic - AS24-71 - XS,"Rs. 3,290.00 Rs. 1,974.00","Enhance your style with this printed tunic from the latest pret summer collection. 
Product Detail
Printed Tunic
Tunic
Band Neckline With Pearls Buttons Detail On Placket, Stylized Overlapping Cuff, Pleats Detail On Sleeves Edges, Short Tunic
Fabric: Lawn
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-71,"image_1_876_1.jpg, image_1_876_2.jpg, image_1_876_3.jpg"
3 Piece - Printed Loose Fabric - 42403004 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Embrace the season with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue & Cream
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403004,"image_1_877_1.jpg, image_1_877_2.jpg, image_1_877_3.jpg"
Printed Embroidered Shirt - PE24-289 - XS,"Rs. 4,300.00 Rs. 2,580.00","Look and feel your best by wearing this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-289,"image_1_878_1.jpg, image_1_878_2.jpg, image_1_878_3.jpg"
1 Piece - Printed Loose Fabric - 42403053 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Revitalize your style with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Cross Stitch Patterns In Printed Form Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403053,"image_1_879_1.jpg, image_1_879_2.jpg, image_1_879_3.jpg"
2 Piece - Embroidered Suit - PS24-39 - XS,"Rs. 7,180.00 Rs. 4,308.00","Embrace glamour & shine like a star with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
V Neckline, Embroidered Front & Sleeves
Fabric: Cambric
Color: Pink
Trousers
Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-39,"image_1_880_1.jpg, image_1_880_2.jpg, image_1_880_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401970,"Rs. 9,740.00 Rs. 6,331.00","Enhance your charm at day and night outings by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Motifs With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Beige
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401970,"image_1_881_1.jpg, image_1_881_2.jpg, image_1_881_3.jpg"
2 Piece - Printed Suit - 42401589,"Rs. 3,070.00 Rs. 1,995.50","Become the ultimate trendsetter with our printed two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Flower Motifs In Printed Form Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401589,"image_1_882_1.jpg, image_1_882_2.jpg, image_1_882_3.jpg"
Embroidered Shirt - PS24-116 - XS,"Rs. 4,890.00 Rs. 2,934.00","Elevate your look with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Buttons Detail On Placket, Embroidered Front & Sleeves, Straight Shirt
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-116,"image_1_883_1.jpg, image_1_883_2.jpg, image_1_883_3.jpg"
Embroidered Trousers - PS24-262 - XS,"Rs. 2,560.00 Rs. 1,536.00","Make your day memorable by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Pants With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-262,"image_1_884_1.jpg, image_1_884_2.jpg, image_1_884_3.jpg"
3 Piece - Embroidered Suit - 42401427,"Rs. 9,740.00 Rs. 6,331.00","Get the ultimate queen look by wearing this embroidered three-piece from the latest unstitched summer collection. 
Product Detail:
Bold Florals With Textures Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Blue
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401427,"image_1_885_1.jpg, image_1_885_2.jpg, image_1_885_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401741,"Rs. 5,130.00 Rs. 3,334.50","Adorn yourself by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline
Fabric: Cambric
Color: Cream
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401741,"image_1_886_1.jpg, image_1_886_2.jpg, image_1_886_3.jpg"
3 piece - Dyed Embroidered Suit - 42401332,"Rs. 12,820.00 Rs. 8,333.00","Look fabulous by wearing this dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Embroidered Swiss Lawn Center Panel
Dyed Embroidered Swiss Lawn Right + Left Panel
Dyed Embroidered Swiss Lawn Back
Embroidered Organza Sleeves Patch: 1 Meter
Fabric: Swiss Lawn
Color: White
DUPATTA
Printed Swiss Voile Dupatta
Fabric: Swiss Voile
Color: Sky Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401332,"image_1_887_1.jpg, image_1_887_2.jpg, image_1_887_3.jpg"
3 Piece - Printed Suit - 42401817,"Rs. 6,660.00 Rs. 4,329.00","Become the ultimate trendsetter with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Purple
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401817,"image_1_888_1.jpg, image_1_888_2.jpg, image_1_888_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403211 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Unleash your inner enchantress with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Flowers Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Check
Color: Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403211,"image_1_889_1.jpg, image_1_889_2.jpg, image_1_889_3.jpg"
2 Piece - Printed Suit - PS24-311 - XS,"Rs. 4,510.00 Rs. 2,706.00","Make your look lavish by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Slit, Box Pleats Detail At Front, Classic Shirt
Fabric: Cambric
Color: Navy
Trousers
Straight Trousers
Fabric: Cambric
Color: Navy
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-311,"image_1_890_1.jpg, image_1_890_2.jpg, image_1_890_3.jpg"
3 Piece - Printed Loose Fabric - 42403295 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Give your best in artistic style printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Foliage Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Teal
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Teal
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403295,"image_1_891_1.jpg, image_1_891_2.jpg, image_1_891_3.jpg"
