title,money,description,url,images
1 Piece - Paste Printed Loose Fabric - 42403090 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Step up your fashion style with our paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Mandalas Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403090,"image_1_892_1.jpg, image_1_892_2.jpg, image_1_892_3.jpg"
2 Piece - Printed Suit - PS24-310 - XS,"Rs. 5,130.00 Rs. 3,078.00","Get a timeless, sophisticated look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline, High & Low Hem, Button Down Shirt
Fabric: Cambric
Color: Coral
Trousers
Straight Trousers
Fabric: Cambric
Color: Coral
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-310,"image_1_893_1.jpg, image_1_893_2.jpg, image_1_893_3.jpg"
3 Piece - Gold Printed Suit - 42401387,"Rs. 6,660.00 Rs. 4,329.00","Look effortlessly chic and on-trend with this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401387,"image_1_894_1.jpg, image_1_894_2.jpg, image_1_894_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401785,"Rs. 8,200.00 Rs. 5,330.00","Bright up your life to remember this brilliantly digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic With Textured Base Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401785,"image_1_895_1.jpg, image_1_895_2.jpg, image_1_895_3.jpg"
2 Piece - Printed Embroidered Suit - 42401575,"Rs. 5,130.00 Rs. 3,334.50","Become the ultimate trendsetter with our printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embellished Embroidery Motifs Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Dark Magenta
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Dark Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401575,"image_1_896_1.jpg, image_1_896_2.jpg, image_1_896_3.jpg"
3 Piece - Embroidered Suit - 42401430,"Rs. 9,740.00 Rs. 6,331.00","Look gorgeous effortlessly by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Flower Bunches With Laces Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Off White
TROUSERS
Dyed Embroidered Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401430,"image_1_897_1.jpg, image_1_897_2.jpg, image_1_897_3.jpg"
2 Piece - Printed Embroidered Suit - 42401625,"Rs. 5,130.00 Rs. 3,334.50","Make your day memorable with this graceful printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Painted Florals Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: White & Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿White & Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401625,"image_1_898_1.jpg, image_1_898_2.jpg, image_1_898_3.jpg"
2 Piece - Printed Suit With Laces - 42401610,"Rs. 5,130.00 Rs. 3,334.50","Strut in style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Embellished Dori Patterns In Printed Form Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Black & Brown
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Black & Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401610,"image_1_899_1.jpg, image_1_899_2.jpg, image_1_899_3.jpg"
3 Piece - Printed Embroidered Suit - 42402133,"Rs. 10,490.00 Rs. 8,392.00","Find your magic with this gorgeous printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Toile Tree Vines Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Black
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402133,"image_1_900_1.jpg, image_1_900_2.jpg, image_1_900_3.jpg"
2 Piece - Printed Embroidered Suit - 42401571,"Rs. 5,130.00 Rs. 3,334.50","Get ready for garden parties by styling this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401571,"image_1_901_1.jpg, image_1_901_2.jpg, image_1_901_3.jpg"
3 Piece - Printed Suit - 42402099,"Rs. 4,990.00 Rs. 3,992.00","Bright up your day with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402099,"image_1_902_1.jpg, image_1_902_2.jpg, image_1_902_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403169 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Uplift your look with digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Traditional Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403169,"image_1_903_1.jpg, image_1_903_2.jpg, image_1_903_3.jpg"
2 Piece - Printed Embroidered Suit - 42401949,"Rs. 5,640.00 Rs. 3,666.00","Radiate with special attention by dressing in this captivating ensemble printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paisleys With Tropical Leaves Prints Style Shirt and Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Pink & Light Grey
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Pink & Light Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401949,"image_1_904_1.jpg, image_1_904_2.jpg, image_1_904_3.jpg"
2 Piece - Printed Embroidered Suit - 42401768,"Rs. 5,130.00 Rs. 3,334.50","Built up your look enlivened in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Mix Print Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401768,"image_1_905_1.jpg, image_1_905_2.jpg, image_1_905_3.jpg"
2 Piece - Printed Suit - PE24-404 - XS,"Rs. 4,100.00 Rs. 2,460.00","Brighten your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket & Pleats On Front, Round Hem Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-404,"image_1_906_1.jpg, image_1_906_2.jpg, image_1_906_3.jpg"
Embroidered Shirt - PE24-73 - XS,"Rs. 4,300.00 Rs. 2,580.00","Step into a world of ethereal beauty with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, Lace Detail At Sleeves Edges, Embroidered Front & Sleeves
Fabric: Cambric
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-73,"image_1_907_1.jpg, image_1_907_2.jpg, image_1_907_3.jpg"
3 Piece - Printed Embroidered Suit - 42402041,"Rs. 7,690.00 Rs. 4,998.50","Curate the perfect wardrobe with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Textures Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Maroon
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Maroon
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402041,"image_1_908_1.jpg, image_1_908_2.jpg, image_1_908_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42402087,"Rs. 9,990.00 Rs. 6,493.50","Preserve your beautiful memories by wearing this jacquard embridered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 2.1 Meter
Embroidered Front + Neckline + Border
Fabric: Jacquard
Color: Mauve
DUPATTA
Yarn Dyed Leno Kara Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mauve
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402087,"image_1_909_1.jpg, image_1_909_2.jpg, image_1_909_3.jpg"
3 Piece - Printed Suit - 42402052,"Rs. 6,490.00 Rs. 4,218.50","Brighten up your wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Sky Magenta
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Sky Magenta
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sky Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402052,"image_1_910_1.jpg, image_1_910_2.jpg, image_1_910_3.jpg"
3 Piece - Printed Suit - 42402007,"Rs. 4,100.00 Rs. 2,665.00","Make a grand entry in your event with printed three-piece from the latest unstitched summer collection.
Product Detail:
Dotted Style Abstract Patterns In Printed Form Shirt with Dupatta & Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Black 
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric 
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402007-1,"image_1_911_1.jpg, image_1_911_2.jpg, image_1_911_3.jpg"
1 Piece - Dyed Loose Fabric - 42402002-2 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Strut in style with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Trousers
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Sage Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402002-2,"image_1_912_1.jpg, image_1_912_2.jpg, image_1_912_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403062 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look gorgeous effortlessly by wearing this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403062,"image_1_913_1.jpg, image_1_913_2.jpg, image_1_913_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402010 - Shirt / 2 / 2,"Rs. 436.00 - Rs. 1,261.00","Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt: 2 Meter (RS 1490/-Mtr)
Trousers + Back Plain: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402010,"image_1_914_1.jpg, image_1_914_2.jpg, image_1_914_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403341 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make your catchy with this wonderful digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Ikkat Textures In Printed Form Shirt 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black & Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403341,"image_1_915_1.jpg, image_1_915_2.jpg, image_1_915_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401728,"Rs. 5,640.00 Rs. 3,666.00","Get sober look by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401728,"image_1_916_1.jpg, image_1_916_2.jpg, image_1_916_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401791,"Rs. 8,200.00 Rs. 5,330.00","Delicate your look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Stripes Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Black & White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401791,"image_1_917_1.jpg, image_1_917_2.jpg, image_1_917_3.jpg"
3 Piece - Printed Suit - 42401214,"Rs. 7,690.00 Rs. 4,998.50","Experience the sublime beauty of nature with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401214,"image_1_918_1.jpg, image_1_918_2.jpg, image_1_918_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401958,"Rs. 5,640.00 Rs. 3,666.00","Get the ultimate queen look by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Light Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401958,"image_1_919_1.jpg, image_1_919_2.jpg, image_1_919_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403111 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Brighten up your wardrobe with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Roses Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Pink & Off White
Note: Fabric used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue & Off White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403111,"image_1_920_1.jpg, image_1_920_2.jpg, image_1_920_3.jpg"
3 Piece - Printed Embroidered Suit - 42401565,"Rs. 8,720.00 Rs. 5,668.00","Layer your outfit radiantly for a casual yet stylish look by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Sequin Patterns Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + 4 Motifs
Fabric: Lawn
Color: Mint
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Mint
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401565,"image_1_921_1.jpg, image_1_921_2.jpg, image_1_921_3.jpg"
3 Piece - Printed Embroidered Suit - 42401825,"Rs. 9,990.00 Rs. 6,493.50","Catch versatile look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunch Dupatta With Textured Shirt and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves + Motifs
Fabric: Lawn
Color: Skin
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Skin
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401825,"image_1_922_1.jpg, image_1_922_2.jpg, image_1_922_3.jpg"
2-Piece - Basic Suit  - PS24-81 - XS,"Rs. 6,190.00 Rs. 3,714.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Trousers
Shirt
Round Neckline With Placket, Top Stitches Detail On Neckline, Sleeves & Hem, Box Pleat Detail At Front
Fabric: Cambric
Color: Green
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-81,"image_1_923_1.jpg, image_1_923_2.jpg, image_1_923_3.jpg"
2 Piece - Printed Suit - PE24-380 - XS,"Rs. 5,640.00 Rs. 3,384.00","Treat yourself to a new look with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Shalwar
Shirt
Band Neckline With Slit, Printed Shirt
Fabric: Lawn
Color: Purple
Shalwar
Printed Shalwar
Fabric: Cambric
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-380,"image_1_924_1.jpg, image_1_924_2.jpg, image_1_924_3.jpg"
3 Piece - Printed Suit - PE24-251 - XS,"Rs. 8,820.00 Rs. 5,292.00","Look and feel your best by wearing this printed three-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta & Trousers
Shirt
Round Neckline With V Slit
Fabric: Lawn
Color: Pistachio
Dupatta
Printed Dupatta
Fabric: Voile
Color: Pistachio
Trousers
Straight Trousers
Fabric: Cambric
Color: Pistachio
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-251,"image_1_925_1.jpg, image_1_925_2.jpg, image_1_925_3.jpg"
3 Piece - Printed Embroidered Suit - 42401398,"Rs. 7,180.00 Rs. 4,667.00","Step into the spotlight of elegance by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Motifs With Flowers Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Super Fine Lawn Front: 1.15 Meter
Printed Super Fine Lawn Back & Sleeves: 1.18 Meter
Embroidered Border
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Light Pink
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401398,"image_1_926_1.jpg, image_1_926_2.jpg, image_1_926_3.jpg"
2 Piece - Printed Suit - PS24-140 - XS,"Rs. 6,150.00 Rs. 3,690.00","Get ready to elevate your style game with this exquisite printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta
Shirt
Round Neckline, Lace Detail at Neckline & Sleeves
Fabric: Lawn
Color: Grey
Dupatta
Printed Dupatta
Fabric: Voile
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-140,"image_1_927_1.jpg, image_1_927_2.jpg, image_1_927_3.jpg"
3 Piece - Printed Loose Fabric - 42403032 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Look radiant with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pale Aqua Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pale Aqua Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Pale Aqua Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403032,"image_1_928_1.jpg, image_1_928_2.jpg, image_1_928_3.jpg"
3 Piece - Printed Suit - 42401486,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Print Paisleys With Laces Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Pink & White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Pink & White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink & White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401486,"image_1_929_1.jpg, image_1_929_2.jpg, image_1_929_3.jpg"
3 Piece - Printed Embroidered Suit - 42401402,"Rs. 7,180.00 Rs. 4,667.00","Experience the embodiment of ethereal beauty with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Patterns Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Super Fine Lawn Front: 1.15 Meter
Printed Super Fine Lawn Back & Sleeves: 1.18 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Cream
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401402,"image_1_930_1.jpg, image_1_930_2.jpg, image_1_930_3.jpg"
Embroidered Shirt - PE24-50 - XS,"Rs. 4,300.00 Rs. 2,580.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-50,"image_1_931_1.jpg, image_1_931_2.jpg, image_1_931_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403363 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Look radiant in this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Motifs Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403363,"image_1_932_1.jpg, image_1_932_2.jpg, image_1_932_3.jpg"
