title,money,description,url,images
1 Piece - Printed Loose Fabric - 42403077 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"For a graceful statement adorn our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures In Prints Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403077,"image_1_933_1.jpg, image_1_933_2.jpg, image_1_933_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403209 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Capture hearts and mesmerize souls with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Vintage Florals Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Twill Doria
Color: Light Yellow

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403209,"image_1_934_1.jpg, image_1_934_2.jpg, image_1_934_3.jpg"
Embroidered Shirt - PS24-52 - XS,"Rs. 3,590.00 Rs. 2,154.00","Elevate your everyday fits and look elegant by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit, Top Stitching Detail at Sleeves Opening, Embroidered Front, Round Hem
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-52,"image_1_935_1.jpg, image_1_935_2.jpg, image_1_935_3.jpg"
Printed Embroidered Shirt - PE24-327 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embody the essence of timeless beauty with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline With Back Slit & Wooden Pearls, Embroidered Yoke & Gathers
Fabric: Lawn
Color: Light Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-327,"image_1_936_1.jpg, image_1_936_2.jpg, image_1_936_3.jpg"
3 Piece - Printed Embroidered Suit - 42401358,"Rs. 8,200.00 Rs. 5,330.00","Elevate your style to an art form with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Patterns With Geometric Borders Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
2 Embroidered Borders
Fabric: Cambric
Color: Black
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Black & Green
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401358,"image_1_937_1.jpg, image_1_937_2.jpg, image_1_937_3.jpg"
3 Piece - Printed Embroidered Suit - 42401559,"Rs. 8,720.00 Rs. 5,668.00","Flourish your personality more with this printed embroidered three-piece from the latest unstitched summer collection. 
Product Detail:
Tie & Dye Textures Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401559,"image_1_938_1.jpg, image_1_938_2.jpg, image_1_938_3.jpg"
Embroidered Trousers - PS24-161 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enhance your attire with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-161,"image_1_939_1.jpg, image_1_939_2.jpg, image_1_939_3.jpg"
2 Piece - Embroidered Suit - PE24-38 - XL,"Rs. 6,660.00 Rs. 3,996.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Placket, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Peach
Dupatta
Fabric: Net
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-38,"image_1_940_1.jpg, image_1_940_2.jpg, image_1_940_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403382 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Adopt an enthralling look by wearing this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Printed Pattern Imitated From Embroidered Style Paisleys Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Maroon
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403382,"image_1_941_1.jpg, image_1_941_2.jpg, image_1_941_3.jpg"
3 Piece - Embroidered Suit - 42402180,"Rs. 10,490.00 Rs. 8,392.00","Upgrade your wardrobe with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Abstract Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Magenta
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Magenta & Off White
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402180,"image_1_942_1.jpg, image_1_942_2.jpg, image_1_942_3.jpg"
3 Piece - Basic Suit - PE24-120 - XS,"Rs. 8,200.00 Rs. 4,920.00","Radiate positivity and vibrancy in this basic three-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Dupatta & Trousers
Shirt
Round Neckline With Tassels Detail, Tarkashi & Pintucks Detail On Sleeves
Fabric: Cambric
Color: Blue
Dupatta
Fabric: Jacquard
Color: Blue
Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-120,"image_1_943_1.jpg, image_1_943_2.jpg, image_1_943_3.jpg"
3 Piece - Printed Suit - 42401886,"Rs. 5,640.00 Rs. 3,666.00","Be yourself fabulous by wearing a printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Beige
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401886,"image_1_944_1.jpg, image_1_944_2.jpg, image_1_944_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403178 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Create a dreamy look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Flowers Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Mint Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403178,"image_1_945_1.jpg, image_1_945_2.jpg, image_1_945_3.jpg"
2-Piece - Printed Suit  - PS24-325 - XS,"Rs. 6,690.00 Rs. 4,014.00","Make your day magnificent by wearing this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Placket, Lace Detail At Sleeves Edges, Long Shirt
Fabric: Lawn 
Color: Lilac
Trousers
Printed Trousers
Fabric: Lawn 
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-325,"image_1_946_1.jpg, image_1_946_2.jpg, image_1_946_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403035 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Step into a world of boundless imagination with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Detailed Ethnic Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Maroon
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403035,"image_1_947_1.jpg, image_1_947_2.jpg, image_1_947_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402162,"Rs. 6,990.00 Rs. 5,592.00","Elevate your daily style with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Geometric Pattern Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Jacquard
Color: Beige
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402162,"image_1_948_1.jpg, image_1_948_2.jpg, image_1_948_3.jpg"
3 Piece - Printed Suit - 42401939,"Rs. 7,180.00 Rs. 4,667.00","For a stunningly spectacular look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Maroon
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Maroon
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401939,"image_1_949_1.jpg, image_1_949_2.jpg, image_1_949_3.jpg"
3 Piece - Printed Loose Fabric - 42403243 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Turn every moment into a cherished memory with our elegantly printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black & White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403243,"image_1_950_1.jpg, image_1_950_2.jpg, image_1_950_3.jpg"
2 Piece - Printed Embroidered Suit - 42401279,"Rs. 4,610.00 Rs. 2,996.50","Relish the busy working days in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Allover Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401279,"image_1_951_1.jpg, image_1_951_2.jpg, image_1_951_3.jpg"
3 Piece - Printed Loose Fabric - 42403296 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Give your best in artistic style printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Leafy Silhouettes Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Orange
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Orange
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403296,"image_1_952_1.jpg, image_1_952_2.jpg, image_1_952_3.jpg"
Basic Shirt - PS24-40 - XL,"Rs. 4,100.00 Rs. 2,460.00","Stand for unity and inclusivity with this basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline with Placket, Lace Detail on Sleeves, Round Hem
Fabric: Jacquard
Color: Aqua
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-40,"image_1_953_1.jpg, image_1_953_2.jpg, image_1_953_3.jpg"
Embroidered Trousers - PS24-269 - XS,"Rs. 2,250.00 Rs. 1,350.00","Look glamorous by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-269,"image_1_954_1.jpg, image_1_954_2.jpg, image_1_954_3.jpg"
Printed Kaftan - FE24-63 - XS,"Rs. 7,390.00 Rs. 4,434.00","Radiate confidence and charm with this printed kaftan from the latest pret summer collection.
Product Detail
Printed Kaftan
Kaftan
Round Neckline With Long Gusset Detail, Adda Work On Sides, Center & Side Panels Detail,
Fabric: Lawn
Color: Olive Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-63,"image_1_955_1.jpg, image_1_955_2.jpg, image_1_955_3.jpg"
3 Piece - Printed Embroidered Suit - 42401361,"Rs. 8,200.00 Rs. 5,330.00","Command attention in style by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Cambric
Color: Maroon & Orange
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Black
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401361,"image_1_956_1.jpg, image_1_956_2.jpg, image_1_956_3.jpg"
2 Piece - Printed Embroidered Suit - 42401282,"Rs. 4,610.00 Rs. 2,996.50","Get ultimate glamorous look with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Polka Dot Shirt Paired With Toile Patterns Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Gold & Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Gold & Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401282,"image_1_957_1.jpg, image_1_957_2.jpg, image_1_957_3.jpg"
2 Piece - Basic Suit - PE24-132 - XS,"Rs. 7,690.00 Rs. 4,614.00","Flaunt your beauty with this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Dupatta
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, A-Line Shirt
Fabric: Yarn Dyed
Color: Sky Blue
Dupatta
Fabric: Sequence
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-132,"image_1_958_1.jpg, image_1_958_2.jpg, image_1_958_3.jpg"
3 Piece - Printed Suit - 42402100,"Rs. 4,990.00 Rs. 3,992.00","Refresh your day with printed three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Maroon
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402100,"image_1_959_1.jpg, image_1_959_2.jpg, image_1_959_3.jpg"
2 Piece - Embroidered Suit - PS24-122 - XS,"Rs. 6,190.00 Rs. 3,714.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With V Slit, Embroidered Front & Sleeves Edges
Fabric: Cambric
Color: Yellow
Trousers
Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-122,"image_1_960_1.jpg, image_1_960_2.jpg, image_1_960_3.jpg"
2 Piece - Printed Suit With Laces - 42401605,"Rs. 5,130.00 Rs. 3,334.50","Look glamorous by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401605,"image_1_961_1.jpg, image_1_961_2.jpg, image_1_961_3.jpg"
1 Piece - Printed Loose Fabric - 42403185 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Enliven your look with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures With Embellished Motifs Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403185,"image_1_962_1.jpg, image_1_962_2.jpg, image_1_962_3.jpg"
3 Piece - Printed Loose Fabric - 42403050 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Print Style Trees Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pastel Mint
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pastel Mint
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Pastel Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403050,"image_1_963_1.jpg, image_1_963_2.jpg, image_1_963_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403325 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get a modish look with digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403325,"image_1_964_1.jpg, image_1_964_2.jpg, image_1_964_3.jpg"
3 Piece - Embroidered Suit - 42401439,"Rs. 9,740.00 Rs. 6,331.00","Become the ultimate trendsetter with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Ink Patterns With Laces Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Ivory
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Ivory
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401439,"image_1_965_1.jpg, image_1_965_2.jpg, image_1_965_3.jpg"
2 Piece - Embroidered Suit - PE24-103 - XS,"Rs. 6,660.00 Rs. 3,996.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit, Side Pockets Insertion, Embroidered Paneled Shirt
Fabric: Cambric
Color: Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-103,"image_1_966_1.jpg, image_1_966_2.jpg, image_1_966_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403101 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Blossom into a summer romance with the allure of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Peach Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403101,"image_1_967_1.jpg, image_1_967_2.jpg, image_1_967_3.jpg"
Printed Shirt- FS24-60 - XS,"Rs. 6,150.00 Rs. 3,690.00","Enhance your seasonal wardrobe grace with this sophisticated printed shirt from the latest pret summer collection.
Product Detail
Printed Long Shirt
Shirt
Round Neckline With V Slit, Front Open At Hem, Straight Cut Long Shirt 
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-60,"image_1_968_1.jpg, image_1_968_2.jpg, image_1_968_3.jpg"
2-Piece - Printed Suit  - PS24-325 - XS,"Rs. 6,690.00 Rs. 4,014.00","Make your day magnificent by wearing this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Placket, Lace Detail At Sleeves Edges, Long Shirt
Fabric: Lawn 
Color: Lilac
Trousers
Printed Trousers
Fabric: Lawn 
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-325,"image_1_969_1.jpg, image_1_969_2.jpg, image_1_969_3.jpg"
2 Piece - Printed Suit - PS24-140 - XS,"Rs. 6,150.00 Rs. 3,690.00","Get ready to elevate your style game with this exquisite printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta
Shirt
Round Neckline, Lace Detail at Neckline & Sleeves
Fabric: Lawn
Color: Grey
Dupatta
Printed Dupatta
Fabric: Voile
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-140,"image_1_970_1.jpg, image_1_970_2.jpg, image_1_970_3.jpg"
3 Piece - White & Gold Paste Printed Embroidered Suit - 42401899,"Rs. 8,720.00 Rs. 5,668.00","Immerse yourself in the elegance of white & gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Gold & White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Pink
DUPATTA
Gold & White Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401899,"image_1_971_1.jpg, image_1_971_2.jpg, image_1_971_3.jpg"
2 Piece - Embroidered Suit - PS24-22 - XS,"Rs. 7,700.00 Rs. 4,620.00","Effortlessly elevate your style with this embroidered two-piece suit from the latest pret pre summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
V Neckline With Front Pleat Detail
Fabric: Jacquard
Color: Blue
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-22,"image_1_972_1.jpg, image_1_972_2.jpg, image_1_972_3.jpg"
3 Piece - Embroidered Suit - 42401449,"Rs. 8,200.00 Rs. 5,330.00","Adorn yourself by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Grid Lawn
Color: Pink & Peach
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Pink & Peach
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401449,"image_1_973_1.jpg, image_1_973_2.jpg, image_1_973_3.jpg"
2 Piece - Printed Suit - PE24-340 - XS,"Rs. 4,610.00 Rs. 2,766.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Buttons Detail On Placket, Box Pleat Detail On Front, High & Low Shirt
Fabric: Cambric
Color: Beige
Trousers
Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-340,"image_1_974_1.jpg, image_1_974_2.jpg, image_1_974_3.jpg"
2 Piece - Printed Suit - PS24-252 - XS / S,"Rs. 5,640.00 Rs. 3,384.00","Unleash your inner muse with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Slit, Printed Shirt
Fabric: Lawn
Color: Navy
Trousers
Loose Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-252,"image_1_975_1.jpg, image_1_975_2.jpg, image_1_975_3.jpg"
Basic Shirt - PS24-85 - XS,"Rs. 5,130.00 Rs. 3,078.00","Improve your style by buying this basic shirt from the latest pret summer collection.
Product Detail
Basic Shirt
Shirt
Round Neckline With V Slit, Lace Detail On Sleeves, Classic Shirt
Fabric: Jacquard
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-85,"image_1_976_1.jpg, image_1_976_2.jpg, image_1_976_3.jpg"
