title,money,description,url,images
2 Piece - Digital Printed Embroidered Suit - 42402075,"Rs. 5,990.00 Rs. 3,893.50","Brighten up your wardrobe with this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ikkat Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Blue
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402075,"image_1_977_1.jpg, image_1_977_2.jpg, image_1_977_3.jpg"
3 Piece - Printed Loose Fabric - 42403020 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Elevate your style and embrace sophistication with this alluring printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Flower Bunches Printed Style Shirt with Dupatta and Trousers
PRINTED SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Lemon Yellow
Note: Fabric used in shoot for trousers is shirt fabric

PRINTED DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Lemon Yellow
Note: Fabric used in shoot for jacket is dupatta fabric

DYED TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Lemon Yellow
Note: Fabric used in shoot for shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403020,image_1_978_1.jpg
3 Piece - Printed Loose Fabric - 42403127 - Dupatta / 2.5 / 2.5,Rs. 750.00 Rs. 488.00,"Add a touch of magic and glamour to your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Tropical Silhouettes With Solid Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403127,"image_1_979_1.jpg, image_1_979_2.jpg, image_1_979_3.jpg"
3 Piece - Printed Suit - 42401880,"Rs. 5,640.00 Rs. 3,666.00","Look gorgeous effortlessly by wearing printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Burnt Orange
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Burnt Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Burnt Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401880,"image_1_980_1.jpg, image_1_980_2.jpg, image_1_980_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-407 - XS,"Rs. 8,200.00 Rs. 4,920.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Round Neckline With Adda Work Detail On Piping, Straight Shirt
Fabric: Lawn
Color: Brown
Dupatta
Printed Dupatta
Fabric: Voile
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-407,"image_1_981_1.jpg, image_1_981_2.jpg, image_1_981_3.jpg"
3 Piece - Embroidered Suit - 42402182,"Rs. 10,490.00 Rs. 8,392.00","For a fashionable statement adorn this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Batik Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Off White
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Teal Red
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402182,"image_1_982_1.jpg, image_1_982_2.jpg, image_1_982_3.jpg"
3 Piece - Embroidered Suit - 42401078,"Rs. 9,230.00 Rs. 5,999.50","Add some more substance to your personality by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Beige
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Beige & Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401078,"image_1_983_1.jpg, image_1_983_2.jpg, image_1_983_3.jpg"
2 Piece - Printed Embroidered Suit - 42401570,"Rs. 5,130.00 Rs. 3,334.50","Be special in this unique printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Bold Floral Silhouettes Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Pink & Orange
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Pink & Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401570,"image_1_984_1.jpg, image_1_984_2.jpg, image_1_984_3.jpg"
3 Piece - Printed Suit - 42401424,"Rs. 5,130.00 Rs. 3,334.50","Give yourself a versatile styling mileage with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Light Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401424,"image_1_985_1.jpg, image_1_985_2.jpg, image_1_985_3.jpg"
3 Piece - Printed Loose Fabric - 42403155 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Embrace the allure of timeless elegance with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Line Motifs With Vector Florals Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color:Black & Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & Red
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403155,"image_1_986_1.jpg, image_1_986_2.jpg, image_1_986_3.jpg"
Printed Shirt - PS24-137 - XS,"Rs. 4,100.00 Rs. 2,460.00","Make a lasting impression with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Adda Details at Piping, Lace Details at Sleeves
Fabric: Lawn
Color: Light Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-137,"image_1_987_1.jpg, image_1_987_2.jpg, image_1_987_3.jpg"
2 Piece - Printed Suit - PE24-400 - XS,"Rs. 4,570.00 Rs. 2,742.00","Get most iconic look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Overlapped Placket, Flared Shirt
Fabric: Cambric
Color: Blue
Trousers
Straight Fitted Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-400,"image_1_988_1.jpg, image_1_988_2.jpg, image_1_988_3.jpg"
3 Piece - Embroidered Suit - 42401438,"Rs. 9,740.00 Rs. 6,331.00","Experience the freedom to express your unique style with this versatile embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Style Floral Arrangements In Shape Of Circles Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Green & White
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Green & White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401438,"image_1_989_1.jpg, image_1_989_2.jpg, image_1_989_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403056 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Create a mesmerizing look by wearing this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Burgundy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403056,"image_1_990_1.jpg, image_1_990_2.jpg, image_1_990_3.jpg"
2 Piece - Printed Suit - 42402150,"Rs. 3,290.00 Rs. 2,632.00","Look elegant with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches With Polkas Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Greenish Yellow
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Greenish Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402150,"image_1_991_1.jpg, image_1_991_2.jpg, image_1_991_3.jpg"
3 Piece - Printed Embroidered Suit - 42402069,"Rs. 8,690.00 Rs. 5,648.50","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402069,"image_1_992_1.jpg, image_1_992_2.jpg, image_1_992_3.jpg"
2 Piece - Printed Suit - 42401727,"Rs. 3,070.00 Rs. 1,995.50","Exude grace with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Dori Motifs In Printed From Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Beige & Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401727,"image_1_993_1.jpg, image_1_993_2.jpg, image_1_993_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403099 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Achieve a tasteful appearance with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Embroidery Style Floral Bunch Prints Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Aqua

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403099,"image_1_994_1.jpg, image_1_994_2.jpg, image_1_994_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401861,"Rs. 7,690.00 Rs. 4,998.50","Refresh your wardrobe with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Print Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Black
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401861,"image_1_995_1.jpg, image_1_995_2.jpg, image_1_995_3.jpg"
3 Piece - Printed Loose Fabric - 42403048 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Dull Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Dull Pink
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Dull Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403048,"image_1_996_1.jpg, image_1_996_2.jpg, image_1_996_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403339 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make your catchy with this wonderful one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403339,"image_1_997_1.jpg, image_1_997_2.jpg, image_1_997_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401967,"Rs. 9,740.00 Rs. 6,331.00","Look gorgeous effortlessly by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: White & Blue
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White & Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401967,"image_1_998_1.jpg, image_1_998_2.jpg, image_1_998_3.jpg"
3 Piece - White & Silver Paste Printed Embroidered Suit - 42401908,"Rs. 8,720.00 Rs. 5,668.00","Make your day pleasingly memorable with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
White & Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Carrot
DUPATTA
White & Silver Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Carrot
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401908,"image_1_999_1.jpg, image_1_999_2.jpg, image_1_999_3.jpg"
2-Piece - Printed Embroidered Suit  - PS24-343 - XS,"Rs. 8,290.00 Rs. 4,974.00","Create a statement-making festive look with this printed embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Round Neckline With Slit & Piping, Embroidered Neckline & Sleeves Edges
Fabric: Lawn
Color: Pink
Dupatta
Tassels Detail At Corners
Fabric: Net
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-343,"image_1_1000_1.jpg, image_1_1000_2.jpg, image_1_1000_3.jpg"
3 Piece - Printed Embroidered Suit - 42401381,"Rs. 8,200.00 Rs. 5,330.00","Celebrate the artistry of femininity with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Dupatta With Geometric Shirt Style with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
3 Embroidered Motifs + Border
Fabric: Lawn
Color: Skin Gold
Note: Shirt hem lace is not part of this product.
DUPATTA
Digital Printed Glitter Net Dupatta: 2.5 Meter
Fabric: Glitter Net
Color: Skin Gold
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401381,"image_2_1_1.jpg, image_2_1_2.jpg, image_2_1_3.jpg"
2 Piece - Embroidered Suit - PS24-28 - XS / S,"Rs. 5,840.00 Rs. 3,504.00","Show off your beauty in relaxed style with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
V Neckline with Wider Band, Lace and Top Stitch Detail on Sleeves, Embroidered Front
Fabric: Cambric
Color: Light Green
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-28,"image_2_2_1.jpg, image_2_2_2.jpg, image_2_2_3.jpg"
2 Piece - Printed Suit - PE24-402 - XS / S,"Rs. 4,570.00 Rs. 2,742.00","Look perfect in this aesthetically appealing printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Wide Collar Neckline With Pearls Detail on Slit, Printed Shirt
Fabric: Cambric
Color: Green
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-402,"image_2_3_1.jpg, image_2_3_2.jpg, image_2_3_3.jpg"
Embroidered Trousers - PE24-258 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-258,"image_2_4_1.jpg, image_2_4_2.jpg, image_2_4_3.jpg"
3 Piece - Embroidered Suit - 42402002,"Rs. 9,740.00 Rs. 6,331.00","Command attention with your magnetic charm while wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Swiss Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Swiss Lawn
Color: Deep Pink
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Deep Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402002-1,"image_2_5_1.jpg, image_2_5_2.jpg, image_2_5_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42402086,"Rs. 9,990.00 Rs. 6,493.50","Preserve your beautifull memories by wearing this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta and Trousers
SHIRT
Fancy Jacquard Shirt: 2.1 Meter
Embroidered Front + Motifs 
Fabric: Jacquard 
Color: Bluish Grey
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Teal
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Bluish Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402086,"image_2_6_1.jpg, image_2_6_2.jpg, image_2_6_3.jpg"
3 Piece - Printed Loose Fabric - 42403039 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Revamp your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Mughal Collage Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403039,"image_2_7_1.jpg, image_2_7_2.jpg, image_2_7_3.jpg"
Printed Dress - AS24-69 - XS,"Rs. 4,620.00 Rs. 2,772.00","Get a semi-formal look with this amazing and breathtaking printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline With Tie Up Dorri & Tassels Detail, Gathered Sleeves, Long Dress
Fabric: Viscose Lawn
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-69,"image_2_8_1.jpg, image_2_8_2.jpg, image_2_8_3.jpg"
3 Piece - Printed Embroidered Suit - 42405005,"Rs. 8,200.00 Rs. 5,330.00","Dress yourself in the most easy and classic glamour this summer with our printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3.2 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Sage
DUPATTA
Digital Printed Voile Dupatta: 2.6 Meter
Fabric: Voile
Color: Sage
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Sage
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405005,"image_2_9_1.jpg, image_2_9_2.jpg, image_2_9_3.jpg"
Embroidered Trousers - PS24-152 - XS,"Rs. 2,770.00 Rs. 1,662.00","Elevate your fashion game with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-152,"image_2_10_1.jpg, image_2_10_2.jpg, image_2_10_3.jpg"
3 Piece - Printed Loose Fabric - 42403247 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Turn every moment into a cherished memory with our elegantly printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Animal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black & Gold
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black & Gold
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403247,"image_2_11_1.jpg, image_2_11_2.jpg, image_2_11_3.jpg"
2 Piece - Printed Suit - 42401631,"Rs. 3,590.00 Rs. 2,333.50","Make your day memorable with this graceful printed two-piece from the latest unstitched summer collection.
Product Detail:
Embroidery Style Borders With Ikkat Textures In Printed From Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401631,"image_2_12_1.jpg, image_2_12_2.jpg, image_2_12_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403326 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get the latest beauty of fashion by wearing digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textures With Embellished Details Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Purple
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Purple
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403326,"image_2_13_1.jpg, image_2_13_2.jpg, image_2_13_3.jpg"
Printed Embroidered Shirt - PE24-274 - XL,"Rs. 4,300.00 Rs. 2,580.00","Elevate your style to new heights with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline, Embroidered Front
Fabric: Lawn
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-274,"image_2_14_1.jpg, image_2_14_2.jpg, image_2_14_3.jpg"
3 Piece - Embroidered Suit - 42401997,"Rs. 9,740.00 Rs. 6,331.00","Radiate with striking attractiveness by adorning yourself with this elegant embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + 4 Motifs
Fabric: Lawn
Color: Brown
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401997,"image_2_15_1.jpg, image_2_15_2.jpg, image_2_15_3.jpg"
3 Piece - Printed Loose Fabric - 42403245 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Turn every moment into a cherished memory with our elegantly printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Vector Leafy Motifs In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403245,"image_2_16_1.jpg, image_2_16_2.jpg, image_2_16_3.jpg"
2 Piece - Printed Suit - PE24-354 - XS,"Rs. 4,570.00 Rs. 2,742.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket & Slit
Fabric: Cambric
Color: Beige
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-354,"image_2_17_1.jpg, image_2_17_2.jpg, image_2_17_3.jpg"
