title,money,description,url,images
3 Piece - Embroidered Suit - 42401427,"Rs. 9,740.00 Rs. 6,331.00","Get the ultimate queen look by wearing this embroidered three-piece from the latest unstitched summer collection. 
Product Detail:
Bold Florals With Textures Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Blue
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401427,"image_2_18_1.jpg, image_2_18_2.jpg, image_2_18_3.jpg"
3 Piece - Printed Embroidered Suit - 42401823,"Rs. 9,990.00 Rs. 6,493.50","Catch versatile look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Grey
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Grey
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401823,"image_2_19_1.jpg, image_2_19_2.jpg, image_2_19_3.jpg"
3 Piece - Printed Loose Fabric - 42403252 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Uncover the timeless elegance of our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Brush Stroke Patterns & Minimal Floral Stems Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: White & Aqua
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403252,"image_2_20_1.jpg, image_2_20_2.jpg, image_2_20_3.jpg"
3 Piece - Printed Loose Fabric - 42403305 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get an essential graceful look in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Schiffli Patterns In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Dull Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Dull Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Dull Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403305,"image_2_21_1.jpg, image_2_21_2.jpg, image_2_21_3.jpg"
2 Piece - Printed Suit - 42401773,"Rs. 4,610.00 Rs. 2,996.50","Catch a versatile look by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Scenic Print Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Grey
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401773,"image_2_22_1.jpg, image_2_22_2.jpg, image_2_22_3.jpg"
2 Piece - Embroidered Suit - PE24-93 - XS,"Rs. 7,690.00 Rs. 4,614.00","Level up your casual look by wearing this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Placket, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Black
Dupatta
Fabric: Yarn Dyed Jacquard
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-93,"image_2_23_1.jpg, image_2_23_2.jpg, image_2_23_3.jpg"
2 Piece - Printed Suit - 42402153,"Rs. 3,290.00 Rs. 2,632.00","Elevate your daily style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Florals & Chevrons With Embellished Borders in Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Brown
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402153,"image_2_24_1.jpg, image_2_24_2.jpg, image_2_24_3.jpg"
2 Piece - Printed Suit - 42401582,"Rs. 3,590.00 Rs. 2,333.50","Upgrade your evening outdoor look with our printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Watercolor Flowers Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Greenish Yellow
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Greenish Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401582,"image_2_25_1.jpg, image_2_25_2.jpg, image_2_25_3.jpg"
3 Piece - Embroidered Suit - 42401794,"Rs. 10,770.00 Rs. 7,000.50","Get a visible presentation by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Border
Fabric: Satin
Color: Dull Teapink
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Dull Teapink
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Dull Teapink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401794,"image_2_26_1.jpg, image_2_26_2.jpg, image_2_26_3.jpg"
2 Piece - Embroidered Suit - PE24-109 - XL,"Rs. 6,660.00 Rs. 3,996.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Slit, Front Open Shirt, Embroidered Front & Sleeves
Fabric: Cambric
Color: Grey
Trousers
Straight Trousers
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-109,"image_2_27_1.jpg, image_2_27_2.jpg, image_2_27_3.jpg"
3 Piece - Printed Embroidered Suit - 42405028,"Rs. 9,230.00 Rs. 5,999.50","Make a marvelous appearance with this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3.2 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Silk Dupatta: 2.6 Meter
Fabric: Silk
Color: Red
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405028,"image_2_28_1.jpg, image_2_28_2.jpg, image_2_28_3.jpg"
Embroidered Shirt - PE24-18 - XL,"Rs. 5,650.00 Rs. 3,390.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit & Piping, Pockets At Both Sides, Embroidered Neckline & Sleeves, Panel Shirt
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-18,"image_2_29_1.jpg, image_2_29_2.jpg, image_2_29_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42401751,"Rs. 7,180.00 Rs. 4,667.00","Be prepared to look dreamy with jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401751,"image_2_30_1.jpg, image_2_30_2.jpg, image_2_30_3.jpg"
2 Piece - Embroidered Suit - PE24-135 - XS,"Rs. 7,180.00 Rs. 4,308.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Green
Dupatta
Fabric: Net
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-135,"image_2_31_1.jpg, image_2_31_2.jpg, image_2_31_3.jpg"
Embroidered Tunic - PS24-101 - XS,"Rs. 4,300.00 Rs. 2,580.00","Upgrade your style by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With V Slit, Embroidered Neckline & Sleeves, A-Line Tunic
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-101,"image_2_32_1.jpg, image_2_32_2.jpg, image_2_32_3.jpg"
2 Piece - Printed Suit - 42401775,"Rs. 4,610.00 Rs. 2,996.50","Glorify yourself with this amazing printed two-piece from the latest unstitched summer collection.
Product Detail:
Decorative Borders With Mughal Floral Vines Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401775,"image_2_33_1.jpg, image_2_33_2.jpg, image_2_33_3.jpg"
3 Piece - Printed Loose Fabric - 42403104 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Refresh your wardrobe with this stunning printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Florals Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color:
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color:
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color:
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403104,"image_2_34_1.jpg, image_2_34_2.jpg, image_2_34_3.jpg"
Embroidered Shirt - PS24-98 - XL,"Rs. 4,100.00 Rs. 2,460.00","Create a decorous look with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline With V Slit, Embroidered Front & Cuffed Sleeves, Straight Shirt
Fabric: Cambric
Color: Ice Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-98,"image_2_35_1.jpg, image_2_35_2.jpg, image_2_35_3.jpg"
3 Piece - Printed Suit - 42402021,"Rs. 5,130.00 Rs. 3,334.50","Get a bold yet joyful look by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Style Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402021,"image_2_36_1.jpg, image_2_36_2.jpg, image_2_36_3.jpg"
3 Piece - Printed Loose Fabric - 42403153 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Dive into a world of captivating aesthetics with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Reddish Brown
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Reddish Brown
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Reddish Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403153,"image_2_37_1.jpg, image_2_37_2.jpg, image_2_37_3.jpg"
3 Piece - Printed Embroidered Suit - 42402035,"Rs. 7,690.00 Rs. 4,998.50","Uplift your style with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Motif Arrangement Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: White & Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: White & Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402035,"image_2_38_1.jpg, image_2_38_2.jpg, image_2_38_3.jpg"
2 Piece - Printed Suit - PE24-353 - XS,"Rs. 4,570.00 Rs. 2,742.00","Expand your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Placket, Box Pleat At Front
Fabric: Cambric
Color: Yellow
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-353,"image_2_39_1.jpg, image_2_39_2.jpg, image_2_39_3.jpg"
2 Piece - Printed Suit - PE24-354 - XS,"Rs. 4,570.00 Rs. 2,742.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket & Slit
Fabric: Cambric
Color: Beige
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-354,"image_2_40_1.jpg, image_2_40_2.jpg, image_2_40_3.jpg"
3 Piece - Printed Embroidered Suit - 42401647,"Rs. 9,740.00 Rs. 6,331.00","For a stunningly spectacular look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Light Pink & Purple
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Light Pink & Purple
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink & Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401647,"image_2_41_1.jpg, image_2_41_2.jpg, image_2_41_3.jpg"
3 Piece - Printed Loose Fabric - 42403364 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Look gorgeous effortlessly by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Ikkat Textures Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403364,"image_2_42_1.jpg, image_2_42_2.jpg, image_2_42_3.jpg"
3 Piece - Printed Suit - 42401850,"Rs. 6,150.00 Rs. 3,997.50","Get a versatile look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Print Paisleys Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige & Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Beige & Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401850,"image_2_43_1.jpg, image_2_43_2.jpg, image_2_43_3.jpg"
2 Piece - Printed Embroidered Suit - 42401944,"Rs. 5,640.00 Rs. 3,666.00","Get the ultimate queen look by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Chunri Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn  Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Red 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401944,"image_2_44_1.jpg, image_2_44_2.jpg, image_2_44_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403323 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get the latest beauty of fashion by wearing digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Florals With Textures In Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: White & Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403323,"image_2_45_1.jpg, image_2_45_2.jpg, image_2_45_3.jpg"
Basic Shirt - PS24-08 - XS,"Rs. 5,130.00 Rs. 3,078.00","Unleash your inner artist with this basic shirt from the latest pret pre summer collection.
Product Detail
Basic Shirt
Shirt
Band Neckline With Placket, Buttons Detail At Placket, Sleeves & Front Panel, Lace Insertion At Sleeves & Back Yoke, Round Hem
Fabric: Jacquard
Color: Apricot
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-08,"image_2_46_1.jpg, image_2_46_2.jpg, image_2_46_3.jpg"
3 Piece - Printed Suit - PS24-256 - XS,"Rs. 8,200.00 Rs. 4,920.00","Unlock the secret language of style with this printed three-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta & Trousers
Shirt
V Neckline, Yoke Detail, Mix & Match Printed Shirt
Fabric: Lawn
Color: Blue
Dupatta
Printed Dupatta
Fabric: Voile
Color: Blue
Trousers
Printed Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-256,"image_2_47_1.jpg, image_2_47_2.jpg, image_2_47_3.jpg"
1 Piece - Dyed Loose Fabric - 42402019-1 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Look gorgeous effortlessly by wearing this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt 
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Teal

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402019-1,image_2_48_1.jpg
1 Piece - Digital Printed Loose Fabric - 42403219 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Make special occasions even more magical with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Motifs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Lilac

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403219,image_2_49_1.jpg
3 Piece - Embroidered Suit - 42401653,"Rs. 9,740.00 Rs. 6,331.00","Make a grand entry in your event with an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Purple
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401653,"image_2_50_1.jpg, image_2_50_2.jpg, image_2_50_3.jpg"
Basic Trousers - PE24-389 - XS,"Rs. 2,050.00 Rs. 1,230.00","Make your look lavish by wearing this basic trousers from the latest pret summer collection.
Product Detail
Basic Trousers
Trousers
Loose Straight Trousers With Lace & Pleats Detail On Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-389,"image_2_51_1.jpg, image_2_51_2.jpg, image_2_51_3.jpg"
3 Piece - Printed Suit - 42401817,"Rs. 6,660.00 Rs. 4,329.00","Become the ultimate trendsetter with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Purple
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401817,"image_2_52_1.jpg, image_2_52_2.jpg, image_2_52_3.jpg"
3 Piece - Printed Loose Fabric - 42403263 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly capture attention with the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403263,"image_2_53_1.jpg, image_2_53_2.jpg, image_2_53_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403095 - Trouser / 2.5 / 2.5,"Rs. 1,120.00 Rs. 728.00","Look gorgeous effortlessly by wearing this paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Patterns In Stitch Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403095,"image_2_54_1.jpg, image_2_54_2.jpg, image_2_54_3.jpg"
2 Piece - Fancy Embroidered Suit - 42401289,"Rs. 6,150.00 Rs. 3,997.50","Adorn yourself by wearing this fancy embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta 
SHIRT
Embroidered Super Fine Lawn Front: 1.15 Meter
Dyed Super Fine Lawn Back & Sleeves: 1.85 Meter
Embroidered Sleeves
Fabric: Lawn
Color: Sea Green
DUPATTA
Sequin Dupatta: 2.5 Meter
Fabric: Sequin
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401289,"image_2_55_1.jpg, image_2_55_2.jpg, image_2_55_3.jpg"
Embroidered Shirt - PE24-152 - XS,"Rs. 3,790.00 Rs. 2,274.00","Celebrate your uniqueness with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
V Neckline, Straight Sleeves, Embroidered Neckline, Sleeves & Central Panels, Straight Shirt
Fabric: Cambric
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-152,"image_2_56_1.jpg, image_2_56_2.jpg, image_2_56_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42402085,"Rs. 9,990.00 Rs. 6,493.50","Make your catchy with this wonderful jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Fancy Jacquard Shirt: 2.1 Meter
Embroidered Front + Motifs + Border
Fabric: Jacquard 
Color: Yellow
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Off White
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402085,"image_2_57_1.jpg, image_2_57_2.jpg, image_2_57_3.jpg"
2 Piece - Printed Embroidered Suit - 42401945,"Rs. 5,640.00 Rs. 3,666.00","Attract special attention by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Style Floral Bunches Shirt with Dupatta
SHIRT
Printed Super Fine Lawn  Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Black & Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401945,"image_2_58_1.jpg, image_2_58_2.jpg, image_2_58_3.jpg"
2 Piece - Printed Suit - PS24-305 - XS,"Rs. 4,510.00 Rs. 2,706.00","Embrace glamour & shine like a star with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline, Embroidered Sleeves Edges, Straight Shirt
Fabric: Cambric
Color: Off White
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-305,"image_2_59_1.jpg, image_2_59_2.jpg, image_2_59_3.jpg"
3 Piece - Printed Loose Fabric - 42403170 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Unlock the gateway to sophistication with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Rose Patterns With Banarsi Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 780/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403170,"image_2_60_1.jpg, image_2_60_2.jpg, image_2_60_3.jpg"
