title,money,description,url,images
Embroidered Tunic - AS24-76 - XS,"Rs. 5,130.00 Rs. 3,078.00","Create an inspiring look by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
V Neckline, Cuffed Sleeves, Embroidered Neckline & Sleeves, Short Tunic
Fabric: Yarn Dyed
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-76,"image_2_61_1.jpg, image_2_61_2.jpg, image_2_61_3.jpg"
3 Piece - Printed Loose Fabric - 42403010 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Curate a picturesque look in our featuring printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Chintz Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Blue
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403010,"image_2_62_1.jpg, image_2_62_2.jpg, image_2_62_3.jpg"
Embroidered Shirt - PE24-101 - XS,"Rs. 5,330.00 Rs. 3,198.00","Immerse yourself in a symphony of elegance and style with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-101,"image_2_63_1.jpg, image_2_63_2.jpg, image_2_63_3.jpg"
Basic Shirt - PS24-02 - XS,"Rs. 4,100.00 Rs. 2,460.00","Embrace style with elegance by wearing this basic shirt from the latest pret pre summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline With Placket, Buttons & Top Stitching Detail At Paneled Cuff Sleeves, Button Down Shirt
Fabric: Jacquard
Color: Navy

Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-02,"image_2_64_1.jpg, image_2_64_2.jpg, image_2_64_3.jpg"
3 Piece - Embroidered Suit - 42401697,"Rs. 8,720.00 Rs. 5,668.00","Look glamorous by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Baroque Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401697,"image_2_65_1.jpg, image_2_65_2.jpg, image_2_65_3.jpg"
3 Piece - Printed Suit - 42402012,"Rs. 4,100.00 Rs. 2,665.00","Become the ultimate trendsetter with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402012,"image_2_66_1.jpg, image_2_66_2.jpg, image_2_66_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403285 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly embody grace and charm in this beautifully digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403285,"image_2_67_1.jpg, image_2_67_2.jpg, image_2_67_3.jpg"
2 Piece - Printed Suit - 42401579,"Rs. 3,590.00 Rs. 2,333.50","Make your day memorable with this graceful printed two-piece from the latest unstitched summer collection.
Product Detail:
Color Textures With Bold Lace Motifs Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401579,"image_2_68_1.jpg, image_2_68_2.jpg, image_2_68_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402155,"Rs. 6,990.00 Rs. 5,592.00","For an elegant appearance with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Maroon
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402155,"image_2_69_1.jpg, image_2_69_2.jpg, image_2_69_3.jpg"
3 Piece - Printed Suit - 42401939,"Rs. 7,180.00 Rs. 4,667.00","For a stunningly spectacular look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Maroon
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Maroon
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401939,"image_2_70_1.jpg, image_2_70_2.jpg, image_2_70_3.jpg"
2 Piece - Printed Embroidered Suit - 42401277,"Rs. 4,610.00 Rs. 2,996.50","Get a bold yet joyful look by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Polkas With Floral Silhouettes Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Ivory
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Ivory
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401277,"image_2_71_1.jpg, image_2_71_2.jpg, image_2_71_3.jpg"
3 Piece - Printed Embroidered Suit - 42402073,"Rs. 8,690.00 Rs. 5,648.50","Elevate your fashion identity with printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402073,"image_2_72_1.jpg, image_2_72_2.jpg, image_2_72_3.jpg"
2 Piece - Printed Embroidered Suit - 42401277,"Rs. 4,610.00 Rs. 2,996.50","Get a bold yet joyful look by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Polkas With Floral Silhouettes Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Ivory
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Ivory
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401277,"image_2_73_1.jpg, image_2_73_2.jpg, image_2_73_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403212 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elevate your modest wear wardrobe with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Flower Bunches Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Check
Color: Brown

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403212,"image_2_74_1.jpg, image_2_74_2.jpg, image_2_74_3.jpg"
3 Piece - Printed Loose Fabric - 42403036 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","For a fashionable statement adorn this three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Dark Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Dark Green
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Dark Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/42403036,"image_2_75_1.jpg, image_2_75_2.jpg, image_2_75_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403174 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Enhance your appearance and make a bold statement with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Deep Blue

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403174,"image_2_76_1.jpg, image_2_76_2.jpg, image_2_76_3.jpg"
2 Piece - Printed Suit - 42401777,"Rs. 4,610.00 Rs. 2,996.50","Make your day marvelous by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Brush Strokes Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Multi
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401777,"image_2_77_1.jpg, image_2_77_2.jpg, image_2_77_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401375,"Rs. 9,740.00 Rs. 6,331.00","Glance yourself in this attractively gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Sateen Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Sateen
Color: Black
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Black
TROUSERS
Dyed Sateen Trousers: 2.5 Meter
Fabric: Sateen
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401375,"image_2_78_1.jpg, image_2_78_2.jpg, image_2_78_3.jpg"
3 Piece - Printed Loose Fabric - 42403110 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Look appealing and graceful in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textured Roses & Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403110,"image_2_79_1.jpg, image_2_79_2.jpg, image_2_79_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401745,"Rs. 5,130.00 Rs. 3,334.50","Look absolutely stunning by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Chunri Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline
Fabric: Cambric
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401745,"image_2_80_1.jpg, image_2_80_2.jpg, image_2_80_3.jpg"
3 Piece - Printed Suit - 42401484,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Lace Jaal Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Lime Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Lime Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lime Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401484,"image_2_81_1.jpg, image_2_81_2.jpg, image_2_81_3.jpg"
Printed Shirt - PS24-132 - XS,"Rs. 4,100.00 Rs. 2,460.00","Put on your best look by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline with Slit & Adda Work At Placket, Side Panels Detail, Round Hem 
Fabric: Lawn
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-132,"image_2_82_1.jpg, image_2_82_2.jpg, image_2_82_3.jpg"
3 Piece - Printed Embroidered Suit - 42401565,"Rs. 8,720.00 Rs. 5,668.00","Layer your outfit radiantly for a casual yet stylish look by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Sequin Patterns Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + 4 Motifs
Fabric: Lawn
Color: Mint
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Mint
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401565,"image_2_83_1.jpg, image_2_83_2.jpg, image_2_83_3.jpg"
Embroidered Shirt - PE24-21 - XS,"Rs. 6,660.00 Rs. 3,996.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Jacquard
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-21,"image_2_84_1.jpg, image_2_84_2.jpg, image_2_84_3.jpg"
1 Piece - Dyed Loose Fabric - 42403097 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Captivate in majestic featuring dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403097,"image_2_85_1.jpg, image_2_85_2.jpg, image_2_85_3.jpg"
3 Piece - Printed Embroidered Suit - 42402036,"Rs. 7,690.00 Rs. 4,998.50","Elevate your everyday style in our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Peony Flowers Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402036,"image_2_86_1.jpg, image_2_86_2.jpg, image_2_86_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402006 - Shirt Front + Sleeves / 2 / 2,"Rs. 436.00 - Rs. 1,261.00","Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt Front + Sleeves: 2 Meter (RS 1790/-Mtr)
Trousers Back: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402006,"image_2_87_1.jpg, image_2_87_2.jpg, image_2_87_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403361 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Get ready for garden parties by styling gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Banarsi Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403361,"image_2_88_1.jpg, image_2_88_2.jpg, image_2_88_3.jpg"
2 Piece - Printed Suit - 42401596,"Rs. 3,070.00 Rs. 1,995.50","Glance yourself in this attractively printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401596,"image_2_89_1.jpg, image_2_89_2.jpg, image_2_89_3.jpg"
3 Piece - Printed Embroidered Suit - 42401119,"Rs. 7,690.00 Rs. 4,998.50","you can enjoy the highest level of comfort while looking stunning with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Suzani Prints Style Shirt with Dupatta and Trousers
SHIRT
White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Allover Front + Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Dyed Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401119,"image_2_90_1.jpg, image_2_90_2.jpg, image_2_90_3.jpg"
Embroidered Tunic - PS24-82 - XS,"Rs. 3,790.00 Rs. 2,274.00","Add glamour to your look instantly with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Collar Neckline With Adda Work On Placket, Front Pleat Detail, Embroidered Tunic
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-82,"image_2_91_1.jpg, image_2_91_2.jpg, image_2_91_3.jpg"
3 Piece - Printed Embroidered Suit - 42402033,"Rs. 9,490.00 Rs. 6,168.50","Delicate your look with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textured Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Coral
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Coral
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402033,"image_2_92_1.jpg, image_2_92_2.jpg, image_2_92_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403175 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Enhance your appearance and make a bold statement with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Multi

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403175,"image_2_93_1.jpg, image_2_93_2.jpg, image_2_93_3.jpg"
Embroidered Tunic - PS24-97 - XS,"Rs. 3,790.00 Rs. 2,274.00","Indulge in your beauty by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Placket & Buttons Detail, Embroidered Sleeves, Embroidered Tunic
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-97,"image_2_94_1.jpg, image_2_94_2.jpg, image_2_94_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403393 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly radiate charm in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Abstract Florals Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403393,"image_2_95_1.jpg, image_2_95_2.jpg, image_2_95_3.jpg"
3 Piece - Printed Suit - 42402009,"Rs. 4,100.00 Rs. 2,665.00","Glow up for evening events by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow & Brown
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Yellow & Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402009-1,"image_2_96_1.jpg, image_2_96_2.jpg, image_2_96_3.jpg"
Embroidered Tunic - PS24-90 - XS,"Rs. 4,000.00 Rs. 2,400.00","Keep yourself comfy with this gorgeous embroidered tunic from the latest pret summer collection.

Product Detail
Embroidered Tunic
Tunic
Band Neckline With Pearl & Loop Detail, Gathered Elastic Sleeves, Front Embroidered Tunic
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-90,"image_2_97_1.jpg, image_2_97_2.jpg, image_2_97_3.jpg"
Printed Shirt - PE24-275 - XS,"Rs. 3,590.00 Rs. 2,154.00","Express a more joyful version of yourself with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket
Fabric: Lawn
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-275,"image_2_98_1.jpg, image_2_98_2.jpg, image_2_98_3.jpg"
3 Piece - Printed Loose Fabric - 42403267 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Craft your style with exquisite printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Suzani Ikat Mix Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403267,"image_2_99_1.jpg, image_2_99_2.jpg, image_2_99_3.jpg"
3 Piece - Embroidered Suit - 42402060,"Rs. 8,690.00 Rs. 5,648.50","Be exclusive in this unique embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Motifs Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Tea Pink
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Tea Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Tea Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402060,"image_2_100_1.jpg, image_2_100_2.jpg, image_2_100_3.jpg"
3 Piece - Printed Suit - 42402051,"Rs. 6,490.00 Rs. 4,218.50","Create a stylish look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Dull Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Dull Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Dull Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402051,"image_2_101_1.jpg, image_2_101_2.jpg, image_2_101_3.jpg"
Embroidered Shirt - AS24-58 - XS,"Rs. 4,100.00 Rs. 2,460.00","Feel confident and beautiful with this embroidered shirt from the latest pret summer collection.  
Product Detail
Embroidered Shirt
Shirt
Round Band Neckline, Embroidered Yoke With Gathers Detail, Round Hem
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-58,"image_2_102_1.jpg, image_2_102_2.jpg, image_2_102_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-405 - XS,"Rs. 4,820.00 Rs. 2,892.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Piping, Embroidered Sleeves, Straight Shirt
Fabric: Cambric
Color: Yellow
Trousers
Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-405,"image_2_103_1.jpg, image_2_103_2.jpg, image_2_103_3.jpg"
