title,money,description,url,images
3 Piece - Digital Printed Loose Fabric - 42403315 - Trouser / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Level up your wardrobe with gorgeous digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Bougainvillea Plants Patterns In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403315,"image_2_104_1.jpg, image_2_104_2.jpg, image_2_104_3.jpg"
1 Piece - Printed Loose Fabric - 42403189 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Elevate your daily style with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Patterns Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Skin

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403189,"image_2_105_1.jpg, image_2_105_2.jpg, image_2_105_3.jpg"
3 Piece - Printed Loose Fabric - 42403104 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Refresh your wardrobe with this stunning printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Florals Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color:
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color:
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color:
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403104,"image_2_106_1.jpg, image_2_106_2.jpg, image_2_106_3.jpg"
3 Piece - Printed Suit - 42401658,"Rs. 5,640.00 Rs. 3,666.00","Become the ultimate trendsetter with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Blue Floral Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Light Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401658,"image_2_107_1.jpg, image_2_107_2.jpg, image_2_107_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401787,"Rs. 8,200.00 Rs. 5,330.00","Look glamorous by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401787,"image_2_108_1.jpg, image_2_108_2.jpg, image_2_108_3.jpg"
3 Piece - Printed Embroidered Suit - 42402132,"Rs. 10,490.00 Rs. 8,392.00","Find your magic with this gorgeous printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Blue
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402132,"image_2_109_1.jpg, image_2_109_2.jpg, image_2_109_3.jpg"
2 Piece - Embroidered Suit - PS24-39 - XS,"Rs. 7,180.00 Rs. 4,308.00","Embrace glamour & shine like a star with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
V Neckline, Embroidered Front & Sleeves
Fabric: Cambric
Color: Pink
Trousers
Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-39,"image_2_110_1.jpg, image_2_110_2.jpg, image_2_110_3.jpg"
3 Piece - Printed Embroidered Suit - 42402071,"Rs. 8,690.00 Rs. 5,648.50","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402071,"image_2_111_1.jpg, image_2_111_2.jpg, image_2_111_3.jpg"
Embroidered Shirt - PS24-326 - XS,"Rs. 4,690.00 Rs. 2,814.00","Exude grace by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket, Embellishment & Pintucks Detail On Sleeves Edges, Embroidered Front, Long Paneled Shirt
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-326,"image_2_112_1.jpg, image_2_112_2.jpg, image_2_112_3.jpg"
Printed Embroidered Tunic - PS24-334 - XS,"Rs. 3,490.00 Rs. 2,094.00","Level up your wardrobe with this gorgeous printed embroidered tunic from the latest pret summer collection.
Product Detail
Printed Embroidered Tunic
Tunic
Collar Neckline, Cuffed Sleeves, Button Down Embroidered Tunic
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-334,"image_2_113_1.jpg, image_2_113_2.jpg, image_2_113_3.jpg"
3 Piece - Printed Suit - 42401483,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Turquoise
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Turquoise
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Turquoise
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401483,"image_2_114_1.jpg, image_2_114_2.jpg, image_2_114_3.jpg"
Embroidered Shirt - PS24-16 - XS,"Rs. 3,790.00 Rs. 2,274.00","Encapsulate your look perfectly by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with Slit, Embroidered Neckline, Top Stitching Details at Sleeves Opening, and Round Hem
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-16,"image_2_115_1.jpg, image_2_115_2.jpg, image_2_115_3.jpg"
Printed Dress - FE24-27 - M,"Rs. 9,750.00 Rs. 5,850.00","Look and feel your best by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
V Neckline With Frill, Buttons Detail On Placket, Lace Detail On Sleeves, Gathered Hem
Fabric: Cotton Chicken
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-27,"image_2_116_1.jpg, image_2_116_2.jpg, image_2_116_3.jpg"
3 Piece - Printed Loose Fabric - 42403137 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Make yourself more beautiful in unique style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Traditional Motifs In Chain Stitch Style With Geometric Shirt Printed Style with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Deep Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403137,"image_2_117_1.jpg, image_2_117_2.jpg, image_2_117_3.jpg"
Embroidered Trousers - PE24-257 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Lace Attachment & Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-257,"image_2_118_1.jpg, image_2_118_2.jpg, image_2_118_3.jpg"
2 Piece - Printed Suit - 42401762,"Rs. 3,070.00 Rs. 1,995.50","Make your day memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Animal Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401762,"image_2_119_1.jpg, image_2_119_2.jpg, image_2_119_3.jpg"
3 Piece - Printed Suit - 42401217,"Rs. 7,690.00 Rs. 4,998.50","Strut in style with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Light Pink
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401217,"image_2_120_1.jpg, image_2_120_2.jpg, image_2_120_3.jpg"
3 Piece - Printed Loose Fabric - 42403132 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make a unique style statement with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Lavender
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Lavender
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Lavender
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403132,"image_2_121_1.jpg, image_2_121_2.jpg, image_2_121_3.jpg"
3 Piece - Printed Embroidered Suit - 42402137,"Rs. 10,490.00 Rs. 8,392.00","Bright up your day with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Beige
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402137,"image_2_122_1.jpg, image_2_122_2.jpg, image_2_122_3.jpg"
Printed Embroidered Shirt - PE24-348 - XS,"Rs. 4,100.00 Rs. 2,460.00","Radiate confidence and charm with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Band Neckline With Placket & Slit, Embroidered Sleeves
Fabric: Lawn
Color: Light Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-348,"image_2_123_1.jpg, image_2_123_2.jpg, image_2_123_3.jpg"
1 Piece - Printed Loose Fabric - 42403083 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Indulge in the grandeur of fashion, making a graceful statement with our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403083,"image_2_124_1.jpg, image_2_124_2.jpg, image_2_124_3.jpg"
3 Piece - Embroidered Suit - 42401430,"Rs. 9,740.00 Rs. 6,331.00","Look gorgeous effortlessly by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Flower Bunches With Laces Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Off White
TROUSERS
Dyed Embroidered Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401430,"image_2_125_1.jpg, image_2_125_2.jpg, image_2_125_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403355 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"For an extraordinary look with gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Banarsi With Ikkat Borders Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Pink & Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403355,"image_2_126_1.jpg, image_2_126_2.jpg, image_2_126_3.jpg"
3 Piece - Embroidered Suit - 42402178,"Rs. 10,490.00 Rs. 8,392.00","Add a pop of color with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Batik Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Sleeves + Motifs + 2 Borders
Fabric: Satin
Color: Black
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Multi
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402178,"image_2_127_1.jpg, image_2_127_2.jpg, image_2_127_3.jpg"
3 Piece - Printed Embroidered Suit - 42401639,"Rs. 9,740.00 Rs. 6,331.00","Adorn grace with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Suzani Patterns Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front 
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401639,"image_2_128_1.jpg, image_2_128_2.jpg, image_2_128_3.jpg"
Printed Embroidered Shirt - PS24-241 - XS,"Rs. 4,690.00 Rs. 2,814.00","Look and feel your best by wearing this printed embroidered shirt from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline With Slit & Buttons Detail On Piping, Embroidered Neckline, Straight Shirt
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-241,"image_2_129_1.jpg, image_2_129_2.jpg, image_2_129_3.jpg"
3 Piece - Printed Suit - 42401208,"Rs. 6,660.00 Rs. 4,329.00","Keep your look classy with  printed three-piece from the latest unstitched summer collection.
Product Detail:
Ombre Effect With Embellished Motifs In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401208,"image_2_130_1.jpg, image_2_130_2.jpg, image_2_130_3.jpg"
3 Piece - Printed Loose Fabric - 42403259 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly radiate charm and sophistication in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Detailed Embroidered Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Frozi
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Ferozi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Ferozi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403259,"image_2_131_1.jpg, image_2_131_2.jpg, image_2_131_3.jpg"
3 Piece - Printed Loose Fabric - 42403136 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Give your looks a flash of colour with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403136,"image_2_132_1.jpg, image_2_132_2.jpg, image_2_132_3.jpg"
3 Piece - Printed Loose Fabric - 42403047 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look famous with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403047,"image_2_133_1.jpg, image_2_133_2.jpg, image_2_133_3.jpg"
3 Piece - Printed Embroidered Suit - 42401819,"Rs. 9,990.00 Rs. 6,493.50","Make your day marvelous by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Stem Embroidered Dupatta With Polka Dots On Shirt and Trousers

SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Light Green
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Light Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401819,"image_2_134_1.jpg, image_2_134_2.jpg, image_2_134_3.jpg"
3 Piece - Embroidered Suit - 42401081,"Rs. 9,230.00 Rs. 5,999.50","Revamp your wardrobe with this trendy embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Russian Patterns Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401081,"image_2_135_1.jpg, image_2_135_2.jpg, image_2_135_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401956,"Rs. 5,640.00 Rs. 3,666.00","Add a touch of depth and charm to your personality by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401956,"image_2_136_1.jpg, image_2_136_2.jpg, image_2_136_3.jpg"
Embroidered Trousers - PS24-151 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enhance your clothing selection with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers, Pleated Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-151,"image_2_137_1.jpg, image_2_137_2.jpg, image_2_137_3.jpg"
3 Piece - Printed Embroidered Suit - 42401330,"Rs. 11,790.00 Rs. 7,663.50","Escape to a world of enchanting beauty by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print With Chiffle Embroidered Style Shirt with Dupatta and Trousers
SHIRT
Printed Embroidered Swiss Lawn Front 
Printed Swiss Lawn Back & Sleeves
Fabric: Swiss Lawn
Color:- Blue & Off White
DUPATTA
Dyed Embroidered Swiss Voile Dupatta: 2.5 Meter
2 Embroidered Organza Dupatta Pallu Patch
Fabric: Swiss Voile
Color: Blue & Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue & Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401330,"image_2_138_1.jpg, image_2_138_2.jpg, image_2_138_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401371,"Rs. 9,740.00 Rs. 6,331.00","Preserve your beautiful memories in this gold printed embroidered three-piece from the latest unstitched summer collection. 
Product Detail:
Banarsi Patterns With Chevrons Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Sateen Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Sateen
Color: Teal
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Teal
TROUSERS
Dyed Sateen Trousers: 2.5 Meter
Fabric: Sateen
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401371,"image_2_139_1.jpg, image_2_139_2.jpg, image_2_139_3.jpg"
2 Piece - Printed Suit - PE24-408 - XS / S,"Rs. 4,570.00 Rs. 2,742.00","Get an ultimate classy look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With V Slit, Straight Long Shirt
Fabric: Cambric
Color: Yellow
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-408,"image_2_140_1.jpg, image_2_140_2.jpg, image_2_140_3.jpg"
3 Piece - Printed Suit - 42401853,"Rs. 6,150.00 Rs. 3,997.50","Refresh your wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Red & Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Red & Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401853,"image_2_141_1.jpg, image_2_141_2.jpg, image_2_141_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402170,"Rs. 8,490.00 Rs. 6,792.00","Refresh your wardrobe with this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Stripes On Shirt and Trousers
SHIRT
Yarn Dyed Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Yarn Dyed
Color: Yellow
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402170,"image_2_142_1.jpg, image_2_142_2.jpg, image_2_142_3.jpg"
Embroidered Shirt - PS24-52 - XS,"Rs. 3,590.00 Rs. 2,154.00","Elevate your everyday fits and look elegant by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit, Top Stitching Detail at Sleeves Opening, Embroidered Front, Round Hem
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-52,"image_2_143_1.jpg, image_2_143_2.jpg, image_2_143_3.jpg"
Basic Shirt - PS24-03 - XS,"Rs. 4,310.00 Rs. 2,586.00","Exude strength and resilience with this basic shirt from the latest pret pre summer collection.
Product Detail
Basic Shirt
Shirt
Round Neckline With Adda Work Detail On Placket, U Shaped Yoke With Pintucks Detail, Pleats Detail On Sleeves
Fabric: Jacquard
Color: Baby Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-03,"image_2_144_1.jpg, image_2_144_2.jpg, image_2_144_3.jpg"
