title,money,description,url,images
3 Piece - Printed Loose Fabric - 42403141 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Unveil your inner goddess with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Peach
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Peach
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403141,"image_2_145_1.jpg, image_2_145_2.jpg, image_2_145_3.jpg"
Basic Dress - FS24-55 - XS,"Rs. 8,730.00 Rs. 5,238.00","Delicate your look with this basic dress from the latest pret summer collection.
Product Detail
Basic Dress
Dress
Band Neckline With Fancy Buttons Detail On Front, Lace Detail On Sleeves, Button Down Dress
Fabric: Jacquard
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-55,"image_2_146_1.jpg, image_2_146_2.jpg, image_2_146_3.jpg"
1 Piece - Dyed Loose Fabric - 42402011-1 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Unveil your summer glow in our carefully curated, dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Caramel
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402011-1,"image_2_147_1.jpg, image_2_147_2.jpg, image_2_147_3.jpg"
3 Piece - Printed Embroidered Suit - 42402066,"Rs. 8,690.00 Rs. 5,648.50","Be yourself fabulous by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
3 Embroidered Motifs + Border
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402066,"image_2_148_1.jpg, image_2_148_2.jpg, image_2_148_3.jpg"
Embroidered Shirt - AS24-56 - XS,"Rs. 4,620.00 Rs. 2,772.00","Make yourself charming by styling this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Slit, Embroidered Panels Detail, Front Open A-Line Shirt
Fabric: Jacquard
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-56,"image_2_149_1.jpg, image_2_149_2.jpg, image_2_149_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401376,"Rs. 9,740.00 Rs. 6,331.00","Add a feminine touch to your looks with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Banarsi Style Shirt with Dupatta and Trousers
SHIRT
White Paste Printed Sateen Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Sateen
Color: Black
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: White & Black
TROUSERS
Dyed Sateen Trousers: 2.5 Meter
Fabric: Sateen
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401376,"image_2_150_1.jpg, image_2_150_2.jpg, image_2_150_3.jpg"
3 Piece - Printed Embroidered Suit - 42405030,"Rs. 8,720.00 Rs. 5,668.00","Create an eye-catching look by wearing this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3.2 Meter
Embroidered Front + Embroidered Patch Sleeves: 1 Mtr
Fabric: Lawn
Color: Sage
Note: Embroidered Border Used at Side Panel Not Part in Accessories.
DUPATTA
Embroidered Organza Dupatta: 2.6 Meter
Fabric: Organza
Color: Tea Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sage
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405030,"image_2_151_1.jpg, image_2_151_2.jpg, image_2_151_3.jpg"
Embroidered Shirt - PE24-104 - XS,"Rs. 3,590.00 Rs. 2,154.00","Ease your confusion about styling by wearing this embroidered shirt from the latest pret summer collection.  
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Pleats, Top Stitches & Buttons Detail on Placket, Front Open At Hem, Button Down Shirt
Fabric: Cambric
Color: Copper
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-104,"image_2_152_1.jpg, image_2_152_2.jpg, image_2_152_3.jpg"
3 Piece - Printed Loose Fabric - 42403173 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Dive into a world of captivating aesthetics with this printed three-piece from the latest freedom to buy summer collection. 
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403173,"image_2_153_1.jpg, image_2_153_2.jpg, image_2_153_3.jpg"
2 Piece - Printed Suit - PE24-364 - XS / S,"Rs. 5,130.00 Rs. 3,078.00","For a stunningly spectacular look, try this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline With Buttons Detail On Placket, Gathered Elastic Sleeves, Button Down Shirt
Fabric: Lawn
Color: Red
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-364,"image_2_154_1.jpg, image_2_154_2.jpg, image_2_154_3.jpg"
3 Piece - Printed Embroidered Suit - 42401826,"Rs. 9,990.00 Rs. 6,493.50","Be dedicated in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunch Dupatta With Textured Shirt and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Peach
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401826,"image_2_155_1.jpg, image_2_155_2.jpg, image_2_155_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403345 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look mesmerizing with this colorful digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Bead Work Florals Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403345,"image_2_156_1.jpg, image_2_156_2.jpg, image_2_156_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402161,"Rs. 6,990.00 Rs. 5,592.00","Elevate your daily style with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Pattern Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Beige
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402161,"image_2_157_1.jpg, image_2_157_2.jpg, image_2_157_3.jpg"
Embroidered Shirt - PE24-71 - XS,"Rs. 5,130.00 Rs. 3,078.00","Radiate pure enchantment by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping & Slit, Embroidered Front, Lace Detail On Sleeves
Fabric: Texture
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-71,"image_2_158_1.jpg, image_2_158_2.jpg, image_2_158_3.jpg"
2 Piece - Embroidered Suit - PE24-129 - XS,"Rs. 8,200.00 Rs. 4,920.00","Make a regal impression with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With V Slit, Embroidered Sleeves, Straight Shirt
Fabric: Cambric
Color: Orange
Dupatta
Embroidered Dupatta
Fabric: Chiffon
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-129,"image_2_159_1.jpg, image_2_159_2.jpg, image_2_159_3.jpg"
Embroidered Trousers - PS24-262 - XS,"Rs. 2,560.00 Rs. 1,536.00","Make your day memorable by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Pants With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-262,"image_2_160_1.jpg, image_2_160_2.jpg, image_2_160_3.jpg"
3 Piece - Printed Loose Fabric - 42403261 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Unleash your creativity and create a unique style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Tarkashi Patterns In Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Red
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403261,"image_2_161_1.jpg, image_2_161_2.jpg, image_2_161_3.jpg"
Embroidered Trousers - PS24-160 - XS,"Rs. 2,770.00 Rs. 1,662.00","For a stylish upgrade to your wardrobe, try this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-160,"image_2_162_1.jpg, image_2_162_2.jpg, image_2_162_3.jpg"
3 Piece - Jacquard Suit - 42402123,"Rs. 9,990.00 Rs. 7,992.00","Revitalize your style with this jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Leafy Motifs Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402123,"image_2_163_1.jpg, image_2_163_2.jpg, image_2_163_3.jpg"
Embroidered Shirt - PE24-331 - XS,"Rs. 4,300.00 Rs. 2,580.00","Look effortlessly chic and on-trend with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit & Piping, Embroidered Front & Sleeves
Fabric: Cambric
Color: Clay
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-331,"image_2_164_1.jpg, image_2_164_2.jpg, image_2_164_3.jpg"
3 Piece - Printed Loose Fabric - 42403375 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Adopt an enthralling look by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Mughal Motifs In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403375,"image_2_165_1.jpg, image_2_165_2.jpg, image_2_165_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401739,"Rs. 5,130.00 Rs. 3,334.50","Get a stunning & fabulous blend of eye-catching by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Neckline
Fabric: Cambric
Color: Black
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401739,"image_2_166_1.jpg, image_2_166_2.jpg, image_2_166_3.jpg"
3 Piece - Printed Embroidered Suit - 42401559,"Rs. 8,720.00 Rs. 5,668.00","Flourish your personality more with this printed embroidered three-piece from the latest unstitched summer collection. 
Product Detail:
Tie & Dye Textures Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401559,"image_2_167_1.jpg, image_2_167_2.jpg, image_2_167_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403388 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Turn every moment into an everlasting memory with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Linear Floral Jaal Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403388,"image_2_168_1.jpg, image_2_168_2.jpg, image_2_168_3.jpg"
3 Piece - Printed Suit - 42401465,"Rs. 5,130.00 Rs. 3,334.50","Make your day magnificent by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Bold Modern Floral With Lace Shirt Style with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401465,"image_2_169_1.jpg, image_2_169_2.jpg, image_2_169_3.jpg"
3 Piece - Embroidered Suit - 42401649,"Rs. 9,740.00 Rs. 6,331.00","Brighten up your life to remember this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textures With Embellished Borders Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Purple
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401649,"image_2_170_1.jpg, image_2_170_2.jpg, image_2_170_3.jpg"
Slip - PS24-284 - XS,"Rs. 1,430.00 Rs. 1,144.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection. 
Product Detail
Basic Slip
Slip
Stylized V Neckline
Fabric: Voile
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/ps24-284,image_2_171_1.jpg
3 Piece - Printed Embroidered Suit - 42402042,"Rs. 7,690.00 Rs. 4,998.50","Get the natural attraction of women towards the new and dynamic printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Prints Style Shirt with Dupatta & Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs 
Fabric: Lawn
Color: Black & Brown
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black & Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402042,"image_2_172_1.jpg, image_2_172_2.jpg, image_2_172_3.jpg"
3 Piece - Printed Loose Fabric - 42403048 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Dull Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Dull Pink
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Dull Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403048,"image_2_173_1.jpg, image_2_173_2.jpg, image_2_173_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403234 - Dupatta / 2.5 / 2.5,Rs. 750.00 Rs. 488.00,"For a fashionable statement adorn this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Patterns Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Beige

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403234,image_2_174_1.jpg
2 Piece - Printed Embroidered Suit - 42401567,"Rs. 5,130.00 Rs. 3,334.50","Get a stunning & fabulous blend of eye-catching by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Patterns Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Beige Green
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Beige Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401567,"image_2_175_1.jpg, image_2_175_2.jpg, image_2_175_3.jpg"
Embroidered Shirt - PE24-126 - XS,"Rs. 6,660.00 Rs. 3,996.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.

Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline, Sleeves & Side Panels
Fabric: Jacquard
Color: Coral
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-126,"image_2_176_1.jpg, image_2_176_2.jpg, image_2_176_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401925,"Rs. 8,690.00 Rs. 5,648.50","Make your day memorable with this graceful jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Solid Jacquard Shirt: 3 Meter
Embroidered Neckline + Patch
Fabric: Jacquard
Color: Magenta
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Magenta
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401925,"image_2_177_1.jpg, image_2_177_2.jpg, image_2_177_3.jpg"
Printed Dress - FE24-80 - XS,"Rs. 10,260.00 Rs. 6,156.00","Dive into a world of captivating aesthetics with this printed dress from the latest pret summer collection.
Product Detail
Printed dress
Dress
Round Neckline With Piping & Tassels Detail, Lace Detail On Sleeves & Sides, Boxy Cut Dress
Fabric: Jacquard
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-80,"image_2_178_1.jpg, image_2_178_2.jpg, image_2_178_3.jpg"
2 Piece - Embroidered Suit - PE24-112 - XS,"Rs. 9,230.00 Rs. 5,538.00","Make a stylish addition to your collection with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline
Fabric: Texture
Color: Peach
Dupatta
Fabric: Jacquard
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-112,"image_2_179_1.jpg, image_2_179_2.jpg, image_2_179_3.jpg"
2 Piece - Printed Suit - AS24-64 - XS,"Rs. 5,020.00 Rs. 3,012.00","Get instant timeless appeal and stay effortlessly chic with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket
Fabric: Cambric
Color: Off White
Trousers
Printed Loose Trousers
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-64,"image_2_180_1.jpg, image_2_180_2.jpg, image_2_180_3.jpg"
3 Piece - Embroidered Suit - 42402059,"Rs. 8,720.00 Rs. 5,668.00","Adorn grace with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Mughal Motifs Style Shirt with Dupatta & Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Slub Cambric
Color: Black 
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402059,"image_2_181_1.jpg, image_2_181_2.jpg, image_2_181_3.jpg"
3 Piece - Embroidered Suit - 42401084,"Rs. 9,230.00 Rs. 5,999.50","Style up with this new designer dress embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Cambric Front: 1.15 Meter
Dyed Cambric Back & Sleeves: 1.85 Meter
Embroidered Border
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401084,"image_2_182_1.jpg, image_2_182_2.jpg, image_2_182_3.jpg"
Embroidered Shirt - PE24-142 - XS,"Rs. 5,130.00 Rs. 3,078.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping & Tassels Detail, Embroidered Sleeves
Fabric: Jacquard
Color: Orchid
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-142,"image_2_183_1.jpg, image_2_183_2.jpg, image_2_183_3.jpg"
3 Piece - Printed Loose Fabric - 42403167 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Command attention and leave a lasting impression with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Flower Bunches Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Skin
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Skin
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403167,"image_2_184_1.jpg, image_2_184_2.jpg, image_2_184_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401865,"Rs. 7,690.00 Rs. 4,998.50","Look perfect with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chain Stitch & Ethnic Patterns Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401865,"image_2_185_1.jpg, image_2_185_2.jpg, image_2_185_3.jpg"
3 Piece - White Paste Printed Embroidered Suit - 42401912,"Rs. 8,720.00 Rs. 5,668.00","Make your day pleasingly memorable with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches Style Shirt with Dupatta and Trousers
SHIRT
White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + 2 Borders
Fabric: Lawn
Color: Light Grey
DUPATTA
White Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Light Grey
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401912,"image_2_186_1.jpg, image_2_186_2.jpg, image_2_186_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402002 - Shirt Front + Sleeves / 2 / 2,Rs. 436.00 - Rs. 663.00,"Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt Front + Sleeves Fabric: 2 Meter (RS 1750/-Mtr)
Shirt Back + Trousers Fabric: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Sage Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402002,"image_2_187_1.jpg, image_2_187_2.jpg, image_2_187_3.jpg"
