title,money,description,url,images
2-Piece - Printed Embroidered Suit  - PS24-255 - XS,"Rs. 7,790.00 Rs. 4,674.00","Create a statement-making festive look with this printed embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Round Neckline With Slit & Buttons Detail On Piping, Straight Printed Shirt
Fabric: Lawn
Color: Off White
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Voile
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-255,"image_2_188_1.jpg, image_2_188_2.jpg, image_2_188_3.jpg"
Slips - PS23-04 - XS,"Rs. 1,050.00 Rs. 840.00","Slip adds comfort, soft and smooth feel to your daily wear. Try this breathable and durable stuff slip from the latest summer collection.
Product Detail
V Neck Slip
Color: Black
Fabric: Voile
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/ps23-04,image_2_189_1.jpg
3 Piece - Embroidered Suit - 42401793,"Rs. 10,770.00 Rs. 7,000.50","Get a visible presentation by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Neckline + Sleeves + Motifs + Border
Fabric: Satin
Color: Light Blue
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Light Blue
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401793,"image_2_190_1.jpg, image_2_190_2.jpg, image_2_190_3.jpg"
Printed Embroidered Shirt - PE24-287 - XS,"Rs. 4,510.00 Rs. 2,706.00","Wrap yourself in an aura of enchantment with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline With Slit & Pearls Detail On Piping, Embroidered Sleeves
Fabric: Lawn
Color: Baby Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-287,"image_2_191_1.jpg, image_2_191_2.jpg, image_2_191_3.jpg"
3 Piece - Printed Embroidered Suit - 42402072,"Rs. 8,690.00 Rs. 5,648.50","Be yourself fabulous by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Lilac
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Lilac
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402072,"image_2_192_1.jpg, image_2_192_2.jpg, image_2_192_3.jpg"
2 Piece - Printed Suit - PS24-344 - XS,"Rs. 6,150.00 Rs. 3,690.00","Enrich your festive look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta
Shirt
Lace Detail On Sleeves Edges, Straight Shirt
Fabric: Lawn
Color: Blue
Dupatta
Printed Dupatta
Fabric: Voile
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-344,"image_2_193_1.jpg, image_2_193_2.jpg, image_2_193_3.jpg"
3 Piece - Printed Loose Fabric - 42403308 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Find your magic with this gorgeous printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Florals With Lace Borders Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403308,"image_2_194_1.jpg, image_2_194_2.jpg, image_2_194_3.jpg"
2 Piece - Printed Embroidered Suit - 42401764,"Rs. 5,130.00 Rs. 3,334.50","Try this most exhilarating design printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Patterns With Textured Base Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Orange
DUPATTA
Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401764,"image_2_195_1.jpg, image_2_195_2.jpg, image_2_195_3.jpg"
2 Piece - Printed Suit - 42401961,"Rs. 2,870.00 Rs. 1,865.50","Catch elegance beauty with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Mustard
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401961,"image_2_196_1.jpg, image_2_196_2.jpg, image_2_196_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401373,"Rs. 9,740.00 Rs. 6,331.00","Look adorable in this bright gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Sateen Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Sateen
Color: Carrot Red
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Carrot Red
TROUSERS
Dyed Sateen Trousers: 2.5 Meter
Fabric: Sateen
Color: Carrot Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401373,"image_2_197_1.jpg, image_2_197_2.jpg, image_2_197_3.jpg"
2 Piece - Embroidered Suit - PE24-143 - XS / S,"Rs. 5,640.00 Rs. 3,384.00","Put on this vibrant and pastel-colored embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Collar Neckline With Placket & Buttons Detail, Boxy Shirt
Fabric: Cambric
Color: Yellow
Trousers
Fitted Trousers With Embroidered Hem
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-143,"image_2_198_1.jpg, image_2_198_2.jpg, image_2_198_3.jpg"
2 Piece - Printed Suit With Laces - 42401599,"Rs. 5,130.00 Rs. 3,334.50","Strut in style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401599,"image_2_199_1.jpg, image_2_199_2.jpg, image_2_199_3.jpg"
Printed Dress - FE24-06 - XS,"Rs. 8,200.00 Rs. 4,920.00","Look and feel your best by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
Round Neckline, Yoke With Gathers Detail
Fabric: Monar Gold
Color: Dark Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-06,"image_2_200_1.jpg, image_2_200_2.jpg, image_2_200_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401728,"Rs. 5,640.00 Rs. 3,666.00","Get sober look by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401728,"image_2_201_1.jpg, image_2_201_2.jpg, image_2_201_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402163,"Rs. 6,990.00 Rs. 5,592.00","Elevate your daily style with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Jacquard
Color: Orange
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402163,"image_2_202_1.jpg, image_2_202_2.jpg, image_2_202_3.jpg"
3 Piece - White & Gold Paste Printed Embroidered Suit - 42401898,"Rs. 8,720.00 Rs. 5,668.00","Elevate your fashion identity with white & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Gold & White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Yellow
DUPATTA
Gold & White Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401898,"image_2_203_1.jpg, image_2_203_2.jpg, image_2_203_3.jpg"
3 Piece - Printed Loose Fabric - 42403253 - Trouser / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Uncover the timeless elegance of our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black & White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403253,"image_2_204_1.jpg, image_2_204_2.jpg, image_2_204_3.jpg"
2 Piece - Embroidered Suit - PE24-131 - XS,"Rs. 7,180.00 Rs. 4,308.00","Build your core wardrobe with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Front Open Paneled Embroidered Shirt
Fabric: Cambric
Color: Lilac
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Net
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-131,"image_2_205_1.jpg, image_2_205_2.jpg, image_2_205_3.jpg"
2 Piece - Printed Suit - PS24-251 - XS,"Rs. 6,150.00 Rs. 3,690.00","Indulge in a world of sheer enchantment with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Slit Placket, Paneled Shirt
Fabric: Lawn 
Color: Cream
Trousers
Straight Trousers
Fabric: Cambric 
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-251,"image_2_206_1.jpg, image_2_206_2.jpg, image_2_206_3.jpg"
Printed Dress - FS24-63 - XS,"Rs. 8,490.00 Rs. 5,094.00","Feel confident and beautiful every time with this printed dress from the latest pret summer collection. 
Product Detail
Printed Long Dress
Long Dress
Round Neckline With V Gusset & Adda Detailing, Tassels On Front, Cuffed Sleeves
Fabric: Lawn
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-63,"image_2_207_1.jpg, image_2_207_2.jpg, image_2_207_3.jpg"
Printed Shirt - PS24-244 - XS,"Rs. 4,190.00 Rs. 2,514.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Buttons Detail On Piping, Straight Shirt
Fabric: Lawn
Color: Slate Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-244,"image_2_208_1.jpg, image_2_208_2.jpg, image_2_208_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401740,"Rs. 5,130.00 Rs. 3,334.50","Adorn yourself by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Cambric
Color: Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401740,"image_2_209_1.jpg, image_2_209_2.jpg, image_2_209_3.jpg"
3 Piece - Printed Embroidered Suit - 42401706,"Rs. 7,690.00 Rs. 4,998.50","Look stylish with our daily wear printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Red
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401706,"image_2_210_1.jpg, image_2_210_2.jpg, image_2_210_3.jpg"
3 Piece - Printed Loose Fabric - 42403109 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make truly glamorous statement in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textured Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Purple
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Purple
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403109,"image_2_211_1.jpg, image_2_211_2.jpg, image_2_211_3.jpg"
3 Piece - Embroidered Suit - 42402176,"Rs. 10,490.00 Rs. 8,392.00","Mesmerize in this trendy embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Light Brown
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Yellow
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Light Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402176,"image_2_212_1.jpg, image_2_212_2.jpg, image_2_212_3.jpg"
2 Piece - Printed Suit - PE24-401 - XS,"Rs. 4,570.00 Rs. 2,742.00","Style this elegantly designed printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline, Straight Shirt
Fabric: Cambric
Color: Brown
Trousers
Straight Trousers
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-401,"image_2_213_1.jpg, image_2_213_2.jpg, image_2_213_3.jpg"
2 Piece - Printed Suit - 42402145,"Rs. 3,290.00 Rs. 2,632.00","Brighten up your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Mint Blue
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mint Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402145,"image_2_214_1.jpg, image_2_214_2.jpg, image_2_214_3.jpg"
2 Piece - Printed Embroidered Suit - 42401770,"Rs. 5,130.00 Rs. 3,334.50","Make your personality rejuvenate by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Animal Print And Polkas Mix With Flowers Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401770,"image_2_215_1.jpg, image_2_215_2.jpg, image_2_215_3.jpg"
2 Piece - Printed Suit - 42401721,"Rs. 3,070.00 Rs. 1,995.50","For an elegant appearance printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White & Pink
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Off White & Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401721,"image_2_216_1.jpg, image_2_216_2.jpg, image_2_216_3.jpg"
3 Piece - Silver Paste Printed Embroidered Suit - 42401896,"Rs. 8,720.00 Rs. 5,668.00","Elevate your wardrobe with silver paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Motifs In Chain Stitch Style Shirt with Dupatta and Trousers
SHIRT
Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Off White
DUPATTA
Silver Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401896,"image_2_217_1.jpg, image_2_217_2.jpg, image_2_217_3.jpg"
Printed Embroidered Shirt - PE24-289 - XS,"Rs. 4,300.00 Rs. 2,580.00","Look and feel your best by wearing this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-289,"image_2_218_1.jpg, image_2_218_2.jpg, image_2_218_3.jpg"
3 Piece - Printed Suit - 42401206,"Rs. 6,660.00 Rs. 4,329.00","Be a style icon with printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Ethnic Mix Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Skin
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401206,"image_2_219_1.jpg, image_2_219_2.jpg, image_2_219_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402163,"Rs. 6,990.00 Rs. 5,592.00","Elevate your daily style with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Jacquard
Color: Orange
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402163,"image_2_220_1.jpg, image_2_220_2.jpg, image_2_220_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401965,"Rs. 9,740.00 Rs. 6,331.00","Delicate your look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Chintz With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Aqua
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Aqua
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401965,"image_2_221_1.jpg, image_2_221_2.jpg, image_2_221_3.jpg"
3 Piece - Printed Embroidered Suit - 42402025,"Rs. 9,490.00 Rs. 6,168.50","Get sober look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textures In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Magenta
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Magenta
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402025,"image_2_222_1.jpg, image_2_222_2.jpg, image_2_222_3.jpg"
2 Piece - Printed Embroidered Suit - 42401953,"Rs. 5,640.00 Rs. 3,666.00","Radiate positivity and vibrancy in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Jewel Studded Embroidered Motifs Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401953,"image_2_223_1.jpg, image_2_223_2.jpg, image_2_223_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401969,"Rs. 9,740.00 Rs. 6,331.00","Look impressive ensembles with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Brown
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401969,"image_2_224_1.jpg, image_2_224_2.jpg, image_2_224_3.jpg"
3 Piece - Printed Embroidered Suit - 42401359,"Rs. 8,200.00 Rs. 5,330.00","Experience the joy of self-expression with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Lines Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Cambric
Color: Pink
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Pink & Orange
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric:  Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401359,"image_2_225_1.jpg, image_2_225_2.jpg, image_2_225_3.jpg"
2 Piece - Printed Suit - PS24-261 - XS / S,"Rs. 5,130.00 Rs. 3,078.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Bell-Shaped Sleeves, Back Forward High & Low Shirt
Fabric: Cambric
Color: Black
Trousers
Loose Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-261,"image_2_226_1.jpg, image_2_226_2.jpg, image_2_226_3.jpg"
2 Piece - Embroidered Suit - PE24-149 - XS,"Rs. 8,200.00 Rs. 4,920.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With V Slit, Embroidered Front, Lace Detail on Sleeves Edges, Long Shirt
Fabric: Cambric
Color: Rust
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Maysuri
Color: Rust
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-149,"image_2_227_1.jpg, image_2_227_2.jpg, image_2_227_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403204 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Capture hearts and mesmerize souls with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Booti Motifs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Check
Color: Skin

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403204,"image_2_228_1.jpg, image_2_228_2.jpg, image_2_228_3.jpg"
2 Piece - Printed Suit - PS24-251 - XS,"Rs. 6,150.00 Rs. 3,690.00","Indulge in a world of sheer enchantment with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Slit Placket, Paneled Shirt
Fabric: Lawn 
Color: Cream
Trousers
Straight Trousers
Fabric: Cambric 
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-251,"image_2_229_1.jpg, image_2_229_2.jpg, image_2_229_3.jpg"
3 Piece - Jacquard Suit - 42402127,"Rs. 9,990.00 Rs. 7,992.00","Get ready for garden parties by styling our jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Jacquard
Color: Pastel Purple
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pastel Purple
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Pastel Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402127,"image_2_230_1.jpg, image_2_230_2.jpg, image_2_230_3.jpg"
