title,money,description,url,images
3 Piece - Gold Printed Embroidered Suit - 42401374,"Rs. 9,740.00 Rs. 6,331.00","Get an essential graceful look in this gold printed embroidered three-piece from the latest unstitched summer collection.  
Product Detail:
Banarsi Borders With Stripes Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Sateen Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Sateen
Color: Red
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Red
TROUSERS
Dyed Sateen Trousers: 2.5 Meter
Fabric: Sateen
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401374,"image_2_231_1.jpg, image_2_231_2.jpg, image_2_231_3.jpg"
2 Piece - Embroidered Suit - PE24-334 - XS,"Rs. 6,660.00 Rs. 3,996.00","Be the center of attention by wearing this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Slit & Piping, Top Stitching Detail At Sleeves, Embroidered Front
Fabric: Cambric
Color: Cream
Trousers
Straight Trousers
Fabric: Cambric
Color: Cream
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-334,"image_2_232_1.jpg, image_2_232_2.jpg, image_2_232_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403180 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Create a dreamy look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Multi Color Floral Mix Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403180,"image_2_233_1.jpg, image_2_233_2.jpg, image_2_233_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403194 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make a regal impression with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Lilac

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403194,image_2_234_1.jpg
1 Piece - Digital Printed Loose Fabric - 42403066 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"An effortless daily summer look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Brush Stroke Florals Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403066,"image_2_235_1.jpg, image_2_235_2.jpg, image_2_235_3.jpg"
3 Piece - Printed Loose Fabric - 42403298 - Trouser / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Look graceful in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Ikkat Style Motifs In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Multi
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403298,"image_2_236_1.jpg, image_2_236_2.jpg, image_2_236_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403341 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make your catchy with this wonderful digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Ikkat Textures In Printed Form Shirt 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black & Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403341,"image_2_237_1.jpg, image_2_237_2.jpg, image_2_237_3.jpg"
Printed Dress - FS24-61 - XS,"Rs. 7,700.00 Rs. 4,620.00","Shop the perfect look for yourself today with this printed long dress from the latest pret summer collection.
Product Detail
Printed Long Dress
Long Dress
Round Neckline With Placket, Lace Detail On Front Yoke, Gathers On Sleeves, Below Yoke & Frills
Fabric: Lawn
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-61,"image_2_238_1.jpg, image_2_238_2.jpg, image_2_238_3.jpg"
3 Piece - Printed Loose Fabric - 42403299 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Be a style icon with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Baroque & Floral Mix Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Light Pink
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Light Pink
TROUSERS
Trousers: 2.5 Meter (RS 750/-Mtr)
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403299,"image_2_239_1.jpg, image_2_239_2.jpg, image_2_239_3.jpg"
2 Piece - Printed Embroidered Suit - 42401576,"Rs. 5,130.00 Rs. 3,334.50","Get a stunning & fabulous blend of eye-catching by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Vintage Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401576,"image_2_240_1.jpg, image_2_240_2.jpg, image_2_240_3.jpg"
3 Piece - Printed Loose Fabric - 42403250 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Enchant hearts and captivate souls with this mesmerizing printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403250,"image_2_241_1.jpg, image_2_241_2.jpg, image_2_241_3.jpg"
2 Piece - Printed Suit - PE24-408 - XS / S,"Rs. 4,570.00 Rs. 2,742.00","Get an ultimate classy look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With V Slit, Straight Long Shirt
Fabric: Cambric
Color: Yellow
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-408,"image_2_242_1.jpg, image_2_242_2.jpg, image_2_242_3.jpg"
3 Piece - Printed Loose Fabric - 42403365 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Unveil your summer story with the timeless elegance of our printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403365,"image_2_243_1.jpg, image_2_243_2.jpg, image_2_243_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401859,"Rs. 7,690.00 Rs. 4,998.50","Become the ultimate trendsetter with our stylish gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Dori Work Motifs Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Maroon
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Maroon
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401859,"image_2_244_1.jpg, image_2_244_2.jpg, image_2_244_3.jpg"
3 Piece - White & Pink Paste Printed Embroidered Suit - 42401911,"Rs. 8,720.00 Rs. 5,668.00","Make your day pleasingly memorable with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Floral Booti Style Shirt with Dupatta and Trousers
SHIRT
White & Pink Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
White & Pink Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401911,"image_2_245_1.jpg, image_2_245_2.jpg, image_2_245_3.jpg"
3 Piece - Embroidered Suit - 42402002,"Rs. 9,740.00 Rs. 6,331.00","Command attention with your magnetic charm while wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Swiss Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Swiss Lawn
Color: Deep Pink
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Deep Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402002-1,"image_2_246_1.jpg, image_2_246_2.jpg, image_2_246_3.jpg"
3 Piece - Embroidered Suit - 42401998,"Rs. 9,740.00 Rs. 6,331.00","Radiate with striking attractiveness by adorning yourself with this elegant embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + 2 Motifs
Fabric: Lawn
Color: Peach
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401998,"image_2_247_1.jpg, image_2_247_2.jpg, image_2_247_3.jpg"
Printed Embroidered Shirt - PE24-329 - XS / S,"Rs. 4,300.00 Rs. 2,580.00","Unleash your inner enchantress with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline, Embroidered Front
Fabric: Lawn
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-329,"image_2_248_1.jpg, image_2_248_2.jpg, image_2_248_3.jpg"
3 Piece - Printed Suit - 42402010,"Rs. 4,100.00 Rs. 2,665.00","Glow up for evening events by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402010-1,"image_2_249_1.jpg, image_2_249_2.jpg, image_2_249_3.jpg"
2 Piece - Printed Suit - PS24-313 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embrace glamour & shine like a star with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Pearl & Loop Detail, A-Line Flared Shirt
Fabric: Cambric
Color: Beige
Trousers
Printed Fitted Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-313,"image_2_250_1.jpg, image_2_250_2.jpg, image_2_250_3.jpg"
2 Piece - Basic Suit - PS24-43 - XS,"Rs. 6,660.00 Rs. 3,996.00","Experience a newfound confidence with this exquisite basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Round Neckline with Slit, Round Hem, Lace Detail at Sleeves, Pleats Detail at Back Panel
Fabric: Jacquard
Color: Peach
Trousers
Straight Trousers
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-43,"image_2_251_1.jpg, image_2_251_2.jpg, image_2_251_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401930,"Rs. 8,720.00 Rs. 5,668.00","Try this most exhilarating design of jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Baroque Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Border + Patch
Fabric: Jacquard
Color: Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401930,"image_2_252_1.jpg, image_2_252_2.jpg, image_2_252_3.jpg"
3 Piece - Printed Suit - 42401205,"Rs. 6,660.00 Rs. 4,329.00","Showcase effortless elegance with printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401205,"image_2_253_1.jpg, image_2_253_2.jpg, image_2_253_3.jpg"
3 Piece - Basic Suit - PE24-27 - XS,"Rs. 6,770.00 Rs. 4,062.00","Add sophistication to your wardrobe with this basic three-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Dupatta & Trousers
Shirt
V Neckline With Placket, Round Hem
Fabric: Cambric
Color: Ferozi
Dupatta
Fabric: Chiffon
Color: Ferozi
Trousers
Loose Straight Trousers
Fabric: Cambric 
Color: Ferozi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-27,"image_2_254_1.jpg, image_2_254_2.jpg, image_2_254_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-349 - XS,"Rs. 4,820.00 Rs. 2,892.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Placket, Printed Shirt
Fabric: Cambric
Color: Mustard
Trousers
Printed Trousers With Embroidered Hem
Fabric: Cambric
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-349,"image_2_255_1.jpg, image_2_255_2.jpg, image_2_255_3.jpg"
3 Piece - Printed Suit - 42401677,"Rs. 4,100.00 Rs. 2,665.00","Look famous with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Orange & Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401677,"image_2_256_1.jpg, image_2_256_2.jpg, image_2_256_3.jpg"
2 Piece - Printed Embroidered Suit - 42401717,"Rs. 5,640.00 Rs. 3,666.00","Style Up with this new designer dress printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embroidery Style Decorative Motifs Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401717,"image_2_257_1.jpg, image_2_257_2.jpg, image_2_257_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403319 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Explore the new version of fashion digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Roses Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403319,"image_2_258_1.jpg, image_2_258_2.jpg, image_2_258_3.jpg"
Embroidered Shirt - AS24-66 - XS,"Rs. 4,920.00 Rs. 2,952.00","Make your look lavish by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket & Buttons Detail, Top Stitches Detail On Sleeves Edges, Embroidered Motif On Front, Button Down Shirt
Fabric: Jacquard
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-66,"image_2_259_1.jpg, image_2_259_2.jpg, image_2_259_3.jpg"
2-Piece - Printed Embroidered Suit  - PS24-127 - XS,"Rs. 6,190.00 Rs. 3,714.00","Make your day magnificent by wearing this printed embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Embroidered Neckline, Lace Detail On Sleeves, Straight Shirt
Fabric: Cambric
Color: Yellow
Trousers
Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-127,"image_2_260_1.jpg, image_2_260_2.jpg, image_2_260_3.jpg"
Printed Shirt - PE24-271 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Notched Collar Neckline, Lace Detail on Sleeves
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-271,"image_2_261_1.jpg, image_2_261_2.jpg, image_2_261_3.jpg"
Printed Embroidered Shirt - PE24-337 - XS,"Rs. 4,300.00 Rs. 2,580.00","Unleash your inner muse by wearing this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Band Neckline With Slit & Piping, Embroidered Sleeves
Fabric: Lawn
Color: Light Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-337,"image_2_262_1.jpg, image_2_262_2.jpg, image_2_262_3.jpg"
2-Piece - Embroidered Suit  - PS24-353 - XS,"Rs. 6,690.00 Rs. 4,014.00","Create a statement-making festive look with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline, Embroidered Neckline & Sleeves Edges, Straight Shirt
Fabric: Cambric
Color: Green
Trousers
Fitted Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-353,"image_2_263_1.jpg, image_2_263_2.jpg, image_2_263_3.jpg"
Basic Shirt - PS24-44 - XL,"Rs. 4,100.00 Rs. 2,460.00","Meet elegance by wearing this contemporary basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline With Adda Work
Fabric: Jacquard
Color: Sage
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-44,"image_2_264_1.jpg, image_2_264_2.jpg, image_2_264_3.jpg"
Basic Shirt - PE24-115 - S,"Rs. 3,280.00 Rs. 1,968.00","Enliven your style by wearing this basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline With Piping & Top Stitches Detail, Pintucks Detail On Sleeves
Fabric: Cambric
Color: Lavender
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-115,"image_2_265_1.jpg, image_2_265_2.jpg, image_2_265_3.jpg"
2 Piece - Printed Suit - 42401636,"Rs. 3,590.00 Rs. 2,333.50","Get most stunning look by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401636,"image_2_266_1.jpg, image_2_266_2.jpg, image_2_266_3.jpg"
3 Piece - Embroidered Suit - 42401798,"Rs. 10,770.00 Rs. 7,000.50","Glow-up for evening events by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Satin
Color: Red
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Red
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401798,"image_2_267_1.jpg, image_2_267_2.jpg, image_2_267_3.jpg"
Printed Tunic - PS24-337 - XS,"Rs. 3,090.00 Rs. 1,854.00","Express yourself with confidence by wearing this printed tunic from the latest pret summer collection. 
Product Detail
Printed Tunic
Tunic
Round Neckline With Tie-Up Dorri & Tassels Detail, Gathered Sleeves, Back Forward Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-337,"image_2_268_1.jpg, image_2_268_2.jpg, image_2_268_3.jpg"
3 Piece - Embroidered Suit - 42401084,"Rs. 9,230.00 Rs. 5,999.50","Style up with this new designer dress embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Cambric Front: 1.15 Meter
Dyed Cambric Back & Sleeves: 1.85 Meter
Embroidered Border
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401084,"image_2_269_1.jpg, image_2_269_2.jpg, image_2_269_3.jpg"
Basic Shirt - PS24-32 - XS,"Rs. 5,340.00 Rs. 3,204.00","Combine comfort and style with this basic shirt from the latest pret pre summer collection.  
Product Detail
Basic Shirt
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail
Fabric: Jacquard
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-32,"image_2_270_1.jpg, image_2_270_2.jpg, image_2_270_3.jpg"
2 Piece - Printed Suit - 42402151,"Rs. 3,290.00 Rs. 2,632.00","Elevate your daily style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Modern Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Black
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402151,"image_2_271_1.jpg, image_2_271_2.jpg, image_2_271_3.jpg"
2 Piece - Embroidered Suit - PE24-155 - XS,"Rs. 7,690.00 Rs. 4,614.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, Mottie Detail On Sleeves Edges, Straight Paneled Shirt
Fabric: Cambric
Color: Coral
Dupatta
Fabric: Silk
Color: Coral
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-155,"image_2_272_1.jpg, image_2_272_2.jpg, image_2_272_3.jpg"
Embroidered Shirt - PE24-18 - XL,"Rs. 5,650.00 Rs. 3,390.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit & Piping, Pockets At Both Sides, Embroidered Neckline & Sleeves, Panel Shirt
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-18,"image_2_273_1.jpg, image_2_273_2.jpg, image_2_273_3.jpg"
1 Piece - Dyed Loose Fabric - 42402004-2 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look classy with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Trousers
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402004-2,"image_2_274_1.jpg, image_2_274_2.jpg, image_2_274_3.jpg"
