title,money,description,url,images
3 Piece - Printed Suit - 42401665,"Rs. 5,640.00 Rs. 3,666.00","Upgrade your evening outdoor look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401665,"image_2_360_1.jpg, image_2_360_2.jpg, image_2_360_3.jpg"
3 Piece - Embroidered Suit - 42401799,"Rs. 10,770.00 Rs. 7,000.50","Glow-up for evening events by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Satin
Color: Mink
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Mink
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Mink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401799,"image_2_361_1.jpg, image_2_361_2.jpg, image_2_361_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401744,"Rs. 5,130.00 Rs. 3,334.50","Look absolutely stunning by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.

Product Detail:
Modern Floral Mix Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Motifs
Fabric: Cambric
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401744,"image_2_362_1.jpg, image_2_362_2.jpg, image_2_362_3.jpg"
2 Piece - Printed Embroidered Suit - 42401280,"Rs. 4,610.00 Rs. 2,996.50","Keep your look subtle yet chic with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Jaal Printed Style Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Light Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401280,"image_2_363_1.jpg, image_2_363_2.jpg, image_2_363_3.jpg"
1 Piece - Dyed Loose Fabric - 42402020-1 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Unleash your creativity and craft your unique style with dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt 
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Orange

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402020-1,image_2_364_1.jpg
3 Piece - Printed Loose Fabric - 42403013 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adopt an enthralling look by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black & Off white
Note: Fabric used in shoot for gown is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & Off white
Note: Fabric used in shoot for shirt is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black & Off white
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/42403013,image_2_365_1.jpg
3 Piece - Yarn Dyed Embroidered Suit - 42402169,"Rs. 8,490.00 Rs. 6,792.00","Refresh your wardrobe with this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Checkered Style Shirt and Trousers
SHIRT
Yarn Dyed Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Yarn Dyed
Color: Mauve
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Mauve
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Mauve
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402169,"image_2_366_1.jpg, image_2_366_2.jpg, image_2_366_3.jpg"
3 Piece - Printed Embroidered Suit - 42401330,"Rs. 11,790.00 Rs. 7,663.50","Escape to a world of enchanting beauty by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print With Chiffle Embroidered Style Shirt with Dupatta and Trousers
SHIRT
Printed Embroidered Swiss Lawn Front 
Printed Swiss Lawn Back & Sleeves
Fabric: Swiss Lawn
Color:- Blue & Off White
DUPATTA
Dyed Embroidered Swiss Voile Dupatta: 2.5 Meter
2 Embroidered Organza Dupatta Pallu Patch
Fabric: Swiss Voile
Color: Blue & Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue & Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401330,"image_2_367_1.jpg, image_2_367_2.jpg, image_2_367_3.jpg"
Embroidered Shirt - PS24-69 - XS,"Rs. 6,150.00 Rs. 3,690.00","Celebrate style and grace with this embroidered shirt from the latest pret pre summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Jacquard
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-69,"image_2_368_1.jpg, image_2_368_2.jpg, image_2_368_3.jpg"
3 Piece - Printed Suit - 42401816,"Rs. 6,660.00 Rs. 4,329.00","Become the ultimate trendsetter with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Abstract Flowers Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black & Beige
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black & Beige
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Back
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401816,"image_2_369_1.jpg, image_2_369_2.jpg, image_2_369_3.jpg"
3 Piece - Printed Loose Fabric - 42403026 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Your style, your story with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Pink
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403026,"image_2_370_1.jpg, image_2_370_2.jpg, image_2_370_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403069 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Achieve a refined and elegant look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Floral Jaal Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Peach

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403069,"image_2_371_1.jpg, image_2_371_2.jpg, image_2_371_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402159,"Rs. 6,990.00 Rs. 5,592.00","For a statement look this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Stripes  Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Denim Blue
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Denim Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402159,"image_2_372_1.jpg, image_2_372_2.jpg, image_2_372_3.jpg"
Basic Shirt - PS24-115 - XS,"Rs. 3,380.00 Rs. 2,028.00","Elevate your look with this basic shirt from the latest pret summer collection.
Product Detail
Basic Shirt
Shirt
Band Neckline With Slit, Cuffed Sleeves, Side Panels Detail
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-115,"image_2_373_1.jpg, image_2_373_2.jpg, image_2_373_3.jpg"
Basic Trousers - PE24-389 - XS,"Rs. 2,050.00 Rs. 1,230.00","Make your look lavish by wearing this basic trousers from the latest pret summer collection.
Product Detail
Basic Trousers
Trousers
Loose Straight Trousers With Lace & Pleats Detail On Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-389,"image_2_374_1.jpg, image_2_374_2.jpg, image_2_374_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-391 - XS,"Rs. 7,180.00 Rs. 4,308.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Shalwar
Shirt
Round Neckline With Piping & Buttons Detail, Embroidered Sleeves Edges, Loose Straight Shirt
Fabric: Lawn
Color: Ice Blue
Shalwar
Fabric: Cambric
Color: Ice Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-391,"image_2_375_1.jpg, image_2_375_2.jpg, image_2_375_3.jpg"
3 Piece - Printed Embroidered Suit - 42401359,"Rs. 8,200.00 Rs. 5,330.00","Experience the joy of self-expression with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Lines Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Cambric
Color: Pink
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Pink & Orange
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric:  Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401359,"image_2_376_1.jpg, image_2_376_2.jpg, image_2_376_3.jpg"
3 Piece - Printed Embroidered Suit - 42401702,"Rs. 8,200.00 Rs. 5,330.00","Get the most significant look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Intricate Ethnic Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Charcole
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Charcole
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Charcole
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401702,"image_2_377_1.jpg, image_2_377_2.jpg, image_2_377_3.jpg"
3 Piece - Printed Loose Fabric - 42403158 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Command attention and leave a lasting impression with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Arak With Embellished Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & Orange
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403158,"image_2_378_1.jpg, image_2_378_2.jpg, image_2_378_3.jpg"
2 Piece - Printed Suit - PE24-417 - XS,"Rs. 4,570.00 Rs. 2,742.00","Express your style and personality with this graceful printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Overlap Placket, Straight Shirt
Fabric: Cambric
Color: Maroon
Trousers
Printed Loose Trousers
Fabric: Cambric
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-417,"image_2_379_1.jpg, image_2_379_2.jpg, image_2_379_3.jpg"
3 Piece - Printed Embroidered Suit - 42402069,"Rs. 8,690.00 Rs. 5,648.50","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402069,"image_2_380_1.jpg, image_2_380_2.jpg, image_2_380_3.jpg"
2 Piece - Printed Suit - 42401581,"Rs. 3,590.00 Rs. 2,333.50","Get special attention is given by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Watercolor Flowers Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Lilac
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401581,"image_2_381_1.jpg, image_2_381_2.jpg, image_2_381_3.jpg"
2 Piece - Printed Suit - PE24-347 - XS,"Rs. 4,610.00 Rs. 2,766.00","Get a feminine sophistication look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With V Slit, Printed Shirt
Fabric: Cambric
Color: Green
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-347,"image_2_382_1.jpg, image_2_382_2.jpg, image_2_382_3.jpg"
2 Piece - Printed Suit With Laces - 42401610,"Rs. 5,130.00 Rs. 3,334.50","Strut in style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Embellished Dori Patterns In Printed Form Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Black & Brown
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Black & Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401610,"image_2_383_1.jpg, image_2_383_2.jpg, image_2_383_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401376,"Rs. 9,740.00 Rs. 6,331.00","Add a feminine touch to your looks with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Banarsi Style Shirt with Dupatta and Trousers
SHIRT
White Paste Printed Sateen Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Sateen
Color: Black
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: White & Black
TROUSERS
Dyed Sateen Trousers: 2.5 Meter
Fabric: Sateen
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401376,"image_2_384_1.jpg, image_2_384_2.jpg, image_2_384_3.jpg"
2 Piece - Printed Suit - PE24-345 - XS,"Rs. 4,610.00 Rs. 2,766.00","Elevate your individuality by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Buttons Detail On Placket, Button Down Shirt
Fabric: Cambric
Color: Light Green
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-345,"image_2_385_1.jpg, image_2_385_2.jpg, image_2_385_3.jpg"
3 Piece - Printed Loose Fabric - 42403262 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly capture attention with the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403262,"image_2_386_1.jpg, image_2_386_2.jpg, image_2_386_3.jpg"
3 Piece - Printed Loose Fabric - 42403140 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Unveil your inner goddess with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Persian Tile Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403140,"image_2_387_1.jpg, image_2_387_2.jpg, image_2_387_3.jpg"
2 Piece - Digital Printed Suit - 42401111,"Rs. 4,820.00 Rs. 3,133.00","Elevate your wardrobe with our digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic And Floral Mix Printed Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White & Green
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: ﻿Zari Monar
Color: ﻿Off White & Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401111,"image_2_388_1.jpg, image_2_388_2.jpg, image_2_388_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402157,"Rs. 6,990.00 Rs. 5,592.00","Adorn grace with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Ethnic Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Jacquard
Color: Green
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402157,"image_2_389_1.jpg, image_2_389_2.jpg, image_2_389_3.jpg"
3 Piece - Printed Loose Fabric - 42403120 - Trouser / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Get instant timeless appeal and stay effortlessly chic with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Solid Color Blocking In Flower Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Dull Orange
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Dull Orange
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dull Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403120,"image_2_390_1.jpg, image_2_390_2.jpg, image_2_390_3.jpg"
3 Piece - Printed Loose Fabric - 42403241 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Delight in the magnificence of this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Florals Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: White & Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: White & Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403241,"image_2_391_1.jpg, image_2_391_2.jpg, image_2_391_3.jpg"
3 Piece - Printed Loose Fabric - 42403005 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Grace and elegance are intertwined in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Carrot
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Carrot
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Carrot
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403005,"image_2_392_1.jpg, image_2_392_2.jpg, image_2_392_3.jpg"
2 Piece - Printed Suit - PE24-355 - XS,"Rs. 4,570.00 Rs. 2,742.00","Style your elegant look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
V-Shape Stylized Collar Neckline, Printed Shirt
Fabric: Lawn
Color: Multi
Trousers
Printed Straight Trousers
Fabric: Lawn
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-355,"image_2_393_1.jpg, image_2_393_2.jpg, image_2_393_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403328 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Upgrade your style by wearing digital pinted three-piece from the latest freedom to buy summer collection.
Product Detail:
Textures With Embellished Details Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403328,"image_2_394_1.jpg, image_2_394_2.jpg, image_2_394_3.jpg"
Embroidered Shirt - PS24-103 - XS,"Rs. 5,130.00 Rs. 3,078.00","Elevate your look with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band V Neckline, Pintucks Detail On Neckline, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-103,"image_2_395_1.jpg, image_2_395_2.jpg, image_2_395_3.jpg"
1 Piece - Printed Loose Fabric - 42403078 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"For a graceful statement adorn our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures In Prints Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403078,"image_2_396_1.jpg, image_2_396_2.jpg, image_2_396_3.jpg"
3 Piece - Printed Loose Fabric - 42403243 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Turn every moment into a cherished memory with our elegantly printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black & White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403243,"image_2_397_1.jpg, image_2_397_2.jpg, image_2_397_3.jpg"
3 Piece - Printed Embroidered Suit - 42402031,"Rs. 9,490.00 Rs. 6,168.50","Style up with this new designer dress printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Motifs & Textured Pattern In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Brown
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402031,"image_2_398_1.jpg, image_2_398_2.jpg, image_2_398_3.jpg"
3 Piece - Embroidered Suit - 42401654,"Rs. 9,740.00 Rs. 6,331.00","Catch elegance beauty with an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Ice Blue
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Ice Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Ice Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401654,"image_2_399_1.jpg, image_2_399_2.jpg, image_2_399_3.jpg"
2 Piece - Embroidered Suit - 42402181,"Rs. 7,490.00 Rs. 5,992.00","Upgrade your wardrobe with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Block Print Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Sleeves + 2 Borders
Fabric: Satin
Color: Teal
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Teal & Off White
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402181,"image_2_400_1.jpg, image_2_400_2.jpg, image_2_400_3.jpg"
