title,money,description,url,images
3 Piece - Printed Suit - 42401485,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Florals With Lace Collage Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Orange & Off White 
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401485,"image_2_401_1.jpg, image_2_401_2.jpg, image_2_401_3.jpg"
Printed Shirt - PE24-293 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket, Buttons Detail On Placket & Epaulet Sleeves, High & Low Shirt
Fabric: Lawn
Color: Lime
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-293,"image_2_402_1.jpg, image_2_402_2.jpg, image_2_402_3.jpg"
3 Piece - Printed Loose Fabric - 42403001 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Embrace the season with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Gold
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Sea Green & Gold
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403001,"image_2_403_1.jpg, image_2_403_2.jpg, image_2_403_3.jpg"
3 Piece - Printed Loose Fabric - 42403142 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Capture hearts and mesmerize souls with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Dori Style Motifs With Chevrons Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403142,"image_2_404_1.jpg, image_2_404_2.jpg, image_2_404_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401981,"Rs. 13,330.00 Rs. 8,664.50","Catch unblemished beauty with yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Motifs + 2 Borders
Fabric: Banarsi
Color: Red & Shocking Pink
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Red & Shocking Pink
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401981,"image_2_405_1.jpg, image_2_405_2.jpg, image_2_405_3.jpg"
2 Piece - Printed Suit - PS24-304 - XS,"Rs. 4,510.00 Rs. 2,706.00","Enliven your style by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Overlapped Neckline, Long Shirt
Fabric: Cambric
Color: Green
Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-304,"image_2_406_1.jpg, image_2_406_2.jpg, image_2_406_3.jpg"
Printed Dress - FS24-63 - XS,"Rs. 8,490.00 Rs. 5,094.00","Feel confident and beautiful every time with this printed dress from the latest pret summer collection. 
Product Detail
Printed Long Dress
Long Dress
Round Neckline With V Gusset & Adda Detailing, Tassels On Front, Cuffed Sleeves
Fabric: Lawn
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-63,"image_2_407_1.jpg, image_2_407_2.jpg, image_2_407_3.jpg"
Printed Shirt - PE24-357 - XS,"Rs. 4,100.00 Rs. 2,460.00","Get a fabulous look by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Piping & Slit, Adda Work Detail On Front Piping
Fabric: Lawn
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-357,"image_2_408_1.jpg, image_2_408_2.jpg, image_2_408_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42402089,"Rs. 9,990.00 Rs. 6,493.50","Enrich your collection with this digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches In Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Fancy Jacquard Shirt: 2.1 Meter
Embroidered Motifs + 2 Borders
Fabric: Jacquard
Color: Mint 
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Light Pink
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402089,"image_2_409_1.jpg, image_2_409_2.jpg, image_2_409_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403203 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Effortlessly capture hearts with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Purple

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403203,"image_2_410_1.jpg, image_2_410_2.jpg, image_2_410_3.jpg"
2 Piece - Basic Suit - FS24-58 - XS,"Rs. 8,790.00 Rs. 5,274.00","Exemplify your style in this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Top With Trousers
Top
Collar Neckline, Short Sleeves, Lace Insertion On Hem, Frill Around Collar & Hem, Button Down Flared Top
Fabric: Jacquard
Color: Beige
Trousers
Loose Cut Printed Trousers
Fabric: Jacquard
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-58,"image_2_411_1.jpg, image_2_411_2.jpg, image_2_411_3.jpg"
2 Piece - Printed Suit - PE24-356 - XS,"Rs. 4,570.00 Rs. 2,742.00","Add an extra touch of support to make your day a bit more comfortable with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Slit, Printed Shirt
Fabric: Cambric
Color: Beige
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-356,"image_2_412_1.jpg, image_2_412_2.jpg, image_2_412_3.jpg"
Basic Shirt - PS24-44 - XL,"Rs. 4,100.00 Rs. 2,460.00","Meet elegance by wearing this contemporary basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline With Adda Work
Fabric: Jacquard
Color: Sage
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-44,"image_2_413_1.jpg, image_2_413_2.jpg, image_2_413_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401979,"Rs. 13,330.00 Rs. 8,664.50","Catch elegance beauty with yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Banarsi
Color: Brownish Gold
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Brownish Gold
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Brownish Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401979,"image_2_414_1.jpg, image_2_414_2.jpg, image_2_414_3.jpg"
2 Piece - Printed Embroidered Suit - 42401771,"Rs. 5,130.00 Rs. 3,334.50","Make your personality rejuvenate by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Multi
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401771,"image_2_415_1.jpg, image_2_415_2.jpg, image_2_415_3.jpg"
3 Piece - Printed Loose Fabric - 42403293 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Be special in this unique printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Animal Print Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403293,"image_2_416_1.jpg, image_2_416_2.jpg, image_2_416_3.jpg"
2 Piece - Printed Suit - AS24-82 - XS,"Rs. 5,340.00 Rs. 3,204.00","Add some life to your daily attire with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Slit, Printed Shirt
Fabric: Cambric
Color: Multi
Trousers
Printed Trousers
Fabric: Cambric
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-82,"image_2_417_1.jpg, image_2_417_2.jpg, image_2_417_3.jpg"
Embroidered Shirt - PS24-23 - XS,"Rs. 6,460.00 Rs. 3,876.00","Complete your look for the special occasion by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline with V Slit, Embroidered Neckline, Sleeves & Both Side Pockets
Fabric: Jacquard
Color: Rust
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-23,"image_2_418_1.jpg, image_2_418_2.jpg, image_2_418_3.jpg"
3 Piece - Printed Suit - 42402114,"Rs. 4,990.00 Rs. 3,992.00","Look stylish with our daily wear printed three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Printed Style Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Skin
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402114,"image_2_419_1.jpg, image_2_419_2.jpg, image_2_419_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402164,"Rs. 8,490.00 Rs. 6,792.00","Express yourself with confidence yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Block Print Booti On Shirt and Trousers
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Jacquard
Color: Black
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402164,"image_2_420_1.jpg, image_2_420_2.jpg, image_2_420_3.jpg"
Printed Dress - AS24-88 - XS,"Rs. 5,340.00 Rs. 3,204.00","Keep yourself stylish all season long by wearing this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline With Placket & Buttons Detail, Layered Cuff Sleeves, Button Down Long Dress
Fabric: Lawn
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-88,"image_2_421_1.jpg, image_2_421_2.jpg, image_2_421_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402164,"Rs. 8,490.00 Rs. 6,792.00","Express yourself with confidence yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Block Print Booti On Shirt and Trousers
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Jacquard
Color: Black
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402164,"image_2_422_1.jpg, image_2_422_2.jpg, image_2_422_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402010 - Shirt / 2 / 2,"Rs. 436.00 - Rs. 1,261.00","Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt: 2 Meter (RS 1490/-Mtr)
Trousers + Back Plain: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402010,"image_2_423_1.jpg, image_2_423_2.jpg, image_2_423_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403209 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Capture hearts and mesmerize souls with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Vintage Florals Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Twill Doria
Color: Light Yellow

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403209,"image_2_424_1.jpg, image_2_424_2.jpg, image_2_424_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42402090,"Rs. 9,990.00 Rs. 6,493.50","Enrich your collection with this digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches In Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Fancy Jacquard Shirt: 2.1 Meter
Embroidered Neckline + Motifs + Border
Fabric: Jacquard
Color: Powder Pink
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Carrot
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Powder Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402090,"image_2_425_1.jpg, image_2_425_2.jpg, image_2_425_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401261,"Rs. 5,640.00 Rs. 3,666.00","Upgrade your evening outdoor look with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401261,"image_2_426_1.jpg, image_2_426_2.jpg, image_2_426_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403317 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make a regal statement in this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Multi
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403317,"image_2_427_1.jpg, image_2_427_2.jpg, image_2_427_3.jpg"
3 Piece - Printed Embroidered Suit - PE24-385 - XS,"Rs. 9,740.00 Rs. 5,844.00","Radiate positivity and vibrancy in this printed embroidered three-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Round Band Neckline With Placket, Embroidered Front, Straight Shirt
Fabric: Lawn
Color: Green
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Chiffon
Color: Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-385,"image_2_428_1.jpg, image_2_428_2.jpg, image_2_428_3.jpg"
3 Piece - Printed Loose Fabric - 42403009 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Curate a picturesque look in our featuring printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/42403009,"image_2_429_1.jpg, image_2_429_2.jpg, image_2_429_3.jpg"
3 Piece - Printed Suit - 42402113,"Rs. 4,990.00 Rs. 3,992.00","Level up your wardrobe with gorgeous printed three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402113,"image_2_430_1.jpg, image_2_430_2.jpg, image_2_430_3.jpg"
2 Piece - Printed Suit - 42401580,"Rs. 3,590.00 Rs. 2,333.50","For a stunningly spectacular look with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Traditional Embroidery Patterns Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401580,"image_2_431_1.jpg, image_2_431_2.jpg, image_2_431_3.jpg"
2 Piece - Printed Suit - 42401268,"Rs. 3,590.00 Rs. 2,333.50","Power up your traditional look and make a mark in everyone’s heart by styling this printed two-piece from the latest unstitched summer collection.
Product Detail:
Rug Patterns Printed Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Multi
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401268,"image_2_432_1.jpg, image_2_432_2.jpg, image_2_432_3.jpg"
3 Piece - Embroidered Suit - 42401434,"Rs. 9,740.00 Rs. 6,331.00","Look perfect with this aesthetically appealing embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front +  Border
Fabric: Cambric
Color: Orange
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401434,"image_2_433_1.jpg, image_2_433_2.jpg, image_2_433_3.jpg"
2 Piece - Embroidered Suit - PE24-133 - XS,"Rs. 6,150.00 Rs. 3,690.00","Revamp your wardrobe with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Slit, Embroidered Front & Sleeves Edges, Straight Front Open Shirt
Fabric: Cambric
Color: Peach
Trousers
Straight Trousers
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-133,"image_2_434_1.jpg, image_2_434_2.jpg, image_2_434_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401983,"Rs. 13,330.00 Rs. 8,664.50","Summarize your style in this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + 2 Motifs + Border + Hem
Fabric: Banarsi
Color: Black
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Black
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401983,"image_2_435_1.jpg, image_2_435_2.jpg, image_2_435_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401265,"Rs. 5,640.00 Rs. 3,666.00","Get a fabulous eye-catching look by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401265,"image_2_436_1.jpg, image_2_436_2.jpg, image_2_436_3.jpg"
3 Piece - White Paste Printed Embroidered Suit - 42401910,"Rs. 8,720.00 Rs. 5,668.00","Make your day pleasingly memorable with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Florals With Lace Patterns Style Shirt with Dupatta and Trousers
SHIRT
White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Light Blue & Pink
DUPATTA
White Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Light Blue & Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401910,"image_2_437_1.jpg, image_2_437_2.jpg, image_2_437_3.jpg"
3 Piece - Printed Loose Fabric - 42403259 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly radiate charm and sophistication in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Detailed Embroidered Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Frozi
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Ferozi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Ferozi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403259,"image_2_438_1.jpg, image_2_438_2.jpg, image_2_438_3.jpg"
2 Piece - Embroidered Suit - PS24-347 - XS,"Rs. 8,290.00 Rs. 4,974.00","Immerse yourself in a world of effortless glamour with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Slit, Pintucks Detail On Sleeves, Embroidered Front, Straight Shirt
Fabric: Cambric
Color: Apple Green
Dupatta
Tassels Hanging Detail At Corners
Fabric: Rejo Net
Color: Apple Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-347,"image_2_439_1.jpg, image_2_439_2.jpg, image_2_439_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403348 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Create a stunning look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Bead Work With Sequin Florals Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403348,"image_2_440_1.jpg, image_2_440_2.jpg, image_2_440_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403201 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly capture hearts with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisley Flower Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403201,"image_2_441_1.jpg, image_2_441_2.jpg, image_2_441_3.jpg"
3 Piece - Printed Loose Fabric - 42403119 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Glance yourself in this attractively printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Animal Print With Color Blocking Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Mustard
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Multi
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403119,"image_2_442_1.jpg, image_2_442_2.jpg, image_2_442_3.jpg"
