title,money,description,url,images
3 Piece - Gold Printed Suit - 42401389,"Rs. 6,660.00 Rs. 4,329.00","Immerse yourself in a symphony of elegance and style with this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401389,"image_2_443_1.jpg, image_2_443_2.jpg, image_2_443_3.jpg"
2-Piece - Embroidered Suit  - PS24-118 - XS,"Rs. 7,790.00 Rs. 4,674.00","Immerse yourself in a world of effortless glamour with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Piping, Embroidered Neckline & Sleeves Edges & Side Slit At Hem, Long Shirt, Tassels Hanging Detail At Dupatta Corners
Fabric: Cambric
Color: Maroon
Dupatta
Tassels Hanging Detail At Corners
Fabric: Net
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-118,"image_2_444_1.jpg, image_2_444_2.jpg, image_2_444_3.jpg"
2 Piece - Printed Embroidered Suit - 42402081,"Rs. 3,990.00 Rs. 2,593.50","Look famous with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Motif Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Cambric
Color: Burnt Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Burnt Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402081,"image_2_445_1.jpg, image_2_445_2.jpg, image_2_445_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403149 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Mesmerize in this trendy digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Maroon
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403149,"image_2_446_1.jpg, image_2_446_2.jpg, image_2_446_3.jpg"
3 Piece - Printed Suit - 42402050,"Rs. 6,490.00 Rs. 4,218.50","Elevate your everyday style in our printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402050,"image_2_447_1.jpg, image_2_447_2.jpg, image_2_447_3.jpg"
3 Piece - Printed Loose Fabric - 42403014 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adopt an enthralling look by wearing printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403014,"image_2_448_1.jpg, image_2_448_2.jpg, image_2_448_3.jpg"
2 Piece - Printed Embroidered Suit - 42402083,"Rs. 3,990.00 Rs. 2,593.50","Be confident in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Textures Prints Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Cambric
Color: Light Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402083,"image_2_449_1.jpg, image_2_449_2.jpg, image_2_449_3.jpg"
3 Piece - Embroidered Suit - 42401437,"Rs. 9,740.00 Rs. 6,331.00","Enhance your style with the sophisticated and innovative embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Paisleys Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Light Peach
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Light Peach
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401437,"image_2_450_1.jpg, image_2_450_2.jpg, image_2_450_3.jpg"
Printed Shirt - PE24-241 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Overlap Placket
Fabric: Lawn
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-241,"image_2_451_1.jpg, image_2_451_2.jpg, image_2_451_3.jpg"
3 Piece - Printed Loose Fabric - 42403171 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Illuminate your presence with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Deep Magenta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Magenta
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Deep Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403171,"image_2_452_1.jpg, image_2_452_2.jpg, image_2_452_3.jpg"
Printed Embroidered Shirt - PE24-287 - XS,"Rs. 4,510.00 Rs. 2,706.00","Wrap yourself in an aura of enchantment with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline With Slit & Pearls Detail On Piping, Embroidered Sleeves
Fabric: Lawn
Color: Baby Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-287,"image_2_453_1.jpg, image_2_453_2.jpg, image_2_453_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403193 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Strut in style with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Brown

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403193,"image_2_454_1.jpg, image_2_454_2.jpg, image_2_454_3.jpg"
2 Piece - Embroidered Suit - 42402181,"Rs. 7,490.00 Rs. 5,992.00","Upgrade your wardrobe with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Block Print Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Sleeves + 2 Borders
Fabric: Satin
Color: Teal
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Teal & Off White
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402181,"image_2_455_1.jpg, image_2_455_2.jpg, image_2_455_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403064 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Transform your beauty into timeless perfection with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403064,"image_2_456_1.jpg, image_2_456_2.jpg, image_2_456_3.jpg"
3 Piece - Silver & Gold Paste Printed Embroidered Suit - 42401894,"Rs. 8,720.00 Rs. 5,668.00","Design your elegance, and define your style with silver & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Mix Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Blue
DUPATTA
Gold & Silver Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401894,"image_2_457_1.jpg, image_2_457_2.jpg, image_2_457_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402160,"Rs. 6,990.00 Rs. 5,592.00","For a statement look this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Jacquard
Color: Light Yellow
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402160,"image_2_458_1.jpg, image_2_458_2.jpg, image_2_458_3.jpg"
2 Piece - Printed Embroidered Suit - 42401951,"Rs. 5,640.00 Rs. 3,666.00","Radiate positivity and vibrancy in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401951,"image_2_459_1.jpg, image_2_459_2.jpg, image_2_459_3.jpg"
1 Piece - Printed Loose Fabric - 42403054 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Revitalize your style with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Dull Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403054,"image_2_460_1.jpg, image_2_460_2.jpg, image_2_460_3.jpg"
2-Piece - Printed Embroidered Suit  - PS24-288 - XS,"Rs. 5,190.00 Rs. 3,114.00","Make your day magnificent by wearing this printed embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Overlapped Placket, Embroidered Sleeves Edges, Printed Shirt 
Fabric: Cambric
Color: Ivory
Trousers
Printed Loose Trousers
Fabric: Cambric
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-288,"image_2_461_1.jpg, image_2_461_2.jpg, image_2_461_3.jpg"
3 Piece - Gold & Silver Printed Embroidered Suit - 42401866,"Rs. 7,690.00 Rs. 4,998.50","Become the ultimate trendsetter with our gold & silver printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Stripes Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Teal
DUPATTA
Gold & Silver Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Teal
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401866,"image_2_462_1.jpg, image_2_462_2.jpg, image_2_462_3.jpg"
3 Piece - Embroidered Suit - 42401650,"Rs. 9,740.00 Rs. 6,331.00","Summarize your style in this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Silhouettes With Embellished Borders Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Green
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401650,"image_2_463_1.jpg, image_2_463_2.jpg, image_2_463_3.jpg"
1 Piece - Dyed Loose Fabric - 42402017-1 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly capture hearts with the delicate dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt 
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402017-1,image_2_464_1.jpg
3 Piece - Printed Loose Fabric - 42403115 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Be an epitome of class in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral Bunches Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
Note: Fabric used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
Note: Fabric used in shoot for shirt is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403115,"image_2_465_1.jpg, image_2_465_2.jpg, image_2_465_3.jpg"
3 Piece - Printed Loose Fabric - 42403151 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Embrace the whispers of timelessness by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403151,"image_2_466_1.jpg, image_2_466_2.jpg, image_2_466_3.jpg"
3 Piece - Printed Embroidered Suit - 42402130,"Rs. 10,490.00 Rs. 8,392.00","Endless look from our trendiest printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Light Yellow
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Light Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402130,"image_2_467_1.jpg, image_2_467_2.jpg, image_2_467_3.jpg"
3 Piece - Printed Suit - 42401423,"Rs. 5,130.00 Rs. 3,334.50","Radiate absolute glamour in the exquisitely printed three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellowish Gold
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Yellowish Gold
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellowish Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401423,"image_2_468_1.jpg, image_2_468_2.jpg, image_2_468_3.jpg"
Embroidered Shirt - PE24-153 - XS,"Rs. 4,100.00 Rs. 2,460.00","Radiate positivity and vibrancy in this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt 
Shirt
Round Neckline With Piping & Slit, Top Stitches Detail On Sleeves Edges, Embroidered Hem
Fabric: Cambric
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-153,"image_2_469_1.jpg, image_2_469_2.jpg, image_2_469_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42401748,"Rs. 7,180.00 Rs. 4,667.00","Make you look flawless on your special days by wearing this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Jacquard
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401748,"image_2_470_1.jpg, image_2_470_2.jpg, image_2_470_3.jpg"
2 Piece - Printed Suit - PS24-305 - XS,"Rs. 4,510.00 Rs. 2,706.00","Embrace glamour & shine like a star with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline, Embroidered Sleeves Edges, Straight Shirt
Fabric: Cambric
Color: Off White
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-305,"image_2_471_1.jpg, image_2_471_2.jpg, image_2_471_3.jpg"
Embroidered Shirt - PE24-02 - XS,"Rs. 5,130.00 Rs. 3,078.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Adda Work Detail On Piping, Lace Detail On Front Hem, Embroidered Front Hem & Sleeves
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-02,"image_2_472_1.jpg, image_2_472_2.jpg, image_2_472_3.jpg"
2 Piece - Printed Suit - PS24-346 - XS,"Rs. 4,820.00 Rs. 2,892.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline, Round Hem, Printed Shirt
Fabric: Cambric
Color: Beige
Trousers
Fitted Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-346,"image_2_473_1.jpg, image_2_473_2.jpg, image_2_473_3.jpg"
1 Piece - Glitter Paste Printed Loose Fabric - 42403333 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Radiate confidence with this glitter paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Rose Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Light Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403333,"image_2_474_1.jpg, image_2_474_2.jpg, image_2_474_3.jpg"
3 Piece - Printed Loose Fabric - 42403037 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"For a fashionable statement adorn this three-piece from the latest freedom to buy summer collection.
Product Detail:
Lace Floral Pattern In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403037,"image_2_475_1.jpg, image_2_475_2.jpg, image_2_475_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42402074,"Rs. 5,990.00 Rs. 3,893.50","Brighten up your wardrobe with this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Mix Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Multi
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402074,"image_2_476_1.jpg, image_2_476_2.jpg, image_2_476_3.jpg"
3 Piece - Printed Suit - 42401424,"Rs. 5,130.00 Rs. 3,334.50","Give yourself a versatile styling mileage with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Light Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401424,"image_2_477_1.jpg, image_2_477_2.jpg, image_2_477_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403335 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Refresh your wardrobe with this stunning gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403335,"image_2_478_1.jpg, image_2_478_2.jpg, image_2_478_3.jpg"
3 Piece - Printed Embroidered Suit - 42401638,"Rs. 9,740.00 Rs. 6,331.00","For a fashionable statement adorn this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Mint
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Mint
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401638,"image_2_479_1.jpg, image_2_479_2.jpg, image_2_479_3.jpg"
3 Piece - Printed Loose Fabric - 42403142 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Capture hearts and mesmerize souls with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Dori Style Motifs With Chevrons Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403142,"image_2_480_1.jpg, image_2_480_2.jpg, image_2_480_3.jpg"
3 Piece - Printed Embroidered Suit - 42401646,"Rs. 9,740.00 Rs. 6,331.00","Glorify yourself with this amazing printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Suzani Patterns Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Peach
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Peach
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401646,"image_2_481_1.jpg, image_2_481_2.jpg, image_2_481_3.jpg"
3 Piece - Embroidered Suit - 42401657,"Rs. 9,740.00 Rs. 6,331.00","Glance yourself in this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Abstract Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401657,"image_2_482_1.jpg, image_2_482_2.jpg, image_2_482_3.jpg"
3 Piece - Printed Embroidered Suit - 42401819,"Rs. 9,990.00 Rs. 6,493.50","Make your day marvelous by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Stem Embroidered Dupatta With Polka Dots On Shirt and Trousers

SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Light Green
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Light Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401819,"image_2_483_1.jpg, image_2_483_2.jpg, image_2_483_3.jpg"
2 Piece - Fancy Embroidered Suit - 42401289,"Rs. 6,150.00 Rs. 3,997.50","Adorn yourself by wearing this fancy embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta 
SHIRT
Embroidered Super Fine Lawn Front: 1.15 Meter
Dyed Super Fine Lawn Back & Sleeves: 1.85 Meter
Embroidered Sleeves
Fabric: Lawn
Color: Sea Green
DUPATTA
Sequin Dupatta: 2.5 Meter
Fabric: Sequin
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401289,"image_2_484_1.jpg, image_2_484_2.jpg, image_2_484_3.jpg"
