title,money,description,url,images
2 Piece - Printed Embroidered Suit - 42401712,"Rs. 5,640.00 Rs. 3,666.00","Upgrade your wardrobe with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Mandala Motifs With Adda Work Motifs Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
3 Embroidered Motifs
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401712,"image_2_485_1.jpg, image_2_485_2.jpg, image_2_485_3.jpg"
Slip - PW24-97 - XS,"Rs. 1,350.00 Rs. 1,080.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.   
Product Detail
Basic Slip
Slip
Round Neckline Slip
Fabric: Voile
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/pw24-97,image_2_486_1.jpg
1 Piece - Digital Printed Loose Fabric - 42403067 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Elevate your beachside fashion with the allure of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Abstract Patterns In Printed Form Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403067,"image_2_487_1.jpg, image_2_487_2.jpg, image_2_487_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401956,"Rs. 5,640.00 Rs. 3,666.00","Add a touch of depth and charm to your personality by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401956,"image_2_488_1.jpg, image_2_488_2.jpg, image_2_488_3.jpg"
3 Piece - Embroidered Suit - 42402054,"Rs. 8,690.00 Rs. 5,648.50","Look mesmerizing with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Botanical Mix Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Orange
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402054,"image_2_489_1.jpg, image_2_489_2.jpg, image_2_489_3.jpg"
3 Piece - Printed Embroidered Suit - 42401807,"Rs. 7,180.00 Rs. 4,667.00","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Grey & Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Grey & Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401807,"image_2_490_1.jpg, image_2_490_2.jpg, image_2_490_3.jpg"
Embroidered Shirt - PE24-137 - XS,"Rs. 4,610.00 Rs. 2,766.00","Make your appearance distinctive by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping, Embroidered Front Central Panel & Sleeves Edges, Straight Shirt
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-137,"image_2_491_1.jpg, image_2_491_2.jpg, image_2_491_3.jpg"
2 Piece - Printed Suit - 42402186,"Rs. 2,990.00 Rs. 1,943.50","Look classy with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Pink & Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402186,"image_2_492_1.jpg, image_2_492_2.jpg, image_2_492_3.jpg"
Printed Shirt - PS24-273 - L,"Rs. 2,770.00 Rs. 1,662.00","For a stunningly spectacular look, try this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt 
Shirt
Notch Collar Neckline With Buttons & Loop Detail, Round Hem
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-273,"image_2_493_1.jpg, image_2_493_2.jpg, image_2_493_3.jpg"
3 Piece - Printed Loose Fabric - 42403367 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Embrace the season with our printed three-piece from the latest freedom to buy summer collection.
Product Detail
Floral Bunches Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Mint
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Mint
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403367,"image_2_494_1.jpg, image_2_494_2.jpg, image_2_494_3.jpg"
2 Piece - Dyed Embroidered Suit - 42402140,"Rs. 4,290.00 Rs. 3,432.00","Exude grace in this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Linear Stitch Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402140,"image_2_495_1.jpg, image_2_495_2.jpg, image_2_495_3.jpg"
2 Piece - Printed Embroidered Suit - 42401772,"Rs. 5,130.00 Rs. 3,334.50","Catch versatile look by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Floral Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Beige & Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401772,"image_2_496_1.jpg, image_2_496_2.jpg, image_2_496_3.jpg"
3 Piece - Embroidered Suit - 42401655,"Rs. 9,740.00 Rs. 6,331.00","Glorify yourself with this amazing embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Abstract Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401655,"image_2_497_1.jpg, image_2_497_2.jpg, image_2_497_3.jpg"
3 Piece - Printed Suit - 42401814,"Rs. 6,660.00 Rs. 4,329.00","Get a versatile look with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Mix In Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink & Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401814,"image_2_498_1.jpg, image_2_498_2.jpg, image_2_498_3.jpg"
3 Piece - Embroidered Suit - 42402177,"Rs. 10,490.00 Rs. 8,392.00","Mesmerize in this trendy embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Blue
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Blue
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402177,"image_2_499_1.jpg, image_2_499_2.jpg, image_2_499_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401059,"Rs. 5,640.00 Rs. 3,666.00","Elevate your style with our dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Embroidered Cambric Front:1.15 Meter
Dyed Cambric Back & Sleeves:1.85 Meter
Fabric: Cambric
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401059,"image_2_500_1.jpg, image_2_500_2.jpg, image_2_500_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403396 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Unleash your creativity and fashion a unique style with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Trees Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Cotton 
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403396,"image_2_501_1.jpg, image_2_501_2.jpg, image_2_501_3.jpg"
2 Piece - Dyed Embroidered Suit - 42402139,"Rs. 4,290.00 Rs. 3,432.00","Exude grace in this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Gara Embroidered Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402139,"image_2_502_1.jpg, image_2_502_2.jpg, image_2_502_3.jpg"
3 Piece - White & Gold Paste Printed Embroidered Suit - 42401903,"Rs. 8,720.00 Rs. 5,668.00","Immerse yourself in the elegance of white & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Details:
Ethnic Style Shirt with Dupatta & Trousers
SHIRT
Gold & White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
Gold & White Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401903,"image_2_503_1.jpg, image_2_503_2.jpg, image_2_503_3.jpg"
Embroidered Shirt - PE24-01 - XS,"Rs. 5,640.00 Rs. 3,384.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket & Slit, Adda Work Detail On Sleeves
Fabric: Jacquard
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-01,"image_2_504_1.jpg, image_2_504_2.jpg, image_2_504_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403354 - Dupatta / 2.5 / 2.5,Rs. 810.00 Rs. 527.00,"For an extraordinary look with gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Dotted Textures In Printed Form Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403354,"image_2_505_1.jpg, image_2_505_2.jpg, image_2_505_3.jpg"
3 Piece - Printed Loose Fabric - 42403250 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Enchant hearts and captivate souls with this mesmerizing printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403250,"image_2_506_1.jpg, image_2_506_2.jpg, image_2_506_3.jpg"
3 Piece - Printed Loose Fabric - 42403261 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Unleash your creativity and create a unique style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Tarkashi Patterns In Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Red
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403261,"image_2_507_1.jpg, image_2_507_2.jpg, image_2_507_3.jpg"
3 Piece - Printed Loose Fabric - 42403045 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look classy with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Motifs With Textured Printed Style Dupatta with Shirt and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
Note: Fabric used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
Note: Fabric used in shoot for gown is dupatta fabric

TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note: Fabric used in shoot for shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403045,"image_2_508_1.jpg, image_2_508_2.jpg, image_2_508_3.jpg"
2 Piece - Printed Suit - PS24-304 - XS,"Rs. 4,510.00 Rs. 2,706.00","Enliven your style by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Overlapped Neckline, Long Shirt
Fabric: Cambric
Color: Green
Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-304,"image_2_509_1.jpg, image_2_509_2.jpg, image_2_509_3.jpg"
Embroidered Shirt - PE24-331 - XS,"Rs. 4,300.00 Rs. 2,580.00","Look effortlessly chic and on-trend with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit & Piping, Embroidered Front & Sleeves
Fabric: Cambric
Color: Clay
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-331,"image_2_510_1.jpg, image_2_510_2.jpg, image_2_510_3.jpg"
Printed Embroidered Shirt - PS24-148 - XS,"Rs. 4,610.00 Rs. 2,766.00","Add some glam to your summer wardrobe with this printed embroidered shirt from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt
Shirt
Band Neckline with Placket, Embroidered Neckline & Sleeves
Fabric: Lawn
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-148,"image_2_511_1.jpg, image_2_511_2.jpg, image_2_511_3.jpg"
Printed Shirt - PS24-332 - XS,"Rs. 4,190.00 Rs. 2,514.00","Elevate your daily style with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket & Tassels Detail, Side Panels With Gathers Detail, A-Line Shirt
Fabric: Lawn
Color: Cream
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-332,"image_2_512_1.jpg, image_2_512_2.jpg, image_2_512_3.jpg"
Embroidered Shirt - PS24-67 - XS,"Rs. 3,790.00 Rs. 2,274.00","Make your look impeccable with this contemporary embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with Slit & Piping, Top Stitching Detail on Sleeves, Embroidered Neckline
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-67,"image_2_513_1.jpg, image_2_513_2.jpg, image_2_513_3.jpg"
3 Piece - Printed Loose Fabric - 42403019 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Indulge in sophistication as you drape yourself in this captivating printed three one-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403019,"image_2_514_1.jpg, image_2_514_2.jpg, image_2_514_3.jpg"
3 Piece - Embroidered Suit - 42402176,"Rs. 10,490.00 Rs. 8,392.00","Mesmerize in this trendy embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Light Brown
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Yellow
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Light Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402176,"image_2_515_1.jpg, image_2_515_2.jpg, image_2_515_3.jpg"
Printed Shirt - PS24-249 - XS,"Rs. 3,890.00 Rs. 2,334.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket, Rollover Sleeves, Straight Shirt
Fabric: Lawn
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-249,"image_2_516_1.jpg, image_2_516_2.jpg, image_2_516_3.jpg"
3 Piece - Printed Suit - 42401481,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Intricate Kashmiri Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401481,"image_2_517_1.jpg, image_2_517_2.jpg, image_2_517_3.jpg"
3 Piece - Printed Embroidered Suit - 42402026,"Rs. 9,490.00 Rs. 6,168.50","Get sober look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Motifs & Textures In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Sea Green
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Sea Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402026,"image_2_518_1.jpg, image_2_518_2.jpg, image_2_518_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401265,"Rs. 5,640.00 Rs. 3,666.00","Get a fabulous eye-catching look by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401265,"image_2_519_1.jpg, image_2_519_2.jpg, image_2_519_3.jpg"
1 Piece - Printed Loose Fabric - 42403189 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elevate your daily style with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Patterns Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Skin

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403189,"image_2_520_1.jpg, image_2_520_2.jpg, image_2_520_3.jpg"
Embroidered Shirt - PS24-20 - XS,"Rs. 3,590.00 Rs. 2,154.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with Placket, Top Stitching Detail at Sleeves & Placket, Embroidered Front Panels
Fabric: Cambric
Color: Carrot
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-20,"image_2_521_1.jpg, image_2_521_2.jpg, image_2_521_3.jpg"
3 Piece - Gold & Silver Printed Embroidered Suit - 42401866,"Rs. 7,690.00 Rs. 4,998.50","Become the ultimate trendsetter with our gold & silver printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Stripes Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Teal
DUPATTA
Gold & Silver Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Teal
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401866,"image_2_522_1.jpg, image_2_522_2.jpg, image_2_522_3.jpg"
3 Piece - Printed Loose Fabric - 42403029 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Strut in style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403029,"image_2_523_1.jpg, image_2_523_2.jpg, image_2_523_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403380 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Strut in style with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Floral & Laces Mix Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Multi
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403380,"image_2_524_1.jpg, image_2_524_2.jpg, image_2_524_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401392,"Rs. 7,690.00 Rs. 4,998.50","Add a sophisticated note to any style with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401392,"image_2_525_1.jpg, image_2_525_2.jpg, image_2_525_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401732,"Rs. 5,640.00 Rs. 3,666.00","Improve your style by buying this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401732,"image_2_526_1.jpg, image_2_526_2.jpg, image_2_526_3.jpg"
3 Piece - Printed Suit - 42401937,"Rs. 7,180.00 Rs. 4,667.00","Get a stunning & fabulous blend of eye-catching by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Beige
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Beige
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401937,"image_2_527_1.jpg, image_2_527_2.jpg, image_2_527_3.jpg"
