title,money,description,url,images
Printed Shirt - PS24-134 - XS,"Rs. 4,100.00 Rs. 2,460.00","For timeless elegance, try this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline with Slit & Adda Work Detail on Placket
Fabric: Lawn
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-134,"image_2_528_1.jpg, image_2_528_2.jpg, image_2_528_3.jpg"
2 Piece - Printed Suit - 42401724,"Rs. 3,070.00 Rs. 1,995.50","For a classy look adorn printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Floral Mix Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: White
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401724,"image_2_529_1.jpg, image_2_529_2.jpg, image_2_529_3.jpg"
Basic Shalwar - PS24-349 - XS,"Rs. 3,090.00 Rs. 1,854.00","Look and feel your best by wearing this basic shalwar from the latest pret summer collection. 
Product Detail
Basic Shalwar
Shalwar
Pintucks & Lace Detail on Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-349,"image_2_530_1.jpg, image_2_530_2.jpg, image_2_530_3.jpg"
2 Piece - Printed Embroidered Suit - 42401716,"Rs. 5,640.00 Rs. 3,666.00","Dress up like a queen with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Stamp Motifs With Textured Borders Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Black & Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401716,"image_2_531_1.jpg, image_2_531_2.jpg, image_2_531_3.jpg"
3 Piece - Gold Printed Suit - 42401388,"Rs. 6,660.00 Rs. 4,329.00","Step into a world of ethereal beauty with this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Burnt Orange
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Burnt Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Burnt Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401388,"image_2_532_1.jpg, image_2_532_2.jpg, image_2_532_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403386 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Indulge in the magnificence of this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Motifs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403386,"image_2_533_1.jpg, image_2_533_2.jpg, image_2_533_3.jpg"
3 Piece - Jacquard Suit - 42402122,"Rs. 9,990.00 Rs. 7,992.00","Revitalize your style with this jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Block Print Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Jacquard
Color: Burgundy
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Burgundy
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Burgundy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402122,"image_2_534_1.jpg, image_2_534_2.jpg, image_2_534_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401262,"Rs. 5,640.00 Rs. 3,666.00","Get ready & refresh your summer look with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Light Indigo
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Indigo
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401262,"image_2_535_1.jpg, image_2_535_2.jpg, image_2_535_3.jpg"
Embroidered Shirt - PE24-122 - XS,"Rs. 4,300.00 Rs. 2,580.00","Create an inspiring look by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping, Slit & Adda Detail, Embroidered Neckline, Lace Detail On Sleeves Edges
Fabric: Cambric
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-122,"image_2_536_1.jpg, image_2_536_2.jpg, image_2_536_3.jpg"
3 Piece - Embroidered Suit - 42402183,"Rs. 10,490.00 Rs. 8,392.00","For a fashionable statement adorn this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chevron Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + 2 Borders
Fabric: Satin
Color: Red
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Red & Off White
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Red

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402183,"image_2_537_1.jpg, image_2_537_2.jpg, image_2_537_3.jpg"
3 Piece - Printed Loose Fabric - 42403246 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Turn every moment into a cherished memory with our elegantly printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Patterns With Floral Silhouettes Printed Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Orange
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Orange
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403246,"image_2_538_1.jpg, image_2_538_2.jpg, image_2_538_3.jpg"
3 Piece - Printed Embroidered Suit - PE24-383 - XS,"Rs. 11,280.00 Rs. 6,768.00","Radiate positivity and vibrancy in this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Shalwar
Shirt
Round Neckline With Embellishment, Pearls & Loops Detail On Sleeves Edges
Fabric: Lawn
Color: Indigo
Dupatta
Printed Dupatta
Fabric: Sequence
Color: Indigo
Shalwar
Embroidered Hem
Fabric: Cambric
Color: Indigo
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-383,"image_2_539_1.jpg, image_2_539_2.jpg, image_2_539_3.jpg"
Printed Shirt - AS24-51 - XS,"Rs. 3,700.00 Rs. 2,220.00","Indulge in a world of sheer enchantment with this printed shirt from the latest pret summer collection.

Product Detail
Printed Shirt
Shirt
Collar Neckline With Slit, Stylized Sleeves
Fabric: Lawn
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-51,"image_2_540_1.jpg, image_2_540_2.jpg, image_2_540_3.jpg"
2 Piece - Embroidered Suit - FS24-65 - XS / S,"Rs. 10,890.00 Rs. 6,534.00","Add a flash of color to your wardrobe with this embroidered two-piece suit from the latest pret summer collection.
Product Detail:
Embroidered Top With Trousers
Top
Band Neckline With Crystals & Adda Detailing, Embroidered Front Hem, Adda Detailing On Straight Sleeves Opening, Short Length Top
Fabric: Yarn Dyed
Color: Grey
Trousers
Loose Cut Trousers
Fabric: Yarn Dyed
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-65,"image_2_541_1.jpg, image_2_541_2.jpg, image_2_541_3.jpg"
2 Piece - Fancy Embroidered Suit - 42401290,"Rs. 6,150.00 Rs. 3,997.50","Keep your look classy with this fancy embroidered two-piece from the latest unstitched summer collection. 
Product Detail:
Shirt with Dupatta 
SHIRT
Dyed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Light Pink
DUPATTA
Sequin Dupatta: 2.5 Meter
Fabric: Sequin
Color: ﻿Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401290,"image_2_542_1.jpg, image_2_542_2.jpg, image_2_542_3.jpg"
Embroidered Shirt - PS24-88 - XS,"Rs. 4,190.00 Rs. 2,514.00","Elevate your look with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit, Yoke Detail, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-88,"image_2_543_1.jpg, image_2_543_2.jpg, image_2_543_3.jpg"
3 Piece - Printed Suit - 42401808,"Rs. 6,660.00 Rs. 4,329.00","Look stylish with our daily wear printed three-piece from the latest unstitched summer collection.
Product Detail:
Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401808,"image_2_544_1.jpg, image_2_544_2.jpg, image_2_544_3.jpg"
3 Piece - Printed Embroidered Suit - 42402129,"Rs. 10,490.00 Rs. 8,392.00","Get ready to refresh your look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Teal
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Teal
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402129,"image_2_545_1.jpg, image_2_545_2.jpg, image_2_545_3.jpg"
2 Piece - Printed Embroidered Suit - 42401709,"Rs. 5,640.00 Rs. 3,666.00","Enhance your style with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401709,"image_2_546_1.jpg, image_2_546_2.jpg, image_2_546_3.jpg"
Printed Dress - FS24-26 - XS,"Rs. 8,200.00 Rs. 4,920.00","For a polished and sophisticated look, opt for this printed dress from the latest summer collection. 
Product Detail
Printed Dress
Dress
V Neckline With Gusset, Pocket At Both Sides, Dropped Corner Dress
Fabric: Silk
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-26,"image_2_547_1.jpg, image_2_547_2.jpg, image_2_547_3.jpg"
3 Piece - Gold Printed Suit - 42401387,"Rs. 6,660.00 Rs. 4,329.00","Look effortlessly chic and on-trend with this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401387,"image_2_548_1.jpg, image_2_548_2.jpg, image_2_548_3.jpg"
Slip - PW24-98 - XS,"Rs. 1,250.00 Rs. 1,000.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.   
Product Detail
Basic Slip
Slip
Round Neckline Slip
Fabric: Voile
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/pw24-98,image_2_549_1.jpg
2 Piece - Printed Suit - 42401584,"Rs. 3,590.00 Rs. 2,333.50","Become the ultimate trendsetter with our printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401584,"image_2_550_1.jpg, image_2_550_2.jpg, image_2_550_3.jpg"
Embroidered Trousers - PS24-156 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-156,"image_2_551_1.jpg, image_2_551_2.jpg, image_2_551_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401057,"Rs. 5,640.00 Rs. 3,666.00","Elevate your fashion style with dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Embroidered Cambric Front:1.15 Meter
Dyed Cambric Back & Sleeves:1.85 Meter
Fabric: Cambric
Color: Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401057,"image_2_552_1.jpg, image_2_552_2.jpg, image_2_552_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401455,"Rs. 8,720.00 Rs. 5,668.00","Embrace your style and sophistication by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textures & Flowers Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Light Yellow
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Light Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401455,"image_2_553_1.jpg, image_2_553_2.jpg, image_2_553_3.jpg"
3 Piece - Printed Loose Fabric - 42403033 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look radiant with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Rust
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Rust
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Rust
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403033,"image_2_554_1.jpg, image_2_554_2.jpg, image_2_554_3.jpg"
3 Piece - Printed Suit - 42401214,"Rs. 7,690.00 Rs. 4,998.50","Experience the sublime beauty of nature with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401214,"image_2_555_1.jpg, image_2_555_2.jpg, image_2_555_3.jpg"
1 Piece - Dyed Loose Fabric - 42402003-2 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look classy with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Trousers
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Steel Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402003-2,"image_2_556_1.jpg, image_2_556_2.jpg, image_2_556_3.jpg"
Embroidered Shirt - PE24-108 - XS,"Rs. 4,820.00 Rs. 2,892.00","Add glamour to your look instantly with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket, Embroidered Sleeves
Fabric: Cambric
Color: Black & White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-108,"image_2_557_1.jpg, image_2_557_2.jpg, image_2_557_3.jpg"
2 Piece - Basic Suit - FS24-58 - XS,"Rs. 8,790.00 Rs. 5,274.00","Exemplify your style in this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Top With Trousers
Top
Collar Neckline, Short Sleeves, Lace Insertion On Hem, Frill Around Collar & Hem, Button Down Flared Top
Fabric: Jacquard
Color: Beige
Trousers
Loose Cut Printed Trousers
Fabric: Jacquard
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-58,"image_2_558_1.jpg, image_2_558_2.jpg, image_2_558_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401786,"Rs. 8,200.00 Rs. 5,330.00","Bright up your life to remember this brilliantly digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Decorative Print Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Light Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401786,"image_2_559_1.jpg, image_2_559_2.jpg, image_2_559_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402007 - Shirt Front + Sleeves / 2 / 2,"Rs. 436.00 - Rs. 1,261.00","Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt Front + Sleeves: 2 Meter (RS 1890/-Mtr)
Trousers: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402007,"image_2_560_1.jpg, image_2_560_2.jpg, image_2_560_3.jpg"
Printed Shirt - PE24-216 - XS,"Rs. 4,100.00 Rs. 2,460.00","Look absolutely stunning by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline With Placket, Button Down Shirt
Fabric: Beige
Color: Lawn
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-216,"image_2_561_1.jpg, image_2_561_2.jpg, image_2_561_3.jpg"
3 Piece - Printed Embroidered Suit - 42401563,"Rs. 8,720.00 Rs. 5,668.00","Style your casual outfit for a contemporary, modern look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Dori Embroidery Motifs Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + 4 Motifs + Border
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401563,"image_2_562_1.jpg, image_2_562_2.jpg, image_2_562_3.jpg"
2 Piece - Printed Suit - 42401776,"Rs. 4,610.00 Rs. 2,996.50","Make your day marvelous by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Textures With Stencil Style Patterns Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401776,"image_2_563_1.jpg, image_2_563_2.jpg, image_2_563_3.jpg"
3 Piece - Printed Suit - 42402018,"Rs. 5,130.00 Rs. 3,334.50","Build your core wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black & White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402018,"image_2_564_1.jpg, image_2_564_2.jpg, image_2_564_3.jpg"
Printed Tunic - PS24-352 - XS,"Rs. 3,480.00 Rs. 2,088.00","Bring a little change to your everyday look with this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Round Band Neckline With Placket & Buttons Detail, Round Flared Hem, Cuffed Sleeves, Printed Tunic
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-352,"image_2_565_1.jpg, image_2_565_2.jpg, image_2_565_3.jpg"
3 piece - Dyed Embroidered Suit - 42401335,"Rs. 12,820.00 Rs. 8,333.00","Look fresh & elegant by wearing this dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Embroidered Swiss Lawn Center Panel
Dyed Embroidered Swiss Lawn Right + Left Panel
Dyed Swiss Lawn Back + Sleeves
2 Embroidered Organza Sleeves Motifs 
Embroidered Organza Border + Neckline 
Fabric: Swiss Lawn
Color: Light Pink
DUPATTA
Dyed Embroidered Swiss Voile Dupatta
Fabric: Swiss Voile
Color: Light Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401335,"image_2_566_1.jpg, image_2_566_2.jpg, image_2_566_3.jpg"
2 Piece - Printed Embroidered Suit - 42401568,"Rs. 5,130.00 Rs. 3,334.50","Catch a versatile look by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paisley Patterns With Color Strokes Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401568,"image_2_567_1.jpg, image_2_567_2.jpg, image_2_567_3.jpg"
3 Piece - Printed Loose Fabric - 42403154 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Immerse yourself in a world of effortless glamour with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403154,"image_2_568_1.jpg, image_2_568_2.jpg, image_2_568_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403149 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Mesmerize in this trendy digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Maroon
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403149,"image_2_569_1.jpg, image_2_569_2.jpg, image_2_569_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401059,"Rs. 5,640.00 Rs. 3,666.00","Elevate your style with our dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Embroidered Cambric Front:1.15 Meter
Dyed Cambric Back & Sleeves:1.85 Meter
Fabric: Cambric
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401059,"image_2_570_1.jpg, image_2_570_2.jpg, image_2_570_3.jpg"
