title,money,description,url,images
3 Piece - Printed Embroidered Suit - 42401640,"Rs. 9,740.00 Rs. 6,331.00","For a fashionable statement adorn this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Block Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401640,"image_2_571_1.jpg, image_2_571_2.jpg, image_2_571_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401955,"Rs. 5,640.00 Rs. 3,666.00","Add more substance to your personality by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Mauve
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mauve
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401955,"image_2_572_1.jpg, image_2_572_2.jpg, image_2_572_3.jpg"
2 Piece - Printed Suit - PS24-285 - XS,"Rs. 6,660.00 Rs. 3,996.00","Embrace the whispers of timeless elegance this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket & Slit, Buttons Detail On Placket & Cuff, Printed Shirt
Fabric: Lawn
Color: Skin
Trousers
Loose Printed Trousers
Fabric: Cambric
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-285,"image_2_573_1.jpg, image_2_573_2.jpg, image_2_573_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401928,"Rs. 8,720.00 Rs. 5,668.00","Built up your look enlivened in this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Embroidered Patterns Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Red
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401928,"image_2_574_1.jpg, image_2_574_2.jpg, image_2_574_3.jpg"
2 Piece - Printed Suit - 42401759,"Rs. 3,070.00 Rs. 1,995.50","Be exclusive in this unique printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue & Purple
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue & Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401759,"image_2_575_1.jpg, image_2_575_2.jpg, image_2_575_3.jpg"
3 Piece - Gold Printed Suit - 42401389,"Rs. 6,660.00 Rs. 4,329.00","Immerse yourself in a symphony of elegance and style with this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401389,"image_2_576_1.jpg, image_2_576_2.jpg, image_2_576_3.jpg"
2 Piece - Printed Suit - 42401273,"Rs. 3,590.00 Rs. 2,333.50","Style your look elegantly with this printed two-piece from the latest unstitched summer collection.  
Product Detail:
Floral Mix Printed Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401273,"image_2_577_1.jpg, image_2_577_2.jpg, image_2_577_3.jpg"
3 Piece - Printed Suit - 42401212,"Rs. 7,690.00 Rs. 4,998.50","Envelope yourself beautifully with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Stems Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Green
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Light Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401212,"image_2_578_1.jpg, image_2_578_2.jpg, image_2_578_3.jpg"
Embroidered Shirt - PS24-102 - XS,"Rs. 4,690.00 Rs. 2,814.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline, Sleeves Edges & Hem, Classic Shirt
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-102,"image_2_579_1.jpg, image_2_579_2.jpg, image_2_579_3.jpg"
3 Piece - Printed Suit - 42402047,"Rs. 6,490.00 Rs. 4,218.50","Create an elegant and lavish look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402047,"image_2_580_1.jpg, image_2_580_2.jpg, image_2_580_3.jpg"
2 Piece - Printed Embroidered Suit - 42401305,"Rs. 5,130.00 Rs. 3,334.50","Glow-up for evening events by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ikkat Prints Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Beige & Magenta
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Beige & Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401305,"image_2_581_1.jpg, image_2_581_2.jpg, image_2_581_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402162,"Rs. 6,990.00 Rs. 5,592.00","Elevate your daily style with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Geometric Pattern Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Jacquard
Color: Beige
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402162,"image_2_582_1.jpg, image_2_582_2.jpg, image_2_582_3.jpg"
2 Piece - Printed Embroidered Suit - 42401714,"Rs. 5,640.00 Rs. 3,666.00","Dress up like a princess with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401714,"image_2_583_1.jpg, image_2_583_2.jpg, image_2_583_3.jpg"
2 Piece - Embroidered Suit - PS24-107 - XS,"Rs. 7,690.00 Rs. 4,614.00","Indulge in a world of sheer enchantment with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Embroidered Front & Sleeves, Paneled Shirt
Fabric: Cambric
Color: Pink
Trousers
Straight Trousers
Fabric: Cambric 
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-107,"image_2_584_1.jpg, image_2_584_2.jpg, image_2_584_3.jpg"
3 Piece - Printed Loose Fabric - 42403044 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look classy with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Peach & Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Peach & Off White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403044,"image_2_585_1.jpg, image_2_585_2.jpg, image_2_585_3.jpg"
Embroidered Tunic - PS24-93 - XS,"Rs. 4,000.00 Rs. 2,400.00","Make a marvelous appearance with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Placket, A-Line Embroidered Tunic
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-93,"image_2_586_1.jpg, image_2_586_2.jpg, image_2_586_3.jpg"
Printed Shirt - PS24-134 - XS,"Rs. 4,100.00 Rs. 2,460.00","For timeless elegance, try this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline with Slit & Adda Work Detail on Placket
Fabric: Lawn
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-134,"image_2_587_1.jpg, image_2_587_2.jpg, image_2_587_3.jpg"
3 Piece - Printed Embroidered Suit - 42401698,"Rs. 8,200.00 Rs. 5,330.00","Get the most significant look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Light Peach
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Light Peach
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401698,"image_2_588_1.jpg, image_2_588_2.jpg, image_2_588_3.jpg"
Embroidered Shirt - PE24-01 - XS,"Rs. 5,640.00 Rs. 3,384.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket & Slit, Adda Work Detail On Sleeves
Fabric: Jacquard
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-01,"image_2_589_1.jpg, image_2_589_2.jpg, image_2_589_3.jpg"
Embroidered Trousers - PE24-238 - XS,"Rs. 2,350.00 Rs. 1,410.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-238,"image_2_590_1.jpg, image_2_590_2.jpg, image_2_590_3.jpg"
2-Piece - Printed Suit  - PS24-292 - XS,"Rs. 4,590.00 Rs. 2,754.00","Make your day magnificent by wearing this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With V Slit, Lace Detail On Neckline, Printed Shirt
Fabric: Cambric
Color: Orange
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-292,"image_2_591_1.jpg, image_2_591_2.jpg, image_2_591_3.jpg"
2 Piece - Digital Printed Suit - 42401111,"Rs. 4,820.00 Rs. 3,133.00","Elevate your wardrobe with our digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic And Floral Mix Printed Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White & Green
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: ﻿Zari Monar
Color: ﻿Off White & Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401111,"image_2_592_1.jpg, image_2_592_2.jpg, image_2_592_3.jpg"
3 Piece - Printed Embroidered Suit - 42401357,"Rs. 8,200.00 Rs. 5,330.00","Unlock the secret language of style by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Block Print With Textures Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Cambric
Color: Dull Magenta
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Dull Magenta
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401357,"image_2_593_1.jpg, image_2_593_2.jpg, image_2_593_3.jpg"
2 Piece - Printed Suit - 42402146,"Rs. 3,290.00 Rs. 2,632.00","Brighten up your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Textured Base With Banarsi Style Neckline Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Green
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402146,"image_2_594_1.jpg, image_2_594_2.jpg, image_2_594_3.jpg"
3 Piece - Printed Suit - 42402113,"Rs. 4,990.00 Rs. 3,992.00","Level up your wardrobe with gorgeous printed three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402113,"image_2_595_1.jpg, image_2_595_2.jpg, image_2_595_3.jpg"
3 Piece - Printed Suit - 42401940,"Rs. 7,180.00 Rs. 4,667.00","Look glamorous by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Shawl Paisleys With Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Magenta
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Magenta
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401940,"image_2_596_1.jpg, image_2_596_2.jpg, image_2_596_3.jpg"
Embroidered Shirt - PE24-05 - XL,"Rs. 4,920.00 Rs. 2,952.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Slit & Piping, Embroidered Sleeves
Fabric: Jacquard
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-05,"image_2_597_1.jpg, image_2_597_2.jpg, image_2_597_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403391 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Revitalize your casual look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Leafs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403391,"image_2_598_1.jpg, image_2_598_2.jpg, image_2_598_3.jpg"
1 Piece - Printed Loose Fabric - 42403079 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Uplift your wardrobe with our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures In Prints Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red & Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403079,"image_2_599_1.jpg, image_2_599_2.jpg, image_2_599_3.jpg"
3 Piece - Embroidered Suit - 42402055,"Rs. 8,690.00 Rs. 5,648.50","Look mesmerizing with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chinoiserie Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Green
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402055,"image_2_600_1.jpg, image_2_600_2.jpg, image_2_600_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403234 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"For a fashionable statement adorn this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Patterns Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Beige

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403234,image_2_601_1.jpg
1 Piece - Gold Printed Loose Fabric - 42403179 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Transform your beauty into timeless perfection with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Motifs Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Sea Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403179,"image_2_602_1.jpg, image_2_602_2.jpg, image_2_602_3.jpg"
Printed Tunic - PS24-274 - XS,"Rs. 3,070.00 Rs. 1,842.00","Switch up your wardrobe with our new printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Collar Neckline, Cuffed Sleeves, Button Down Paneled Tunic
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-274,"image_2_603_1.jpg, image_2_603_2.jpg, image_2_603_3.jpg"
2 Piece - Printed Suit - 42401778,"Rs. 4,610.00 Rs. 2,996.50","Make your day magnificent by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401778,"image_2_604_1.jpg, image_2_604_2.jpg, image_2_604_3.jpg"
2 Piece - Embroidered Suit - PE24-131 - XS,"Rs. 7,180.00 Rs. 4,308.00","Build your core wardrobe with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Front Open Paneled Embroidered Shirt
Fabric: Cambric
Color: Lilac
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Net
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-131,"image_2_605_1.jpg, image_2_605_2.jpg, image_2_605_3.jpg"
Embroidered Shirt - PS24-87 - XS,"Rs. 5,130.00 Rs. 3,078.00","Modernize your wardrobe with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Straight Shirt, Band V Neckline, Embroidered Sleeves Edges
Fabric: Jacquard
Color: Mint
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-87,"image_2_606_1.jpg, image_2_606_2.jpg, image_2_606_3.jpg"
2 Piece - Embroidered Suit - PE24-113 - XS,"Rs. 6,150.00 Rs. 3,690.00","Flaunt your style with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Buttons Detail On Placket, Embroidered Sleeves, Embroidered Shirt
Fabric: Cambric
Color: Blue
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-113,"image_2_607_1.jpg, image_2_607_2.jpg, image_2_607_3.jpg"
2 Piece - Printed Embroidered Suit - 42401951,"Rs. 5,640.00 Rs. 3,666.00","Radiate positivity and vibrancy in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401951,"image_2_608_1.jpg, image_2_608_2.jpg, image_2_608_3.jpg"
3 Piece - Digital & Paste Printed Embroidered Suit - 42401918,"Rs. 13,850.00 Rs. 9,002.50","Make a bold fashion statement by wearing this digital & Paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Dupatta and Trousers
SHIRT
Schiffli Embroidered Printed Cambric Front & Back: 2 Meter
Schiffli Embroidered Printed Cambric Sleeves: 0.6 Meter
Fabric: Cambric
Color: Green & Black
DUPATTA
Digital Printed Chicken Kari Dupatta: 2.5 Meter
Fabric: Chicken Kari
Color: Green & Black
TROUSERS
Paste Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/42401918,"image_2_609_1.jpg, image_2_609_2.jpg, image_2_609_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403103 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Radiate elegance under the summer moonlight with our chic, digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Silhouettes Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403103,"image_2_610_1.jpg, image_2_610_2.jpg, image_2_610_3.jpg"
3 Piece - Printed Loose Fabric - 42403242 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Delight in the magnificence of this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Vector Stems Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403242,"image_2_611_1.jpg, image_2_611_2.jpg, image_2_611_3.jpg"
3 Piece - Embroidered Suit - 42401450,"Rs. 8,200.00 Rs. 5,330.00","Be the epitome of grace and sophistication with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Grid Lawn
Color: Beige & Blue
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Beige & Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401450,"image_2_612_1.jpg, image_2_612_2.jpg, image_2_612_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401789,"Rs. 8,200.00 Rs. 5,330.00","Look mesmerizing with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Rust
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Rust
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Rust
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401789,"image_2_613_1.jpg, image_2_613_2.jpg, image_2_613_3.jpg"
2 Piece - Printed Suit - PE24-409 - XS / S,"Rs. 4,570.00 Rs. 2,742.00","Exemplify your style with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With V Slit, Printed Kimono Shirt
Fabric: Cambric
Color: Brown
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-409,"image_2_614_1.jpg, image_2_614_2.jpg, image_2_614_3.jpg"
