title,money,description,url,images
2 Piece - Printed Embroidered Suit - 42401944,"Rs. 5,640.00 Rs. 3,666.00","Get the ultimate queen look by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Chunri Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn  Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Red 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401944,"image_2_615_1.jpg, image_2_615_2.jpg, image_2_615_3.jpg"
3 Piece - Printed Loose Fabric - 42403017 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Indulge in sophistication as you drape yourself in this captivating printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403017,"image_2_616_1.jpg, image_2_616_2.jpg, image_2_616_3.jpg"
3 Piece - Jacquard Suit - 42402123,"Rs. 9,990.00 Rs. 7,992.00","Revitalize your style with this jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Leafy Motifs Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402123,"image_2_617_1.jpg, image_2_617_2.jpg, image_2_617_3.jpg"
3 Piece - Printed Embroidered Suit - 42402030,"Rs. 9,490.00 Rs. 6,168.50","Look gorgeous effortlessly by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Off White
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402030,"image_2_618_1.jpg, image_2_618_2.jpg, image_2_618_3.jpg"
Embroidered Trousers - PS24-269 - XS,"Rs. 2,250.00 Rs. 1,350.00","Look glamorous by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-269,"image_2_619_1.jpg, image_2_619_2.jpg, image_2_619_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403199 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Transform every moment into a timeless affair with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Peach

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403199,"image_2_620_1.jpg, image_2_620_2.jpg, image_2_620_3.jpg"
2 Piece - Fancy Embroidered Suit - 42401293,"Rs. 6,150.00 Rs. 3,997.50","Enrich your everyday style by wearing this fancy embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta
SHIRT
Embroidered Super Fine Lawn Front: 1.15 Meter
Dyed Super Fine Lawn Back & Sleeves: 1.85 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Light Yellow
DUPATTA
Sequin Dupatta: 2.5 Meter
Fabric: Sequin
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401293,"image_2_621_1.jpg, image_2_621_2.jpg, image_2_621_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403348 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Create a stunning look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Bead Work With Sequin Florals Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403348,"image_2_622_1.jpg, image_2_622_2.jpg, image_2_622_3.jpg"
2 Piece - Printed Suit - 42401774,"Rs. 4,610.00 Rs. 2,996.50","Glorify yourself with this amazing printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401774,"image_2_623_1.jpg, image_2_623_2.jpg, image_2_623_3.jpg"
3 Piece - Printed Embroidered Suit - 42401824,"Rs. 9,740.00 Rs. 6,331.00","Glorify yourself with this amazing printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Lace Embroidered Dupatta With Textured Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Lawn
Color: Yellow 
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Orange & Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401824,"image_2_624_1.jpg, image_2_624_2.jpg, image_2_624_3.jpg"
3 Piece - Printed Embroidered Suit - 42401824,"Rs. 9,740.00 Rs. 6,331.00","Glorify yourself with this amazing printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Lace Embroidered Dupatta With Textured Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Lawn
Color: Yellow 
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Orange & Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401824,"image_2_625_1.jpg, image_2_625_2.jpg, image_2_625_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401966,"Rs. 9,740.00 Rs. 6,331.00","Look gorgeous effortlessly by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Print Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Gold
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Gold
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401966,"image_2_626_1.jpg, image_2_626_2.jpg, image_2_626_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401983,"Rs. 13,330.00 Rs. 8,664.50","Summarize your style in this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + 2 Motifs + Border + Hem
Fabric: Banarsi
Color: Black
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Black
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401983,"image_2_627_1.jpg, image_2_627_2.jpg, image_2_627_3.jpg"
Printed Embroidered Shirt - PS24-148 - XS,"Rs. 4,610.00 Rs. 2,766.00","Add some glam to your summer wardrobe with this printed embroidered shirt from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt
Shirt
Band Neckline with Placket, Embroidered Neckline & Sleeves
Fabric: Lawn
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-148,"image_2_628_1.jpg, image_2_628_2.jpg, image_2_628_3.jpg"
3 Piece - Printed Suit - 42401852,"Rs. 6,150.00 Rs. 3,997.50","Refresh your wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Style Baroque Floral Mix Style Shirt with Dupatta & Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401852,"image_2_629_1.jpg, image_2_629_2.jpg, image_2_629_3.jpg"
Embroidered Shalwar - PE24-263 - XS,"Rs. 3,070.00 Rs. 1,842.00","Upgrade your wardrobe with this embroidered shalwar from the latest pret summer collection.
Product Detail
Embroidered Shalwar
Shalwar
Embroidered Shalwar With Lace Detail On Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-263,"image_2_630_1.jpg, image_2_630_2.jpg, image_2_630_3.jpg"
2 Piece - Printed Suit - 42401961,"Rs. 2,870.00 Rs. 1,865.50","Catch elegance beauty with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Mustard
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401961,"image_2_631_1.jpg, image_2_631_2.jpg, image_2_631_3.jpg"
3 Piece - Printed Loose Fabric - 42403046 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look famous wih this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral With Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403046,"image_2_632_1.jpg, image_2_632_2.jpg, image_2_632_3.jpg"
3 Piece - Printed Embroidered Suit - PE24-412 - XS,"Rs. 10,260.00 Rs. 6,156.00","Radiate positivity and vibrancy in this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Band Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Lawn
Color: Red
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Rejo Net
Color: Red
Trousers
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-412,"image_2_633_1.jpg, image_2_633_2.jpg, image_2_633_3.jpg"
Embroidered Trousers - PS24-263 - XS,"Rs. 2,350.00 Rs. 1,410.00","Look adorable by styling this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Embroidered Loose Straight Trousers With Pintucks Detail On Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-263,"image_2_634_1.jpg, image_2_634_2.jpg, image_2_634_3.jpg"
3 Piece - Printed Embroidered Suit - PS24-276 - XS,"Rs. 9,290.00 Rs. 5,574.00","Radiate positivity and vibrancy in this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit, Embroidered Neckline, Side Panels Detail
Fabric: Lawn
Color: Maroon
Dupatta
Printed Dupatta
Fabric: Voile
Color: Black
Trousers
Straight Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-276,"image_2_635_1.jpg, image_2_635_2.jpg, image_2_635_3.jpg"
Printed Shirt - AS24-65 - XS,"Rs. 4,310.00 Rs. 2,586.00","Enliven your style by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
High V Neckline, Gathered Sleeves, Front Pleats Detail
Fabric: Silk
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-65,"image_2_636_1.jpg, image_2_636_2.jpg, image_2_636_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403318 - Trouser / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Explore the new version of fashion digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Illustrations Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403318,"image_2_637_1.jpg, image_2_637_2.jpg, image_2_637_3.jpg"
3 Piece - Printed Embroidered Suit - 42405012,"Rs. 8,720.00 Rs. 5,668.00","Glorify yourself with this amazing printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3.2 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Red & Ivory
DUPATTA
Printed Voile Dupatta: 2.6 Meter
Fabric: Voile
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Ivory
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42405012,"image_2_638_1.jpg, image_2_638_2.jpg, image_2_638_3.jpg"
Embroidered Shirt - PE24-104 - XS,"Rs. 3,590.00 Rs. 2,154.00","Ease your confusion about styling by wearing this embroidered shirt from the latest pret summer collection.  
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Pleats, Top Stitches & Buttons Detail on Placket, Front Open At Hem, Button Down Shirt
Fabric: Cambric
Color: Copper
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-104,"image_2_639_1.jpg, image_2_639_2.jpg, image_2_639_3.jpg"
Embroidered Shirt - PE24-139 - XS,"Rs. 5,130.00 Rs. 3,078.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket, Embroidered Border on Sleeves, Classic Shirt
Fabric: Jacquard
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-139,"image_2_640_1.jpg, image_2_640_2.jpg, image_2_640_3.jpg"
3 Piece - Printed Loose Fabric - 42403371 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Embrace the season with our printed three-piece from the latest freedom to buy summer collection.
Product Detail
Floral & Geometric Mix Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Light Grey
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Light Grey
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Light Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403371,"image_2_641_1.jpg, image_2_641_2.jpg, image_2_641_3.jpg"
3 Piece - Printed Loose Fabric - 42403032 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look radiant with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pale Aqua Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pale Aqua Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Pale Aqua Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403032,"image_2_642_1.jpg, image_2_642_2.jpg, image_2_642_3.jpg"
2 Piece - Printed Suit - PS24-302 - XS,"Rs. 4,820.00 Rs. 2,892.00","Make a unique style statement with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline with Slit, Flared Hem, Printed Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-302,"image_2_643_1.jpg, image_2_643_2.jpg, image_2_643_3.jpg"
2 Piece - Embroidered Suit - PE24-90 - XS,"Rs. 8,200.00 Rs. 4,920.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Placket, Embroidered Front & Sleeves
Fabric: Cambric
Color: Apple Green
Dupatta
Dupatta With Embroidered Hem
Fabric: Silk
Color: Apple Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-90,"image_2_644_1.jpg, image_2_644_2.jpg, image_2_644_3.jpg"
3 Piece - Printed Loose Fabric - 42403013 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adopt an enthralling look by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black & Off white
Note: Fabric used in shoot for gown is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & Off white
Note: Fabric used in shoot for shirt is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black & Off white
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/42403013,image_2_645_1.jpg
1 Piece - Digital Printed Loose Fabric - 42403059 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Unveil your summer story with the timeless elegance of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403059,"image_2_646_1.jpg, image_2_646_2.jpg, image_2_646_3.jpg"
Basic Tunic - AS24-77 - L,"Rs. 4,310.00 Rs. 2,586.00","Keep yourself comfy with this gorgeous basic tunic from the latest pret summer collection.
Product Detail
Basic Tunic
Tunic
Band Neckline With Embellished Placket, Cuffed Sleeves, Round Hem, Short Tunic
Fabric: Jacquard
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-77,"image_2_647_1.jpg, image_2_647_2.jpg, image_2_647_3.jpg"
2 Piece - Embroidered Suit - PS24-117 - XS,"Rs. 7,790.00 Rs. 4,674.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
V Neckline, Embroidered Neckline & Sleeves, Straight Shirt
Fabric: Cambric
Color: Purple
Dupatta
Embroidered Dupatta With Accessories
Fabric: Lawn
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-117,"image_2_648_1.jpg, image_2_648_2.jpg, image_2_648_3.jpg"
Basic Shirt - PS24-53 - XS,"Rs. 3,590.00 Rs. 2,154.00","Meet elegance by wearing this contemporary basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline With Long Placket & Button Detail, Gathered Cuff Sleeves With Top Stitching, Button Down Shirt
Fabric: Cambric
Color: Carrot
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-53,"image_2_649_1.jpg, image_2_649_2.jpg, image_2_649_3.jpg"
3 Piece - Printed Loose Fabric - 42403240 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Embrace elegance with the delicate beauty of this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: ﻿Green & Pink
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Green & Pink
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403240,"image_2_650_1.jpg, image_2_650_2.jpg, image_2_650_3.jpg"
3 Piece - Printed Suit - 42402044,"Rs. 6,490.00 Rs. 4,218.50","Indulge in elegance with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Lace Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402044,"image_2_651_1.jpg, image_2_651_2.jpg, image_2_651_3.jpg"
3 Piece - Printed Suit - 42401881,"Rs. 5,640.00 Rs. 3,666.00","Look gorgeous effortlessly by wearing a printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri With Lehria Texture In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Coral & Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Coral & Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401881,"image_2_652_1.jpg, image_2_652_2.jpg, image_2_652_3.jpg"
Embroidered Tunic - AS24-76 - XS,"Rs. 5,130.00 Rs. 3,078.00","Create an inspiring look by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
V Neckline, Cuffed Sleeves, Embroidered Neckline & Sleeves, Short Tunic
Fabric: Yarn Dyed
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-76,"image_2_653_1.jpg, image_2_653_2.jpg, image_2_653_3.jpg"
3 Piece - Printed Embroidered Suit - 42401561,"Rs. 8,720.00 Rs. 5,668.00","Maximize your style with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ajrak Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401561,"image_2_654_1.jpg, image_2_654_2.jpg, image_2_654_3.jpg"
Embroidered Shirt - PS24-96 - S,"Rs. 3,590.00 Rs. 2,154.00","Look enticing this summer by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline, Round Hem, Embroidered Neckline
Fabric: Cambric
Color: Parrot Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-96,"image_2_655_1.jpg, image_2_655_2.jpg, image_2_655_3.jpg"
2 Piece - Printed Suit - PE24-222 - XS / S,"Rs. 6,150.00 Rs. 3,690.00","Catch the versatile look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Buttons Detail On Placket, Box Pleat Detail At Front
Fabric: Lawn
Color: Blue
Trousers
Loose Straight Trousers
Fabric: Cambric 
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-222,"image_2_656_1.jpg, image_2_656_2.jpg, image_2_656_3.jpg"
2-Piece - Printed Embroidered Suit  - PS24-294 - XS,"Rs. 4,890.00 Rs. 2,934.00","Make your day magnificent by wearing this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Placket, Embroidered Sleeves Edges, Printed Shirt 
Fabric: Cambric
Color: Navy
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Navy
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-294,"image_2_657_1.jpg, image_2_657_2.jpg, image_2_657_3.jpg"
