title,money,description,url,images
2 Piece - Dyed Embroidered Suit - 42401058,"Rs. 5,640.00 Rs. 3,666.00","Elevate your daily wear with our dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Sky Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Sky Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401058,"image_2_658_1.jpg, image_2_658_2.jpg, image_2_658_3.jpg"
3 Piece - Digital Printed Suit - 42401552,"Rs. 8,200.00 Rs. 5,330.00","Get special attention by wearing this digital printed three-piece from the latest unstitched summer collection. 
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Yellow
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401552,"image_2_659_1.jpg, image_2_659_2.jpg, image_2_659_3.jpg"
3 Piece - Printed Embroidered Suit - 42401153,"Rs. 7,180.00 Rs. 4,667.00","Begin Your Fashion Journey with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Patterns Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border 
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Emboss Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401153,"image_2_660_1.jpg, image_2_660_2.jpg, image_2_660_3.jpg"
2 Piece - Printed Suit - 42402150,"Rs. 3,290.00 Rs. 2,632.00","Look elegant with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches With Polkas Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Greenish Yellow
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Greenish Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402150,"image_2_661_1.jpg, image_2_661_2.jpg, image_2_661_3.jpg"
3 Piece - Printed Suit - 42401848,"Rs. 6,150.00 Rs. 3,997.50","Become the ultimate trendsetter with our stylish printed three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401848,"image_2_662_1.jpg, image_2_662_2.jpg, image_2_662_3.jpg"
Printed Shirt - PE24-241 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Overlap Placket
Fabric: Lawn
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-241,"image_2_663_1.jpg, image_2_663_2.jpg, image_2_663_3.jpg"
Printed Dress - FE24-07 - XS,"Rs. 7,700.00 Rs. 4,620.00","Look and feel your best by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
Round Neckline, Cuffed Sleeves, Gathers Below Yoke & Hem
Fabric: Monar Gold
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-07,"image_2_664_1.jpg, image_2_664_2.jpg, image_2_664_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403172 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Uplift your look with digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Bunches With Embellished Motifs Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403172,"image_2_665_1.jpg, image_2_665_2.jpg, image_2_665_3.jpg"
3 Piece - Embroidered Suit - 42402054,"Rs. 8,690.00 Rs. 5,648.50","Look mesmerizing with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Botanical Mix Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Orange
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402054,"image_2_666_1.jpg, image_2_666_2.jpg, image_2_666_3.jpg"
2 Piece - Printed Suit - 42401586,"Rs. 3,590.00 Rs. 2,333.50","Look stylish with our daily wear printed two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401586,"image_2_667_1.jpg, image_2_667_2.jpg, image_2_667_3.jpg"
2 Piece - Printed Embroidered Suit - 42401280,"Rs. 4,610.00 Rs. 2,996.50","Keep your look subtle yet chic with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Jaal Printed Style Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Light Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401280,"image_2_668_1.jpg, image_2_668_2.jpg, image_2_668_3.jpg"
2 Piece - Fancy Embroidered Suit - 42401291,"Rs. 6,150.00 Rs. 3,997.50","Create a gleaming statement in this fancy embroidered two-piece from the latest unstitched summer collection. 
Product Detail:
Shirt with Dupatta
SHIRT
Embroidered Super Fine Lawn Front: 1.15 Meter
Dyed Super Fine Lawn Back & Sleeves: 1.85 Meter
Embroidered Border
Fabric: Lawn
Color: Beige
DUPATTA
Sequin Dupatta: 2.5 Meter
Fabric: Sequin
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401291,"image_2_669_1.jpg, image_2_669_2.jpg, image_2_669_3.jpg"
Printed Tunic - AS24-89 - XS,"Rs. 3,700.00 Rs. 2,220.00","Create gorgeous and magnificent look this season by wearing our printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Overlapped Band V Neckline, Rollover Cuffed Sleeves, Printed Tunic
Fabric: Silk
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-89,"image_2_670_1.jpg, image_2_670_2.jpg, image_2_670_3.jpg"
3 Piece - Printed Loose Fabric - 42403117 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Clear your wardrobe and make way for this effortless summer style printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Vector Stencils Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403117,"image_2_671_1.jpg, image_2_671_2.jpg, image_2_671_3.jpg"
Printed Shirt - PE24-361 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion for styling by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Back Slit, Front Yoke With Gathers Detail, Flared Shirt
Fabric: Lawn
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-361,"image_2_672_1.jpg, image_2_672_2.jpg, image_2_672_3.jpg"
3 Piece - Gold & Silver Printed Loose Fabric - 42403311 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Elevate your style game in gold & silver printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Stars Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Sea Green
DUPATTA
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Sea Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403311,"image_2_673_1.jpg, image_2_673_2.jpg, image_2_673_3.jpg"
3 Piece - Printed Loose Fabric - 42403122 - Dupatta / 2.5 / 2.5,"Rs. 1,120.00 Rs. 728.00","Make visually pleasing and appealing look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Leafs With Animal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Multi
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Multi
Note: Fabric used for gown in shoot is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403122,"image_2_674_1.jpg, image_2_674_2.jpg, image_2_674_3.jpg"
2 Piece - Printed Suit - 42402149,"Rs. 3,290.00 Rs. 2,632.00","Look elegant wih this printed two-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Black
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402149,"image_2_675_1.jpg, image_2_675_2.jpg, image_2_675_3.jpg"
3 Piece - Printed Suit - 42401484,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Lace Jaal Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Lime Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Lime Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lime Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401484,"image_2_676_1.jpg, image_2_676_2.jpg, image_2_676_3.jpg"
Embroidered Tunic - PS24-120 - L,"Rs. 4,300.00 Rs. 2,580.00","Get the most significant look by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Slit & Piping Detail, Embroidered Bodice With Gathers Detail
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-120,"image_2_677_1.jpg, image_2_677_2.jpg, image_2_677_3.jpg"
2-Piece - Basic Suit  - PS24-27 - XL,"Rs. 5,690.00 Rs. 3,414.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Trousers
Shirt
Band Neckline With Buttons Detail On Placket, Adda Work On Sleeves, Flared Shirt 
Fabric: Cambric
Color: Peacock
Trousers
Loose Straight Trousers With Pleats Detail At Hem
Fabric: Cambric
Color: Peacock
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings. ",https://nishatlinen.com/products/ps24-27,"image_2_678_1.jpg, image_2_678_2.jpg, image_2_678_3.jpg"
2 Piece - Embroidered Suit - PS24-22 - XS,"Rs. 7,700.00 Rs. 4,620.00","Effortlessly elevate your style with this embroidered two-piece suit from the latest pret pre summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
V Neckline With Front Pleat Detail
Fabric: Jacquard
Color: Blue
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-22,"image_2_679_1.jpg, image_2_679_2.jpg, image_2_679_3.jpg"
Embroidered Tunic - PS24-104 - XS,"Rs. 3,790.00 Rs. 2,274.00","Brighten your wardrobe with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Placket, Embroidered Front
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-104,"image_2_680_1.jpg, image_2_680_2.jpg, image_2_680_3.jpg"
3 Piece - Jacquard Suit - 42402126,"Rs. 9,990.00 Rs. 7,992.00","Get ready for garden parties by styling our jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Abstract Florals Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402126,"image_2_681_1.jpg, image_2_681_2.jpg, image_2_681_3.jpg"
3 Piece - Printed Suit - 42402108,"Rs. 4,990.00 Rs. 3,992.00","Amaze yourself in this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Skin
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402108,"image_2_682_1.jpg, image_2_682_2.jpg, image_2_682_3.jpg"
3 Piece - Printed Suit - 42401851,"Rs. 6,150.00 Rs. 3,997.50","Get a versatile look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Stencil Laces With Tie & Dye Background Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401851,"image_2_683_1.jpg, image_2_683_2.jpg, image_2_683_3.jpg"
Printed Shirt - PE24-359 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion for styling by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With V-Slit, Printed Shirt
Fabric: Lawn
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-359,"image_2_684_1.jpg, image_2_684_2.jpg, image_2_684_3.jpg"
3 Piece - Embroidered Suit - 42402061,"Rs. 8,690.00 Rs. 5,648.50","Be exclusive in this unique embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Patterns With Embellished Motifs Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Motifs
Fabric: Cambric
Color: Red
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402061,"image_2_685_1.jpg, image_2_685_2.jpg, image_2_685_3.jpg"
3 Piece - Printed Suit - 42402103,"Rs. 4,990.00 Rs. 3,992.00","Look your best with this elegant printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402103,"image_2_686_1.jpg, image_2_686_2.jpg, image_2_686_3.jpg"
3 Piece - Printed Suit - PE24-214 - XS,"Rs. 10,160.00 Rs. 6,096.00","Look and feel your best by wearing this printed three-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta & Shalwar
Shirt
Round Neckline With Piping & Slit, Adda Detail On Neckline & Hem
Fabric: Lawn
Color: Brown
Dupatta
Fabric: Silk
Color: Mustard
Shalwar
Fabric: Cambric
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-214,"image_2_687_1.jpg, image_2_687_2.jpg, image_2_687_3.jpg"
Printed Tunic - PS24-247 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enrich your everyday style by wearing this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Band Neckline With Placket & Buttons Detail, Printed Tunic
Fabric: Cambric
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-247,"image_2_688_1.jpg, image_2_688_2.jpg, image_2_688_3.jpg"
3 Piece - Digital Printed Jacquard Suit - 42401183,"Rs. 7,690.00 Rs. 4,998.50","Elevate our wardrobe with our digital printed jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Floral Chintz Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Brochia Jacquard
Color: White
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401183,"image_2_689_1.jpg, image_2_689_2.jpg, image_2_689_3.jpg"
Embroidered Shirt - PE24-71 - XS,"Rs. 5,130.00 Rs. 3,078.00","Radiate pure enchantment by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping & Slit, Embroidered Front, Lace Detail On Sleeves
Fabric: Texture
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-71,"image_2_690_1.jpg, image_2_690_2.jpg, image_2_690_3.jpg"
3 Piece - Printed Embroidered Suit - 42402034,"Rs. 7,690.00 Rs. 4,998.50","Find simplicity with printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textures & Floral Silhouettes Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402034,"image_2_691_1.jpg, image_2_691_2.jpg, image_2_691_3.jpg"
3 Piece - Printed Suit - 42402108,"Rs. 4,990.00 Rs. 3,992.00","Amaze yourself in this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Skin
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402108,"image_2_692_1.jpg, image_2_692_2.jpg, image_2_692_3.jpg"
3 Piece - Printed Embroidered Suit - 42402067,"Rs. 8,690.00 Rs. 5,648.50","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embroidery Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Maroon
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Maroon
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402067,"image_2_693_1.jpg, image_2_693_2.jpg, image_2_693_3.jpg"
2 Piece - Basic Suit - PE24-102 - XS,"Rs. 5,640.00 Rs. 3,384.00","Radiate positivity and vibrancy in this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Band Neckline With Adda Work Detail On Placket, Cuffed Sleeves
Fabric: Cambric
Color: Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-102,"image_2_694_1.jpg, image_2_694_2.jpg, image_2_694_3.jpg"
2 Piece - Embroidered Suit - PE24-41 - XS,"Rs. 7,690.00 Rs. 4,614.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline, Embroidered Front Panels & Sleeves, Paneled Shirt
Fabric: Cambric
Color: Sky Blue
Dupatta
Fabric: Poly Stripe
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-41,"image_2_695_1.jpg, image_2_695_2.jpg, image_2_695_3.jpg"
2 Piece - Printed Embroidered Suit - 42401716,"Rs. 5,640.00 Rs. 3,666.00","Dress up like a queen with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Stamp Motifs With Textured Borders Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Black & Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401716,"image_2_696_1.jpg, image_2_696_2.jpg, image_2_696_3.jpg"
2 Piece - Printed Suit - 42402148,"Rs. 3,290.00 Rs. 2,632.00","Brighten up your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Green
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402148,"image_2_697_1.jpg, image_2_697_2.jpg, image_2_697_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403202 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Effortlessly capture hearts with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chintz With Checks Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Beige

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403202,"image_2_698_1.jpg, image_2_698_2.jpg, image_2_698_3.jpg"
2 Piece - Printed Suit - 42401963,"Rs. 2,870.00 Rs. 1,865.50","Preserve your beautiful memories by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Ajrak Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401963,"image_2_699_1.jpg, image_2_699_2.jpg, image_2_699_3.jpg"
3 Piece - Printed Embroidered Suit - 42405002,"Rs. 9,230.00 Rs. 5,999.50","For an elegant appearance with printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3.2 Meter
2 Embroidered Borders
Fabric: Lawn
Color: Maroon
DUPATTA
Printed Voile Dupatta: 2.6 Meter
Fabric: Voile
Color: Maroon 
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405002,"image_2_700_1.jpg, image_2_700_2.jpg, image_2_700_3.jpg"
