title,money,description,url,images
2 Piece - Jacquard Embroidered Suit - 42402155,"Rs. 6,990.00 Rs. 5,592.00","For an elegant appearance with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Maroon
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402155,"image_2_701_1.jpg, image_2_701_2.jpg, image_2_701_3.jpg"
3 Piece - Printed Suit - 42401206,"Rs. 6,660.00 Rs. 4,329.00","Be a style icon with printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Ethnic Mix Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Skin
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401206,"image_2_702_1.jpg, image_2_702_2.jpg, image_2_702_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402171,"Rs. 8,490.00 Rs. 6,792.00","Build your core wardrobe with this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Checkered Shirt and Trousers
SHIRT
Yarn Dyed Shirt: 3 Meter
4 Embroidered Motifs + Border
Fabric: Yarn Dyed
Color: Peach
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402171,"image_2_703_1.jpg, image_2_703_2.jpg, image_2_703_3.jpg"
Printed Shirt - AS24-86 - XS / S,"Rs. 3,290.00 Rs. 1,974.00","Enhance your style by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline With Slit, Round Hem, Cuffed Sleeves With Buttons Detail, Kimono Shirt
Fabric: Viscose Lawn
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-86,"image_2_704_1.jpg, image_2_704_2.jpg, image_2_704_3.jpg"
Embroidered Trousers - PS24-158 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enhance your clothing selection with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-158,"image_2_705_1.jpg, image_2_705_2.jpg, image_2_705_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403351 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look regal with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Suzani Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Navy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403351,"image_2_706_1.jpg, image_2_706_2.jpg, image_2_706_3.jpg"
2 Piece - Basic Suit - PE24-34 - XS,"Rs. 6,660.00 Rs. 3,996.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Round Neckline With Piping & Slit, Pintucks Detail At Fornt, Adda Detail At Sleeves
Fabric: Texture
Color: Peach
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-34,"image_2_707_1.jpg, image_2_707_2.jpg, image_2_707_3.jpg"
3 Piece - Printed Embroidered Suit - 42402043,"Rs. 7,690.00 Rs. 4,998.50","Indulge in elegance with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Animal Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Yellow 
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402043,"image_2_708_1.jpg, image_2_708_2.jpg, image_2_708_3.jpg"
3 Piece - Printed Suit - 42401886,"Rs. 5,640.00 Rs. 3,666.00","Be yourself fabulous by wearing a printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Beige
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401886,"image_2_709_1.jpg, image_2_709_2.jpg, image_2_709_3.jpg"
2 Piece - Printed Suit - PE24-243 - XS,"Rs. 7,690.00 Rs. 4,614.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta
Shirt
Round Neckline With Slit & Piping
Fabric: Lawn
Color: Off White
Dupatta
Tassels Detail At Borders
Fabric: Sequence
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-243,"image_2_710_1.jpg, image_2_710_2.jpg, image_2_710_3.jpg"
1 Piece - Printed Loose Fabric - 42403053 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Revitalize your style with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Cross Stitch Patterns In Printed Form Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403053,"image_2_711_1.jpg, image_2_711_2.jpg, image_2_711_3.jpg"
3 Piece - Printed Loose Fabric - 42403374 - Trouser / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Look gorgeous effortlessly by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Mughal Motifs In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403374,"image_2_712_1.jpg, image_2_712_2.jpg, image_2_712_3.jpg"
3 Piece - Printed Suit - 42402052,"Rs. 6,490.00 Rs. 4,218.50","Brighten up your wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Sky Magenta
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Sky Magenta
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sky Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402052,"image_2_713_1.jpg, image_2_713_2.jpg, image_2_713_3.jpg"
3 Piece - Printed Loose Fabric - 42403022 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your style and embrace sophistication with this alluring printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403022,"image_2_714_1.jpg, image_2_714_2.jpg, image_2_714_3.jpg"
1 Piece - Printed Loose Fabric - 42403051 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Get ready for garden parties by styling this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403051,"image_2_715_1.jpg, image_2_715_2.jpg, image_2_715_3.jpg"
3 Piece - Gold Paste Printed Embroidered Suit - 42401891,"Rs. 8,720.00 Rs. 5,668.00","Make an inspiring statement with our gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Patterns Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Maroon
DUPATTA
Gold Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Maroon
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401891,"image_2_716_1.jpg, image_2_716_2.jpg, image_2_716_3.jpg"
2 Piece - Embroidered Suit - FS24-64 - XS,"Rs. 10,290.00 Rs. 6,174.00","Get an essential graceful look in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Tunic With Trousers
Tunic
Band Neckline With Shell Buttons On Front, Panels Detail On Sleeves, Embroidered Front & Sleeves, Button Down Tunic
Fabric: Jacquard
Color: Yellow
Trousers
Fabric: Jacquard
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-64,"image_2_717_1.jpg, image_2_717_2.jpg, image_2_717_3.jpg"
Printed Tunic - PS24-247 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enrich your everyday style by wearing this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Band Neckline With Placket & Buttons Detail, Printed Tunic
Fabric: Cambric
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-247,"image_2_718_1.jpg, image_2_718_2.jpg, image_2_718_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403214 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Elegant details make this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Stars With Geometric Shapes Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Check
Color: Cream

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403214,"image_2_719_1.jpg, image_2_719_2.jpg, image_2_719_3.jpg"
2 Piece - Embroidered Suit - PS24-111 - XS,"Rs. 6,690.00 Rs. 4,014.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Placket, Pleated Front, Top Stitches Detail On Neckline & Sleeves, Embroidered Neckline
Fabric: Cambric
Color: Ocean
Trousers
Embroidered Trousers
Fabric: Cambric
Color: Ocean
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-111,"image_2_720_1.jpg, image_2_720_2.jpg, image_2_720_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401861,"Rs. 7,690.00 Rs. 4,998.50","Refresh your wardrobe with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Print Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Black
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401861,"image_2_721_1.jpg, image_2_721_2.jpg, image_2_721_3.jpg"
2 Piece - Embroidered Suit - PS24-108 - XS,"Rs. 6,190.00 Rs. 3,714.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
V Neckline With Front Box Pleat Detail, Embroidered Neckline, Straight Shirt
Fabric: Cambric
Color: Blue
Dupatta
Lace Detail On Edges
Fabric: Monar
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-108,"image_2_722_1.jpg, image_2_722_2.jpg, image_2_722_3.jpg"
3 Piece - Digital Printed Suit - 42401052,"Rs. 4,610.00 Rs. 2,996.50","Get the tale of elegance and grace by wearing digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Motifs Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401052,"image_2_723_1.jpg, image_2_723_2.jpg, image_2_723_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403379 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Captivate in majestic featuring digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Beige Green
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Beige Green
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Beige Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403379,"image_2_724_1.jpg, image_2_724_2.jpg, image_2_724_3.jpg"
3 Piece - Printed Suit - 42402111,"Rs. 4,990.00 Rs. 3,992.00","Look appealing and graceful in printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402111,"image_2_725_1.jpg, image_2_725_2.jpg, image_2_725_3.jpg"
3 Piece - Printed Loose Fabric - 42403271 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Upgrade your wardrobe with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Print With Lace Patterns Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403271,"image_2_726_1.jpg, image_2_726_2.jpg, image_2_726_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403221 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Embrace elegance with the digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Seamless Pattern Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403221,"image_2_727_1.jpg, image_2_727_2.jpg, image_2_727_3.jpg"
Slip - PW24-100 - XS,"Rs. 1,250.00 Rs. 1,000.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.   
Product Detail
Basic Slip
Slip
Round Neckline Slip
Fabric: Voile
Color: Beige 
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/pw24-100,image_2_728_1.jpg
3 Piece - Printed Loose Fabric - 42403124 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Create a statement-making festive look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textures With Vector Pomegranates Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Teal
Note: Fabric used in shoot for shirt is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403124,"image_2_729_1.jpg, image_2_729_2.jpg, image_2_729_3.jpg"
3 Piece - Printed Loose Fabric - 42403037 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"For a fashionable statement adorn this three-piece from the latest freedom to buy summer collection.
Product Detail:
Lace Floral Pattern In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403037,"image_2_730_1.jpg, image_2_730_2.jpg, image_2_730_3.jpg"
3 Piece - Printed Loose Fabric - 42403116 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Give your new season look an elegant upgrade with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403116,"image_2_731_1.jpg, image_2_731_2.jpg, image_2_731_3.jpg"
3 Piece - Printed Suit - 42402111,"Rs. 4,990.00 Rs. 3,992.00","Look appealing and graceful in printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402111,"image_2_732_1.jpg, image_2_732_2.jpg, image_2_732_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42313099 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Create a mesmerising look by wearing this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Jacquard
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42313099,"image_2_733_1.jpg, image_2_733_2.jpg, image_2_733_3.jpg"
Printed Shirt - AS24-51 - XS,"Rs. 3,700.00 Rs. 2,220.00","Indulge in a world of sheer enchantment with this printed shirt from the latest pret summer collection.

Product Detail
Printed Shirt
Shirt
Collar Neckline With Slit, Stylized Sleeves
Fabric: Lawn
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-51,"image_2_734_1.jpg, image_2_734_2.jpg, image_2_734_3.jpg"
3 Piece - Printed Loose Fabric - 42403304 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Amaze yourself in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Vines With Stripes Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue & Red
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403304,"image_2_735_1.jpg, image_2_735_2.jpg, image_2_735_3.jpg"
3 Piece - Printed Embroidered Suit - 42402032,"Rs. 9,490.00 Rs. 6,168.50","Style up with this new designer dress printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Grey
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Grey
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402032,"image_2_736_1.jpg, image_2_736_2.jpg, image_2_736_3.jpg"
3 Piece - Digital Printed Suit - 42401497,"Rs. 8,200.00 Rs. 5,330.00","Brighten up your look by wearing this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Vines With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Green
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401497,"image_2_737_1.jpg, image_2_737_2.jpg, image_2_737_3.jpg"
3 Piece - Printed Embroidered Suit - 42401563,"Rs. 8,720.00 Rs. 5,668.00","Style your casual outfit for a contemporary, modern look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Dori Embroidery Motifs Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + 4 Motifs + Border
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401563,"image_2_738_1.jpg, image_2_738_2.jpg, image_2_738_3.jpg"
Embroidered Trousers - PS24-272 - XS,"Rs. 2,050.00 Rs. 1,230.00","Look mesmerizing by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-272,"image_2_739_1.jpg, image_2_739_2.jpg, image_2_739_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403035 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Step into a world of boundless imagination with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Detailed Ethnic Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Maroon
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403035,"image_2_740_1.jpg, image_2_740_2.jpg, image_2_740_3.jpg"
2 Piece - Printed Embroidered Suit - 42401626,"Rs. 5,130.00 Rs. 3,334.50","Become the ultimate trendsetter with our printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Bold Flower In Dupatta Paired With Abstract Floral Stems Style Shirt
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline
Fabric: Lawn
Color: Light Pink 
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Light Pink 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401626,"image_2_741_1.jpg, image_2_741_2.jpg, image_2_741_3.jpg"
1 Piece - Glitter Gold Printed Loose Fabric - 42403238 - Dupatta / 2.5 / 2.5,"Rs. 1,120.00 Rs. 728.00","Transform your beauty into timeless perfection with this glitter gold one-piece from the latest freedom to buy summer collection.
Product Detail:
Doori Work Motifs Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Orange

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403238,"image_2_742_1.jpg, image_2_742_2.jpg, image_2_742_3.jpg"
