title,money,description,url,images
3 Piece - Embroidered Suit - 42401999,"Rs. 9,740.00 Rs. 6,331.00","Radiate with striking attractiveness by adorning yourself with this elegant embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Carrot
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Carrot
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Carrot
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401999,"image_2_743_1.jpg, image_2_743_2.jpg, image_2_743_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42401179,"Rs. 9,230.00 Rs. 5,999.50","Dress to impress in our digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Brochia Jacquard
Color: Skin
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401179,"image_2_744_1.jpg, image_2_744_2.jpg, image_2_744_3.jpg"
2 Piece - Printed Embroidered Suit - 42401708,"Rs. 5,640.00 Rs. 3,666.00","Add sophistication to your wardrobe with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401708,"image_2_745_1.jpg, image_2_745_2.jpg, image_2_745_3.jpg"
Printed Dress - FE24-35 - XS,"Rs. 6,150.00 Rs. 3,690.00","Look and feel your best by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
Band V Neckline With Placket, Adda Detail At Neckline & Sleeves
Fabric: Silk
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-35,"image_2_746_1.jpg, image_2_746_2.jpg, image_2_746_3.jpg"
3 Piece - Printed Loose Fabric - 42403010 - Dupatta / 2.5 / 2.5,"Rs. 1,120.00 Rs. 728.00","Curate a picturesque look in our featuring printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Chintz Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Blue
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403010,"image_2_747_1.jpg, image_2_747_2.jpg, image_2_747_3.jpg"
3 Piece - Printed Loose Fabric - 42403117 - Dupatta / 2.5 / 2.5,"Rs. 1,120.00 Rs. 728.00","Clear your wardrobe and make way for this effortless summer style printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Vector Stencils Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403117,"image_2_748_1.jpg, image_2_748_2.jpg, image_2_748_3.jpg"
Embroidered Shirt - AS24-66 - XS,"Rs. 4,920.00 Rs. 2,952.00","Make your look lavish by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket & Buttons Detail, Top Stitches Detail On Sleeves Edges, Embroidered Motif On Front, Button Down Shirt
Fabric: Jacquard
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-66,"image_2_749_1.jpg, image_2_749_2.jpg, image_2_749_3.jpg"
2 Piece - Printed Suit With Laces - 42401606,"Rs. 5,130.00 Rs. 3,334.50","Refresh your vibe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401606,"image_2_750_1.jpg, image_2_750_2.jpg, image_2_750_3.jpg"
3 Piece - Printed Loose Fabric - 42403160 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Capture understated glamour and stun with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403160,"image_2_751_1.jpg, image_2_751_2.jpg, image_2_751_3.jpg"
3 Piece - Printed Loose Fabric - 42403133 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Add a flair of style to your look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black & Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & Red
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403133,"image_2_752_1.jpg, image_2_752_2.jpg, image_2_752_3.jpg"
3 Piece - Digital & Paste Printed Embroidered Suit - 42401914,"Rs. 13,850.00 Rs. 9,002.50","Uplift your look with this digital & paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Schiffli Embroidered Printed Cambric Front & Back: 2 Meter
Schiffli Embroidered Printed Cambric Sleeves: 0.6 Meter
Fabric: Cambric
Color: Light Blue & Off White
DUPATTA
Digital Printed Chicken Kari Dupatta: 2.5 Meter
Fabric: Chicken Kari
Color: Off White
TROUSERS
White Paste Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401914,"image_2_753_1.jpg, image_2_753_2.jpg, image_2_753_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403217 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Give occasion dressing a new age in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Flower Jaal Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403217,"image_2_754_1.jpg, image_2_754_2.jpg, image_2_754_3.jpg"
3 Piece - Embroidered Suit - 42402175,"Rs. 10,490.00 Rs. 8,392.00","Exude grace with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Side & Center Panel + Border
Fabric: Satin
Color: Blue & Off White
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Blue & Off White 
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402175,"image_2_755_1.jpg, image_2_755_2.jpg, image_2_755_3.jpg"
2 Piece - Printed Embroidered Suit - 42401305,"Rs. 5,130.00 Rs. 3,334.50","Glow-up for evening events by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ikkat Prints Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Beige & Magenta
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Beige & Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401305,"image_2_756_1.jpg, image_2_756_2.jpg, image_2_756_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403332 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Radiate confidence with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Brush Stroke Patterns In Printed Form Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403332,"image_2_757_1.jpg, image_2_757_2.jpg, image_2_757_3.jpg"
3 Piece - Paste & Pigment Printed Embroidered Suit - 42401889,"Rs. 8,720.00 Rs. 5,668.00","Make a delicate statement with our paste & pigment printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Damask Patterns Style Shirt with Dupatta and Trousers
SHIRT
Gold & Copper Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Off White
DUPATTA
Gold & Copper Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401889,"image_2_758_1.jpg, image_2_758_2.jpg, image_2_758_3.jpg"
2 Piece - Printed Suit - PE24-419 - XS,"Rs. 4,570.00 Rs. 2,742.00","Enhance the value of the entire piece of clothing for a lovely and stunning appearance with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline, Straight Shirt
Fabric: Cambric
Color: Red
Trousers
Printed Loose Trousers
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-419,"image_2_759_1.jpg, image_2_759_2.jpg, image_2_759_3.jpg"
Printed Dress - FE24-50 - XS,"Rs. 7,390.00 Rs. 4,434.00","Transform every moment into a timeless affair with this printed dress from the latest pret summer collection.  
Product Detail
Printed Dress
Dress
Round Neckline With Side Panels, Gathered Bell-Shaped Sleeves & Side Panels
Fabric: Cambric
Color: Olive Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-50,"image_2_760_1.jpg, image_2_760_2.jpg, image_2_760_3.jpg"
3 Piece - Printed Loose Fabric - 42403025 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adorn your authenticity in the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Orange & Magenta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Orange & Magenta
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Orange 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403025,"image_2_761_1.jpg, image_2_761_2.jpg, image_2_761_3.jpg"
Slip - PS24-282 - XS,"Rs. 1,430.00 Rs. 1,144.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.
Product Detail
Basic Slip
Slip
Round Neckline
Fabric: Voile
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/ps24-282,image_2_762_1.jpg
Printed Shirt - PS24-246 - XS,"Rs. 4,610.00 Rs. 2,766.00","Enliven your look with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Slit, A-Line Shirt
Fabric: Lawn
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-246,"image_2_763_1.jpg, image_2_763_2.jpg, image_2_763_3.jpg"
2 Piece - Fancy Embroidered Suit - 42401293,"Rs. 6,150.00 Rs. 3,997.50","Enrich your everyday style by wearing this fancy embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta
SHIRT
Embroidered Super Fine Lawn Front: 1.15 Meter
Dyed Super Fine Lawn Back & Sleeves: 1.85 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Light Yellow
DUPATTA
Sequin Dupatta: 2.5 Meter
Fabric: Sequin
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401293,"image_2_764_1.jpg, image_2_764_2.jpg, image_2_764_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401731,"Rs. 5,640.00 Rs. 3,666.00","Wear this most influential beige dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Cambric
Color: Beige
TROUSERS
Embroidered Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401731,"image_2_765_1.jpg, image_2_765_2.jpg, image_2_765_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403218 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Make special occasions even more magical with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Florals In Stitch Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Red

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403218,"image_2_766_1.jpg, image_2_766_2.jpg, image_2_766_3.jpg"
2 Piece - Printed Suit - PS24-293 - XS,"Rs. 4,820.00 Rs. 2,892.00","Add a touch of magic and glamour to your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline With Buttons & Loops Detail, Length Variation, Back Forward Shirt
Fabric: Cambric
Color: Camel
Trousers
Straight Trousers
Fabric: Cambric
Color: Camel
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-293,"image_2_767_1.jpg, image_2_767_2.jpg, image_2_767_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42401752,"Rs. 7,180.00 Rs. 4,667.00","Add sophistication to your wardrobe with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Jacquard
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401752,"image_2_768_1.jpg, image_2_768_2.jpg, image_2_768_3.jpg"
1 Piece - Dyed Loose Fabric - 42402012-1 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Unveil your summer glow in our carefully curated, dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402012-1,"image_2_769_1.jpg, image_2_769_2.jpg, image_2_769_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403091 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Step up your fashion style with our paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403091,"image_2_770_1.jpg, image_2_770_2.jpg, image_2_770_3.jpg"
2 Piece - Printed Suit - PE24-364 - XS / S,"Rs. 5,130.00 Rs. 3,078.00","For a stunningly spectacular look, try this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Collar Neckline With Buttons Detail On Placket, Gathered Elastic Sleeves, Button Down Shirt
Fabric: Lawn
Color: Red
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-364,"image_2_771_1.jpg, image_2_771_2.jpg, image_2_771_3.jpg"
2 Piece - Printed Suit - PS24-344 - XS,"Rs. 6,150.00 Rs. 3,690.00","Enrich your festive look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta
Shirt
Lace Detail On Sleeves Edges, Straight Shirt
Fabric: Lawn
Color: Blue
Dupatta
Printed Dupatta
Fabric: Voile
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-344,"image_2_772_1.jpg, image_2_772_2.jpg, image_2_772_3.jpg"
Embroidered Shalwar - PS24-169 - XS,"Rs. 3,070.00 Rs. 1,842.00","Transform your wardrobe with the addition of this exquisite embroidered shalwar from the latest pret summer collection. 
Product Detail
Embroidered Shalwar
Shalwar
Embroidered Hem With Lace Insertion
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-169,"image_2_773_1.jpg, image_2_773_2.jpg, image_2_773_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401975,"Rs. 13,330.00 Rs. 8,664.50","Make your day memorable with this graceful yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Banarsi
Color: Blue
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Blue
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401975,"image_2_774_1.jpg, image_2_774_2.jpg, image_2_774_3.jpg"
Printed Shirt - PE24-365 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion about styling by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Pearls Detail On Piping
Fabric: Lawn
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-365,"image_2_775_1.jpg, image_2_775_2.jpg, image_2_775_3.jpg"
2 Piece - Embroidered Suit - PE24-86 - XS,"Rs. 6,660.00 Rs. 3,996.00","Create a statement-making festive look with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Tea Pink
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Tea Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-86,"image_2_776_1.jpg, image_2_776_2.jpg, image_2_776_3.jpg"
3 Piece - Printed Embroidered Suit - 42401841,"Rs. 7,690.00 Rs. 4,998.50","Look gorgeous effortlessly by wearing printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Phulkari Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401841,"image_2_777_1.jpg, image_2_777_2.jpg, image_2_777_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403213 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elevate your modest wear wardrobe with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Roses With Textures Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Check
Color: Peach

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403213,"image_2_778_1.jpg, image_2_778_2.jpg, image_2_778_3.jpg"
3 Piece - Printed Embroidered Suit - 42401639,"Rs. 9,740.00 Rs. 6,331.00","Adorn grace with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Suzani Patterns Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front 
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401639,"image_2_779_1.jpg, image_2_779_2.jpg, image_2_779_3.jpg"
Printed Embroidered Kaftan - PE24-291 - XS / S,"Rs. 5,130.00 Rs. 3,078.00","Embrace the whispers of timeless elegance with this printed embroidered kaftan from the latest pret summer collection.
Product Detail
Printed Embroidered Kaftaan
Kaftaan
Round Neckline With V Slit & Adda Detail On Front Piping, Embroidered Front & Sides Of Hem
Fabric: Lawn
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-291,"image_2_780_1.jpg, image_2_780_2.jpg, image_2_780_3.jpg"
3 Piece - Embroidered Suit - 42401802,"Rs. 10,770.00 Rs. 7,000.50","Express yourself with an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Pink
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Pink
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401802,"image_2_781_1.jpg, image_2_781_2.jpg, image_2_781_3.jpg"
3 Piece - Printed Embroidered Suit - 42401150,"Rs. 7,180.00 Rs. 4,667.00","Establish your unique style identity with the printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Pattern Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border 
Fabric: Lawn
Color: Light Orange
DUPATTA
Digital Printed Emboss Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Light Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401150,"image_2_782_1.jpg, image_2_782_2.jpg, image_2_782_3.jpg"
Printed Shirt - PS24-147 - XS,"Rs. 3,590.00 Rs. 2,154.00","Elevate your wardrobe with a fashionable & trendy printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Button Details at Placket, Mix & Match Button Down Shirt
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-147,"image_2_783_1.jpg, image_2_783_2.jpg, image_2_783_3.jpg"
Printed Dress - FS24-52 - XS,"Rs. 8,420.00 Rs. 5,052.00","Make your day memorable with this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
T Shirt Neckline, Belt Detail On Waist With Back Knot, Flared Sleeves
Fabric: Chicken Kari
Color: Powder Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-52,"image_2_784_1.jpg, image_2_784_2.jpg, image_2_784_3.jpg"
2 Piece - Printed Embroidered Suit - 42401282,"Rs. 4,610.00 Rs. 2,996.50","Get ultimate glamorous look with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Polka Dot Shirt Paired With Toile Patterns Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Gold & Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Gold & Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401282,"image_2_785_1.jpg, image_2_785_2.jpg, image_2_785_3.jpg"
2 Piece - Digital Printed Suit - 42401107,"Rs. 4,820.00 Rs. 3,133.00","Threads that resonate with elegance digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Flower Bunch Printed Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Green
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: Zari Monar
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401107,"image_2_786_1.jpg, image_2_786_2.jpg, image_2_786_3.jpg"
