title,money,description,url,images
3 Piece - Gold Printed Suit - 42401391,"Rs. 6,660.00 Rs. 4,329.00","Unveil your inner goddess with this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Maroon
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401391,"image_2_787_1.jpg, image_2_787_2.jpg, image_2_787_3.jpg"
3 Piece - Printed Loose Fabric - 42403249 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Enchant hearts and captivate souls with this mesmerizing printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403249,"image_2_788_1.jpg, image_2_788_2.jpg, image_2_788_3.jpg"
3 Piece - Printed Suit - 42401812,"Rs. 6,660.00 Rs. 4,329.00","Express yourself with confidence printed three-piece from the latest unstitched summer collection.
Product Detail:
Wild Leaf Patterns With Floral Print In Line Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Red
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401812,"image_2_789_1.jpg, image_2_789_2.jpg, image_2_789_3.jpg"
2 Piece - Printed Suit - 42401596,"Rs. 3,070.00 Rs. 1,995.50","Glance yourself in this attractively printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401596,"image_2_790_1.jpg, image_2_790_2.jpg, image_2_790_3.jpg"
3 Piece - Printed Loose Fabric - 42403145 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Embody the essence of timeless beauty with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403145,"image_2_791_1.jpg, image_2_791_2.jpg, image_2_791_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403392 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Revitalize your casual look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Line Art Flowers Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403392,"image_2_792_1.jpg, image_2_792_2.jpg, image_2_792_3.jpg"
3 Piece - Printed Loose Fabric - 42403289 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Level up your wardrobe with gorgeous printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403289,"image_2_793_1.jpg, image_2_793_2.jpg, image_2_793_3.jpg"
3 Piece - Printed Embroidered Suit - 42402040,"Rs. 7,690.00 Rs. 4,998.50","Create an elegant and lavish look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral & Lace Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Sea Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Sea Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402040,"image_2_794_1.jpg, image_2_794_2.jpg, image_2_794_3.jpg"
3 Piece - Paste & Pigment Printed Embroidered Suit - 42401889,"Rs. 8,720.00 Rs. 5,668.00","Make a delicate statement with our paste & pigment printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Damask Patterns Style Shirt with Dupatta and Trousers
SHIRT
Gold & Copper Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Off White
DUPATTA
Gold & Copper Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401889,"image_2_795_1.jpg, image_2_795_2.jpg, image_2_795_3.jpg"
Embroidered Trousers - PE24-266 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Embroidered Loose Straight Trousers With Lace Detail On Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-266,"image_2_796_1.jpg, image_2_796_2.jpg, image_2_796_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403112 - Trouser / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Revitalize your style with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Flowers In Stroke Style And Checks Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile 
Color: Pink
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403112,"image_2_797_1.jpg, image_2_797_2.jpg, image_2_797_3.jpg"
3 Piece - Embroidered Suit - 42401653,"Rs. 9,740.00 Rs. 6,331.00","Make a grand entry in your event with an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Purple
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401653,"image_2_798_1.jpg, image_2_798_2.jpg, image_2_798_3.jpg"
2 Piece - Embroidered Suit - PE24-92 - XS,"Rs. 7,180.00 Rs. 4,308.00","Add a layer of glamour to your summer outfit with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Purple
Dupatta
Fabric: Chiffon
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-92,"image_2_799_1.jpg, image_2_799_2.jpg, image_2_799_3.jpg"
3 Piece - Embroidered Suit - 42401649,"Rs. 9,740.00 Rs. 6,331.00","Brighten up your life to remember this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textures With Embellished Borders Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Purple
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401649,"image_2_800_1.jpg, image_2_800_2.jpg, image_2_800_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401745,"Rs. 5,130.00 Rs. 3,334.50","Look absolutely stunning by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Chunri Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline
Fabric: Cambric
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401745,"image_2_801_1.jpg, image_2_801_2.jpg, image_2_801_3.jpg"
2 Piece - Printed Suit - 42401268,"Rs. 3,590.00 Rs. 2,333.50","Power up your traditional look and make a mark in everyone’s heart by styling this printed two-piece from the latest unstitched summer collection.
Product Detail:
Rug Patterns Printed Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Multi
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401268,"image_2_802_1.jpg, image_2_802_2.jpg, image_2_802_3.jpg"
2 Piece - Printed Suit - PS24-307 - XS / S,"Rs. 4,820.00 Rs. 2,892.00","Add a touch of magic and glamour to your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
V Neckline, Short Cuffed Sleeves, Length Variation, Boxy Loose Shirt
Fabric: Cambric
Color: Off White
Trousers
Straight Trousers
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-307,"image_2_803_1.jpg, image_2_803_2.jpg, image_2_803_3.jpg"
3 Piece - Printed Loose Fabric - 42403043 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your daily style with this three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: ﻿Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/42403043,"image_2_804_1.jpg, image_2_804_2.jpg, image_2_804_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403100 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Achieve a tasteful appearance with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Periwinkle Floral Bunches Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Yellow

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403100,"image_2_805_1.jpg, image_2_805_2.jpg, image_2_805_3.jpg"
Embroidered Shirt - PE24-123 - XS,"Rs. 4,820.00 Rs. 2,892.00","Make a pleasing and appealing look with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Pintucks Detail On Sleeves, Embroidered Front
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-123,"image_2_806_1.jpg, image_2_806_2.jpg, image_2_806_3.jpg"
Basic Shirt - PE24-28 - XS / S,"Rs. 3,590.00 Rs. 2,154.00","Elevate your style and embody elegance with this basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Collar Neckline With Buttons Detail At Packet, Lace Detail On Sleeves Edges
Fabric: Cambric
Color: Light Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-28,"image_2_807_1.jpg, image_2_807_2.jpg, image_2_807_3.jpg"
3 Piece - Embroidered Suit - PS24-322 - XS,"Rs. 8,790.00 Rs. 5,274.00","Radiate positivity and vibrancy in this embroidered three-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
V Neckline, Embroidered Front, Straight Shirt
Fabric: Cambric
Color: Grey
Dupatta
Embroidered Dupatta
Fabric: Chiffon
Color: Grey
Trousers
Straight Trousers
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-322,"image_2_808_1.jpg, image_2_808_2.jpg, image_2_808_3.jpg"
2 Piece - Printed Embroidered Suit - 42401286,"Rs. 4,610.00 Rs. 2,996.50","Create a very sober look & embrace your creativity with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Pink
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401286,"image_2_809_1.jpg, image_2_809_2.jpg, image_2_809_3.jpg"
2 Piece - Printed Suit - PE24-399 - XS,"Rs. 4,570.00 Rs. 2,742.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket, Printed Shirt
Fabric: Cambric
Color: Mint
Trousers
Loose Trousers
Fabric: Cambric
Color: Mint
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-399,"image_2_810_1.jpg, image_2_810_2.jpg, image_2_810_3.jpg"
2 Piece - Printed Suit - PS24-315 - XS,"Rs. 4,820.00 Rs. 2,892.00","Get most iconic look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Pearls & Loops Detail, A-Line Shirt
Fabric: Cambric
Color: Red
Trousers
Fitted Printed Trousers
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-315,"image_2_811_1.jpg, image_2_811_2.jpg, image_2_811_3.jpg"
3 Piece - Printed Loose Fabric - 42403290 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Uplift your look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Animal Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Multi
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403290,"image_2_812_1.jpg, image_2_812_2.jpg, image_2_812_3.jpg"
3 Piece - Printed Loose Fabric - 42403168 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Experience the embodiment of ethereal beauty with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Bunches With Striped Floral Vine Shirt Printed Style with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Yellow
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403168,"image_2_813_1.jpg, image_2_813_2.jpg, image_2_813_3.jpg"
Embroidered Shirt - PE24-139 - XS,"Rs. 5,130.00 Rs. 3,078.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket, Embroidered Border on Sleeves, Classic Shirt
Fabric: Jacquard
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-139,"image_2_814_1.jpg, image_2_814_2.jpg, image_2_814_3.jpg"
3 Piece - Printed Embroidered Suit - 42401401,"Rs. 7,180.00 Rs. 4,667.00","Indulge in a world of sheer enchantment with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Borders With French Floral Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Light Green
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Light Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401401,"image_2_815_1.jpg, image_2_815_2.jpg, image_2_815_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402167,"Rs. 8,490.00 Rs. 6,792.00","Become the ultimate trendsetter with our yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Block Print Booti On Shirt and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Off White
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402167,"image_2_816_1.jpg, image_2_816_2.jpg, image_2_816_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402157,"Rs. 6,990.00 Rs. 5,592.00","Adorn grace with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Ethnic Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Jacquard
Color: Green
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402157,"image_2_817_1.jpg, image_2_817_2.jpg, image_2_817_3.jpg"
Embroidered Trousers - PE24-396 - XS,"Rs. 2,460.00 Rs. 1,476.00","Add a touch of cool affection to your everyday look with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-396,"image_2_818_1.jpg, image_2_818_2.jpg, image_2_818_3.jpg"
3 Piece - Printed Embroidered Suit - 42402024,"Rs. 9,490.00 Rs. 6,168.50","Be dedicated in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Rug Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Sea Green
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Sea Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402024,"image_2_819_1.jpg, image_2_819_2.jpg, image_2_819_3.jpg"
Printed Dress - FE24-35 - XS,"Rs. 6,150.00 Rs. 3,690.00","Look and feel your best by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
Band V Neckline With Placket, Adda Detail At Neckline & Sleeves
Fabric: Silk
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-35,"image_2_820_1.jpg, image_2_820_2.jpg, image_2_820_3.jpg"
2 Piece - Printed Suit - 42401580,"Rs. 3,590.00 Rs. 2,333.50","For a stunningly spectacular look with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Traditional Embroidery Patterns Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401580,"image_2_821_1.jpg, image_2_821_2.jpg, image_2_821_3.jpg"
2 Piece - Printed Suit - PS24-267 - XS / S,"Rs. 4,510.00 Rs. 2,706.00","Glance yourself in this attractively printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket, Printed Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-267,"image_2_822_1.jpg, image_2_822_2.jpg, image_2_822_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401060,"Rs. 5,640.00 Rs. 3,666.00","Embrace the essence of effortless style with our dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401060,"image_2_823_1.jpg, image_2_823_2.jpg, image_2_823_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403059 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Unveil your summer story with the timeless elegance of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403059,"image_2_824_1.jpg, image_2_824_2.jpg, image_2_824_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401976,"Rs. 13,330.00 Rs. 8,664.50","Make your day memorable with this graceful yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Border
Fabric: Banarsi
Color: Mink
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Mink
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Mink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401976,"image_2_825_1.jpg, image_2_825_2.jpg, image_2_825_3.jpg"
Printed Shirt - PE24-275 - XS,"Rs. 3,590.00 Rs. 2,154.00","Express a more joyful version of yourself with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket
Fabric: Lawn
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-275,"image_2_826_1.jpg, image_2_826_2.jpg, image_2_826_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42402084,"Rs. 9,990.00 Rs. 6,493.50","Make your catchy with this wonderful jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Phulkari Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 2.1 Meter
Embroidered Front + Border
Fabric: Jacquard 
Color: Green
DUPATTA
Yarn Dyed Fancy Jacquard Dupatta: 2.5 Meter
Fabric:  Yarn Dyed
Color: Peach
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402084,"image_2_827_1.jpg, image_2_827_2.jpg, image_2_827_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403280 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Elevate your appearance with this stunning digital Printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403280,"image_2_828_1.jpg, image_2_828_2.jpg, image_2_828_3.jpg"
