title,money,description,url,images
3 Piece - Printed Loose Fabric - 42403242 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Delight in the magnificence of this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Vector Stems Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403242,"image_2_829_1.jpg, image_2_829_2.jpg, image_2_829_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42402088,"Rs. 10,260.00 Rs. 6,669.00","Get the natural attraction of women towards the new and dynamic jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta & Trousers
SHIRT
Fancy Jacquard Shirt: 2.1 Meter
Embroidered Front + Neckline + Border
Fabric: Jacquard
Color: Black & Off White
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Black 
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402088,"image_2_830_1.jpg, image_2_830_2.jpg, image_2_830_3.jpg"
Embroidered Trousers - PS24-155 - XS,"Rs. 2,770.00 Rs. 1,662.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-155,"image_2_831_1.jpg, image_2_831_2.jpg, image_2_831_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403317 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make a regal statement in this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Multi
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403317,"image_2_832_1.jpg, image_2_832_2.jpg, image_2_832_3.jpg"
3 Piece - Printed Suit - 42402045,"Rs. 6,490.00 Rs. 4,218.50","Curate the perfect wardrobe with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Gold
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Gold
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402045,"image_2_833_1.jpg, image_2_833_2.jpg, image_2_833_3.jpg"
3 Piece - Printed Embroidered Suit - 42402131,"Rs. 10,490.00 Rs. 8,392.00","Endless look from our trendiest printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front Panel + Border
Fabric: Cambric
Color: Light Greenish Blue
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Light Greenish Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Greenish Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402131,"image_2_834_1.jpg, image_2_834_2.jpg, image_2_834_3.jpg"
3 Piece - Printed Embroidered Suit - 42401566,"Rs. 8,720.00 Rs. 5,668.00","Become the epitome of exquisite grace and sophistication with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Patterns In Borders Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
2 Embroidered Borders
Fabric: Lawn
Color: Lilac
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Lilac
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401566,"image_2_835_1.jpg, image_2_835_2.jpg, image_2_835_3.jpg"
Printed Shirt - PS24-249 - XS,"Rs. 3,890.00 Rs. 2,334.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket, Rollover Sleeves, Straight Shirt
Fabric: Lawn
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-249,"image_2_836_1.jpg, image_2_836_2.jpg, image_2_836_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401865,"Rs. 7,690.00 Rs. 4,998.50","Look perfect with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chain Stitch & Ethnic Patterns Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401865,"image_2_837_1.jpg, image_2_837_2.jpg, image_2_837_3.jpg"
2 Piece - Printed Suit - 42401068,"Rs. 2,870.00 Rs. 1,865.50","For a stellar statement this season, adorn our printed two-piece from the latest unstitched summer collection.
Product Detail:
Lemons With Polkas Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401068,"image_2_838_1.jpg, image_2_838_2.jpg, image_2_838_3.jpg"
3 Piece - Printed Embroidered Suit - 42401705,"Rs. 7,690.00 Rs. 4,998.50","Build your core wardrobe with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Checks & Stripes Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Lilac
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Lilac
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401705,"image_2_839_1.jpg, image_2_839_2.jpg, image_2_839_3.jpg"
2 Piece - Printed Suit - PE24-420 - XS,"Rs. 4,570.00 Rs. 2,742.00","Glance yourself in this attractively printed two-piece suit from the latest pret summer collection.  
Product Detail
Printed Shirt With Trousers
Shirt
Round Band Neckline, Round Hem, High & Low Classic Shirt 
Fabric: Cambric
Color: Orange
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-420,"image_2_840_1.jpg, image_2_840_2.jpg, image_2_840_3.jpg"
3 Piece - Embroidered Suit - 42401797,"Rs. 10,770.00 Rs. 7,000.50","Make a bold fashion statement with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Border
Fabric: Satin
Color: Black
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Black
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401797,"image_2_841_1.jpg, image_2_841_2.jpg, image_2_841_3.jpg"
3 Piece - Digital & Paste Printed Embroidered Suit - 42401918,"Rs. 13,850.00 Rs. 9,002.50","Make a bold fashion statement by wearing this digital & Paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Dupatta and Trousers
SHIRT
Schiffli Embroidered Printed Cambric Front & Back: 2 Meter
Schiffli Embroidered Printed Cambric Sleeves: 0.6 Meter
Fabric: Cambric
Color: Green & Black
DUPATTA
Digital Printed Chicken Kari Dupatta: 2.5 Meter
Fabric: Chicken Kari
Color: Green & Black
TROUSERS
Paste Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/42401918,"image_2_842_1.jpg, image_2_842_2.jpg, image_2_842_3.jpg"
1 Piece - Printed Loose Fabric - 42403085 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Step into a world of boundless imagination with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Teal Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/42403085,"image_2_843_1.jpg, image_2_843_2.jpg, image_2_843_3.jpg"
Printed Embroidered Kaftan - PS24-245 - XS / S,"Rs. 5,190.00 Rs. 3,114.00","Elevate your look with this embroidered kaftan from the latest pret summer collection.  
Product Detail
Printed Embroidered Kaftan
Kaftan
Band Neckline With Piping, Printed Embroidered Kaftan
Fabric: Lawn
Color: Navy
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-245,"image_2_844_1.jpg, image_2_844_2.jpg, image_2_844_3.jpg"
2 Piece - Printed Embroidered Suit - 42401623,"Rs. 5,130.00 Rs. 3,334.50","Elevate your look with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Floral Bunches Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401623,"image_2_845_1.jpg, image_2_845_2.jpg, image_2_845_3.jpg"
3 Piece - Printed Embroidered Suit - 42401418,"Rs. 6,150.00 Rs. 3,997.50","Become the epitome of exquisite grace and sophistication with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Japanese Patterns Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Ice Blue
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Ice Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Ice Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401418,"image_2_846_1.jpg, image_2_846_2.jpg, image_2_846_3.jpg"
3 Piece - Printed Embroidered Suit - 42401154,"Rs. 7,180.00 Rs. 4,667.00","Craft your innate style with the printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Jaal Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border 
Fabric: Lawn
Color: Burnt Orange & Off White
DUPATTA
Digital Printed Emboss Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Burnt Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401154,"image_2_847_1.jpg, image_2_847_2.jpg, image_2_847_3.jpg"
3 Piece - Printed Loose Fabric - 42403135 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Personalize your style with the new printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Motifs Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Purple
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Purple
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403135,"image_2_848_1.jpg, image_2_848_2.jpg, image_2_848_3.jpg"
3 Piece - Printed Suit - 42402105,"Rs. 4,990.00 Rs. 3,992.00","Be special in this unique printed three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Lilac
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Lilac
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402105,"image_2_849_1.jpg, image_2_849_2.jpg, image_2_849_3.jpg"
3 Piece - Printed Loose Fabric - 42403145 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Embody the essence of timeless beauty with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403145,"image_2_850_1.jpg, image_2_850_2.jpg, image_2_850_3.jpg"
3 Piece - Printed Loose Fabric - 42403366 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Off White 
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403366,"image_2_851_1.jpg, image_2_851_2.jpg, image_2_851_3.jpg"
3 Piece - Embroidered Suit - 42401657,"Rs. 9,740.00 Rs. 6,331.00","Glance yourself in this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Abstract Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401657,"image_2_852_1.jpg, image_2_852_2.jpg, image_2_852_3.jpg"
3 Piece - Embroidered Suit - 42401446,"Rs. 8,200.00 Rs. 5,330.00","Flaunt your style by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Borders Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Grid Lawn
Color: Gold
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401446,"image_2_853_1.jpg, image_2_853_2.jpg, image_2_853_3.jpg"
Embroidered Tunic - PS24-329 - S,"Rs. 4,190.00 Rs. 2,514.00","Elevate your look with this embroidered tunic from the latest pret summer collection. 
Product Detail
Embroidered Tunic 
Tunic
Band Neckline With Placket, Detailed Pleated Sleeves, Embroidered Side Hem & Upper Side, Embroidered Tunic
Fabric: Cambric
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-329,"image_2_854_1.jpg, image_2_854_2.jpg, image_2_854_3.jpg"
Embroidered Trousers - PS24-264 - XS,"Rs. 2,050.00 Rs. 1,230.00","Make your day memorable by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Fitted Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-264,"image_2_855_1.jpg, image_2_855_2.jpg, image_2_855_3.jpg"
3 Piece - Printed Suit - 42401218,"Rs. 7,690.00 Rs. 4,998.50","Refresh your vibe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Foliage Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Peach
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401218,"image_2_856_1.jpg, image_2_856_2.jpg, image_2_856_3.jpg"
2 Piece - Printed Suit - PE24-345 - XS,"Rs. 4,610.00 Rs. 2,766.00","Elevate your individuality by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Buttons Detail On Placket, Button Down Shirt
Fabric: Cambric
Color: Light Green
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-345,"image_2_857_1.jpg, image_2_857_2.jpg, image_2_857_3.jpg"
1 Piece - Printed Loose Fabric - 42403079 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Uplift your wardrobe with our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures In Prints Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red & Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403079,"image_2_858_1.jpg, image_2_858_2.jpg, image_2_858_3.jpg"
3 Piece - Printed Loose Fabric - 42403008 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Make your day magnificent by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: ﻿Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403008,"image_2_859_1.jpg, image_2_859_2.jpg, image_2_859_3.jpg"
3 Piece - Printed Suit - 42401219,"Rs. 7,690.00 Rs. 4,998.50","Refresh your vibe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401219,"image_2_860_1.jpg, image_2_860_2.jpg, image_2_860_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401736,"Rs. 5,640.00 Rs. 3,666.00","Revamp your wardrobe with a trendy dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Deep Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401736,"image_2_861_1.jpg, image_2_861_2.jpg, image_2_861_3.jpg"
3 Piece - Embroidered Suit - 42401435,"Rs. 9,740.00 Rs. 6,331.00","Refresh your wardrobe with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Persian Flower Patterns Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Mint
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Light Peach & Mint
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401435,"image_2_862_1.jpg, image_2_862_2.jpg, image_2_862_3.jpg"
3 Piece - Printed Embroidered Suit - 42401561,"Rs. 8,720.00 Rs. 5,668.00","Maximize your style with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ajrak Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401561,"image_2_863_1.jpg, image_2_863_2.jpg, image_2_863_3.jpg"
3 Piece - Printed Embroidered Suit - 42401846,"Rs. 7,690.00 Rs. 4,998.50","Upgrade your evening outdoor look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401846,"image_2_864_1.jpg, image_2_864_2.jpg, image_2_864_3.jpg"
2 Piece - Printed Embroidered Suit - 42401764,"Rs. 5,130.00 Rs. 3,334.50","Try this most exhilarating design printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Patterns With Textured Base Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Orange
DUPATTA
Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401764,"image_2_865_1.jpg, image_2_865_2.jpg, image_2_865_3.jpg"
Embroidered Shirt - PE24-24 - XS,"Rs. 4,100.00 Rs. 2,460.00","Stay updated with the trends by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Pleated Neckline With Adda Work Detail On Placket, Epaulet Sleeves, Pockets At Both Sides
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-24,"image_2_866_1.jpg, image_2_866_2.jpg, image_2_866_3.jpg"
3 Piece - Printed Loose Fabric - 42403116 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Give your new season look an elegant upgrade with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403116,"image_2_867_1.jpg, image_2_867_2.jpg, image_2_867_3.jpg"
3 Piece - Printed Suit - 42402004,"Rs. 4,100.00 Rs. 2,665.00","Make a grand entry in your event with printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Black 
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric 
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402004-1,"image_2_868_1.jpg, image_2_868_2.jpg, image_2_868_3.jpg"
3 Piece - Embroidered Suit - 42401694,"Rs. 8,720.00 Rs. 5,668.00","Exude grace with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Bold Peony Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Light Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401694,"image_2_869_1.jpg, image_2_869_2.jpg, image_2_869_3.jpg"
