title,money,description,url,images
2 Piece - Embroidered Suit - PE24-106 - XS,"Rs. 6,660.00 Rs. 3,996.00","Keep yourself comfy with this gorgeous embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Apple Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Apple Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-106,"image_2_870_1.jpg, image_2_870_2.jpg, image_2_870_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403283 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Add an elegant touch to your special occasions with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Doodle Art Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403283,"image_2_871_1.jpg, image_2_871_2.jpg, image_2_871_3.jpg"
Embroidered Trousers - PE24-387 - XS,"Rs. 2,050.00 Rs. 1,230.00","Add a touch of magic and glamour to your wardrobe with this enticing embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Lace Detail On Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-387,"image_2_872_1.jpg, image_2_872_2.jpg, image_2_872_3.jpg"
Printed Dress - AS24-63 - XS,"Rs. 5,750.00 Rs. 3,450.00","Get a sparkling look by wearing this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline, Cape Style Long Dress
Fabric: Lawn
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-63,"image_2_873_1.jpg, image_2_873_2.jpg, image_2_873_3.jpg"
3 Piece - Printed Loose Fabric - 42403047 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look famous with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403047,"image_2_874_1.jpg, image_2_874_2.jpg, image_2_874_3.jpg"
3 Piece - Embroidered Suit - 42401077,"Rs. 9,230.00 Rs. 5,999.50","Get the ultimate queen look by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Prints Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Cambric Front:1.15 Meter
Dyed Cambric Back & Sleeves:1.85 Meter
Embroidered Motifs
Fabric: Cambric
Color: Skin
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401077,"image_2_875_1.jpg, image_2_875_2.jpg, image_2_875_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403331 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look elegant with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403331,"image_2_876_1.jpg, image_2_876_2.jpg, image_2_876_3.jpg"
Embroidered Trousers - PE24-372 - XS,"Rs. 2,350.00 Rs. 1,410.00","Look and feel your best by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-372,"image_2_877_1.jpg, image_2_877_2.jpg, image_2_877_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403092 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Make an elegant statement in our featuring paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Origami Stitch Style Motifs Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403092,"image_2_878_1.jpg, image_2_878_2.jpg, image_2_878_3.jpg"
3 Piece - Printed Embroidered Suit - 42401640,"Rs. 9,740.00 Rs. 6,331.00","For a fashionable statement adorn this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Block Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401640,"image_2_879_1.jpg, image_2_879_2.jpg, image_2_879_3.jpg"
2 Piece - Printed Embroidered Suit - 42401623,"Rs. 5,130.00 Rs. 3,334.50","Elevate your look with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Floral Bunches Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401623,"image_2_880_1.jpg, image_2_880_2.jpg, image_2_880_3.jpg"
3 Piece - Printed Suit - 42402022,"Rs. 6,150.00 Rs. 3,997.50","Keep your look effortlessly chic by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black & Skin
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black & Skin
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402022,"image_2_881_1.jpg, image_2_881_2.jpg, image_2_881_3.jpg"
3 Piece - Printed Loose Fabric - 42403166 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Step into the spotlight of elegance by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Stencil Patterns Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Deep Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403166,"image_2_882_1.jpg, image_2_882_2.jpg, image_2_882_3.jpg"
Printed Shirt - PE24-273 - XS,"Rs. 3,790.00 Rs. 2,274.00","Look appealing and graceful in this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Buttons Detail On Piping
Fabric: Lawn
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-273,"image_2_883_1.jpg, image_2_883_2.jpg, image_2_883_3.jpg"
2 Piece - Fancy Embroidered Suit - 42401290,"Rs. 6,150.00 Rs. 3,997.50","Keep your look classy with this fancy embroidered two-piece from the latest unstitched summer collection. 
Product Detail:
Shirt with Dupatta 
SHIRT
Dyed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Light Pink
DUPATTA
Sequin Dupatta: 2.5 Meter
Fabric: Sequin
Color: ﻿Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401290,"image_2_884_1.jpg, image_2_884_2.jpg, image_2_884_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401792,"Rs. 8,200.00 Rs. 5,330.00","Delicate your look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Print Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401792,"image_2_885_1.jpg, image_2_885_2.jpg, image_2_885_3.jpg"
2 Piece - Printed Embroidered Suit - 42401286,"Rs. 4,610.00 Rs. 2,996.50","Create a very sober look & embrace your creativity with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Pink
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401286,"image_2_886_1.jpg, image_2_886_2.jpg, image_2_886_3.jpg"
3 Piece - Silver & Gold Paste Printed Embroidered Suit - 42401897,"Rs. 8,720.00 Rs. 5,668.00","Design your elegance, and define your style with silver & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Rug Patterns Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Purple
DUPATTA
Gold & Silver Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401897,"image_2_887_1.jpg, image_2_887_2.jpg, image_2_887_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403190 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Enhance your appearance and make a bold statement with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Flowers Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403190,"image_2_888_1.jpg, image_2_888_2.jpg, image_2_888_3.jpg"
2 Piece - Printed Suit - 42402184,"Rs. 2,990.00 Rs. 1,943.50","Be confident in this printed two-piece from the latest unstitched summer collection.
Product Detail:
Phulkari Patterns In Printed Form Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Green & Red
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402184,"image_2_889_1.jpg, image_2_889_2.jpg, image_2_889_3.jpg"
3 Piece - Embroidered Suit - 42401797,"Rs. 10,770.00 Rs. 7,000.50","Make a bold fashion statement with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Border
Fabric: Satin
Color: Black
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Black
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401797,"image_2_890_1.jpg, image_2_890_2.jpg, image_2_890_3.jpg"
Embroidered Tunic - PS24-109 - XS,"Rs. 4,000.00 Rs. 2,400.00","Give yourself a weather-friendly look with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Collar Neckline With Placket & Buttons Detail, Embroidered Front & Cuffed Sleeves With Side Slit, Button Down Tunic
Fabric: Cambric
Color: Peacock
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-109,"image_2_891_1.jpg, image_2_891_2.jpg, image_2_891_3.jpg"
3 Piece - Printed Loose Fabric - 42403122 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Make visually pleasing and appealing look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Leafs With Animal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Multi
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Multi
Note: Fabric used for gown in shoot is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403122,"image_2_892_1.jpg, image_2_892_2.jpg, image_2_892_3.jpg"
3 Piece - Embroidered Suit - 42401648,"Rs. 9,740.00 Rs. 6,331.00","Preserve your beautiful memories by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Laces With Flowers Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Embroidered Front: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Light Pink
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Light Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401648,"image_2_893_1.jpg, image_2_893_2.jpg, image_2_893_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42402093,"Rs. 9,990.00 Rs. 6,493.50","Look mesmerizing with this digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Fancy Jacquard Shirt: 2.1 Meter
3 Embroidered Borders
Fabric: Jacquard
Color: Pink
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Pink
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402093,"image_2_894_1.jpg, image_2_894_2.jpg, image_2_894_3.jpg"
Printed Tunic - PS24-335 - XL,"Rs. 2,770.00 Rs. 1,662.00","Conquer summer days in this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Band Tie Neckline, Gathered Sleeves, Printed Tunic
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-335,"image_2_895_1.jpg, image_2_895_2.jpg, image_2_895_3.jpg"
3 Piece - Digital Printed Suit - 42401500,"Rs. 8,200.00 Rs. 5,330.00","Get the tale of elegance and grace by wearing this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Vines With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Peach
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Peach
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401500,"image_2_896_1.jpg, image_2_896_2.jpg, image_2_896_3.jpg"
3 Piece - Printed Loose Fabric - 42403292 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Style your elegant look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ralli Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Brown
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Brown
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403292,"image_2_897_1.jpg, image_2_897_2.jpg, image_2_897_3.jpg"
3 Piece - Embroidered Suit - 42308043,"Rs. 11,280.00 Rs. 7,332.00","Get a stunning & fabulous blend of eye-catching looks by wearing this embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3.2 Meter
Embroidered Front + 2 Borders
Fabric: Cambric
Color: ﻿Lime
DUPATTA
Dyed Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Lime
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lime
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42308043,"image_2_898_1.jpg, image_2_898_2.jpg, image_2_898_3.jpg"
3 Piece - Printed Suit - 42401942,"Rs. 7,180.00 Rs. 4,667.00","Upgrade your evening outdoor look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Textured Base With Sequins Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Black & Grey
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black & Grey
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401942,"image_2_899_1.jpg, image_2_899_2.jpg, image_2_899_3.jpg"
3 Piece - Printed Loose Fabric - 42403240 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Embrace elegance with the delicate beauty of this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Silhouettes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: ﻿Green & Pink
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Green & Pink
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403240,"image_2_900_1.jpg, image_2_900_2.jpg, image_2_900_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403195 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make a regal impression with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Leafy Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Brown

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403195,"image_2_901_1.jpg, image_2_901_2.jpg, image_2_901_3.jpg"
3 Piece - Printed Embellished Suit - 42401351,"Rs. 10,260.00 Rs. 6,669.00","Step into a realm of sheer beauty and confidence with this printed embellished three-piece from the latest unstitched summer collection.
Product Detail:
Mukaish Work Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Chocolate Brown
DUPATTA
Printed Mukaish Chiffon Dupatta: 2.4 Meter
Fabric: Mukaish Chiffon
Color: Chocolate Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Chocolate Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401351,"image_2_902_1.jpg, image_2_902_2.jpg, image_2_902_3.jpg"
3 Piece - Printed Loose Fabric - 42403373 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Unveil your summer story with the timeless elegance of our printed three-piece from the latest freedom to buy summer collection.
Product Detail
Ethnic Block Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Gold
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Gold
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403373,"image_2_903_1.jpg, image_2_903_2.jpg, image_2_903_3.jpg"
2 Piece - Embroidered Suit - PE24-41 - XS,"Rs. 7,690.00 Rs. 4,614.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline, Embroidered Front Panels & Sleeves, Paneled Shirt
Fabric: Cambric
Color: Sky Blue
Dupatta
Fabric: Poly Stripe
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-41,"image_2_904_1.jpg, image_2_904_2.jpg, image_2_904_3.jpg"
3 Piece - Printed Suit - 42401481,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Intricate Kashmiri Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401481,"image_2_905_1.jpg, image_2_905_2.jpg, image_2_905_3.jpg"
3 Piece - Printed Loose Fabric - 42403146 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Unleash your inner muse with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Chintz Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403146,"image_2_906_1.jpg, image_2_906_2.jpg, image_2_906_3.jpg"
3 Piece - Printed Suit - 42402112,"Rs. 4,990.00 Rs. 3,992.00","Level up your wardrobe with gorgeous printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic & Abstract Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Black 
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402112,"image_2_907_1.jpg, image_2_907_2.jpg, image_2_907_3.jpg"
2 Piece - Printed Suit - 42401584,"Rs. 3,590.00 Rs. 2,333.50","Become the ultimate trendsetter with our printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401584,"image_2_908_1.jpg, image_2_908_2.jpg, image_2_908_3.jpg"
2 Piece - Embroidered Suit - PE24-113 - XS,"Rs. 6,150.00 Rs. 3,690.00","Flaunt your style with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Buttons Detail On Placket, Embroidered Sleeves, Embroidered Shirt
Fabric: Cambric
Color: Blue
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-113,"image_2_909_1.jpg, image_2_909_2.jpg, image_2_909_3.jpg"
3 Piece - Embroidered Suit - 42401246,"Rs. 8,200.00 Rs. 5,330.00","Make an inspiring statement with our embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Colorful Abstract Textures Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401246,"image_2_910_1.jpg, image_2_910_2.jpg, image_2_910_3.jpg"
Basic Dress - FE24-66 - XS,"Rs. 7,180.00 Rs. 4,308.00","Unlock the secret language of style by wearing this basic dress from the latest pret summer collection.
Product Detail
Basic Dress
Dress
Band Neckline, Front Long Placket, Sleeves Without Seam, Lace Detail On Sleeves Openings & Front Yoke
Fabric: Yarn Dyed
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-66,"image_2_911_1.jpg, image_2_911_2.jpg, image_2_911_3.jpg"
