title,money,description,url,images
3 Piece - Printed Embroidered Suit - 42401839,"Rs. 7,690.00 Rs. 4,998.50","Built up your look enlivened in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Print Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Motifs + 2 Borders
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black & Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401839,"image_2_912_1.jpg, image_2_912_2.jpg, image_2_912_3.jpg"
3 Piece - Embroidered Suit - 42401650,"Rs. 9,740.00 Rs. 6,331.00","Summarize your style in this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Silhouettes With Embellished Borders Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Green
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401650,"image_2_913_1.jpg, image_2_913_2.jpg, image_2_913_3.jpg"
Embroidered Shirt - AS24-56 - XS,"Rs. 4,620.00 Rs. 2,772.00","Make yourself charming by styling this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Slit, Embroidered Panels Detail, Front Open A-Line Shirt
Fabric: Jacquard
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-56,"image_2_914_1.jpg, image_2_914_2.jpg, image_2_914_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403197 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make your day memorable by wearing this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403197,"image_2_915_1.jpg, image_2_915_2.jpg, image_2_915_3.jpg"
Printed Tunic - PS24-337 - XS,"Rs. 3,090.00 Rs. 1,854.00","Express yourself with confidence by wearing this printed tunic from the latest pret summer collection. 
Product Detail
Printed Tunic
Tunic
Round Neckline With Tie-Up Dorri & Tassels Detail, Gathered Sleeves, Back Forward Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-337,"image_2_916_1.jpg, image_2_916_2.jpg, image_2_916_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403244 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Turn every moment into a cherished memory with our elegantly digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Off White & Orange
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Off White & Orange
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Off White 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403244,"image_2_917_1.jpg, image_2_917_2.jpg, image_2_917_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401736,"Rs. 5,640.00 Rs. 3,666.00","Revamp your wardrobe with a trendy dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Deep Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401736,"image_2_918_1.jpg, image_2_918_2.jpg, image_2_918_3.jpg"
3 Piece - Printed Embroidered Suit - 42401647,"Rs. 9,740.00 Rs. 6,331.00","For a stunningly spectacular look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Light Pink & Purple
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Light Pink & Purple
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink & Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401647,"image_2_919_1.jpg, image_2_919_2.jpg, image_2_919_3.jpg"
3 Piece - Printed Embroidered Suit - PS24-257 - XS,"Rs. 10,290.00 Rs. 6,174.00","Radiate positivity and vibrancy in this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Round Embroidered Neckline With Piping, Long A-Line Shirt
Fabric: Lawn
Color: Yellow
Dupatta
Printed Dupatta
Fabric: Voile
Color: Blue
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-257,"image_2_920_1.jpg, image_2_920_2.jpg, image_2_920_3.jpg"
2 Piece - Printed Embroidered Suit - 42401763,"Rs. 5,130.00 Rs. 3,334.50","Style up with this  printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401763,"image_2_921_1.jpg, image_2_921_2.jpg, image_2_921_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42402088,"Rs. 10,260.00 Rs. 6,669.00","Get the natural attraction of women towards the new and dynamic jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta & Trousers
SHIRT
Fancy Jacquard Shirt: 2.1 Meter
Embroidered Front + Neckline + Border
Fabric: Jacquard
Color: Black & Off White
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Black 
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402088,"image_2_922_1.jpg, image_2_922_2.jpg, image_2_922_3.jpg"
2 Piece - Printed Embroidered Suit - 42401285,"Rs. 4,610.00 Rs. 2,996.50","Embrace the elegance with this gorgeous printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Patterns Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Red
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401285,"image_2_923_1.jpg, image_2_923_2.jpg, image_2_923_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403216 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Give occasion dressing a new age in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403216,"image_2_924_1.jpg, image_2_924_2.jpg, image_2_924_3.jpg"
3 Piece - Printed Loose Fabric - 42403375 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Adopt an enthralling look by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Mughal Motifs In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403375,"image_2_925_1.jpg, image_2_925_2.jpg, image_2_925_3.jpg"
Embroidered Trousers - PE24-372 - XS,"Rs. 2,350.00 Rs. 1,410.00","Look and feel your best by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-372,"image_2_926_1.jpg, image_2_926_2.jpg, image_2_926_3.jpg"
3 Piece - Jacquard Suit - 42402125,"Rs. 9,990.00 Rs. 7,992.00","Upgrade your evening outdoor look with our jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Sequin Motifs With Florals Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Jacquard
Color: Purplish Orchid
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Purplish Orchid
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Purplish Orchid
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402125,"image_2_927_1.jpg, image_2_927_2.jpg, image_2_927_3.jpg"
Printed Dress - FS24-36 - S,"Rs. 6,150.00 Rs. 3,690.00","Glorify yourself by wearing this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline With Panels & Gathers Detail, Puffy Long Sleeves, Front Open At Hem
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-36,"image_2_928_1.jpg, image_2_928_2.jpg, image_2_928_3.jpg"
3 Piece - Printed Loose Fabric - 42403007 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Make your day magnificent by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Line Patterns With Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: ﻿Multi
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403007,"image_2_929_1.jpg, image_2_929_2.jpg, image_2_929_3.jpg"
Printed Embroidered Tunic - PS24-334 - XS,"Rs. 3,490.00 Rs. 2,094.00","Level up your wardrobe with this gorgeous printed embroidered tunic from the latest pret summer collection.
Product Detail
Printed Embroidered Tunic
Tunic
Collar Neckline, Cuffed Sleeves, Button Down Embroidered Tunic
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-334,"image_2_930_1.jpg, image_2_930_2.jpg, image_2_930_3.jpg"
3 Piece - Embroidered Suit - 42401435,"Rs. 9,740.00 Rs. 6,331.00","Refresh your wardrobe with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Persian Flower Patterns Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Mint
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Light Peach & Mint
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401435,"image_2_931_1.jpg, image_2_931_2.jpg, image_2_931_3.jpg"
Embroidered Dress - FS24-35 - XS,"Rs. 8,730.00 Rs. 5,238.00","For a touch of elegance in your wardrobe, go for this embroidered dress from the latest summer collection.
Product Detail
Embroidered Dress
Dress
Round Neckline With Placket, Buttons & Tassels Detail, Embroidered Neckline & Sleeves Edges
Fabric: Texture
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-35,"image_2_932_1.jpg, image_2_932_2.jpg, image_2_932_3.jpg"
3 Piece - Printed Embroidered Suit - 42401845,"Rs. 7,690.00 Rs. 4,998.50","Get ready for garden parties by styling printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Suzani In Modern Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401845,"image_2_933_1.jpg, image_2_933_2.jpg, image_2_933_3.jpg"
2-Piece - Embroidered Suit  - PS24-128 - XS,"Rs. 8,290.00 Rs. 4,974.00","Create a statement-making festive look with this embroidered two-piece suit from the latest pret summer collection.  
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit, Embroidered Front & Sleeves
Fabric: Texture
Color: Green
Trousers
Loose Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-128,"image_2_934_1.jpg, image_2_934_2.jpg, image_2_934_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403061 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your beachside fashion with the allure of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403061,"image_2_935_1.jpg, image_2_935_2.jpg, image_2_935_3.jpg"
3 Piece - Printed Suit - 42401457,"Rs. 5,130.00 Rs. 3,334.50","Look glamorous by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri & Geometric Patterns In Modern Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401457,"image_2_936_1.jpg, image_2_936_2.jpg, image_2_936_3.jpg"
3 Piece - Printed Suit - 42401936,"Rs. 7,180.00 Rs. 4,667.00","Make your day memorable with this graceful printed three-piece from the latest unstitched summer collection.
Product Detail:
Rug Motifs In Printed Form Shirt with Dupatta & Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black & Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401936,"image_2_937_1.jpg, image_2_937_2.jpg, image_2_937_3.jpg"
Printed Shirt - PS24-244 - XS,"Rs. 4,190.00 Rs. 2,514.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Buttons Detail On Piping, Straight Shirt
Fabric: Lawn
Color: Slate Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-244,"image_2_938_1.jpg, image_2_938_2.jpg, image_2_938_3.jpg"
3 Piece - Printed Suit - 42401483,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Turquoise
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Turquoise
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Turquoise
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401483,"image_2_939_1.jpg, image_2_939_2.jpg, image_2_939_3.jpg"
3 Piece - Printed Suit - 42401881,"Rs. 5,640.00 Rs. 3,666.00","Look gorgeous effortlessly by wearing a printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri With Lehria Texture In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Coral & Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Coral & Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401881,"image_2_940_1.jpg, image_2_940_2.jpg, image_2_940_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-407 - XS,"Rs. 8,200.00 Rs. 4,920.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Round Neckline With Adda Work Detail On Piping, Straight Shirt
Fabric: Lawn
Color: Brown
Dupatta
Printed Dupatta
Fabric: Voile
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-407,"image_2_941_1.jpg, image_2_941_2.jpg, image_2_941_3.jpg"
3 Piece - Embroidered Suit - 42401998,"Rs. 9,740.00 Rs. 6,331.00","Radiate with striking attractiveness by adorning yourself with this elegant embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + 2 Motifs
Fabric: Lawn
Color: Peach
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401998,"image_2_942_1.jpg, image_2_942_2.jpg, image_2_942_3.jpg"
3 Piece - Embroidered Suit - 42401798,"Rs. 10,770.00 Rs. 7,000.50","Glow-up for evening events by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Satin
Color: Red
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Red
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401798,"image_2_943_1.jpg, image_2_943_2.jpg, image_2_943_3.jpg"
Printed Dress - FE24-76 - XS,"Rs. 9,750.00 Rs. 5,850.00","Embrace the symphony of colors and textures with this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline With Hangings On Piping, Side Pockets Detail, Bell Sleeves With Lace
Fabric: Jacquard
Color: Tea Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-76,"image_2_944_1.jpg, image_2_944_2.jpg, image_2_944_3.jpg"
3 Piece - Printed Loose Fabric - 42403252 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Uncover the timeless elegance of our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Brush Stroke Patterns & Minimal Floral Stems Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: White & Aqua
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403252,"image_2_945_1.jpg, image_2_945_2.jpg, image_2_945_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403182 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Achieve a tasteful appearance with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Collage Of Animal Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Multi

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403182,"image_2_946_1.jpg, image_2_946_2.jpg, image_2_946_3.jpg"
3 Piece - Printed Suit - 42401477,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Motifs With Laces Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Pink
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401477,"image_2_947_1.jpg, image_2_947_2.jpg, image_2_947_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403286 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look mesmerizing with this colorful digital printed one piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr) 
Fabric: Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403286-1,"image_2_948_1.jpg, image_2_948_2.jpg, image_2_948_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403384 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Radiate elegance under the summer moonlight with our chic, digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Blue Floral Jaal Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Blue & White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403384,"image_2_949_1.jpg, image_2_949_2.jpg, image_2_949_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401973,"Rs. 9,740.00 Rs. 6,331.00","Get the ultimate glamorous look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: White
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Light Mint
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401973,"image_2_950_1.jpg, image_2_950_2.jpg, image_2_950_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401905,"Rs. 8,720.00 Rs. 5,668.00","Complete your style with a feminine touch by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Blue
DUPATTA
Gold Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Red & Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401905,"image_2_951_1.jpg, image_2_951_2.jpg, image_2_951_3.jpg"
3 Piece - Printed Loose Fabric - 42403372 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Floral Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Light Grey
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Light Grey
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Light Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403372,"image_2_952_1.jpg, image_2_952_2.jpg, image_2_952_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401789,"Rs. 8,200.00 Rs. 5,330.00","Look mesmerizing with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Rust
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Rust
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Rust
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401789,"image_2_953_1.jpg, image_2_953_2.jpg, image_2_953_3.jpg"
