title,money,description,url,images
3 Piece - Printed Embroidered Suit - 42401557,"Rs. 8,720.00 Rs. 5,668.00","Celebrate the art of femininity with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textured Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Magenta
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Magenta
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401557,"image_2_954_1.jpg, image_2_954_2.jpg, image_2_954_3.jpg"
3 Piece - Digital & Paste Printed Embroidered Suit - 42401917,"Rs. 13,850.00 Rs. 9,002.50","Get a stunning & fabulous look by wearing this eye-catching digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Dupatta and Trousers
SHIRT
Schiffli Embroidered Printed Cambric Front & Back: 2 Meter
Schiffli Embroidered Printed Cambric Sleeves: 0.6 Meter
Fabric: Cambric
Color: Greyish Blue
DUPATTA
Digital Printed Chicken Kari Dupatta: 2.5 Meter
Fabric: Chicken Kari
Color: Greyish Blue
TROUSERS
White Paste Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Greyish Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401917,"image_2_955_1.jpg, image_2_955_2.jpg, image_2_955_3.jpg"
Embroidered Trousers - PE24-238 - XS,"Rs. 2,350.00 Rs. 1,410.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-238,"image_2_956_1.jpg, image_2_956_2.jpg, image_2_956_3.jpg"
1 Piece - Printed Loose Fabric - 42403051 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Get ready for garden parties by styling this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403051,"image_2_957_1.jpg, image_2_957_2.jpg, image_2_957_3.jpg"
Embroidered Tunic - AS24-87 - XS,"Rs. 4,100.00 Rs. 2,460.00","Style this elegantly designed embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Placket, Embroidered Front Hem, Embellished Cuff Sleeves, Short Tunic
Fabric: Yarn Dyed
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-87,"image_2_958_1.jpg, image_2_958_2.jpg, image_2_958_3.jpg"
2 Piece - Printed Suit - 42401094,"Rs. 4,610.00 Rs. 2,996.50","Radiate effortless elegance in this adorable printed two-piece from the latest unstitched summer collection.
Product Detail:
Geometric Patterns With Stencil Floral Motifs In Printed Form Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401094,"image_2_959_1.jpg, image_2_959_2.jpg, image_2_959_3.jpg"
Printed Dress - FE24-78 - XS,"Rs. 9,750.00 Rs. 5,850.00","Unveil the layers of your elegance with this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline With Buttons Detail On Long Placket, Front Open Dress With Lace Detail
Fabric: Jacquard
Color: Charcoal
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-78,"image_2_960_1.jpg, image_2_960_2.jpg, image_2_960_3.jpg"
3 Piece - Printed Loose Fabric - 42403002 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Ignite your style with our trend by embracing the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403002,"image_2_961_1.jpg, image_2_961_2.jpg, image_2_961_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42402093,"Rs. 9,990.00 Rs. 6,493.50","Look mesmerizing with this digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Fancy Jacquard Shirt: 2.1 Meter
3 Embroidered Borders
Fabric: Jacquard
Color: Pink
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Pink
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402093,"image_2_962_1.jpg, image_2_962_2.jpg, image_2_962_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403382 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Adopt an enthralling look by wearing this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Printed Pattern Imitated From Embroidered Style Paisleys Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Maroon
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403382,"image_2_963_1.jpg, image_2_963_2.jpg, image_2_963_3.jpg"
2 Piece - Dyed Embroidered Suit - 42402140,"Rs. 4,290.00 Rs. 3,432.00","Exude grace in this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Linear Stitch Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402140,"image_2_964_1.jpg, image_2_964_2.jpg, image_2_964_3.jpg"
3 Piece - Printed Embroidered Suit - 42401844,"Rs. 7,690.00 Rs. 4,998.50","Get ready for garden parties by styling printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Textured Color Blockings Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Dark Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Dark Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Dark Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401844,"image_2_965_1.jpg, image_2_965_2.jpg, image_2_965_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401905,"Rs. 8,720.00 Rs. 5,668.00","Complete your style with a feminine touch by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Blue
DUPATTA
Gold Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Red & Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401905,"image_2_966_1.jpg, image_2_966_2.jpg, image_2_966_3.jpg"
Embroidered Tunic - PS24-99 - XS,"Rs. 4,000.00 Rs. 2,400.00","Enhance your grace this season by wearing this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Placket & Buttons Detail, Embroidered Yoke & Sleeves, Button Down Tunic
Fabric: Cambric
Color: Sea Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-99,"image_2_967_1.jpg, image_2_967_2.jpg, image_2_967_3.jpg"
3 Piece - Printed Loose Fabric - 42403015 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your fashion sense by incorporating our printed three one-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
PRINTED SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: ﻿Purple
Note: Fabric used in shoot for trousers is shirt fabric

PRINTED DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Multi
Note: Fabric used in shoot for jacket is dupatta fabric
DYED TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Purple
Note: Fabric used in shoot for shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403015,image_2_968_1.jpg
2 Piece - Printed Suit - PS24-286 - XS,"Rs. 4,820.00 Rs. 2,892.00","Create a dreamy look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Kurta With Trousers
Kurta
Round Neckline With Piping, Sides Panel Detail, Printed Kurta
Fabric: Cambric
Color: Peach
Trousers
Straight Trousers
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-286,"image_2_969_1.jpg, image_2_969_2.jpg, image_2_969_3.jpg"
2 Piece - Printed Suit - PS24-308 - XS / S,"Rs. 4,820.00 Rs. 2,892.00","Add a flair of style to your look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Tassels Detail On Placket, Printed Shirt
Fabric: Cambric
Color: Beige
Trousers
Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-308,"image_2_970_1.jpg, image_2_970_2.jpg, image_2_970_3.jpg"
Embroidered Trousers - PE24-253 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-253,"image_2_971_1.jpg, image_2_971_2.jpg, image_2_971_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401927,"Rs. 8,720.00 Rs. 5,668.00","Delicate your look with this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Stencil Art Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Beige
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401927,"image_2_972_1.jpg, image_2_972_2.jpg, image_2_972_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403128 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Look famous wih this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
Note: Fabric used at neckline, sleeves & trousers hem are shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
Note: Fabric used in shoot for gown is dupatta fabric.
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403128,"image_2_973_1.jpg, image_2_973_2.jpg, image_2_973_3.jpg"
Printed Dress - AS24-53 - XS / S,"Rs. 4,720.00 Rs. 2,832.00","Add a sophisticated note to any style with this printed dress from the latest pret summer collection.  
Product Detail
Printed Dress
Dress
Band Neckline, Gathered Sleeves, Dorri & Tassels Detail At Waistline, Long Dress
Fabric: Lawn
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-53,"image_2_974_1.jpg, image_2_974_2.jpg, image_2_974_3.jpg"
Embroidered Shirt - PE24-117 - XS,"Rs. 5,130.00 Rs. 3,078.00","Make your look radiant by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-117,"image_2_975_1.jpg, image_2_975_2.jpg, image_2_975_3.jpg"
3 Piece - Printed Loose Fabric - 42403291 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Style your elegant look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Style Ethnic Patterns Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Lime Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Lime Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Lime Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403291,"image_2_976_1.jpg, image_2_976_2.jpg, image_2_976_3.jpg"
3 Piece - Printed Loose Fabric - 42403274 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Illuminate your presence with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Kalamkari Patterns With Banarsi Borders Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Brown
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Brown
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403274,"image_2_977_1.jpg, image_2_977_2.jpg, image_2_977_3.jpg"
3 Piece - Printed Suit - 42401938,"Rs. 7,180.00 Rs. 4,667.00","For a stunningly spectacular look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Off White
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401938,"image_2_978_1.jpg, image_2_978_2.jpg, image_2_978_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402009 - Plain Trousers / 2.5 / 2.5,"Rs. 436.00 - Rs. 1,261.00","Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt: 2.5 Meter (RS 1890/-Mtr)
Plain Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Deep Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402009,"image_2_979_1.jpg, image_2_979_2.jpg, image_2_979_3.jpg"
3 Piece - Printed Suit - 42402110,"Rs. 4,990.00 Rs. 3,992.00","Look appealing and graceful in printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Purple
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402110,"image_2_980_1.jpg, image_2_980_2.jpg, image_2_980_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42401749,"Rs. 7,180.00 Rs. 4,667.00","Make you look flawless on your special days by wearing this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Jacquard Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Jacquard
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401749,"image_2_981_1.jpg, image_2_981_2.jpg, image_2_981_3.jpg"
3 Piece - Printed Loose Fabric - 42403147 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Immerse yourself in a world of impeccable taste with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Phulari Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403147,"image_2_982_1.jpg, image_2_982_2.jpg, image_2_982_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-384 - XS,"Rs. 8,200.00 Rs. 4,920.00","Glam up all day by wearing this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Band Neckline, Embroidered Organza Sleeves, Loose Flared Shirt
Fabric: Lawn
Color: Off White
Dupatta
Printed Dupatta
Fabric: Silk
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-384,"image_2_983_1.jpg, image_2_983_2.jpg, image_2_983_3.jpg"
3 Piece - Printed Embroidered Suit - 42401202,"Rs. 7,690.00 Rs. 4,998.50","Delicate your look with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Butterflies Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401202,"image_2_984_1.jpg, image_2_984_2.jpg, image_2_984_3.jpg"
Embroidered Shirt - PE24-152 - XS,"Rs. 3,790.00 Rs. 2,274.00","Celebrate your uniqueness with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
V Neckline, Straight Sleeves, Embroidered Neckline, Sleeves & Central Panels, Straight Shirt
Fabric: Cambric
Color: Skin
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-152,"image_2_985_1.jpg, image_2_985_2.jpg, image_2_985_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403346 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Create a stunning look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Handfans Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403346,"image_2_986_1.jpg, image_2_986_2.jpg, image_2_986_3.jpg"
2 Piece - Printed Suit - 42401582,"Rs. 3,590.00 Rs. 2,333.50","Upgrade your evening outdoor look with our printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Watercolor Flowers Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Greenish Yellow
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Greenish Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401582,"image_2_987_1.jpg, image_2_987_2.jpg, image_2_987_3.jpg"
Embroidered Trousers - PS24-259 - XS,"Rs. 2,560.00 Rs. 1,536.00","Get an essential, graceful look by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Lace Detail On Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-259,"image_2_988_1.jpg, image_2_988_2.jpg"
Embroidered Trousers - PE24-262 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Pleated Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-262,"image_2_989_1.jpg, image_2_989_2.jpg, image_2_989_3.jpg"
3 Piece - Embroidered Suit - 42402183,"Rs. 10,490.00 Rs. 8,392.00","For a fashionable statement adorn this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chevron Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + 2 Borders
Fabric: Satin
Color: Red
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Red & Off White
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Red

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402183,"image_2_990_1.jpg, image_2_990_2.jpg, image_2_990_3.jpg"
Printed Dress - FS24-36 - S,"Rs. 6,150.00 Rs. 3,690.00","Glorify yourself by wearing this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline With Panels & Gathers Detail, Puffy Long Sleeves, Front Open At Hem
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-36,"image_2_991_1.jpg, image_2_991_2.jpg, image_2_991_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403346 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Create a stunning look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Handfans Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403346,"image_2_992_1.jpg, image_2_992_2.jpg, image_2_992_3.jpg"
2 Piece - Printed Embroidered Suit - 42401573,"Rs. 5,130.00 Rs. 3,334.50","Exude grace with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Polka Dots With Stitch Effect Motifs Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Borders
Fabric: Lawn
Color: Beige
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401573,"image_2_993_1.jpg, image_2_993_2.jpg, image_2_993_3.jpg"
2 Piece - Printed Embroidered Suit - PS24-253 - XS,"Rs. 7,180.00 Rs. 4,308.00","Style your casual outfit for modern look with this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Round Neckline With Piping & Embellishment, Embroidered Sleeves Edges
Fabric: Lawn
Color: Ivory
Dupatta
Printed Dupatta
Fabric: Voile
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-253,"image_2_994_1.jpg, image_2_994_2.jpg, image_2_994_3.jpg"
Embroidered Shirt - PS24-20 - XS,"Rs. 3,590.00 Rs. 2,154.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with Placket, Top Stitching Detail at Sleeves & Placket, Embroidered Front Panels
Fabric: Cambric
Color: Carrot
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-20,"image_2_995_1.jpg, image_2_995_2.jpg, image_2_995_3.jpg"
2 Piece - Printed Embroidered Suit - 42401711,"Rs. 5,640.00 Rs. 3,666.00","Upgrade your wardrobe with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401711,"image_2_996_1.jpg, image_2_996_2.jpg, image_2_996_3.jpg"
