title,money,description,url,images
Embroidered Shirt - PE24-05 - XL,"Rs. 4,920.00 Rs. 2,952.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Slit & Piping, Embroidered Sleeves
Fabric: Jacquard
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-05,"image_2_997_1.jpg, image_2_997_2.jpg, image_2_997_3.jpg"
Printed Tunic - PS24-348 - XS,"Rs. 2,770.00 Rs. 1,662.00","Keep your look ever classy with this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Pointed Collar Neckline, Pleated Sleeves, Printed Tunic
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-348,"image_2_998_1.jpg, image_2_998_2.jpg, image_2_998_3.jpg"
3 Piece - Printed Suit - 42401410,"Rs. 6,150.00 Rs. 3,997.50","Immerse yourself in the alluring charm with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn: 3 Meter
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Red
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401410,"image_2_999_1.jpg, image_2_999_2.jpg, image_2_999_3.jpg"
3 Piece - Printed Suit - 42402053,"Rs. 6,490.00 Rs. 4,218.50","Find elegance in simplicity with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Textures With Flowers Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Orange
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402053,"image_2_1000_1.jpg, image_2_1000_2.jpg, image_2_1000_3.jpg"
3 Piece - Printed Suit - 42401879,"Rs. 5,640.00 Rs. 3,666.00","Make you look flawless on your special days by wearing a printed three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Pink & Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401879,"image_3_2_1.jpg, image_3_2_2.jpg, image_3_2_3.jpg"
Slips - PS23-04 - XS,"Rs. 1,050.00 Rs. 840.00","Slip adds comfort, soft and smooth feel to your daily wear. Try this breathable and durable stuff slip from the latest summer collection.
Product Detail
V Neck Slip
Color: Black
Fabric: Voile
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/products/ps23-04,image_3_3_1.jpg
2 Piece - Printed Embroidered Suit - 42401948,"Rs. 5,640.00 Rs. 3,666.00","Glorify yourself with this amazing printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Decorative Florals Prints Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401948,"image_3_4_1.jpg, image_3_4_2.jpg, image_3_4_3.jpg"
3 Piece - Printed Embroidered Suit - 42405001,"Rs. 8,720.00 Rs. 5,668.00","For an elegant appearance with printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Digital Printed Cambric Shirt: 3.2 Meter
Embroidered Front 
Fabric: Cambric
Color: Orange
DUPATTA
Digital Printed Voile Dupatta: 2.6 Meter
Fabric: Voile
Color: Orange 
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405001,"image_3_5_1.jpg, image_3_5_2.jpg, image_3_5_3.jpg"
Printed Shirt - PS24-178 - L,"Rs. 2,660.00 Rs. 1,596.00","Add some more style to your outfit with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline With Placket, Loose Shirt With Slit at Hem
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-178,"image_3_6_1.jpg, image_3_6_2.jpg, image_3_6_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401964,"Rs. 9,740.00 Rs. 6,331.00","Delicate your look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Chintz & Vines Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Off White
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401964,"image_3_7_1.jpg, image_3_7_2.jpg, image_3_7_3.jpg"
1 Piece - Dyed Loose Fabric - 42402001-2 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Strut in style with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Trousers
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Navy Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402001-2,"image_3_8_1.jpg, image_3_8_2.jpg, image_3_8_3.jpg"
Printed Embroidered Shirt - PE24-274 - XL,"Rs. 4,300.00 Rs. 2,580.00","Elevate your style to new heights with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline, Embroidered Front
Fabric: Lawn
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-274,"image_3_9_1.jpg, image_3_9_2.jpg, image_3_9_3.jpg"
3 Piece - Printed Embroidered Suit - 42401401,"Rs. 7,180.00 Rs. 4,667.00","Indulge in a world of sheer enchantment with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Borders With French Floral Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Light Green
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Light Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401401,"image_3_10_1.jpg, image_3_10_2.jpg, image_3_10_3.jpg"
3 Piece - Printed Embroidered Suit - 42401804,"Rs. 7,180.00 Rs. 4,667.00","Make your day glorious in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Lilly Flowers With Sequin Details Print Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401804,"image_3_11_1.jpg, image_3_11_2.jpg, image_3_11_3.jpg"
3 Piece - Embroidered Suit - 42402178,"Rs. 10,490.00 Rs. 8,392.00","Add a pop of color with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Batik Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Sleeves + Motifs + 2 Borders
Fabric: Satin
Color: Black
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Multi
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402178,"image_3_12_1.jpg, image_3_12_2.jpg, image_3_12_3.jpg"
Slip - PS24-279 - XS,"Rs. 1,230.00 Rs. 984.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.  
Product Detail
Basic Slip
Slip
V Neckline
Fabric: Voile
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/ps24-279,image_3_13_1.jpg
3 Piece - Embroidered Suit - 42401994,"Rs. 9,740.00 Rs. 6,331.00","Flaunt your style with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta & Trousers
SHIRT
Solid Swiss Lawn Shirt: 3 Meter
Embroidered Front + Sleeves + Neckline + Border
Fabric: Swiss Lawn
Color: Off White & Black
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Off White & Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401994,"image_3_14_1.jpg, image_3_14_2.jpg, image_3_14_3.jpg"
3 Piece - Printed Suit - 42401210,"Rs. 6,660.00 Rs. 4,329.00","Look ravishing with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Baroque With Polka Dots Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401210,"image_3_15_1.jpg, image_3_15_2.jpg, image_3_15_3.jpg"
3 Piece - Printed Loose Fabric - 42403136 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Give your looks a flash of colour with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403136,"image_3_16_1.jpg, image_3_16_2.jpg, image_3_16_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403094 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look gorgeous effortlessly by wearing this paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Patterns In Stitch Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403094,"image_3_17_1.jpg, image_3_17_2.jpg, image_3_17_3.jpg"
3 Piece - Jacquard Suit - 42402127,"Rs. 9,990.00 Rs. 7,992.00","Get ready for garden parties by styling our jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Jacquard
Color: Pastel Purple
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pastel Purple
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Pastel Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402127,"image_3_18_1.jpg, image_3_18_2.jpg, image_3_18_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401926,"Rs. 8,720.00 Rs. 5,668.00","Delicate your look with this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Border + Patch
Fabric: Jacquard
Color: Green
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401926,"image_3_19_1.jpg, image_3_19_2.jpg, image_3_19_3.jpg"
2 Piece - Printed Suit - 42401188,"Rs. 2,870.00 Rs. 1,865.50","Revamp your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Textures With Floral Prints Shirt With Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401188,"image_3_20_1.jpg, image_3_20_2.jpg, image_3_20_3.jpg"
3 Piece - Digital Printed Suit - 42401500,"Rs. 8,200.00 Rs. 5,330.00","Get the tale of elegance and grace by wearing this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Vines With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Peach
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Peach
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401500,"image_3_21_1.jpg, image_3_21_2.jpg, image_3_21_3.jpg"
3 Piece - Printed Embroidered Suit - 42402028,"Rs. 9,490.00 Rs. 6,168.50","Get special attention is given by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Black
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402028,"image_3_22_1.jpg, image_3_22_2.jpg, image_3_22_3.jpg"
3 Piece - Embroidered Suit - 42401449,"Rs. 8,200.00 Rs. 5,330.00","Adorn yourself by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Grid Lawn
Color: Pink & Peach
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Pink & Peach
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401449,"image_3_23_1.jpg, image_3_23_2.jpg, image_3_23_3.jpg"
2 Piece - Embroidered Suit - PE24-86 - XS,"Rs. 6,660.00 Rs. 3,996.00","Create a statement-making festive look with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Tea Pink
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Tea Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-86,"image_3_24_1.jpg, image_3_24_2.jpg, image_3_24_3.jpg"
2 Piece - Printed Suit - 42401723,"Rs. 3,070.00 Rs. 1,995.50","For a fashionable statement adorn this printed two-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401723,"image_3_25_1.jpg, image_3_25_2.jpg, image_3_25_3.jpg"
2 Piece - Embroidered Suit - PE24-140 - XS,"Rs. 8,200.00 Rs. 4,920.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Kurta With Dupatta
Kurta
Round Neckline With Fancy Buttons Detail On Placket, Embroidered Panels & Sleeves, Paneled Kurta
Fabric: Cambric
Color: Blue
Dupatta
Fabric: Sequence
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-140,"image_3_26_1.jpg, image_3_26_2.jpg, image_3_26_3.jpg"
3 Piece - Printed Loose Fabric - 42403026 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Your style, your story with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Pink
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403026,"image_3_27_1.jpg, image_3_27_2.jpg, image_3_27_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-136 - XS,"Rs. 7,690.00 Rs. 4,614.00","Keep it subtle yet glamorous with this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Band Neckline With V Slit, Embroidered Front & Sleeves With Tilla Lace Insertion Detail On Edges, Straight Shirt
Fabric: Cambric
Color: Ice Blue
Dupatta
Pearls Detail On Dupatta Edges
Fabric: Sequence
Color: Ice Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-136,"image_3_28_1.jpg, image_3_28_2.jpg, image_3_28_3.jpg"
3 Piece - Printed Embroidered Suit - 42401698,"Rs. 8,200.00 Rs. 5,330.00","Get the most significant look by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Light Peach
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Light Peach
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401698,"image_3_29_1.jpg, image_3_29_2.jpg, image_3_29_3.jpg"
3 Piece - Embroidered Suit - 42401793,"Rs. 10,770.00 Rs. 7,000.50","Get a visible presentation by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Neckline + Sleeves + Motifs + Border
Fabric: Satin
Color: Light Blue
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Light Blue
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401793,"image_3_30_1.jpg, image_3_30_2.jpg, image_3_30_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403095 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look gorgeous effortlessly by wearing this paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Patterns In Stitch Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403095,"image_3_31_1.jpg, image_3_31_2.jpg, image_3_31_3.jpg"
2 Piece - Embroidered Suit - PS24-74 - XS,"Rs. 8,720.00 Rs. 5,232.00","Unleash your inner artist with this exquisite embroidered two-piece suit from the latest pret summer collection. 

Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline with Piping & Slit, Embroidered Front & Sleeves Edges
Fabric: Cambric
Color: Blue
Dupatta
Embroidered Borders
Fabric: Silk
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-74,"image_3_32_1.jpg, image_3_32_2.jpg, image_3_32_3.jpg"
3 Piece - Printed Embroidered Suit - 42401703,"Rs. 8,200.00 Rs. 5,330.00","Revitalize your day with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Seafoam
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Seafoam
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Seafoam
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401703,"image_3_33_1.jpg, image_3_33_2.jpg, image_3_33_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403387 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Turn every moment into an everlasting memory with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Leafs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403387,"image_3_34_1.jpg, image_3_34_2.jpg, image_3_34_3.jpg"
Embroidered Trousers - PS24-271 - XS,"Rs. 2,560.00 Rs. 1,536.00","Preserve your beautiful memories by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Pants With Lace Detail On Embroidered
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-271,"image_3_35_1.jpg, image_3_35_2.jpg, image_3_35_3.jpg"
Embroidered Trousers - PS24-150 - XS,"Rs. 2,560.00 Rs. 1,536.00","Enhance your closet with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers, Pleated Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-150,"image_3_36_1.jpg, image_3_36_2.jpg, image_3_36_3.jpg"
Embroidered Shirt - PE24-50 - XS,"Rs. 4,300.00 Rs. 2,580.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-50,"image_3_37_1.jpg, image_3_37_2.jpg, image_3_37_3.jpg"
2 Piece - Printed Suit - PE24-347 - XS,"Rs. 4,610.00 Rs. 2,766.00","Get a feminine sophistication look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With V Slit, Printed Shirt
Fabric: Cambric
Color: Green
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-347,"image_3_38_1.jpg, image_3_38_2.jpg, image_3_38_3.jpg"
1 Piece - Gold & Silver Printed Loose Fabric - 42403357 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Adorn grace with this gold & silver printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403357,"image_3_39_1.jpg, image_3_39_2.jpg, image_3_39_3.jpg"
3 Piece - Digital & Paste Printed Embroidered Suit - 42401914,"Rs. 13,850.00 Rs. 9,002.50","Uplift your look with this digital & paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Schiffli Embroidered Printed Cambric Front & Back: 2 Meter
Schiffli Embroidered Printed Cambric Sleeves: 0.6 Meter
Fabric: Cambric
Color: Light Blue & Off White
DUPATTA
Digital Printed Chicken Kari Dupatta: 2.5 Meter
Fabric: Chicken Kari
Color: Off White
TROUSERS
White Paste Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401914,"image_3_40_1.jpg, image_3_40_2.jpg, image_3_40_3.jpg"
