title,money,description,url,images
Embroidered Shirt - PS24-102 - XS,"Rs. 4,690.00 Rs. 2,814.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline, Sleeves Edges & Hem, Classic Shirt
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-102,"image_3_41_1.jpg, image_3_41_2.jpg, image_3_41_3.jpg"
Basic Shirt - PE24-121 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion for styling by wearing this basic shirt from the latest pret summer collection.
Product Detail
Basic Shirt
Shirt
Band V Neckline With Tassels Detail, Flared Shirt
Fabric: Cambric
Color: Aqua
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-121,"image_3_42_1.jpg, image_3_42_2.jpg, image_3_42_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403314 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Level up your wardrobe with gorgeous digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Flower Motif With Lace Motifs Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Orange
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Orange & White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403314,"image_3_43_1.jpg, image_3_43_2.jpg, image_3_43_3.jpg"
Printed Shirt - PE24-360 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion for styling by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, Lace Detail on Sleeves Edges
Fabric: Lawn
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-360,"image_3_44_1.jpg, image_3_44_2.jpg, image_3_44_3.jpg"
Printed Shirt - AS24-85 - XS,"Rs. 7,190.00 Rs. 4,314.00","Make your appearance distinctive by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Pearls Detail, Gathered Sleeves, Straight Long Shirt
Fabric: Lawn
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-85,"image_3_45_1.jpg, image_3_45_2.jpg, image_3_45_3.jpg"
3 Piece - Printed Loose Fabric - 42403126 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Create an effortless style statement in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403126,"image_3_46_1.jpg, image_3_46_2.jpg, image_3_46_3.jpg"
Embroidered Shirt - PS24-01 - XS,"Rs. 5,340.00 Rs. 3,204.00","Celebrate your uniqueness with this embroidered shirt from the latest pret pre summer collection.
Product Detail
Embroidered Shirt
Shirt
V Neckline, Embroidered Front Panel, Top Stitching Detail At Sleeves Edges
Fabric: Jacquard
Color: Light Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-01,"image_3_47_1.jpg, image_3_47_2.jpg, image_3_47_3.jpg"
Slip - PS24-283 - XS,"Rs. 1,230.00 Rs. 984.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.
Product Detail
Basic Slip
Slip
Stylized V Neckline
Fabric: Voile
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/ps24-283,image_3_48_1.jpg
2 Piece - Embroidered Suit - PS24-117 - XS,"Rs. 7,790.00 Rs. 4,674.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
V Neckline, Embroidered Neckline & Sleeves, Straight Shirt
Fabric: Cambric
Color: Purple
Dupatta
Embroidered Dupatta With Accessories
Fabric: Lawn
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-117,"image_3_49_1.jpg, image_3_49_2.jpg, image_3_49_3.jpg"
Printed Tunic - AS24-71 - XS,"Rs. 3,290.00 Rs. 1,974.00","Enhance your style with this printed tunic from the latest pret summer collection. 
Product Detail
Printed Tunic
Tunic
Band Neckline With Pearls Buttons Detail On Placket, Stylized Overlapping Cuff, Pleats Detail On Sleeves Edges, Short Tunic
Fabric: Lawn
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-71,"image_3_50_1.jpg, image_3_50_2.jpg, image_3_50_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-349 - XS,"Rs. 4,820.00 Rs. 2,892.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Placket, Printed Shirt
Fabric: Cambric
Color: Mustard
Trousers
Printed Trousers With Embroidered Hem
Fabric: Cambric
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-349,"image_3_51_1.jpg, image_3_51_2.jpg, image_3_51_3.jpg"
2 Piece - Printed Suit - PE24-374 - XS,"Rs. 7,180.00 Rs. 4,308.00","Symbolize your style in this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta
Shirt
Round Neckline With Slit & Tassels Detail, Printed Shirt With Dupatta
Fabric: Lawn
Color: Plum
Dupatta
Fabric: Poly stripe 
Color: Plum
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-374,"image_3_52_1.jpg, image_3_52_2.jpg, image_3_52_3.jpg"
3 Piece - Printed Loose Fabric - 42403299 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Be a style icon with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Baroque & Floral Mix Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Light Pink
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Light Pink
TROUSERS
Trousers: 2.5 Meter (RS 750/-Mtr)
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403299,"image_3_53_1.jpg, image_3_53_2.jpg, image_3_53_3.jpg"
3 Piece - Printed Embroidered Suit - 42402134,"Rs. 10,490.00 Rs. 8,392.00","Find your magic with this gorgeous printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys With Floral Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Light Greenish Blue
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Light Greenish Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Greenish Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402134,"image_3_54_1.jpg, image_3_54_2.jpg, image_3_54_3.jpg"
3 Piece - Printed Loose Fabric - 42403127 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Add a touch of magic and glamour to your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Tropical Silhouettes With Solid Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403127,"image_3_55_1.jpg, image_3_55_2.jpg, image_3_55_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401737,"Rs. 5,640.00 Rs. 3,666.00","Revamp your wardrobe with a trendy dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Lilac
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401737,"image_3_56_1.jpg, image_3_56_2.jpg, image_3_56_3.jpg"
2 Piece - Printed Suit - PE24-417 - XS,"Rs. 4,570.00 Rs. 2,742.00","Express your style and personality with this graceful printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Overlap Placket, Straight Shirt
Fabric: Cambric
Color: Maroon
Trousers
Printed Loose Trousers
Fabric: Cambric
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-417,"image_3_57_1.jpg, image_3_57_2.jpg, image_3_57_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403279 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Elevate your appearance with this stunning digital Printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403279,"image_3_58_1.jpg, image_3_58_2.jpg, image_3_58_3.jpg"
3 Piece - Printed Loose Fabric - 42403114 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elevate your style game in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Sunflowers With Tie & Dye Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403114,"image_3_59_1.jpg, image_3_59_2.jpg, image_3_59_3.jpg"
3 Piece - Printed Suit - 42401423,"Rs. 5,130.00 Rs. 3,334.50","Radiate absolute glamour in the exquisitely printed three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellowish Gold
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Yellowish Gold
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellowish Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401423,"image_3_60_1.jpg, image_3_60_2.jpg, image_3_60_3.jpg"
2 Piece - Printed Suit - PE24-217 - XS,"Rs. 6,660.00 Rs. 3,996.00","Collect unique stuff for your wardrobe with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta
Shirt
Round Neckline With Slit & Tassels Detail At Piping
Fabric: Lawn
Color: Black
Dupatta
Fabric: Silk
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-217,"image_3_61_1.jpg, image_3_61_2.jpg, image_3_61_3.jpg"
2 Piece - Printed Embroidered Suit - 42401710,"Rs. 5,640.00 Rs. 3,666.00","Enhance your style with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Mint
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401710,"image_3_62_1.jpg, image_3_62_2.jpg, image_3_62_3.jpg"
Embroidered Trousers - PS24-151 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enhance your clothing selection with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers, Pleated Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-151,"image_3_63_1.jpg, image_3_63_2.jpg, image_3_63_3.jpg"
3 Piece - Printed Loose Fabric - 42403271 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Upgrade your wardrobe with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Print With Lace Patterns Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403271,"image_3_64_1.jpg, image_3_64_2.jpg, image_3_64_3.jpg"
3 Piece - Printed Suit - 42401463,"Rs. 5,130.00 Rs. 3,334.50","Collect unique stuff to your wardrobe & add this printed three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401463,"image_3_65_1.jpg, image_3_65_2.jpg, image_3_65_3.jpg"
3 Piece - Printed Loose Fabric - 42403262 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly capture attention with the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403262,"image_3_66_1.jpg, image_3_66_2.jpg, image_3_66_3.jpg"
3 Piece - Printed Loose Fabric - 42403254 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Revitalize your casual look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric With Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403254,"image_3_67_1.jpg, image_3_67_2.jpg, image_3_67_3.jpg"
3 Piece - Printed Embroidered Suit - 42402137,"Rs. 10,490.00 Rs. 8,392.00","Bright up your day with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Beige
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402137,"image_3_68_1.jpg, image_3_68_2.jpg, image_3_68_3.jpg"
Embroidered Trousers - PE24-264 - XS,"Rs. 2,250.00 Rs. 1,350.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Embroidered Loose Straight Trousers 
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-264,"image_3_69_1.jpg, image_3_69_2.jpg, image_3_69_3.jpg"
2 Piece - Printed Suit - PS24-289 - XS,"Rs. 4,510.00 Rs. 2,706.00","Get a fabulous look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Slit & Pearl Detail, Straight Sleeves, Straight Shirt
Fabric: Cambric
Color: Lime
Trousers
Straight Loose Trousers
Fabric: Cambric
Color: Lime
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-289,"image_3_70_1.jpg, image_3_70_2.jpg, image_3_70_3.jpg"
Basic Trousers - PE24-379 - XS,"Rs. 1,940.00 Rs. 1,164.00","Look your best with this elegant basic trousers from the latest pret summer collection. 
Product Detail
Basic Trousers
Trousers
Loose Straight Trousers With Pintucks Detail On Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-379,"image_3_71_1.jpg, image_3_71_2.jpg, image_3_71_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402160,"Rs. 6,990.00 Rs. 5,592.00","For a statement look this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Jacquard
Color: Light Yellow
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402160,"image_3_72_1.jpg, image_3_72_2.jpg, image_3_72_3.jpg"
2 Piece - Printed Suit - PE24-344 - XS,"Rs. 4,570.00 Rs. 2,742.00","Illustrate your style with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Slit, Printed Shirt
Fabric: Cambric
Color: Multi
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-344,"image_3_73_1.jpg, image_3_73_2.jpg, image_3_73_3.jpg"
3 Piece - Digital Printed Jacquard Suit - 42401184,"Rs. 7,690.00 Rs. 4,998.50","Exude grace in our digital printed jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Brochia Jacquard
Color: Light Skin
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: ﻿Light Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401184,"image_3_74_1.jpg, image_3_74_2.jpg, image_3_74_3.jpg"
Embroidered Shirt - PE24-02 - XS,"Rs. 5,130.00 Rs. 3,078.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Adda Work Detail On Piping, Lace Detail On Front Hem, Embroidered Front Hem & Sleeves
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-02,"image_3_75_1.jpg, image_3_75_2.jpg, image_3_75_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403089 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Redefine your style with paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Rose Silhouettes Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403089,"image_3_76_1.jpg, image_3_76_2.jpg, image_3_76_3.jpg"
2 Piece - Printed Suit - 42401588,"Rs. 3,070.00 Rs. 1,995.50","Get the ultimate glamorous look with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Modern Style Daiseys With Polkas Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401588,"image_3_77_1.jpg, image_3_77_2.jpg, image_3_77_3.jpg"
3 Piece - White & Pink Paste Printed Embroidered Suit - 42401913,"Rs. 8,720.00 Rs. 5,668.00","Make your day pleasingly memorable with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
White & Pink Paste Printed Super Fine Lawn Shirt: 3 Meter
3 Embroidered Motifs + 2 Borders
Fabric: Lawn
Color: Deep Blue
DUPATTA
White & Pink Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Deep Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401913,"image_3_78_1.jpg, image_3_78_2.jpg, image_3_78_3.jpg"
3 Piece - Printed Suit - 42401663,"Rs. 5,640.00 Rs. 3,666.00","Adorn grace with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Motifs In Printed Form Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401663,"image_3_79_1.jpg, image_3_79_2.jpg, image_3_79_3.jpg"
3 Piece - Embroidered Suit - 42402056,"Rs. 8,690.00 Rs. 5,648.50","Look glamorous by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Beige
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Multi
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402056,"image_3_80_1.jpg, image_3_80_2.jpg, image_3_80_3.jpg"
3 Piece - Printed Suit - 42401810,"Rs. 6,660.00 Rs. 4,329.00","Glow-up for evening events by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Tropical Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401810,"image_3_81_1.jpg, image_3_81_2.jpg, image_3_81_3.jpg"
2 Piece - Printed Suit - 42401780,"Rs. 4,610.00 Rs. 2,996.50","Make your day glorious in this printed two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Motifs In Printed Form Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401780,"image_3_82_1.jpg, image_3_82_2.jpg, image_3_82_3.jpg"
3 Piece - Printed Embroidered Suit - 42401818,"Rs. 9,740.00 Rs. 6,331.00","Make your day marvelous by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunch Dupatta With Textured Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Light Blue
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Light Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401818,"image_3_83_1.jpg, image_3_83_2.jpg, image_3_83_3.jpg"
Embroidered Trousers - PE24-396 - XS,"Rs. 2,460.00 Rs. 1,476.00","Add a touch of cool affection to your everyday look with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-396,"image_3_84_1.jpg, image_3_84_2.jpg, image_3_84_3.jpg"
