title,money,description,url,images
3 Piece - Gold Printed Embroidered Suit - 42401860,"Rs. 7,690.00 Rs. 4,998.50","Refresh your wardrobe with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Brown
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401860,"image_3_85_1.jpg, image_3_85_2.jpg, image_3_85_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403201 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly capture hearts with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisley Flower Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403201,"image_3_86_1.jpg, image_3_86_2.jpg, image_3_86_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401730,"Rs. 5,640.00 Rs. 3,666.00","Wear this most influential mustard dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Mustard
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401730,"image_3_87_1.jpg, image_3_87_2.jpg, image_3_87_3.jpg"
3 Piece - Printed Loose Fabric - 42403012 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Elevate your style with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink & Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403012,"image_3_88_1.jpg, image_3_88_2.jpg, image_3_88_3.jpg"
2 Piece - Embroidered Suit - PE24-134 - XS,"Rs. 6,660.00 Rs. 3,996.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Pearl Detail, Organza Embroidered Sleeves
Fabric: Lawn
Color: Grey
Dupatta
Tassels Detail At Corners
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-134,"image_3_89_1.jpg, image_3_89_2.jpg, image_3_89_3.jpg"
3 Piece - Printed Suit - 42401849,"Rs. 6,150.00 Rs. 3,997.50","Become the ultimate trendsetter with our stylish printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Print Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Deep Blue
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Deep Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401849,"image_3_90_1.jpg, image_3_90_2.jpg, image_3_90_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401730,"Rs. 5,640.00 Rs. 3,666.00","Wear this most influential mustard dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Mustard
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401730,"image_3_91_1.jpg, image_3_91_2.jpg, image_3_91_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403063 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look gorgeous effortlessly by wearing this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Styles Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Tea Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403063,"image_3_92_1.jpg, image_3_92_2.jpg, image_3_92_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401967,"Rs. 9,740.00 Rs. 6,331.00","Look gorgeous effortlessly by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: White & Blue
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White & Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401967,"image_3_93_1.jpg, image_3_93_2.jpg, image_3_93_3.jpg"
3 Piece - Printed Loose Fabric - 42403150 - Trouser / 2.5 / 2.5,Rs. 750.00 Rs. 488.00,"Radiate confidence and charm with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403150,"image_3_94_1.jpg, image_3_94_2.jpg, image_3_94_3.jpg"
3 piece - Dyed Embroidered Suit - 42401332,"Rs. 12,820.00 Rs. 8,333.00","Look fabulous by wearing this dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Embroidered Swiss Lawn Center Panel
Dyed Embroidered Swiss Lawn Right + Left Panel
Dyed Embroidered Swiss Lawn Back
Embroidered Organza Sleeves Patch: 1 Meter
Fabric: Swiss Lawn
Color: White
DUPATTA
Printed Swiss Voile Dupatta
Fabric: Swiss Voile
Color: Sky Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401332,"image_3_95_1.jpg, image_3_95_2.jpg, image_3_95_3.jpg"
3 Piece - Printed Suit - 42402117,"Rs. 4,990.00 Rs. 3,992.00","Add color to your day events with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402117,"image_3_96_1.jpg, image_3_96_2.jpg, image_3_96_3.jpg"
2 Piece - Printed Suit - PS24-286 - XS,"Rs. 4,820.00 Rs. 2,892.00","Create a dreamy look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Kurta With Trousers
Kurta
Round Neckline With Piping, Sides Panel Detail, Printed Kurta
Fabric: Cambric
Color: Peach
Trousers
Straight Trousers
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-286,"image_3_97_1.jpg, image_3_97_2.jpg, image_3_97_3.jpg"
2 Piece - Embroidered Suit - PE24-72 - XS,"Rs. 6,150.00 Rs. 3,690.00","Elevate your style game in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Embroidered Front & Sleeves
Fabric: Cambric
Color: Beige
Trousers
Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-72,"image_3_98_1.jpg, image_3_98_2.jpg, image_3_98_3.jpg"
3 Piece - Printed Loose Fabric - 42403275 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Illuminate your presence with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Grey
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Grey
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403275,"image_3_99_1.jpg, image_3_99_2.jpg, image_3_99_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403279 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Elevate your appearance with this stunning digital Printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403279,"image_3_100_1.jpg, image_3_100_2.jpg, image_3_100_3.jpg"
PS24-380-Basic Tights - XS,"Rs. 1,430.00 Rs. 1,144.00","Look your best by wearing this basic tights from the summer collection to pair with any dress. 
Product Detail
Basic Tights

Tights
Fabric: 100% Cotton
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/ps24-380,image_3_101_1.jpg
3 Piece - Digital Printed Suit - 42401554,"Rs. 8,200.00 Rs. 5,330.00","Drape yourself in class and make epitome of elegance with this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Chintz With Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: White
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401554,"image_3_102_1.jpg, image_3_102_2.jpg, image_3_102_3.jpg"
3 Piece - Printed Suit - 42401811,"Rs. 6,660.00 Rs. 4,329.00","Glow-up for evening events by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401811,"image_3_103_1.jpg, image_3_103_2.jpg, image_3_103_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403195 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make a regal impression with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Leafy Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Brown

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403195,"image_3_104_1.jpg, image_3_104_2.jpg, image_3_104_3.jpg"
3 Piece - Printed Suit - 42401658,"Rs. 5,640.00 Rs. 3,666.00","Become the ultimate trendsetter with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Blue Floral Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Light Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401658,"image_3_105_1.jpg, image_3_105_2.jpg, image_3_105_3.jpg"
3 Piece - Printed Suit - 42401663,"Rs. 5,640.00 Rs. 3,666.00","Adorn grace with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Motifs In Printed Form Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401663,"image_3_106_1.jpg, image_3_106_2.jpg, image_3_106_3.jpg"
3 Piece - Gold Printed Loose Fabric - 42403312 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Elevate your style game in gold printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Banarsi Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Maroon
DUPATTA
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Maroon
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403312,"image_3_107_1.jpg, image_3_107_2.jpg, image_3_107_3.jpg"
3 Piece - Gold Printed Suit - 42401388,"Rs. 6,660.00 Rs. 4,329.00","Step into a world of ethereal beauty with this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Burnt Orange
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Burnt Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Burnt Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401388,"image_3_108_1.jpg, image_3_108_2.jpg, image_3_108_3.jpg"
3 Piece - Printed Loose Fabric - 42403040 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Adorn grace with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Leaf Patterns with Textured Base Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Magenta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Magenta
Note: Gown used in Shoot is Dupatta
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403040,"image_3_109_1.jpg, image_3_109_2.jpg, image_3_109_3.jpg"
Embroidered Shirt - PS24-61 - XS,"Rs. 3,790.00 Rs. 2,274.00","Celebrate the timeless charm by wearing this contemporary embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with Slit, Gathers on Sleeves & Below Embroidered Yoke
Fabric: Cambric
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-61,"image_3_110_1.jpg, image_3_110_2.jpg, image_3_110_3.jpg"
2 Piece - Embroidered Suit - PS24-91 - XS,"Rs. 6,150.00 Rs. 3,690.00","Embrace glamour & shine like a star with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Piping, Embroidered Front & Sleeves
Fabric: Cambric
Color: Parrot Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Parrot Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-91,"image_3_111_1.jpg, image_3_111_2.jpg, image_3_111_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401978,"Rs. 13,330.00 Rs. 8,664.50","Make your catchy with this wonderful yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Banarsi
Color: Maroon
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Maroon
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401978,"image_3_112_1.jpg, image_3_112_2.jpg, image_3_112_3.jpg"
1 Piece - Gold & White Paste Printed Loose Fabric - 42403362 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Brighten up your wardrobe with this gold & white paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Checks Printed Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403362,"image_3_113_1.jpg, image_3_113_2.jpg, image_3_113_3.jpg"
3 Piece - Printed Suit - 42401215,"Rs. 7,690.00 Rs. 4,998.50","Experience the sublime beauty of nature with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Arrangement Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Yellow
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Light Yellow
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401215,"image_3_114_1.jpg, image_3_114_2.jpg, image_3_114_3.jpg"
Basic Shirt - PS24-03 - XS,"Rs. 4,310.00 Rs. 2,586.00","Exude strength and resilience with this basic shirt from the latest pret pre summer collection.
Product Detail
Basic Shirt
Shirt
Round Neckline With Adda Work Detail On Placket, U Shaped Yoke With Pintucks Detail, Pleats Detail On Sleeves
Fabric: Jacquard
Color: Baby Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-03,"image_3_115_1.jpg, image_3_115_2.jpg, image_3_115_3.jpg"
2-Piece - Printed Suit  - PS24-314 - XS,"Rs. 4,890.00 Rs. 2,934.00","Make your day magnificent by wearing this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Placket, Lace Detail At Sleeves Edges, Long Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-314,"image_3_116_1.jpg, image_3_116_2.jpg, image_3_116_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401783,"Rs. 8,200.00 Rs. 5,330.00","Make your day memorable with this graceful digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Decorative Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Magenta
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Magenta
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401783,"image_3_117_1.jpg, image_3_117_2.jpg, image_3_117_3.jpg"
2 Piece - Printed Embroidered Suit - 42401714,"Rs. 5,640.00 Rs. 3,666.00","Dress up like a princess with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401714,"image_3_118_1.jpg, image_3_118_2.jpg, image_3_118_3.jpg"
3 Piece - Printed Embroidered Suit - 42401822,"Rs. 9,990.00 Rs. 6,493.50","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Embroidered Dupatta With Textured Shirt and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Purple Orchid
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Purple Orchid
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple Orchid
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401822,"image_3_119_1.jpg, image_3_119_2.jpg, image_3_119_3.jpg"
Embroidered Trousers - PS24-167 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enhance your attire with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers 
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-167,"image_3_120_1.jpg, image_3_120_2.jpg, image_3_120_3.jpg"
3 Piece - Printed Loose Fabric - 42403115 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Be an epitome of class in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral Bunches Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
Note: Fabric used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
Note: Fabric used in shoot for shirt is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403115,"image_3_121_1.jpg, image_3_121_2.jpg, image_3_121_3.jpg"
3 Piece - Silver & Gold Paste Printed Embroidered Suit - 42401897,"Rs. 8,720.00 Rs. 5,668.00","Design your elegance, and define your style with silver & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric Rug Patterns Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Purple
DUPATTA
Gold & Silver Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401897,"image_3_122_1.jpg, image_3_122_2.jpg, image_3_122_3.jpg"
Embroidered Shirt - PE24-110 - XS,"Rs. 6,150.00 Rs. 3,690.00","Go ahead and update your wardrobe with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline
Fabric: Jacquard
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-110,"image_3_123_1.jpg, image_3_123_2.jpg, image_3_123_3.jpg"
3 Piece - Printed Loose Fabric - 42403006 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Grace and elegance are intertwined in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Vines Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Green
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403006,"image_3_124_1.jpg, image_3_124_2.jpg, image_3_124_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403062 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look gorgeous effortlessly by wearing this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403062,"image_3_125_1.jpg, image_3_125_2.jpg, image_3_125_3.jpg"
2 Piece - Printed Suit - 42401637,"Rs. 3,590.00 Rs. 2,333.50","Preserve your beautiful memories by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Allover Floral Jaal Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401637,"image_3_126_1.jpg, image_3_126_2.jpg, image_3_126_3.jpg"
