title,money,description,url,images
2 Piece - Printed Dress - FE24-77 - XS,"Rs. 13,330.00 Rs. 7,998.00","Embody the spirit of sophistication in this printed two-piece dress from the latest pret summer collection.   
Product Detail
Printed Dress With Slip
Dress
Round Neckline With Buttons Detail On Piping, Square Armhole Sleeves With Lace Detail
Fabric: Jacquard
Color: Red
Slip
Fabric: Jacquard
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-77,"image_3_127_1.jpg, image_3_127_2.jpg, image_3_127_3.jpg"
2 Piece - Printed Suit With Laces - 42401603,"Rs. 5,130.00 Rs. 3,334.50","Make your catchy with this wonderful printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Embroidery Floral Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401603,"image_3_128_1.jpg, image_3_128_2.jpg, image_3_128_3.jpg"
2 Piece - Digital Printed Suit - 42401108,"Rs. 4,820.00 Rs. 3,133.00","Threads that resonate with elegance digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Tea Pink & Blue
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: Zari Monar
Color: ﻿Tea Pink & Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401108,"image_3_129_1.jpg, image_3_129_2.jpg, image_3_129_3.jpg"
2 Piece - Printed Suit - 42401724,"Rs. 3,070.00 Rs. 1,995.50","For a classy look adorn printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Floral Mix Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: White
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401724,"image_3_130_1.jpg, image_3_130_2.jpg, image_3_130_3.jpg"
2 Piece - Printed Suit - PS24-308 - XS / S,"Rs. 4,820.00 Rs. 2,892.00","Add a flair of style to your look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Tassels Detail On Placket, Printed Shirt
Fabric: Cambric
Color: Beige
Trousers
Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-308,"image_3_131_1.jpg, image_3_131_2.jpg, image_3_131_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403103 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Radiate elegance under the summer moonlight with our chic, digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Silhouettes Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403103,"image_3_132_1.jpg, image_3_132_2.jpg, image_3_132_3.jpg"
3 Piece - Printed Embroidered Suit - 42402135,"Rs. 10,490.00 Rs. 8,392.00","Uplift your look with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Light Peach
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Light Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402135,"image_3_133_1.jpg, image_3_133_2.jpg, image_3_133_3.jpg"
3 Piece - Printed Embroidered Suit - 42401822,"Rs. 9,990.00 Rs. 6,493.50","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Embroidered Dupatta With Textured Shirt and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Purple Orchid
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Purple Orchid
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple Orchid
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401822,"image_3_134_1.jpg, image_3_134_2.jpg, image_3_134_3.jpg"
3 Piece - Printed Loose Fabric - 42403300 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make a truly glamorous statement in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Red
TROUSERS
Trousers: 2.5 Meter (RS 720/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403300,"image_3_135_1.jpg, image_3_135_2.jpg, image_3_135_3.jpg"
3 Piece - Printed Loose Fabric - 42403258 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly radiate charm and sophistication in this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Floral With Ikat Pattern Shirt Designed with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Lime
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Lime & White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Lime
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403258,"image_3_136_1.jpg, image_3_136_2.jpg, image_3_136_3.jpg"
3 Piece - Printed Loose Fabric - 42403153 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Dive into a world of captivating aesthetics with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Reddish Brown
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Reddish Brown
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Reddish Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403153,"image_3_137_1.jpg, image_3_137_2.jpg, image_3_137_3.jpg"
Printed Dress - FE24-68 - XS,"Rs. 10,260.00 Rs. 6,156.00","Ease your confusion about styling by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
Long V Neckline With Gusset Detail, Boxy Cut, Panel Insertion In Sleeves
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-68,"image_3_138_1.jpg, image_3_138_2.jpg, image_3_138_3.jpg"
3 Piece - Printed Loose Fabric - 42403273 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Unveil your inner goddess with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Lilac
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Lilac
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403273,"image_3_139_1.jpg, image_3_139_2.jpg, image_3_139_3.jpg"
3 Piece - Printed Loose Fabric - 42403044 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look classy with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Peach & Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Peach & Off White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403044,"image_3_140_1.jpg, image_3_140_2.jpg, image_3_140_3.jpg"
Embroidered Trousers - PS24-183 - XS,"Rs. 2,770.00 Rs. 1,662.00","Elevate your fashion game with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-183,"image_3_141_1.jpg, image_3_141_2.jpg, image_3_141_3.jpg"
1 Piece - Printed Loose Fabric - 42403080 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Uplift your wardrobe with our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403080,"image_3_142_1.jpg, image_3_142_2.jpg, image_3_142_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402003 - Shirt / 3.25 / 3.25,"Rs. 436.00 - Rs. 1,307.00","Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers
Measurements: 
Shirt: 3.25 Meter (RS 990/-Mtr)
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Steel Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402003,"image_3_143_1.jpg, image_3_143_2.jpg, image_3_143_3.jpg"
Printed Shirt - PS24-248 - XS,"Rs. 4,100.00 Rs. 2,460.00","Brighten up your wardrobe with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline, Button Down Flared Shirt
Fabric: Lawn
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-248,"image_3_144_1.jpg, image_3_144_2.jpg, image_3_144_3.jpg"
Printed Dress - FS24-18 - XS,"Rs. 7,700.00 Rs. 4,620.00","Enhance your wardrobe's versatility with this printed dress from the latest summer collection.
Product Detail
Printed Dress
Dress
V Neckline, Dorri & Tassels Detail At Gathered Waistline
Fabric: Monar Gold
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-18,"image_3_145_1.jpg, image_3_145_2.jpg, image_3_145_3.jpg"
3 Piece - Printed Loose Fabric - 42403159 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Add a fashion-forward vibe to your everyday look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Pattern In Stitch Style Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color:Bone White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red & Bone White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Bone White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403159,"image_3_146_1.jpg, image_3_146_2.jpg, image_3_146_3.jpg"
3 Piece - Printed Embroidered Suit - 42402138,"Rs. 10,490.00 Rs. 8,392.00","Bright up your day with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Palampur Florals Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Green
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402138,"image_3_147_1.jpg, image_3_147_2.jpg, image_3_147_3.jpg"
Embroidered Shirt - PE24-151 - XS,"Rs. 5,330.00 Rs. 3,198.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With V Slit, Embroidered Neckline, Sleeves Edges & Hem, A-Line Shirt
Fabric: Leno Kara
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-151,"image_3_148_1.jpg, image_3_148_2.jpg, image_3_148_3.jpg"
3 Piece - Printed Suit - PS24-198 - XS,"Rs. 8,720.00 Rs. 5,232.00","Radiate positivity and vibrancy in this printed three-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit, Piping & Adda Work Detail
Fabric: Lawn
Color: Orange
Dupatta
Printed Dupatta
Fabric: Net
Color: Orange
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-198,"image_3_149_1.jpg, image_3_149_2.jpg, image_3_149_3.jpg"
Embroidered Shirt - PE24-98 - XS,"Rs. 4,300.00 Rs. 2,580.00","Complete your style with the sophisticated touch of an embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves Edges
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-98,"image_3_150_1.jpg, image_3_150_2.jpg, image_3_150_3.jpg"
Embroidered Shirt - PE24-127 - XS,"Rs. 5,640.00 Rs. 3,384.00","Build your core wardrobe with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket, Embroidered Placket, Sleeves & Back Panel
Fabric: Jacquard
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-127,"image_3_151_1.jpg, image_3_151_2.jpg, image_3_151_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401735,"Rs. 5,640.00 Rs. 3,666.00","Be yourself fabulous by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401735,"image_3_152_1.jpg, image_3_152_2.jpg, image_3_152_3.jpg"
3 Piece - Digital Printed Jacquard Suit - 42401183,"Rs. 7,690.00 Rs. 4,998.50","Elevate our wardrobe with our digital printed jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Floral Chintz Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Brochia Jacquard
Color: White
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401183,"image_3_153_1.jpg, image_3_153_2.jpg, image_3_153_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403198 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look appealing in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Orange

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403198,"image_3_154_1.jpg, image_3_154_2.jpg, image_3_154_3.jpg"
3 Piece - Printed Embroidered Suit - 42401386,"Rs. 8,200.00 Rs. 5,330.00","Indulge in a whirlwind of elegance and charm with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Dori Embroidery Borders With Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Black & Skin
DUPATTA
Digital Printed Glitter Net Dupatta: 2.5 Meter
Fabric: Glitter Net
Color: Black & Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401386,"image_3_155_1.jpg, image_3_155_2.jpg, image_3_155_3.jpg"
3 Piece - Printed Embroidered Suit - 42401197,"Rs. 7,690.00 Rs. 4,998.50","Establish your distinctive style with the printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Traditional Ethnic Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: ﻿Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401197,"image_3_156_1.jpg, image_3_156_2.jpg, image_3_156_3.jpg"
3 Piece - Printed Suit - 42401856,"Rs. 6,150.00 Rs. 3,997.50","Make a bold fashion statement with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401856,"image_3_157_1.jpg, image_3_157_2.jpg, image_3_157_3.jpg"
2 Piece - Embroidered Suit - PE24-82 - XS,"Rs. 7,180.00 Rs. 4,308.00","Get a fabulous look by wearing this embroidered two-piece suit from the latest pret summer collection.  
Product Detail
Embroidered Shirt With Dupatta 
Shirt
Band Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Peach
Dupatta
Tassels Detail At Corners
Fabric: Net
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-82,"image_3_158_1.jpg, image_3_158_2.jpg, image_3_158_3.jpg"
3 Piece - Gold Printed Suit - 42401390,"Rs. 6,660.00 Rs. 4,329.00","Elevate your style by wearing this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Magenta
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Magenta
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401390,"image_3_159_1.jpg, image_3_159_2.jpg, image_3_159_3.jpg"
Embroidered Dress - FE24-70 - XS,"Rs. 8,730.00 Rs. 5,238.00","Command attention with effortless style by wearing this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Round Neckline, Side Pockets Detail, Embroidered Sleeves With Organza & Lace On Openings, U-Shape Hem With Side Slits
Fabric: Texture
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-70,"image_3_160_1.jpg, image_3_160_2.jpg, image_3_160_3.jpg"
3 Piece - Embroidered Suit - 42402057,"Rs. 8,690.00 Rs. 5,648.50","Make your catchy with this wonderful embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Pink
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402057,"image_3_161_1.jpg, image_3_161_2.jpg, image_3_161_3.jpg"
3 Piece - Embroidered Suit - PS24-322 - XS,"Rs. 8,790.00 Rs. 5,274.00","Radiate positivity and vibrancy in this embroidered three-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
V Neckline, Embroidered Front, Straight Shirt
Fabric: Cambric
Color: Grey
Dupatta
Embroidered Dupatta
Fabric: Chiffon
Color: Grey
Trousers
Straight Trousers
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-322,"image_3_162_1.jpg, image_3_162_2.jpg, image_3_162_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402009 - Plain Trousers / 2.5 / 2.5,Rs. 436.00 - Rs. 995.00,"Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt: 2.5 Meter (RS 1890/-Mtr)
Plain Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Deep Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402009,"image_3_163_1.jpg, image_3_163_2.jpg, image_3_163_3.jpg"
3 Piece - Printed Embroidered Suit - 42401557,"Rs. 8,720.00 Rs. 5,668.00","Celebrate the art of femininity with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textured Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Magenta
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Magenta
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401557,"image_3_164_1.jpg, image_3_164_2.jpg, image_3_164_3.jpg"
3 Piece - Basic Suit - PE24-120 - XS,"Rs. 8,200.00 Rs. 4,920.00","Radiate positivity and vibrancy in this basic three-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Dupatta & Trousers
Shirt
Round Neckline With Tassels Detail, Tarkashi & Pintucks Detail On Sleeves
Fabric: Cambric
Color: Blue
Dupatta
Fabric: Jacquard
Color: Blue
Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-120,"image_3_165_1.jpg, image_3_165_2.jpg, image_3_165_3.jpg"
3 Piece - Printed Embroidered Suit - 42402027,"Rs. 9,490.00 Rs. 6,168.50","Get special attention is given by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Animal Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Black & Brown
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Black & Brown
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402027,"image_3_166_1.jpg, image_3_166_2.jpg, image_3_166_3.jpg"
3 Piece - Embroidered Suit - 42401656,"Rs. 9,740.00 Rs. 6,331.00","Delicate your look with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Abstract Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Brown
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Deep Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401656,"image_3_167_1.jpg, image_3_167_2.jpg, image_3_167_3.jpg"
2 Piece - Printed Suit - 42401723,"Rs. 3,070.00 Rs. 1,995.50","For a fashionable statement adorn this printed two-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401723,"image_3_168_1.jpg, image_3_168_2.jpg, image_3_168_3.jpg"
3 Piece - Printed Loose Fabric - 42403276 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Radiate confidence and charm with this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Floral Jaal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Cream
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403276,"image_3_169_1.jpg, image_3_169_2.jpg, image_3_169_3.jpg"
