title,money,description,url,images
2 Piece - Printed Embroidered Suit - 42401285,"Rs. 4,610.00 Rs. 2,996.50","Embrace the elegance with this gorgeous printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Patterns Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Red
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401285,"image_3_170_1.jpg, image_3_170_2.jpg, image_3_170_3.jpg"
3 Piece - Printed Loose Fabric - 42403306 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get an essential graceful look in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Impressions Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403306,"image_3_171_1.jpg, image_3_171_2.jpg, image_3_171_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403356 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Adorn grace with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Banarsi Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Sea Green & Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403356,"image_3_172_1.jpg, image_3_172_2.jpg, image_3_172_3.jpg"
3 Piece - Printed Loose Fabric - 42403147 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Immerse yourself in a world of impeccable taste with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Phulari Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403147,"image_3_173_1.jpg, image_3_173_2.jpg, image_3_173_3.jpg"
3 Piece - Gold & Silver Printed Embroidered Suit - 42401906,"Rs. 8,720.00 Rs. 5,668.00","Be the epitome of grace in this gold & silver printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Green
DUPATTA
Gold & Silver Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401906,"image_3_174_1.jpg, image_3_174_2.jpg, image_3_174_3.jpg"
3 Piece - Embroidered Suit - 42402055,"Rs. 8,690.00 Rs. 5,648.50","Look mesmerizing with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chinoiserie Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Green
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402055,"image_3_175_1.jpg, image_3_175_2.jpg, image_3_175_3.jpg"
Printed Shirt - PE24-220 - XS / S,"Rs. 4,100.00 Rs. 2,460.00","Reflect your unique personality by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline With Slit, A-Line Shirt
Fabric: Lawn
Color: Aqua
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-220,"image_3_176_1.jpg, image_3_176_2.jpg, image_3_176_3.jpg"
2 Piece - Printed Suit - PE24-342 - XS,"Rs. 4,570.00 Rs. 2,742.00","Create an effortless style statement in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket, Printed Shirt
Fabric: Cambric
Color: Brown
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-342,"image_3_177_1.jpg, image_3_177_2.jpg, image_3_177_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403134 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Exude elegance in this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textured Florals Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Dark Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Dark Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dark Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403134,"image_3_178_1.jpg, image_3_178_2.jpg, image_3_178_3.jpg"
Embroidered Trousers - PE24-237 - XS,"Rs. 2,350.00 Rs. 1,410.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-237,"image_3_179_1.jpg, image_3_179_2.jpg, image_3_179_3.jpg"
3 Piece - Printed Suit - 42402105,"Rs. 4,990.00 Rs. 3,992.00","Be special in this unique printed three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Lilac
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Lilac
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402105,"image_3_180_1.jpg, image_3_180_2.jpg, image_3_180_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401262,"Rs. 5,640.00 Rs. 3,666.00","Get ready & refresh your summer look with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Light Indigo
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Indigo
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401262,"image_3_181_1.jpg, image_3_181_2.jpg, image_3_181_3.jpg"
3 Piece - Printed Embroidered Suit - 42402138,"Rs. 10,490.00 Rs. 8,392.00","Bright up your day with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Palampur Florals Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Green
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402138,"image_3_182_1.jpg, image_3_182_2.jpg, image_3_182_3.jpg"
3 Piece - Paste Printed Embroidered Suit - 42401900,"Rs. 8,720.00 Rs. 5,668.00","Brighten up your wardrobe with our paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Traditional Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Red Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: White
DUPATTA
Red Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401900,"image_3_183_1.jpg, image_3_183_2.jpg, image_3_183_3.jpg"
Basic Shirt - PE24-70 - XS,"Rs. 4,100.00 Rs. 2,460.00","Look and feel your best by wearing this basic shirt from the latest pret summer collection.
Product Detail
Basic Shirt
Shirt
Round Neckline, Lace Detail on Sleeves, Gathers Detail Below Yoke With Tassels Detail
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-70,"image_3_184_1.jpg, image_3_184_2.jpg, image_3_184_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42401748,"Rs. 7,180.00 Rs. 4,667.00","Make you look flawless on your special days by wearing this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Jacquard
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401748,"image_3_185_1.jpg, image_3_185_2.jpg, image_3_185_3.jpg"
2 Piece - Digital Printed Suit - 42401109,"Rs. 4,820.00 Rs. 3,133.00","Experience the elegance of woven dreams with our digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Patterns In Printed Form Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: Zari Monar
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401109,"image_3_186_1.jpg, image_3_186_2.jpg, image_3_186_3.jpg"
3 Piece - White & Pink Paste Printed Embroidered Suit - 42401911,"Rs. 8,720.00 Rs. 5,668.00","Make your day pleasingly memorable with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Floral Booti Style Shirt with Dupatta and Trousers
SHIRT
White & Pink Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
White & Pink Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401911,"image_3_187_1.jpg, image_3_187_2.jpg, image_3_187_3.jpg"
3 Piece - Printed Suit - 42402004,"Rs. 4,100.00 Rs. 2,665.00","Make a grand entry in your event with printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Black 
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric 
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402004-1,"image_3_188_1.jpg, image_3_188_2.jpg, image_3_188_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403070 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Achieve a refined and elegant look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Animal Printed Textures Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Beige

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403070,"image_3_189_1.jpg, image_3_189_2.jpg, image_3_189_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401790,"Rs. 8,200.00 Rs. 5,330.00","Look mesmerizing with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401790,"image_3_190_1.jpg, image_3_190_2.jpg, image_3_190_3.jpg"
2 Piece - Printed Embroidered Suit - 42401569,"Rs. 5,130.00 Rs. 3,334.50","Be a style icon with printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Floral Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Sky Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Sky Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401569,"image_3_191_1.jpg, image_3_191_2.jpg, image_3_191_3.jpg"
3 Piece - Printed Embellished Suit - 42401354,"Rs. 10,260.00 Rs. 6,669.00","Elevate your style to new heights with this printed embellished three-piece from the latest unstitched summer collection.
Product Detail:
Mukaish Work Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Cambric Front: 1.15 Meter
Dyed Cambric Back & Sleeves: 1.85 Meter
Embroidered Neckline + Motifs
Fabric: Cambric
Color: Mustard
DUPATTA
Printed Mukaish Chiffon Dupatta: 2.4 Meter
Fabric: Mukaish Chiffon
Color: Mustard
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401354,"image_3_192_1.jpg, image_3_192_2.jpg, image_3_192_3.jpg"
Embroidered Shirt - PE24-81 - XS,"Rs. 5,130.00 Rs. 3,078.00","Every thread tells a story of grace and poise with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
V Neckline, Embroidered Sleeves & Yoke with Gathers Detail
Fabric: Cambric 
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-81,"image_3_193_1.jpg, image_3_193_2.jpg, image_3_193_3.jpg"
3 Piece - Embroidered Suit - 42401692,"Rs. 8,720.00 Rs. 5,668.00","Radiate confidence with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tropical Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Dull Gold 
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Dull Gold 
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Dull Gold 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401692,"image_3_194_1.jpg, image_3_194_2.jpg, image_3_194_3.jpg"
3 Piece - Printed Loose Fabric - 42403109 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make truly glamorous statement in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textured Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Purple
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Purple
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403109,"image_3_195_1.jpg, image_3_195_2.jpg, image_3_195_3.jpg"
Embroidered Dress - FE24-71 - XS,"Rs. 14,360.00 Rs. 8,616.00","Make your look catchy with this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Round Neckline With Piping Detail, Embroidered Neckline, Sleeves & Hem
Fabric: Fancy Polyester
Color: Emerald
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-71,"image_3_196_1.jpg, image_3_196_2.jpg, image_3_196_3.jpg"
2 Piece - Printed Embroidered Suit - 42401769,"Rs. 5,130.00 Rs. 3,334.50","Built up your look enlivened in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Bold Floral In Line Form Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Border
Fabric: Lawn
Color: Aqua
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401769,"image_3_197_1.jpg, image_3_197_2.jpg, image_3_197_3.jpg"
3 Piece - Printed Loose Fabric - 42403270 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Experience the hug-like softness of printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Line Patterns and Flowers Style Printed Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Aqua
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Aqua
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403270,"image_3_198_1.jpg, image_3_198_2.jpg, image_3_198_3.jpg"
2 Piece - Printed Embroidered Suit - 42401284,"Rs. 4,610.00 Rs. 2,996.50","Get an ultimate classy and summery look with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Light Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401284,"image_3_199_1.jpg, image_3_199_2.jpg, image_3_199_3.jpg"
Embroidered Jacket - AS24-80 - S,"Rs. 5,130.00 Rs. 3,078.00","Make your day memorable with this embroidered jacket from the latest pret summer collection.
Product Detail
Embroidered Jacket
Jacket
Round Neckline, Embroidered Front
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-80,"image_3_200_1.jpg, image_3_200_2.jpg, image_3_200_3.jpg"
3 Piece - Printed Embroidered Suit - 42401821,"Rs. 9,990.00 Rs. 6,493.50","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Dupatta With Textured Shirt and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Lawn
Color: Green
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401821,"image_3_201_1.jpg, image_3_201_2.jpg, image_3_201_3.jpg"
3 Piece - Embroidered Suit - 42401428,"Rs. 9,740.00 Rs. 6,331.00","Drape yourself in class and embody elegance with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Bold Flower With Silhouettes Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs 
Fabric: Cambric
Color: Yellow
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401428,"image_3_202_1.jpg, image_3_202_2.jpg, image_3_202_3.jpg"
Embroidered Shirt - PE24-142 - XS,"Rs. 5,130.00 Rs. 3,078.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping & Tassels Detail, Embroidered Sleeves
Fabric: Jacquard
Color: Orchid
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-142,"image_3_203_1.jpg, image_3_203_2.jpg, image_3_203_3.jpg"
3 Piece - Basic Suit - PS24-48 - L,"Rs. 9,230.00 Rs. 5,538.00","Discover self-empowerment through fashion in this basic three-piece suit from the latest pret pre summer collection.
Product Detail
Basic Shirt With Dupatta & Trousers
Shirt
Band Neckline With Placket, Lace & Pintucks Detail On Sleeves
Fabric: Jacquard
Color: Turquoise
Dupatta
Adda Detail On Hem
Fabric: Net
Color: Turquoise
Trousers
Fabric: Cambric
Color: Turquoise
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-48,"image_3_204_1.jpg, image_3_204_2.jpg, image_3_204_3.jpg"
3 Piece - Printed Loose Fabric - 42403275 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Illuminate your presence with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Grey
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Grey
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403275,"image_3_205_1.jpg, image_3_205_2.jpg, image_3_205_3.jpg"
3 Piece - Printed Loose Fabric - 42403239 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Embrace elegance with the delicate beauty of this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Style Abstract Floral Printed Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403239,"image_3_206_1.jpg, image_3_206_2.jpg, image_3_206_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401957,"Rs. 5,640.00 Rs. 3,666.00","Add a touch of depth and charm to your personality by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Mint
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401957,"image_3_207_1.jpg, image_3_207_2.jpg, image_3_207_3.jpg"
Embroidered Trousers - PS24-183 - XS,"Rs. 2,770.00 Rs. 1,662.00","Elevate your fashion game with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-183,"image_3_208_1.jpg, image_3_208_2.jpg, image_3_208_3.jpg"
Basic Shirt - PE24-130 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion for styling by wearing this basic shirt from the latest pret summer collection.
Product Detail
Basic Shirt
Shirt
Tassels Detail On Neckline, Top Stitching & Pearl Detail On Sleeves Hem, Box Pleat Detail On Back, Front Open Shirt
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-130,"image_3_209_1.jpg, image_3_209_2.jpg, image_3_209_3.jpg"
3 Piece - Gold Printed Loose Fabric - 42403309 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Uplift your look with this gold printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Motifs Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403309,"image_3_210_1.jpg, image_3_210_2.jpg, image_3_210_3.jpg"
Slip - PW24-99 - XS,"Rs. 1,350.00 Rs. 1,080.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.  
Product Detail
Basic Slip
Slip
Round Neckline Slip
Fabric: Voile
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/pw24-99,image_3_211_1.jpg
2 Piece - Embroidered Suit - PS24-110 - XS,"Rs. 6,690.00 Rs. 4,014.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit, Cuffed Sleeves With pearls Detail, Embroidered Front, Round Hem, Straight Shirt
Fabric: Cambric
Color: Blue
Trousers
Fitted Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-110,"image_3_212_1.jpg, image_3_212_2.jpg, image_3_212_3.jpg"
