title,money,description,url,images
2 Piece - Printed Embroidered Suit - 42401767,"Rs. 5,130.00 Rs. 3,334.50","Lighten up your mood in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paisley Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Blue
DUPATTA
Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401767,"image_3_213_1.jpg, image_3_213_2.jpg, image_3_213_3.jpg"
3 Piece - Printed Loose Fabric - 42403369 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Look gorgeous effortlessly by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Floral With Lines Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Beige
Note: Fabric is used in shoot for trouser is shirt fabric 
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Beige
Note: Fabric is used in shoot for jacket is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Beige
Note: Fabric is used in shoot for inner shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403369,"image_3_214_1.jpg, image_3_214_2.jpg, image_3_214_3.jpg"
Embroidered Trousers - PE24-237 - XS,"Rs. 2,350.00 Rs. 1,410.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-237,"image_3_215_1.jpg, image_3_215_2.jpg, image_3_215_3.jpg"
Embroidered Tunic - PS24-317 - XS,"Rs. 4,000.00 Rs. 2,400.00","Make your look vibrant with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline, Gathered Sleeves, Gathered Waist With Dorri & Tassels Detail, Embroidered Tunic
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-317,"image_3_216_1.jpg, image_3_216_2.jpg, image_3_216_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401738,"Rs. 5,130.00 Rs. 3,334.50","Get a stunning & fabulous blend of eye-catching by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
3 Embroidered Motifs
Fabric: Cambric
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401738,"image_3_217_1.jpg, image_3_217_2.jpg, image_3_217_3.jpg"
3 Piece - Printed Loose Fabric - 42403304 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Amaze yourself in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Vines With Stripes Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue & Red
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403304,"image_3_218_1.jpg, image_3_218_2.jpg, image_3_218_3.jpg"
2 Piece - Printed Suit - PS24-291 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embrace glamour & shine like a star with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Overlap V Neckline With Placket, Loose Long Straight Shirt
Fabric: Cambric
Color: Red
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-291,"image_3_219_1.jpg, image_3_219_2.jpg, image_3_219_3.jpg"
Embroidered Trousers - PE24-367 - XS,"Rs. 2,560.00 Rs. 1,536.00","Look and feel your best by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-367,"image_3_220_1.jpg, image_3_220_2.jpg, image_3_220_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403395 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Unleash your creativity and fashion a unique style with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Cotton Green Naps
Color: Maroon

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403395,"image_3_221_1.jpg, image_3_221_2.jpg, image_3_221_3.jpg"
2 Piece - Printed Suit - PS24-310 - XS,"Rs. 5,130.00 Rs. 3,078.00","Get a timeless, sophisticated look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline, High & Low Hem, Button Down Shirt
Fabric: Cambric
Color: Coral
Trousers
Straight Trousers
Fabric: Cambric
Color: Coral
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-310,"image_3_222_1.jpg, image_3_222_2.jpg, image_3_222_3.jpg"
3 Piece - Embroidered Suit - 42401080,"Rs. 9,230.00 Rs. 5,999.50","Be yourself fabulous by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Marine Motifs With Laces Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Cambric Front: 1.15 Meter
Dyed Cambric Back & Sleeves: 1.85 Meter
Embroidered Motifs
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401080,"image_3_223_1.jpg, image_3_223_2.jpg, image_3_223_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403152 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Mesmerize in this trendy digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix With Embellished Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Purple
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Purple
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403152,"image_3_224_1.jpg, image_3_224_2.jpg, image_3_224_3.jpg"
3 Piece - Printed Embroidered Suit - 42401402,"Rs. 7,180.00 Rs. 4,667.00","Experience the embodiment of ethereal beauty with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Patterns Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Super Fine Lawn Front: 1.15 Meter
Printed Super Fine Lawn Back & Sleeves: 1.18 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Cream
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401402,"image_3_225_1.jpg, image_3_225_2.jpg, image_3_225_3.jpg"
3 Piece - Printed Suit - 42401659,"Rs. 5,640.00 Rs. 3,666.00","Get special attention is given by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Bold Flowers Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401659,"image_3_226_1.jpg, image_3_226_2.jpg, image_3_226_3.jpg"
3 Piece - Printed Embroidered Suit - 42401364,"Rs. 8,200.00 Rs. 5,330.00","Embody the spirit of sophistication by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Cambric
Color: Off White
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Off White
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401364,"image_3_227_1.jpg, image_3_227_2.jpg, image_3_227_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402165,"Rs. 8,490.00 Rs. 6,792.00","Express yourself with confidence yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Banarsi Booti Shirt and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Coral
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Coral
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402165,"image_3_228_1.jpg, image_3_228_2.jpg, image_3_228_3.jpg"
3 Piece - Printed Loose Fabric - 42403167 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Command attention and leave a lasting impression with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Flower Bunches Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Skin
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Skin
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403167,"image_3_229_1.jpg, image_3_229_2.jpg, image_3_229_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42401097,"Rs. 4,610.00 Rs. 2,996.50","Indulge in the gentle allure of woven dreams with this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401097,"image_3_230_1.jpg, image_3_230_2.jpg, image_3_230_3.jpg"
2 Piece - Printed Embroidered Suit - PS24-275 - XS,"Rs. 6,690.00 Rs. 4,014.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Placket, Embroidered Panels, Long Straight Shirt
Fabric: Lawn
Color: Light Green
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-275,"image_3_231_1.jpg, image_3_231_2.jpg, image_3_231_3.jpg"
3 Piece - Printed Embroidered Suit - 42401843,"Rs. 7,690.00 Rs. 4,998.50","Look gorgeous effortlessly by wearing printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Dull Maroon
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Dull Maroon
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Dull Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401843,"image_3_232_1.jpg, image_3_232_2.jpg, image_3_232_3.jpg"
Embroidered Shirt - PE24-14 - XS,"Rs. 5,130.00 Rs. 3,078.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Placket, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Marigold
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-14,"image_3_233_1.jpg, image_3_233_2.jpg, image_3_233_3.jpg"
3 Piece - Printed Loose Fabric - 42403049 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Geometric Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Dull Peach
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Dull Peach
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Dull Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403049,"image_3_234_1.jpg, image_3_234_2.jpg, image_3_234_3.jpg"
3 Piece - Embroidered Suit - 42402061,"Rs. 8,690.00 Rs. 5,648.50","Be exclusive in this unique embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Patterns With Embellished Motifs Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Motifs
Fabric: Cambric
Color: Red
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402061,"image_3_235_1.jpg, image_3_235_2.jpg, image_3_235_3.jpg"
3 Piece - Printed Loose Fabric - 42403247 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Turn every moment into a cherished memory with our elegantly printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Animal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black & Gold
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black & Gold
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403247,"image_3_236_1.jpg, image_3_236_2.jpg, image_3_236_3.jpg"
3 Piece - Printed Loose Fabric - 42403023 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adorn your authenticity in the printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Light Pastel Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Light Pastel Yellow
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Pastel Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403023,"image_3_237_1.jpg, image_3_237_2.jpg, image_3_237_3.jpg"
3 Piece - Printed Embroidered Suit - 42401704,"Rs. 7,690.00 Rs. 4,998.50","Catch elegance beauty with printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Orange
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401704,"image_3_238_1.jpg, image_3_238_2.jpg, image_3_238_3.jpg"
1 Piece - Dyed Loose Fabric - 42402012-1 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Unveil your summer glow in our carefully curated, dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402012-1,"image_3_239_1.jpg, image_3_239_2.jpg, image_3_239_3.jpg"
Printed Shirt- FS24-60 - XS,"Rs. 6,150.00 Rs. 3,690.00","Enhance your seasonal wardrobe grace with this sophisticated printed shirt from the latest pret summer collection.
Product Detail
Printed Long Shirt
Shirt
Round Neckline With V Slit, Front Open At Hem, Straight Cut Long Shirt 
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-60,"image_3_240_1.jpg, image_3_240_2.jpg, image_3_240_3.jpg"
3 Piece - Printed Loose Fabric - 42403003 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Ignite your style with our trend by embracing the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403003,"image_3_241_1.jpg, image_3_241_2.jpg, image_3_241_3.jpg"
Printed Dress - FS24-18 - XS,"Rs. 7,700.00 Rs. 4,620.00","Enhance your wardrobe's versatility with this printed dress from the latest summer collection.
Product Detail
Printed Dress
Dress
V Neckline, Dorri & Tassels Detail At Gathered Waistline
Fabric: Monar Gold
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-18,"image_3_242_1.jpg, image_3_242_2.jpg, image_3_242_3.jpg"
2 Piece - Printed Suit - PS24-265 - XS / S,"Rs. 4,510.00 Rs. 2,706.00","Make visually pleasing and appealing look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Tunic With Trousers
Tunic
Band Neckline With Placket, Short Tunic
Fabric: Cambric
Color: Yellow
Trousers
Loose Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-265,"image_3_243_1.jpg, image_3_243_2.jpg, image_3_243_3.jpg"
3 Piece - Embroidered Suit - PS24-112 - XS,"Rs. 9,290.00 Rs. 5,574.00","Radiate positivity and vibrancy in this embroidered three-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit, Adda Detail On Sleeves, Classic Straight Shirt
Fabric: Cambric
Color: Peach
Dupatta
Fabric: Chiffon
Color: Peach
Trousers
Straight Trousers
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-112,"image_3_244_1.jpg, image_3_244_2.jpg, image_3_244_3.jpg"
Printed Dress - AS24-69 - XS,"Rs. 4,620.00 Rs. 2,772.00","Get a semi-formal look with this amazing and breathtaking printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline With Tie Up Dorri & Tassels Detail, Gathered Sleeves, Long Dress
Fabric: Viscose Lawn
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-69,"image_3_245_1.jpg, image_3_245_2.jpg, image_3_245_3.jpg"
1 Piece - Printed Loose Fabric - 42403287 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Embrace elegance with the delicate beauty of this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Butterflies Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403287,"image_3_246_1.jpg, image_3_246_2.jpg, image_3_246_3.jpg"
3 Piece - Printed Embroidered Suit - 42401329,"Rs. 11,790.00 Rs. 7,663.50","Radiate confidence and charm with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral With Chiffle Embroidered Style Shirt with Dupatta and Trousers
SHIRT
Printed Embroidered Swiss Lawn Front: 1.25 Meter
Printed Swiss Lawn Back & Sleeves: 1.75 Meter
Fabric: Swiss Lawn
Color: Pink & Black
DUPATTA
Dyed Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color:- Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink & Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401329,"image_3_247_1.jpg, image_3_247_2.jpg, image_3_247_3.jpg"
Embroidered Shirt - PS24-130 - XS,"Rs. 4,390.00 Rs. 2,634.00","Elevate your look with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline, Lace Detail On Sleeves, Embroidered Neckline, Straight Shirt
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-130,"image_3_248_1.jpg, image_3_248_2.jpg, image_3_248_3.jpg"
Embroidered Jacket - AS24-80 - S,"Rs. 5,130.00 Rs. 3,078.00","Make your day memorable with this embroidered jacket from the latest pret summer collection.
Product Detail
Embroidered Jacket
Jacket
Round Neckline, Embroidered Front
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-80,"image_3_249_1.jpg, image_3_249_2.jpg, image_3_249_3.jpg"
Embroidered Shirt - PE24-147 - XS,"Rs. 5,640.00 Rs. 3,384.00","Ease your confusion about styling by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Long Piping, Front Embroidered Shirt
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-147,"image_3_250_1.jpg, image_3_250_2.jpg, image_3_250_3.jpg"
3 Piece - Printed Loose Fabric - 42403034 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look radiant with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Sticker Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Deep Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403034,"image_3_251_1.jpg, image_3_251_2.jpg, image_3_251_3.jpg"
2 Piece - Embroidered Suit - PE24-46 - XS,"Rs. 7,690.00 Rs. 4,614.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
V Neckline With Adda Work Detail, Pleats Detail on Sleeves, Front Open Shirt
Fabric: Cambric
Color: Pink
Dupatta
Fabric: Gold Stripe Jacquard
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-46,"image_3_252_1.jpg, image_3_252_2.jpg, image_3_252_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403233 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"For a fashionable statement adorn this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tropical Motifs Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Magenta

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403233,"image_3_253_1.jpg, image_3_253_2.jpg, image_3_253_3.jpg"
Slip - PS24-284 - XS,"Rs. 1,430.00 Rs. 1,144.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection. 
Product Detail
Basic Slip
Slip
Stylized V Neckline
Fabric: Voile
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/products/ps24-284,image_3_254_1.jpg
3 Piece - Printed Embroidered Suit - 42402136,"Rs. 10,490.00 Rs. 8,392.00","Uplift your look with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Jaipur Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Red
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402136,"image_3_255_1.jpg, image_3_255_2.jpg, image_3_255_3.jpg"
Embroidered Shirt - AS24-58 - XS,"Rs. 4,100.00 Rs. 2,460.00","Feel confident and beautiful with this embroidered shirt from the latest pret summer collection.  
Product Detail
Embroidered Shirt
Shirt
Round Band Neckline, Embroidered Yoke With Gathers Detail, Round Hem
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-58,"image_3_256_1.jpg, image_3_256_2.jpg, image_3_256_3.jpg"
