title,money,description,url,images
2 Piece - Printed Embroidered Suit - 42401281,"Rs. 4,610.00 Rs. 2,996.50","Give your wardrobe a makeover by choosing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Booti Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401281,"image_3_257_1.jpg, image_3_257_2.jpg, image_3_257_3.jpg"
3 Piece - Embroidered Suit - PS24-119 - XS,"Rs. 9,790.00 Rs. 5,874.00","Radiate positivity and vibrancy in this embroidered three-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Overlap Placket, Embroidered Front & Sleeves, Embroidered Shirt
Fabric: Cambric
Color: Turquoise
Dupatta
Embroidered Dupatta
Fabric: Chiffon
Color: Turquoise
Trousers
Fabric: Cambric
Color: Turquoise
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-119,"image_3_258_1.jpg, image_3_258_2.jpg, image_3_258_3.jpg"
3 Piece - Printed Embroidered Suit - 42402071,"Rs. 8,690.00 Rs. 5,648.50","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Motifs Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402071,"image_3_259_1.jpg, image_3_259_2.jpg, image_3_259_3.jpg"
3 Piece - Printed Suit - 42401810,"Rs. 6,660.00 Rs. 4,329.00","Glow-up for evening events by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Tropical Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401810,"image_3_260_1.jpg, image_3_260_2.jpg, image_3_260_3.jpg"
2 Piece - Printed Embroidered Suit - 42401627,"Rs. 5,130.00 Rs. 3,334.50","Elevate your look with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic With Color Blockings Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401627,"image_3_261_1.jpg, image_3_261_2.jpg, image_3_261_3.jpg"
2 Piece - Printed Embroidered Suit - 42402080,"Rs. 3,990.00 Rs. 2,593.50","Revitalize your style with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Booti Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Cambric
Color: Pink
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402080,"image_3_262_1.jpg, image_3_262_2.jpg, image_3_262_3.jpg"
3 Piece - Printed Loose Fabric - 42403028 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Your style, your story with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Style Patterns Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Greyish Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Greyish Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403028,"image_3_263_1.jpg, image_3_263_2.jpg, image_3_263_3.jpg"
Embroidered Shirt - PE24-75 - XS,"Rs. 4,510.00 Rs. 2,706.00","Embody the epitome of sophistication by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt 
Shirt
Round Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-75,"image_3_264_1.jpg, image_3_264_2.jpg, image_3_264_3.jpg"
3 Piece - Printed Suit - 42402045,"Rs. 6,490.00 Rs. 4,218.50","Curate the perfect wardrobe with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Gold
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Gold
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402045,"image_3_265_1.jpg, image_3_265_2.jpg, image_3_265_3.jpg"
3 Piece - Printed Loose Fabric - 42403255 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Revitalize your casual look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Tropical Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green & White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403255,"image_3_266_1.jpg, image_3_266_2.jpg, image_3_266_3.jpg"
Embroidered Dress - FE24-75 - XS,"Rs. 16,490.00 Rs. 9,894.00","Effortlessly exude sophistication with this embroidered dress from the latest pret summer collection.
Product Detail
Embroidered Dress
Dress
V Neckline, Front Slit At Hem, Loose Style Dress
Fabric: Fancy Polyester
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-75,"image_3_267_1.jpg, image_3_267_2.jpg, image_3_267_3.jpg"
2 Piece - Printed Suit - 42402146,"Rs. 3,290.00 Rs. 2,632.00","Brighten up your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Textured Base With Banarsi Style Neckline Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Green
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402146,"image_3_268_1.jpg, image_3_268_2.jpg, image_3_268_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403058 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Dive into the pool of style with our exclusive digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Floral Chintz Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Yellow Ochre
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403058,"image_3_269_1.jpg, image_3_269_2.jpg, image_3_269_3.jpg"
2 Piece - Printed Embroidered Suit - 42401715,"Rs. 5,640.00 Rs. 3,666.00","Dress up like a queen with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Baroque Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Magenta
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401715,"image_3_270_1.jpg, image_3_270_2.jpg, image_3_270_3.jpg"
2 Piece - Printed Embroidered Suit - 42401569,"Rs. 5,130.00 Rs. 3,334.50","Be a style icon with printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Floral Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Sky Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Sky Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401569,"image_3_271_1.jpg, image_3_271_2.jpg, image_3_271_3.jpg"
3 Piece - Printed Loose Fabric - 42403110 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look appealing and graceful in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textured Roses & Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403110,"image_3_272_1.jpg, image_3_272_2.jpg, image_3_272_3.jpg"
3 Piece - Printed Loose Fabric - 42403113 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Get an essential graceful look in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Sunflowers With Tie & Dye Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black & Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black 
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403113,"image_3_273_1.jpg, image_3_273_2.jpg, image_3_273_3.jpg"
2 Piece - Printed Embroidered Suit - 42402079,"Rs. 3,990.00 Rs. 2,593.50","Revitalize your style with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Motifs Prints Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Beige
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402079,"image_3_274_1.jpg, image_3_274_2.jpg, image_3_274_3.jpg"
2 Piece - Printed Suit - PS24-306 - XS,"Rs. 4,510.00 Rs. 2,706.00","Make your day glorious in this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Pointed Collar Neckline, Round Hem Shirt
Fabric: Cambric
Color: Black
Trousers
Printed Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-306,"image_3_275_1.jpg, image_3_275_2.jpg, image_3_275_3.jpg"
2 Piece - Embroidered Suit - PS24-316 - XS,"Rs. 8,290.00 Rs. 4,974.00","Radiate confidence and allure in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline, Embroidered Neckline & Sleeves, Straight Shirt
Fabric: Cambric
Color: Peach
Dupatta
Fabric: Sequence 
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-316,"image_3_276_1.jpg, image_3_276_2.jpg, image_3_276_3.jpg"
3 Piece - Embroidered Suit - 42402063,"Rs. 8,690.00 Rs. 5,648.50","Glance yourself in this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Embellished Mix Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Navy
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Navy
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Navy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402063,"image_3_277_1.jpg, image_3_277_2.jpg, image_3_277_3.jpg"
1 Piece - Gold & Silver Printed Loose Fabric - 42403357 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Adorn grace with this gold & silver printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403357,"image_3_278_1.jpg, image_3_278_2.jpg, image_3_278_3.jpg"
3 Piece - Printed Loose Fabric - 42403246 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Turn every moment into a cherished memory with our elegantly printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Patterns With Floral Silhouettes Printed Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Orange
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Orange
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403246,"image_3_279_1.jpg, image_3_279_2.jpg, image_3_279_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403090 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Step up your fashion style with our paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Mandalas Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403090,"image_3_280_1.jpg, image_3_280_2.jpg, image_3_280_3.jpg"
3 Piece - Printed Embroidered Suit - 42402039,"Rs. 7,690.00 Rs. 4,998.50","Create a stylish look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Textures In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402039,"image_3_281_1.jpg, image_3_281_2.jpg, image_3_281_3.jpg"
2 Piece - Basic Suit - PE24-132 - XS,"Rs. 7,690.00 Rs. 4,614.00","Flaunt your beauty with this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Dupatta
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, A-Line Shirt
Fabric: Yarn Dyed
Color: Sky Blue
Dupatta
Fabric: Sequence
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-132,"image_3_282_1.jpg, image_3_282_2.jpg, image_3_282_3.jpg"
3 Piece - Printed Embroidered Suit - 42402029,"Rs. 9,490.00 Rs. 6,168.50","Look gorgeous effortlessly by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Coral
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Coral
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402029,"image_3_283_1.jpg, image_3_283_2.jpg, image_3_283_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401396,"Rs. 7,690.00 Rs. 4,998.50","Add a flash of colour to your wardrobe with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Borders With Chunri Print Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401396,"image_3_284_1.jpg, image_3_284_2.jpg, image_3_284_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403377 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Make a regal statement in this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Modern Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Peach
Note: Fabric is used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Peach
Note: Fabric is used in shoot for jacket is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Peach
Note: Fabric is used in shoot for inner shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403377,"image_3_285_1.jpg, image_3_285_2.jpg, image_3_285_3.jpg"
3 Piece - Printed Suit - 42401212,"Rs. 7,690.00 Rs. 4,998.50","Envelope yourself beautifully with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Stems Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Green
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Light Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401212,"image_3_286_1.jpg, image_3_286_2.jpg, image_3_286_3.jpg"
2 Piece - Basic Suit - PE24-36 - XS,"Rs. 7,690.00 Rs. 4,614.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Band Neckline With Placket, Adda Work Detail On Sleeves 
Fabric: Jacquard
Color: Blue
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-36,"image_3_287_1.jpg, image_3_287_2.jpg, image_3_287_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-375 - XS,"Rs. 7,180.00 Rs. 4,308.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Round Neckline With Slit, Embroidered Hem
Fabric: Lawn
Color: Mustard
Dupatta
Fabric: Chiffon
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-375,"image_3_288_1.jpg, image_3_288_2.jpg, image_3_288_3.jpg"
1 Piece - Printed Loose Fabric - 42403085 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Step into a world of boundless imagination with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Teal Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/42403085,"image_3_289_1.jpg, image_3_289_2.jpg, image_3_289_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401788,"Rs. 8,200.00 Rs. 5,330.00","Look glamorous by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Baroque Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
3 Embroidered Motifs + Border
Fabric: Lawn
Color: Dull Pink
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Dull Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Dull Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401788,"image_3_290_1.jpg, image_3_290_2.jpg, image_3_290_3.jpg"
2 Piece - Printed Embroidered Suit - PS24-296 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embrace glamour & shine like a star with this printed embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Slit, Embroidered Sleeves Edges, Classic Loose Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-296,"image_3_291_1.jpg, image_3_291_2.jpg, image_3_291_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402168,"Rs. 8,490.00 Rs. 6,792.00","Become the ultimate trendsetter with our yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Block Print Booti On Shirt with and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Off White
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Gold
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402168,"image_3_292_1.jpg, image_3_292_2.jpg, image_3_292_3.jpg"
2 Piece - Embroidered Suit - PE24-43 - XS,"Rs. 8,200.00 Rs. 4,920.00","Look and feel your best by wearing this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Slit, Lace Detail On Sleeves 
Fabric: Texture
Color: Peach
Dupatta
Adda Detail On Dupatta
Fabric: Silk
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-43,"image_3_293_1.jpg, image_3_293_2.jpg, image_3_293_3.jpg"
3 Piece - Printed Suit - 42401662,"Rs. 5,640.00 Rs. 3,666.00","Look gorgeous effortlessly by wearing three-piece from the latest unstitched summer collection.
Product Detail:
Laces With Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401662,"image_3_294_1.jpg, image_3_294_2.jpg, image_3_294_3.jpg"
3 Piece - Printed Embroidered Suit - 42405027,"Rs. 8,720.00 Rs. 5,668.00","Look mesmerizing with this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3.2 Meter
Embroidered Front +  Neckline + Sleeves + 2 Borders
Fabric: Cambric
Color: Orange
DUPATTA
Digital Printed Medium Silk Dupatta: 2.6 Meter
Fabric: Silk
Color: Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42405027,"image_3_295_1.jpg, image_3_295_2.jpg, image_3_295_3.jpg"
2 Piece - Printed Suit - PE24-219 - XS,"Rs. 6,660.00 Rs. 3,996.00","Glorify yourself with this amazing printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Piping & Slit
Fabric: Lawn
Color: Blue
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-219,"image_3_296_1.jpg, image_3_296_2.jpg, image_3_296_3.jpg"
3 Piece - Printed Embroidered Suit - 42401150,"Rs. 7,180.00 Rs. 4,667.00","Establish your unique style identity with the printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Pattern Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border 
Fabric: Lawn
Color: Light Orange
DUPATTA
Digital Printed Emboss Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Light Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401150,"image_3_297_1.jpg, image_3_297_2.jpg, image_3_297_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403314 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Level up your wardrobe with gorgeous digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Flower Motif With Lace Motifs Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Orange
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Orange & White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403314,"image_3_298_1.jpg, image_3_298_2.jpg, image_3_298_3.jpg"
