title,money,description,url,images
2 Piece - Printed Suit With Laces - 42401602,"Rs. 5,130.00 Rs. 3,334.50","Exude grace in this printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Embroidered Floral Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401602,"image_3_299_1.jpg, image_3_299_2.jpg, image_3_299_3.jpg"
3 Piece - Printed Loose Fabric - 42403024 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adorn your authenticity in the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Traditional Ethnic Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403024,"image_3_300_1.jpg, image_3_300_2.jpg, image_3_300_3.jpg"
3 Piece - Printed Embroidered Suit - 42405008,"Rs. 8,720.00 Rs. 5,668.00","Make your day magnificent by wearing this printed embroidered three-piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3.2 Meter
Embroidered Front + Sleeves Border
Fabric: Cambric 
Color: Charcoal
DUPATTA
Digital Printed Voile Dupatta: 2.6 Meter
Fabric: Voile
Color: Ivory & Charcoal
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Charcoal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42405008,"image_3_301_1.jpg, image_3_301_2.jpg, image_3_301_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401932,"Rs. 8,720.00 Rs. 5,668.00","Feel the joy of life in this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Green
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401932,"image_3_302_1.jpg, image_3_302_2.jpg, image_3_302_3.jpg"
3 Piece - Embroidered Suit - 42401450,"Rs. 8,200.00 Rs. 5,330.00","Be the epitome of grace and sophistication with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Grid Lawn
Color: Beige & Blue
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Beige & Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401450,"image_3_303_1.jpg, image_3_303_2.jpg, image_3_303_3.jpg"
2 Piece - Printed Suit - PE24-286 - XS,"Rs. 6,150.00 Rs. 3,690.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Slit, Lace Dtail On Sleeves, Pockets At Both Sides
Fabric: Lawn
Color: Maroon
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-286,"image_3_304_1.jpg, image_3_304_2.jpg, image_3_304_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403322 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get the most significant look by wearing this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Florals With Textures In Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403322,"image_3_305_1.jpg, image_3_305_2.jpg, image_3_305_3.jpg"
Embroidered Trousers - PE24-235 - XS,"Rs. 2,770.00 Rs. 1,662.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-235,"image_3_306_1.jpg, image_3_306_2.jpg, image_3_306_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403069 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Achieve a refined and elegant look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Floral Jaal Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Peach

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403069,"image_3_307_1.jpg, image_3_307_2.jpg, image_3_307_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403178 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Create a dreamy look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Flowers Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Mint Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403178,"image_3_308_1.jpg, image_3_308_2.jpg, image_3_308_3.jpg"
3 Piece - Printed Suit - 42401207,"Rs. 6,660.00 Rs. 4,329.00","Be a style icon with printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown & Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Brown & Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401207,"image_3_309_1.jpg, image_3_309_2.jpg, image_3_309_3.jpg"
2 Piece - Printed Embroidered Suit - PS24-296 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embrace glamour & shine like a star with this printed embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Slit, Embroidered Sleeves Edges, Classic Loose Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-296,"image_3_310_1.jpg, image_3_310_2.jpg, image_3_310_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401785,"Rs. 8,200.00 Rs. 5,330.00","Bright up your life to remember this brilliantly digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic With Textured Base Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
4 Embroidered Motifs
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401785,"image_3_311_1.jpg, image_3_311_2.jpg, image_3_311_3.jpg"
3 Piece - Embroidered Suit - 42401652,"Rs. 9,740.00 Rs. 6,331.00","Revitalize your style with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Patterns Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + 2 Borders
Fabric: Cambric
Color: Beige
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: ﻿Beige
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401652,"image_3_312_1.jpg, image_3_312_2.jpg, image_3_312_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402168,"Rs. 8,490.00 Rs. 6,792.00","Become the ultimate trendsetter with our yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Block Print Booti On Shirt with and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Off White
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Gold
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402168,"image_3_313_1.jpg, image_3_313_2.jpg, image_3_313_3.jpg"
3 Piece - Printed Loose Fabric - 42403266 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Add elegance with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Prints Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403266,"image_3_314_1.jpg, image_3_314_2.jpg, image_3_314_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403193 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Strut in style with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Brown

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403193,"image_3_315_1.jpg, image_3_315_2.jpg, image_3_315_3.jpg"
Basic Trousers - PE24-388 - XS,"Rs. 1,740.00 Rs. 1,044.00","Create the most iconic look and become a symbol of modern femininity with this basic trousers from the latest pret summer collection. 
Product Detail
Basic Trousers
Trousers
Loose Straight Trousers With Lace & Pintucks Detail On Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-388,"image_3_316_1.jpg, image_3_316_2.jpg, image_3_316_3.jpg"
3 Piece - White Paste Printed Embroidered Suit - 42401910,"Rs. 8,720.00 Rs. 5,668.00","Make your day pleasingly memorable with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Florals With Lace Patterns Style Shirt with Dupatta and Trousers
SHIRT
White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Light Blue & Pink
DUPATTA
White Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Light Blue & Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401910,"image_3_317_1.jpg, image_3_317_2.jpg, image_3_317_3.jpg"
2-Piece - Basic Suit  - PS24-27 - XL,"Rs. 5,690.00 Rs. 3,414.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Trousers
Shirt
Band Neckline With Buttons Detail On Placket, Adda Work On Sleeves, Flared Shirt 
Fabric: Cambric
Color: Peacock
Trousers
Loose Straight Trousers With Pleats Detail At Hem
Fabric: Cambric
Color: Peacock
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings. ",https://nishatlinen.com/collections/women/products/ps24-27,"image_3_318_1.jpg, image_3_318_2.jpg, image_3_318_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402005 - Shirt Front + Sleeves / 2 / 2,Rs. 436.00 - Rs. 663.00,"Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers
Measurements: 
Shirt Front + Sleeves Fabric: 2 Meter (RS 1950/-Mtr)
Shirt Back + Trousers Fabric: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dark Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402005,"image_3_319_1.jpg, image_3_319_2.jpg, image_3_319_3.jpg"
2 Piece - Printed Embroidered Suit - 42401576,"Rs. 5,130.00 Rs. 3,334.50","Get a stunning & fabulous blend of eye-catching by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Vintage Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Light Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401576,"image_3_320_1.jpg, image_3_320_2.jpg, image_3_320_3.jpg"
3 Piece - Printed Loose Fabric - 42403144 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Wrap yourself in an aura of enchantment with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Textile Patterns With Pots Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403144,"image_3_321_1.jpg, image_3_321_2.jpg, image_3_321_3.jpg"
3 Piece - Printed Embroidered Suit - 42401827,"Rs. 9,740.00 Rs. 6,331.00","Make a truly elegant statement in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Lawn
Color: Coral
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Coral
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401827,"image_3_322_1.jpg, image_3_322_2.jpg, image_3_322_3.jpg"
3 Piece - Printed Embroidered Suit - 42401843,"Rs. 7,690.00 Rs. 4,998.50","Look gorgeous effortlessly by wearing printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Dull Maroon
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Dull Maroon
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Dull Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401843,"image_3_323_1.jpg, image_3_323_2.jpg, image_3_323_3.jpg"
3 Piece - Embroidered Suit - 42401655,"Rs. 9,740.00 Rs. 6,331.00","Glorify yourself with this amazing embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Abstract Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401655,"image_3_324_1.jpg, image_3_324_2.jpg, image_3_324_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403330 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look famous with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Dotted Style Motifs In Printed Form Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403330,"image_3_325_1.jpg, image_3_325_2.jpg, image_3_325_3.jpg"
2 Piece - Embroidered Suit - PE24-88 - XS,"Rs. 6,660.00 Rs. 3,996.00","Get a modish look with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Placket & Slit At Front, Embroidered Front & Sleeves
Fabric: Cambric
Color: Pastel Green
Dupatta
Fabric: Net
Color: Pastel Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-88,"image_3_326_1.jpg, image_3_326_2.jpg, image_3_326_3.jpg"
3 Piece - Printed Loose Fabric - 42403132 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make a unique style statement with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Lavender
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Lavender
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Lavender
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403132,"image_3_327_1.jpg, image_3_327_2.jpg, image_3_327_3.jpg"
2 Piece - Dyed Embroidered Suit - 42402142,"Rs. 4,290.00 Rs. 3,432.00","Elevate your look with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Phulkari Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402142,"image_3_328_1.jpg, image_3_328_2.jpg, image_3_328_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-384 - XS,"Rs. 8,200.00 Rs. 4,920.00","Glam up all day by wearing this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Band Neckline, Embroidered Organza Sleeves, Loose Flared Shirt
Fabric: Lawn
Color: Off White
Dupatta
Printed Dupatta
Fabric: Silk
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-384,"image_3_329_1.jpg, image_3_329_2.jpg, image_3_329_3.jpg"
1 Piece - Dyed Loose Fabric - 42403098 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Captivate in majestic featuring dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403098,"image_3_330_1.jpg, image_3_330_2.jpg, image_3_330_3.jpg"
2 Piece - Embroidered Suit - PE24-97 - XS,"Rs. 6,660.00 Rs. 3,996.00","Add a touch of magic and glamour to your wardrobe with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta 
Shirt
Round Neckline, Embroidered Sleeves
Fabric: Cambric
Color: Olive Green
Dupatta
Embroidered Dupatta
Fabric: Chiffon
Color: Olive Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-97,"image_3_331_1.jpg, image_3_331_2.jpg, image_3_331_3.jpg"
3 Piece - Embroidered Suit - 42401083,"Rs. 9,230.00 Rs. 5,999.50","Make you look flawless on your special days by wearing an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Laces With Colorful Background Prints Style Shirt with Dupatta and Trousers
SHIRT 
Embroidered Cambric Front: 1.15 Meter
Dyed Cambric Back & Sleeves: 1.85 Meter
Embroidered Border
Fabric: Cambric
Color: White
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401083,"image_3_332_1.jpg, image_3_332_2.jpg, image_3_332_3.jpg"
3 Piece - Embroidered Suit - 42401796,"Rs. 10,770.00 Rs. 7,000.50","Make a bold fashion statement with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Black
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Black
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401796,"image_3_333_1.jpg, image_3_333_2.jpg, image_3_333_3.jpg"
3 Piece - Printed Suit - 42401934,"Rs. 7,180.00 Rs. 4,667.00","Make a bold fashion statement with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Off White
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Off White & Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401934,"image_3_334_1.jpg, image_3_334_2.jpg, image_3_334_3.jpg"
Slip - PS24-283 - XS,"Rs. 1,230.00 Rs. 984.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.
Product Detail
Basic Slip
Slip
Stylized V Neckline
Fabric: Voile
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/products/ps24-283,image_3_335_1.jpg
3 Piece - Embroidered Suit - 42401799,"Rs. 10,770.00 Rs. 7,000.50","Glow-up for evening events by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Satin
Color: Mink
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Mink
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Mink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401799,"image_3_336_1.jpg, image_3_336_2.jpg, image_3_336_3.jpg"
3 Piece - Printed Suit - 42402048,"Rs. 6,490.00 Rs. 4,218.50","Create a stylish look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Feathers Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Navy Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Navy Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Navy Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402048,"image_3_337_1.jpg, image_3_337_2.jpg, image_3_337_3.jpg"
3 Piece - Printed Loose Fabric - 42403268 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Craft your style with exquisite printed three-piece from the latest freedom to buy summer collection.
Product Detail
Block Prints Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403268,"image_3_338_1.jpg, image_3_338_2.jpg, image_3_338_3.jpg"
Embroidered Shirt - PE24-114 - XS,"Rs. 5,130.00 Rs. 3,078.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, Embroidered Hem & Sleeves
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-114,"image_3_339_1.jpg, image_3_339_2.jpg, image_3_339_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401737,"Rs. 5,640.00 Rs. 3,666.00","Revamp your wardrobe with a trendy dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Lilac
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401737,"image_3_340_1.jpg, image_3_340_2.jpg, image_3_340_3.jpg"
