title,money,description,url,images
3 Piece - Printed Loose Fabric - 42403257 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly radiate charm and sophistication in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403257,"image_3_426_1.jpg, image_3_426_2.jpg, image_3_426_3.jpg"
2-Piece - Printed Embroidered Suit  - PS24-288 - XS,"Rs. 5,190.00 Rs. 3,114.00","Make your day magnificent by wearing this printed embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Overlapped Placket, Embroidered Sleeves Edges, Printed Shirt 
Fabric: Cambric
Color: Ivory
Trousers
Printed Loose Trousers
Fabric: Cambric
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-288,"image_3_427_1.jpg, image_3_427_2.jpg, image_3_427_3.jpg"
1 Piece - Printed Loose Fabric - 42403084 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Indulge in the grandeur of fashion, making a graceful statement with our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink & Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403084,"image_3_428_1.jpg, image_3_428_2.jpg, image_3_428_3.jpg"
3 Piece - Gold & Silver Printed Embroidered Suit - 42401906,"Rs. 8,720.00 Rs. 5,668.00","Be the epitome of grace in this gold & silver printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Green
DUPATTA
Gold & Silver Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401906,"image_3_429_1.jpg, image_3_429_2.jpg, image_3_429_3.jpg"
3 Piece - Embroidered Suit - 42401077,"Rs. 9,230.00 Rs. 5,999.50","Get the ultimate queen look by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Prints Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Cambric Front:1.15 Meter
Dyed Cambric Back & Sleeves:1.85 Meter
Embroidered Motifs
Fabric: Cambric
Color: Skin
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401077,"image_3_430_1.jpg, image_3_430_2.jpg, image_3_430_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42401177,"Rs. 9,230.00 Rs. 5,999.50","Make a soft appearance in our digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Vines Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Brochia Jacquard
Color: Light Beige
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: Light Beige
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401177,"image_3_431_1.jpg, image_3_431_2.jpg, image_3_431_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403233 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"For a fashionable statement adorn this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tropical Motifs Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Magenta

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403233,"image_3_432_1.jpg, image_3_432_2.jpg, image_3_432_3.jpg"
3 Piece - Printed Embroidered Suit - PE24-381 - XS,"Rs. 9,740.00 Rs. 5,844.00","Get a sparkling look by wearing this printed embroidered three-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Piping, A-Line Shirt
Fabric: Lawn
Color: Maroon
Dupatta
Fabric: Voile
Color: Maroon
Trousers
Straight Embroidered Trousers
Fabric: Cambric
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-381,"image_3_433_1.jpg, image_3_433_2.jpg, image_3_433_3.jpg"
3 Piece - Printed Embroidered Suit - 42401566,"Rs. 8,720.00 Rs. 5,668.00","Become the epitome of exquisite grace and sophistication with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Patterns In Borders Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
2 Embroidered Borders
Fabric: Lawn
Color: Lilac
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Lilac
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401566,"image_3_434_1.jpg, image_3_434_2.jpg, image_3_434_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401971,"Rs. 9,740.00 Rs. 6,331.00","Enhance your charm at day and night outings by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Grey
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Grey
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401971,"image_3_435_1.jpg, image_3_435_2.jpg, image_3_435_3.jpg"
3 Piece - Printed Suit - 42401880,"Rs. 5,640.00 Rs. 3,666.00","Look gorgeous effortlessly by wearing printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Burnt Orange
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Burnt Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Burnt Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401880,"image_3_436_1.jpg, image_3_436_2.jpg, image_3_436_3.jpg"
3 Piece - Digital Printed Suit - 42401553,"Rs. 8,200.00 Rs. 5,330.00","Get the ultimate queen look by wearing this digital printed three-piece from the latest unstitched summer collection. 
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Lilac
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Lilac
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401553,"image_3_437_1.jpg, image_3_437_2.jpg, image_3_437_3.jpg"
2 Piece - Printed Suit With Laces - 42401609,"Rs. 5,130.00 Rs. 3,334.50","Strut in style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401609,"image_3_438_1.jpg, image_3_438_2.jpg, image_3_438_3.jpg"
Printed Shirt - PE24-212 - S,"Rs. 4,100.00 Rs. 2,460.00","Achieve a sophisticated and refined appearance with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Adda Work Detail On Piping
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-212,"image_3_439_1.jpg, image_3_439_2.jpg, image_3_439_3.jpg"
3 Piece - Printed Suit - 42401885,"Rs. 5,640.00 Rs. 3,666.00","Get a sober look by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Arches With Lotus Flowers Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401885,"image_3_440_1.jpg, image_3_440_2.jpg, image_3_440_3.jpg"
3 Piece - Digital Printed Suit - 42401498,"Rs. 8,200.00 Rs. 5,330.00","Look gorgeous effortlessly by wearing this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Style Patterns Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Skin
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401498,"image_3_441_1.jpg, image_3_441_2.jpg, image_3_441_3.jpg"
1 Piece - Glitter Paste Printed Loose Fabric - 42403333 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Radiate confidence with this glitter paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Rose Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Light Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403333,"image_3_442_1.jpg, image_3_442_2.jpg, image_3_442_3.jpg"
3 Piece - Printed Loose Fabric - 42403265 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Add elegance with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embroidered Stitch Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Navy
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Navy
TROUSERS
Trousers: 2.5 Meter (RS 720/-Mtr)
Fabric: Cambric
Color: ﻿Navy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403265,"image_3_443_1.jpg, image_3_443_2.jpg, image_3_443_3.jpg"
2 Piece - Embroidered Suit - PS24-71 - XS,"Rs. 7,690.00 Rs. 4,614.00","Unleash your inner artist with this exquisite embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Button Details on Placket, Embroidered Front Both Panels, Button Down Shirt
Fabric: Cambric
Color: Hot Pink
Dupatta
Adda Work Detail
Fabric: Jacquard
Color: Hot Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-71,"image_3_444_1.jpg, image_3_444_2.jpg, image_3_444_3.jpg"
3 Piece - Printed Loose Fabric - 42403269 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Experience the hug-like softness of printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Prints Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403269,"image_3_445_1.jpg, image_3_445_2.jpg, image_3_445_3.jpg"
2 Piece - Basic Suit - PE24-34 - XS,"Rs. 6,660.00 Rs. 3,996.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Round Neckline With Piping & Slit, Pintucks Detail At Fornt, Adda Detail At Sleeves
Fabric: Texture
Color: Peach
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-34,"image_3_446_1.jpg, image_3_446_2.jpg, image_3_446_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401746,"Rs. 5,130.00 Rs. 3,334.50","Get special attention is given by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paisleys With Ombre Effect Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline
Fabric: Cambric
Color: Dull Magenta
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Dull Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401746,"image_3_447_1.jpg, image_3_447_2.jpg, image_3_447_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401259,"Rs. 5,640.00 Rs. 3,666.00","Give yourself smart casual vibes in our classic dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Deep Brinjal
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Brinjal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401259,"image_3_448_1.jpg, image_3_448_2.jpg, image_3_448_3.jpg"
Embroidered Tunic - PS24-317 - XS,"Rs. 4,000.00 Rs. 2,400.00","Make your look vibrant with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline, Gathered Sleeves, Gathered Waist With Dorri & Tassels Detail, Embroidered Tunic
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-317,"image_3_449_1.jpg, image_3_449_2.jpg, image_3_449_3.jpg"
3 Piece - Printed Embroidered Suit - 42401704,"Rs. 7,690.00 Rs. 4,998.50","Catch elegance beauty with printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Orange
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Orange
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401704,"image_3_450_1.jpg, image_3_450_2.jpg, image_3_450_3.jpg"
3 Piece - Printed Loose Fabric - 42403368 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 533.00,"Uplift your look with printed three-piece from the latest freedom to buy summer collection.
Product Detail
Wallpaper Style Florals & Textured Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Sea Green
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403368,"image_3_451_1.jpg, image_3_451_2.jpg, image_3_451_3.jpg"
3 Piece - Printed Embroidered Suit - 42401365,"Rs. 8,200.00 Rs. 5,330.00","Dive into a world of captivating aesthetics with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tree Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Cambric
Color: Beige
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Brown
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401365,"image_3_452_1.jpg, image_3_452_2.jpg, image_3_452_3.jpg"
Embroidered Shirt - PE24-58 - XS,"Rs. 4,510.00 Rs. 2,706.00","Capture hearts and mesmerize souls with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Pearl Detail on Slit, Embroidered Sleeves
Fabric: Cambric
Color: Navy
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-58,"image_3_453_1.jpg, image_3_453_2.jpg, image_3_453_3.jpg"
3 Piece - Embroidered Suit - 42401439,"Rs. 9,740.00 Rs. 6,331.00","Become the ultimate trendsetter with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Ink Patterns With Laces Prints Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Cambric
Color: Ivory
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Multi
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Ivory
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401439,"image_3_454_1.jpg, image_3_454_2.jpg, image_3_454_3.jpg"
2 Piece - Digital Printed Suit - 42401113,"Rs. 4,820.00 Rs. 3,133.00","Make special occasions even more magical with digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Embellished & Ethnic Painted Patterns In Printed Form Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: ﻿Zari Monar
Color: Orange & Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401113,"image_3_455_1.jpg, image_3_455_2.jpg, image_3_455_3.jpg"
2 Piece - Printed Embroidered Suit - 42401766,"Rs. 5,130.00 Rs. 3,334.50","Lighten up your mood in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Stencil Patterns With Textures Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Light Brown
DUPATTA
Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401766,"image_3_456_1.jpg, image_3_456_2.jpg, image_3_456_3.jpg"
2 Piece - Printed Suit - PS24-265 - XS / S,"Rs. 4,510.00 Rs. 2,706.00","Make visually pleasing and appealing look with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Tunic With Trousers
Tunic
Band Neckline With Placket, Short Tunic
Fabric: Cambric
Color: Yellow
Trousers
Loose Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-265,"image_3_457_1.jpg, image_3_457_2.jpg, image_3_457_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403064 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Transform your beauty into timeless perfection with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403064,"image_3_458_1.jpg, image_3_458_2.jpg, image_3_458_3.jpg"
3 Piece - Printed Embroidered Suit - 42401564,"Rs. 8,720.00 Rs. 5,668.00","Give yourself versatile styling mileage with this digital printed embroidered three-piece from the latest unstitched summer collection. 
Product Detail:
Embellished Style Motifs Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401564,"image_3_459_1.jpg, image_3_459_2.jpg, image_3_459_3.jpg"
2 Piece - Printed Suit With Laces - 42401607,"Rs. 5,130.00 Rs. 3,334.50","For a fashionable statement adorn this printed two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Patterns With Tie & Dye Textures In Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Turquoise
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Turquoise
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401607,"image_3_460_1.jpg, image_3_460_2.jpg, image_3_460_3.jpg"
3 Piece - Embroidered Suit - 42401656,"Rs. 9,740.00 Rs. 6,331.00","Delicate your look with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Abstract Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Brown
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Deep Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401656,"image_3_461_1.jpg, image_3_461_2.jpg, image_3_461_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402008 - Shirt Front + Sleeves / 2 / 2,"Rs. 436.00 - Rs. 1,261.00","Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt Front + Sleeves: 2 Meter (RS 1890/-Mtr)
Trousers + Back: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Back
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402008,"image_3_462_1.jpg, image_3_462_2.jpg, image_3_462_3.jpg"
3 Piece - Printed Embellished Suit - 42401351,"Rs. 10,260.00 Rs. 6,669.00","Step into a realm of sheer beauty and confidence with this printed embellished three-piece from the latest unstitched summer collection.
Product Detail:
Mukaish Work Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Chocolate Brown
DUPATTA
Printed Mukaish Chiffon Dupatta: 2.4 Meter
Fabric: Mukaish Chiffon
Color: Chocolate Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Chocolate Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401351,"image_3_463_1.jpg, image_3_463_2.jpg, image_3_463_3.jpg"
1 Piece - Gold & Silver Printed Loose Fabric - 42403336 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look regal with this gold & silver printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403336,"image_3_464_1.jpg, image_3_464_2.jpg, image_3_464_3.jpg"
Embroidered Trousers - PE24-262 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Pleated Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-262,"image_3_465_1.jpg, image_3_465_2.jpg, image_3_465_3.jpg"
Printed Dress - FS24-11 - XS,"Rs. 6,150.00 Rs. 3,690.00","For everyday events, style this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Round Neckline With Tie-Up Dorri & Tassels Detail, Flared Dress
Fabric: Cambric
Color: Lime
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-11,"image_3_466_1.jpg, image_3_466_2.jpg, image_3_466_3.jpg"
2 Piece - Basic Suit - PE24-156 - XS,"Rs. 6,660.00 Rs. 3,996.00","Find the perfect look for you with this basic two-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Dupatta
Shirt
Top Stitches & Lace Detail On Sleeves, A-Line Panel Shirt
Fabric: Cambric
Color: Black
Dupatta
Fabric: Jacquard
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-156,"image_3_467_1.jpg, image_3_467_2.jpg, image_3_467_3.jpg"
