title,money,description,url,images
Printed Shirt - AS24-85 - XS,"Rs. 7,190.00 Rs. 4,314.00","Make your appearance distinctive by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Pearls Detail, Gathered Sleeves, Straight Long Shirt
Fabric: Lawn
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-85,"image_3_468_1.jpg, image_3_468_2.jpg, image_3_468_3.jpg"
Embroidered Shirt - PE24-80 - XS,"Rs. 4,300.00 Rs. 2,580.00","Step into a realm of sheer beauty and confidence by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping & Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-80,"image_3_469_1.jpg, image_3_469_2.jpg, image_3_469_3.jpg"
1 Piece - Dyed Loose Fabric - 42402020-1 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Unleash your creativity and craft your unique style with dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt 
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Orange

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402020-1,image_3_470_1.jpg
2 Piece - Digital Printed Suit - 42401115,"Rs. 4,820.00 Rs. 3,133.00","Step into a world with our digital printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Tie & Dye Base Printed Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink & Peach
DUPATTA
Digital Printed Zari Monar Dupatta: 2.5 Meter
Fabric: ﻿Zari Monar
Color: ﻿Pink & Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401115,"image_3_471_1.jpg, image_3_471_2.jpg, image_3_471_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42402092,"Rs. 9,990.00 Rs. 6,493.50","Adorn grace with this digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal & Embellished Mix Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Fancy Jacquard Shirt: 2.1 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Multi
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Off White
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402092,"image_3_472_1.jpg, image_3_472_2.jpg, image_3_472_3.jpg"
Embroidered Trousers - PE24-266 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Embroidered Loose Straight Trousers With Lace Detail On Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-266,"image_3_473_1.jpg, image_3_473_2.jpg, image_3_473_3.jpg"
3 Piece - Digital Printed Suit - 42401554,"Rs. 8,200.00 Rs. 5,330.00","Drape yourself in class and make epitome of elegance with this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Chintz With Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: White
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401554,"image_3_474_1.jpg, image_3_474_2.jpg, image_3_474_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401924,"Rs. 8,690.00 Rs. 5,648.50","Make your day memorable with this graceful jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Baroque Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Border + Patch
Fabric: Jacquard
Color: Blue
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401924,"image_3_475_1.jpg, image_3_475_2.jpg, image_3_475_3.jpg"
Embroidered Shirt - PE24-73 - XS,"Rs. 4,300.00 Rs. 2,580.00","Step into a world of ethereal beauty with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, Lace Detail At Sleeves Edges, Embroidered Front & Sleeves
Fabric: Cambric
Color: Lilac
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-73,"image_3_476_1.jpg, image_3_476_2.jpg, image_3_476_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401445,"Rs. 8,720.00 Rs. 5,668.00","Embrace your individuality by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Dupatta With Ombre Effect Shirt with Trousers
SHIRT
Digital Printed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Light Green
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Light Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401445,"image_3_477_1.jpg, image_3_477_2.jpg, image_3_477_3.jpg"
3 Piece - Printed Loose Fabric - 42403003 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Ignite your style with our trend by embracing the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403003,"image_3_478_1.jpg, image_3_478_2.jpg, image_3_478_3.jpg"
3 Piece - Printed Loose Fabric - 42403157 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Indulge in a world of sheer enchantment with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Print Style Ethnic Motifs Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Burgandy
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Burgandy
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Burgandy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403157,"image_3_479_1.jpg, image_3_479_2.jpg, image_3_479_3.jpg"
3 Piece - Printed Loose Fabric - 42403369 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Look gorgeous effortlessly by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Floral With Lines Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr) 
Fabric: Lawn
Color: Beige
Note: Fabric is used in shoot for trouser is shirt fabric 
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr) 
Fabric: Voile
Color: Beige
Note: Fabric is used in shoot for jacket is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Beige
Note: Fabric is used in shoot for inner shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403369,"image_3_480_1.jpg, image_3_480_2.jpg, image_3_480_3.jpg"
Printed Shirt - PE24-365 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion about styling by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Pearls Detail On Piping
Fabric: Lawn
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-365,"image_3_481_1.jpg, image_3_481_2.jpg, image_3_481_3.jpg"
3 Piece - Printed Loose Fabric - 42403294 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Be special in this unique printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Rust
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Rust
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Rust
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403294,"image_3_482_1.jpg, image_3_482_2.jpg, image_3_482_3.jpg"
3 Piece - Embroidered Suit - 42401689,"Rs. 8,720.00 Rs. 5,668.00","Be special in this unique embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401689,"image_3_483_1.jpg, image_3_483_2.jpg, image_3_483_3.jpg"
3 Piece - Digital Printed Suit - 42401552,"Rs. 8,200.00 Rs. 5,330.00","Get special attention by wearing this digital printed three-piece from the latest unstitched summer collection. 
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Yellow
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401552,"image_3_484_1.jpg, image_3_484_2.jpg, image_3_484_3.jpg"
Embroidered Tunic - PS24-329 - S,"Rs. 4,190.00 Rs. 2,514.00","Elevate your look with this embroidered tunic from the latest pret summer collection. 
Product Detail
Embroidered Tunic 
Tunic
Band Neckline With Placket, Detailed Pleated Sleeves, Embroidered Side Hem & Upper Side, Embroidered Tunic
Fabric: Cambric
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-329,"image_3_485_1.jpg, image_3_485_2.jpg, image_3_485_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403183 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Experience the exquisite grace of this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Teal

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403183,"image_3_486_1.jpg, image_3_486_2.jpg, image_3_486_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403148 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Exude elegance in this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403148,"image_3_487_1.jpg, image_3_487_2.jpg, image_3_487_3.jpg"
2 Piece - Printed Embroidered Suit - 42401950,"Rs. 5,640.00 Rs. 3,666.00","Preserve your beautiful memories by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401950,"image_3_488_1.jpg, image_3_488_2.jpg, image_3_488_3.jpg"
Printed Embroidered Dress - FE24-46 - XS,"Rs. 7,070.00 Rs. 4,242.00","Look and feel your best by wearing this printed embroidered dress from the latest pret summer collection.
Product Detail
Printed Embroidered Dress
Dress
Band Neckline With Piping, Sleeves With Frill, Gathers, Embroidered Neckline
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-46,"image_3_489_1.jpg, image_3_489_2.jpg, image_3_489_3.jpg"
Embroidered Trousers - PS24-272 - XS,"Rs. 2,050.00 Rs. 1,230.00","Look mesmerizing by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-272,"image_3_490_1.jpg, image_3_490_2.jpg, image_3_490_3.jpg"
Basic Shirt - PS24-115 - XS,"Rs. 3,380.00 Rs. 2,028.00","Elevate your look with this basic shirt from the latest pret summer collection.
Product Detail
Basic Shirt
Shirt
Band Neckline With Slit, Cuffed Sleeves, Side Panels Detail
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-115,"image_3_491_1.jpg, image_3_491_2.jpg, image_3_491_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403380 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Strut in style with this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Floral & Laces Mix Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Multi
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403380,"image_3_492_1.jpg, image_3_492_2.jpg, image_3_492_3.jpg"
Printed Tunic - PS24-340 - XS,"Rs. 3,070.00 Rs. 1,842.00","Look stylish with our daily wear printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Rollover Collar Neckline, Box Pleats Detail On Front, Puffy Sleeves
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-340,"image_3_493_1.jpg, image_3_493_2.jpg, image_3_493_3.jpg"
Printed Shirt - PE24-216 - XS,"Rs. 4,100.00 Rs. 2,460.00","Look absolutely stunning by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline With Placket, Button Down Shirt
Fabric: Beige
Color: Lawn
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-216,"image_3_494_1.jpg, image_3_494_2.jpg, image_3_494_3.jpg"
Embroidered Shirt - PS24-320 - XS / S,"Rs. 5,190.00 Rs. 3,114.00","Elevate your look with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Piping, Embroidered Neckline, Sleeves Edges & Side Panels, Loose Panel Shirt
Fabric: Cambric
Color: Light Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-320,"image_3_495_1.jpg, image_3_495_2.jpg, image_3_495_3.jpg"
2 Piece - Printed Suit - PS24-313 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embrace glamour & shine like a star with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Pearl & Loop Detail, A-Line Flared Shirt
Fabric: Cambric
Color: Beige
Trousers
Printed Fitted Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-313,"image_3_496_1.jpg, image_3_496_2.jpg, image_3_496_3.jpg"
Printed Shirt - PE24-293 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket, Buttons Detail On Placket & Epaulet Sleeves, High & Low Shirt
Fabric: Lawn
Color: Lime
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-293,"image_3_497_1.jpg, image_3_497_2.jpg, image_3_497_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403068 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"An effortless daily summer look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Rustic Floral Patterns Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403068,"image_3_498_1.jpg, image_3_498_2.jpg, image_3_498_3.jpg"
Embroidered Shirt - PS24-26 - XS,"Rs. 4,610.00 Rs. 2,766.00","Fit the summer vibe perfectly with this contemporary embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
V Neckline, Embroidered Yoke & Gathers With Adda Work Detail
Fabric: Jacquard
Color: Lime
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-26,"image_3_499_1.jpg, image_3_499_2.jpg, image_3_499_3.jpg"
2-Piece - Embroidered Suit  - PS24-295 - XS,"Rs. 5,690.00 Rs. 3,414.00","Make your day magnificent by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket, Printed Shirt 
Fabric: Cambric
Color: Pink
Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-295,"image_3_500_1.jpg, image_3_500_2.jpg, image_3_500_3.jpg"
3 Piece - Printed Embroidered Suit - 42402030,"Rs. 9,490.00 Rs. 6,168.50","Look gorgeous effortlessly by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Off White
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402030,"image_3_501_1.jpg, image_3_501_2.jpg, image_3_501_3.jpg"
3 Piece - Printed Suit - 42401813,"Rs. 6,660.00 Rs. 4,329.00","Express yourself with confidence printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral & Laces Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Beige
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401813,"image_3_502_1.jpg, image_3_502_2.jpg, image_3_502_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403067 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your beachside fashion with the allure of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Abstract Patterns In Printed Form Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403067,"image_3_503_1.jpg, image_3_503_2.jpg, image_3_503_3.jpg"
Printed Dress - AS24-83 - XS,"Rs. 5,020.00 Rs. 3,012.00","Create a modish appearance by wearing this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Collar Neckline With Placket & Buttons Detail, Gathered Sleeves, Long Dress
Fabric: Viscose Lawn
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-83,"image_3_504_1.jpg, image_3_504_2.jpg, image_3_504_3.jpg"
3 Piece - Printed Loose Fabric - 42403307 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Brighten up your day in printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Jaal Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Light Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Light Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403307,"image_3_505_1.jpg, image_3_505_2.jpg, image_3_505_3.jpg"
1 Piece - Dyed Loose Fabric - 42402001-2 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Strut in style with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Trousers
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Navy Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402001-2,"image_3_506_1.jpg, image_3_506_2.jpg, image_3_506_3.jpg"
Printed Shirt - PE24-230 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Round Neckline With Piping & Slit, Lace Detail On Sleeves
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-230,"image_3_507_1.jpg, image_3_507_2.jpg, image_3_507_3.jpg"
Embroidered Tunic - PS24-95 - XS / S,"Rs. 4,100.00 Rs. 2,460.00","Celebrate the art of femininity with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With V Slit, Embroidered Neckline & Sleeves Edges
Fabric: Cambric
Color: Mauve
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-95,"image_3_508_1.jpg, image_3_508_2.jpg, image_3_508_3.jpg"
3 Piece - Printed Suit - 42401812,"Rs. 6,660.00 Rs. 4,329.00","Express yourself with confidence printed three-piece from the latest unstitched summer collection.
Product Detail:
Wild Leaf Patterns With Floral Print In Line Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Red
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Red
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401812,"image_3_509_1.jpg, image_3_509_2.jpg, image_3_509_3.jpg"
3 Piece - Printed Loose Fabric - 42403137 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Make yourself more beautiful in unique style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Traditional Motifs In Chain Stitch Style With Geometric Shirt Printed Style with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Deep Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403137,"image_3_510_1.jpg, image_3_510_2.jpg, image_3_510_3.jpg"
2-Piece - Basic Suit  - PS24-92 - XS,"Rs. 6,190.00 Rs. 3,714.00","Look and feel your best by wearing this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Hight V Neckline With Embellishment On Piping, Pearls Detail On Stylized Sleeves Edges
Fabric: Cambric
Color: Light Green
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-92,"image_3_511_1.jpg, image_3_511_2.jpg, image_3_511_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403394 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly radiate charm in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Booti Motifs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Light Orange

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403394,"image_3_512_1.jpg, image_3_512_2.jpg, image_3_512_3.jpg"
