title,money,description,url,images
2 Piece - Printed Suit - PE24-421 - XS,"Rs. 4,570.00 Rs. 2,742.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Slit, Back Forward With Side Panels, High & Low Shirt
Fabric: Cambric
Color: Orange
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-421,"image_3_513_1.jpg, image_3_513_2.jpg, image_3_513_3.jpg"
3 Piece - Gold Paste Printed Embroidered Suit - 42401902,"Rs. 8,720.00 Rs. 5,668.00","Make a delicate statement with our gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Prints Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Pink
DUPATTA
Gold Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401902,"image_3_514_1.jpg, image_3_514_2.jpg, image_3_514_3.jpg"
3 Piece - Printed Suit - 42401887,"Rs. 5,640.00 Rs. 3,666.00","Be yourself fabulous by wearing a printed three-piece from the latest unstitched summer collection.
Product Detail:
Funky In Collage Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink & Green
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Pink & Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401887,"image_3_515_1.jpg, image_3_515_2.jpg, image_3_515_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401740,"Rs. 5,130.00 Rs. 3,334.50","Adorn yourself by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Cambric
Color: Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401740,"image_3_516_1.jpg, image_3_516_2.jpg, image_3_516_3.jpg"
3 Piece - Embroidered Suit - 42401443,"Rs. 8,200.00 Rs. 5,330.00","Express yourself in confidence with this digital printed embroidered three-piece from the latest unstitched summer collection. 
Product Detail:
Abstract Trees With Chunri Borders Style Shirt with Dupatta and Trousers
SHIRT
Dyed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Grid Lawn
Color: Red & Off White
DUPATTA
Digital Printed Grid Lawn Dupatta: 2.5 Meter
Fabric: Grid Lawn
Color: Red & Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401443,"image_3_517_1.jpg, image_3_517_2.jpg, image_3_517_3.jpg"
3 Piece - Printed Embroidered Suit - 42401365,"Rs. 8,200.00 Rs. 5,330.00","Dive into a world of captivating aesthetics with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tree Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Cambric
Color: Beige
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Brown
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401365,"image_3_518_1.jpg, image_3_518_2.jpg, image_3_518_3.jpg"
Embroidered Shirt - PS24-47 - XS,"Rs. 4,300.00 Rs. 2,580.00","Embrace glamour & shine like a star with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Band Neckline With Slit & Piping, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Mint
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-47,"image_3_519_1.jpg, image_3_519_2.jpg, image_3_519_3.jpg"
3 Piece - Printed Suit - 42401660,"Rs. 5,640.00 Rs. 3,666.00","Look gorgeous effortlessly by wearing printed three-piece from the latest unstitched summer collection.
Product Detail:
Animal Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Black & Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401660,"image_3_520_1.jpg, image_3_520_2.jpg, image_3_520_3.jpg"
Embroidered Trousers - PE24-369 - XS,"Rs. 2,560.00 Rs. 1,536.00","Look and feel your best by wearing this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-369,"image_3_521_1.jpg, image_3_521_2.jpg, image_3_521_3.jpg"
2 Piece - Printed Suit - PS24-267 - XS / S,"Rs. 4,510.00 Rs. 2,706.00","Glance yourself in this attractively printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket, Printed Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-267,"image_3_522_1.jpg, image_3_522_2.jpg, image_3_522_3.jpg"
Embroidered Trousers - PS24-157 - XS,"Rs. 2,770.00 Rs. 1,662.00","Enhance your attire with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-157,"image_3_523_1.jpg, image_3_523_2.jpg, image_3_523_3.jpg"
Embroidered Shirt - PE24-151 - XS,"Rs. 5,330.00 Rs. 3,198.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With V Slit, Embroidered Neckline, Sleeves Edges & Hem, A-Line Shirt
Fabric: Leno Kara
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-151,"image_3_524_1.jpg, image_3_524_2.jpg, image_3_524_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403393 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly radiate charm in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Bold Abstract Florals Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403393,"image_3_525_1.jpg, image_3_525_2.jpg, image_3_525_3.jpg"
3 Piece - Printed Embroidered Suit - 42401380,"Rs. 8,200.00 Rs. 5,330.00","Unlock the gateway to sophistication with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Florals With Laces Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + 2 Borders
Fabric: Lawn
Color: Dull Orange
DUPATTA
Digital Printed Glitter Net Dupatta: 2.5 Meter
Fabric: Glitter Net
Color: Dull Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Dull Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401380,"image_3_526_1.jpg, image_3_526_2.jpg, image_3_526_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403065 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Transform your beauty into timeless perfection with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403065,"image_3_527_1.jpg, image_3_527_2.jpg, image_3_527_3.jpg"
3 Piece - Printed Loose Fabric - 42403031 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look radiant with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pashmina
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pashmina
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Pashmina
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/42403031,"image_3_528_1.jpg, image_3_528_2.jpg, image_3_528_3.jpg"
3 Piece - Printed Suit - 42401814,"Rs. 6,660.00 Rs. 4,329.00","Get a versatile look with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Mix In Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink & Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401814,"image_3_529_1.jpg, image_3_529_2.jpg, image_3_529_3.jpg"
3 Piece - Printed Loose Fabric - 42403272 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Upgrade your wardrobe with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Prints Style Printed Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Biscuit
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Biscuit
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Biscuit
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403272,"image_3_530_1.jpg, image_3_530_2.jpg, image_3_530_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403182 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Achieve a tasteful appearance with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Collage Of Animal Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Multi

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403182,"image_3_531_1.jpg, image_3_531_2.jpg, image_3_531_3.jpg"
Printed Shirt - PS24-137 - XS,"Rs. 4,100.00 Rs. 2,460.00","Make a lasting impression with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Adda Details at Piping, Lace Details at Sleeves
Fabric: Lawn
Color: Light Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-137,"image_3_532_1.jpg, image_3_532_2.jpg, image_3_532_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401859,"Rs. 7,690.00 Rs. 4,998.50","Become the ultimate trendsetter with our stylish gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Dori Work Motifs Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Maroon
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Maroon
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401859,"image_3_533_1.jpg, image_3_533_2.jpg, image_3_533_3.jpg"
Embroidered Shirt - PE24-58 - XS,"Rs. 4,510.00 Rs. 2,706.00","Capture hearts and mesmerize souls with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Pearl Detail on Slit, Embroidered Sleeves
Fabric: Cambric
Color: Navy
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-58,"image_3_534_1.jpg, image_3_534_2.jpg, image_3_534_3.jpg"
2 Piece - Printed Embroidered Suit - 42401570,"Rs. 5,130.00 Rs. 3,334.50","Be special in this unique printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Bold Floral Silhouettes Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Pink & Orange
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: ﻿Pink & Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401570,"image_3_535_1.jpg, image_3_535_2.jpg, image_3_535_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403397 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly capture hearts with the delicate digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Cotton 
Color: Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403397,"image_3_536_1.jpg, image_3_536_2.jpg, image_3_536_3.jpg"
2 Piece - Printed Suit - 42401779,"Rs. 4,610.00 Rs. 2,996.50","Make your day magnificent by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye With Flowers Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401779,"image_3_537_1.jpg, image_3_537_2.jpg, image_3_537_3.jpg"
Embroidered Dress - FS24-35 - XS,"Rs. 8,730.00 Rs. 5,238.00","For a touch of elegance in your wardrobe, go for this embroidered dress from the latest summer collection.
Product Detail
Embroidered Dress
Dress
Round Neckline With Placket, Buttons & Tassels Detail, Embroidered Neckline & Sleeves Edges
Fabric: Texture
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-35,"image_3_538_1.jpg, image_3_538_2.jpg, image_3_538_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401980,"Rs. 13,330.00 Rs. 8,664.50","Catch elegance beauty with yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Embroidered Front + Motifs + Border
Fabric: Banarsi
Color: Brown
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Multi
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401980,"image_3_539_1.jpg, image_3_539_2.jpg, image_3_539_3.jpg"
Printed Shirt - PE24-273 - XS,"Rs. 3,790.00 Rs. 2,274.00","Look appealing and graceful in this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Buttons Detail On Piping
Fabric: Lawn
Color: Ivory
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-273,"image_3_540_1.jpg, image_3_540_2.jpg, image_3_540_3.jpg"
3 Piece - Printed Suit - 42401941,"Rs. 7,180.00 Rs. 4,667.00","Make your day memorable with this graceful printed three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys & Color Blockings Prints Style Shirt paired with Dupatta & Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401941,"image_3_541_1.jpg, image_3_541_2.jpg, image_3_541_3.jpg"
2 Piece - Embroidered Suit - PE24-143 - XS / S,"Rs. 5,640.00 Rs. 3,384.00","Put on this vibrant and pastel-colored embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Collar Neckline With Placket & Buttons Detail, Boxy Shirt
Fabric: Cambric
Color: Yellow
Trousers
Fitted Trousers With Embroidered Hem
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-143,"image_3_542_1.jpg, image_3_542_2.jpg, image_3_542_3.jpg"
2 Piece - Printed Embroidered Suit - PS24-303 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embrace glamour & shine like a star with this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
High V Neckline, Embroidered Sleeves Edges, Straight Shirt
Fabric: Cambric
Color: Sea Green
Trousers
Printed Straight Fitted Trousers
Fabric: Cambric
Color: Sea Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-303,"image_3_543_1.jpg, image_3_543_2.jpg, image_3_543_3.jpg"
3 Piece - Embroidered Suit - 42402001,"Rs. 9,740.00 Rs. 6,331.00","Effortlessly captivate with your magnetic charm in this attractive embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Lawn Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Lawn
Color: Orchid Pink
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Orchid Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orchid Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402001-1,"image_3_544_1.jpg, image_3_544_2.jpg, image_3_544_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403181 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Experience the exquisite grace of this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Light Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403181,"image_3_545_1.jpg, image_3_545_2.jpg, image_3_545_3.jpg"
2 Piece - Printed Suit - 42401777,"Rs. 4,610.00 Rs. 2,996.50","Make your day marvelous by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Brush Strokes Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Multi
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401777,"image_3_546_1.jpg, image_3_546_2.jpg, image_3_546_3.jpg"
Printed Shirt - PS24-351 - XS,"Rs. 4,190.00 Rs. 2,514.00","Elevate your daily style with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt 
Shirt
Band Neckline With Placket & Buttons Detail, Lace Detail On Sleeves Openings, Round Hem
Fabric: Lawn
Color: Brick
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-351,"image_3_547_1.jpg, image_3_547_2.jpg, image_3_547_3.jpg"
Slip - PS24-279 - XS,"Rs. 1,230.00 Rs. 984.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.  
Product Detail
Basic Slip
Slip
V Neckline
Fabric: Voile
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/products/ps24-279,image_3_548_1.jpg
3 Piece - Jacquard Embroidered Suit - 42402085,"Rs. 9,990.00 Rs. 6,493.50","Make your catchy with this wonderful jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Fancy Jacquard Shirt: 2.1 Meter
Embroidered Front + Motifs + Border
Fabric: Jacquard 
Color: Yellow
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Off White
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402085,"image_3_549_1.jpg, image_3_549_2.jpg, image_3_549_3.jpg"
3 Piece - Printed Suit - 42401457,"Rs. 5,130.00 Rs. 3,334.50","Look glamorous by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Chunri & Geometric Patterns In Modern Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401457,"image_3_550_1.jpg, image_3_550_2.jpg, image_3_550_3.jpg"
3 Piece - Digital Printed Suit - 42401499,"Rs. 8,200.00 Rs. 5,330.00","Get opulent lifestyle with unique combination of digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunhes With Laces Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Red
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401499,"image_3_551_1.jpg, image_3_551_2.jpg, image_3_551_3.jpg"
Embroidered Dress - FE24-24 - XS,"Rs. 6,670.00 Rs. 4,002.00","Look and feel your best by wearing this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Band Neckline With Tassels Detail At Long Placket, Embroidered Sleeves, Button Down Dress
Fabric: Linen
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-24,"image_3_552_1.jpg, image_3_552_2.jpg, image_3_552_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403216 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Give occasion dressing a new age in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403216,"image_3_553_1.jpg, image_3_553_2.jpg, image_3_553_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403212 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elevate your modest wear wardrobe with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Flower Bunches Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Check
Color: Brown

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403212,"image_3_554_1.jpg, image_3_554_2.jpg, image_3_554_3.jpg"
1 Piece - Dyed Loose Fabric - 42402015-1 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Create majestic looks with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dark Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402015-1,"image_3_555_1.jpg, image_3_555_2.jpg, image_3_555_3.jpg"
Basic Shalwar - PS24-349 - XS,"Rs. 3,090.00 Rs. 1,854.00","Look and feel your best by wearing this basic shalwar from the latest pret summer collection. 
Product Detail
Basic Shalwar
Shalwar
Pintucks & Lace Detail on Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-349,"image_3_556_1.jpg, image_3_556_2.jpg, image_3_556_3.jpg"
2 Piece - Printed Suit With Laces - 42401602,"Rs. 5,130.00 Rs. 3,334.50","Exude grace in this printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces With Embroidered Floral Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401602,"image_3_557_1.jpg, image_3_557_2.jpg, image_3_557_3.jpg"
