title,money,description,url,images
1 Piece - Paste Printed Loose Fabric - 42403094 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look gorgeous effortlessly by wearing this paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Patterns In Stitch Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403094,"image_3_558_1.jpg, image_3_558_2.jpg, image_3_558_3.jpg"
3 Piece - Printed Loose Fabric - 42403129 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Make a regal impression with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Florals With Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Yellow
Note: Fabric used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note: Fabric used in shoot for shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403129,"image_3_559_1.jpg, image_3_559_2.jpg, image_3_559_3.jpg"
2 Piece - Embroidered Suit - PE24-155 - XS,"Rs. 7,690.00 Rs. 4,614.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, Mottie Detail On Sleeves Edges, Straight Paneled Shirt
Fabric: Cambric
Color: Coral
Dupatta
Fabric: Silk
Color: Coral
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-155,"image_3_560_1.jpg, image_3_560_2.jpg, image_3_560_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403056 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Create a mesmerizing look by wearing this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Burgundy
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403056,"image_3_561_1.jpg, image_3_561_2.jpg, image_3_561_3.jpg"
Printed Shirt - AS24-01 - XS,"Rs. 5,340.00 Rs. 3,204.00","For a stylish look at any event, consider this printed shirt from the latest aura summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Piping & Slit, Adda Detail On Piping
Fabric: Lawn
Color: Aqua
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-01,"image_3_562_1.jpg, image_3_562_2.jpg, image_3_562_3.jpg"
2 Piece - Printed Embroidered Suit - 42401624,"Rs. 5,130.00 Rs. 3,334.50","Make your day marvelous by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Mix Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Off White & Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401624,"image_3_563_1.jpg, image_3_563_2.jpg, image_3_563_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403353 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make a regal statement in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Floral Bunches Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403353,"image_3_564_1.jpg, image_3_564_2.jpg, image_3_564_3.jpg"
3 Piece - Printed Embroidered Suit - 42401645,"Rs. 9,740.00 Rs. 6,331.00","Build your core wardrobe with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Maroon
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Maroon
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401645,"image_3_565_1.jpg, image_3_565_2.jpg, image_3_565_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42402074,"Rs. 5,990.00 Rs. 3,893.50","Brighten up your wardrobe with this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Mix Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Multi
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402074,"image_3_566_1.jpg, image_3_566_2.jpg, image_3_566_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403130 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look famous wih this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Leafy Silhouettes & Chevron Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue & Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue & Green
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403130,"image_3_567_1.jpg, image_3_567_2.jpg, image_3_567_3.jpg"
1 Piece - Silver Printed Loose Fabric - 42403334 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Refresh your wardrobe with this stunning silver printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Chunri Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403334,"image_3_568_1.jpg, image_3_568_2.jpg, image_3_568_3.jpg"
3 Piece - Printed Suit - 42401882,"Rs. 5,640.00 Rs. 3,666.00","Get special attention is given by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Multi
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401882,"image_3_569_1.jpg, image_3_569_2.jpg, image_3_569_3.jpg"
Embroidered Dress - FE24-73 - XS,"Rs. 15,390.00 Rs. 9,234.00","Capture hearts and mesmerize souls with this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Round Neckline With Piping Detail, Embroidered Neckline, Sleeves & Hem, A-Line Dress
Fabric: Fancy Polyester
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-73,"image_3_570_1.jpg, image_3_570_2.jpg, image_3_570_3.jpg"
3 Piece - Printed Loose Fabric - 42403108 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Express a more joyful version of yourself with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & Off White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403108,"image_3_571_1.jpg, image_3_571_2.jpg, image_3_571_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401864,"Rs. 7,690.00 Rs. 4,998.50","Look perfect with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Motifs In Dot Forms Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401864,"image_3_572_1.jpg, image_3_572_2.jpg, image_3_572_3.jpg"
3 Piece - Embroidered Suit - 42402060,"Rs. 8,690.00 Rs. 5,648.50","Be exclusive in this unique embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Motifs Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front + Sleeves + Border
Fabric: Cambric
Color: Tea Pink
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Tea Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Tea Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402060,"image_3_573_1.jpg, image_3_573_2.jpg, image_3_573_3.jpg"
3 Piece - Printed Suit - 42401465,"Rs. 5,130.00 Rs. 3,334.50","Make your day magnificent by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Bold Modern Floral With Lace Shirt Style with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401465,"image_3_574_1.jpg, image_3_574_2.jpg, image_3_574_3.jpg"
3 Piece - Printed Loose Fabric - 42403131 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Be the epitome of grace in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Print Booti With Textured Dupatta and Printed Style Shirt & Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Brown
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Brown
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403131,"image_3_575_1.jpg, image_3_575_2.jpg, image_3_575_3.jpg"
3 Piece - Embroidered Suit - PS24-119 - XS,"Rs. 9,790.00 Rs. 5,874.00","Radiate positivity and vibrancy in this embroidered three-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Overlap Placket, Embroidered Front & Sleeves, Embroidered Shirt
Fabric: Cambric
Color: Turquoise
Dupatta
Embroidered Dupatta
Fabric: Chiffon
Color: Turquoise
Trousers
Fabric: Cambric
Color: Turquoise
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-119,"image_3_576_1.jpg, image_3_576_2.jpg, image_3_576_3.jpg"
3 Piece - Printed Loose Fabric - 42403016 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your fashion sense by incorporating our printed three -piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403016,"image_3_577_1.jpg, image_3_577_2.jpg, image_3_577_3.jpg"
3 Piece - Printed Suit - 42402099,"Rs. 4,990.00 Rs. 3,992.00","Bright up your day with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402099,"image_3_578_1.jpg, image_3_578_2.jpg, image_3_578_3.jpg"
2 Piece - Printed Embroidered Suit - 42401304,"Rs. 5,130.00 Rs. 3,334.50","Express your personality with confidence by wearing this printed embroidered two-piece from the latest unstitched summer collection. 
Product Detail:
Floral Jaal Prints Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Borders
Fabric: Lawn
Color: Indigo
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401304,"image_3_579_1.jpg, image_3_579_2.jpg, image_3_579_3.jpg"
2 Piece - Printed Suit - 42402145,"Rs. 3,290.00 Rs. 2,632.00","Brighten up your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Mint Blue
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mint Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402145,"image_3_580_1.jpg, image_3_580_2.jpg, image_3_580_3.jpg"
Printed Shirt - PE24-288 - XS,"Rs. 3,790.00 Rs. 2,274.00","Make truly glamorous statement in this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Slit & Piping
Fabric: Lawn
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-288,"image_3_581_1.jpg, image_3_581_2.jpg, image_3_581_3.jpg"
1 Piece - Silver Glitter Printed Loose Fabric - 42403235 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Brighten up your wardrobe with this silver glitter printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Motifs Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Deep Magenta

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403235,"image_3_582_1.jpg, image_3_582_2.jpg, image_3_582_3.jpg"
3 Piece - Printed Embroidered Suit - 42401198,"Rs. 7,690.00 Rs. 4,998.50","Establish your distinctive style with the printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Modern Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + 2 Borders
Fabric: Lawn
Color: Magenta
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Magenta
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: ﻿Cambric
Color: ﻿Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401198,"image_3_583_1.jpg, image_3_583_2.jpg, image_3_583_3.jpg"
Embroidered Dress - FE24-73 - XS,"Rs. 15,390.00 Rs. 9,234.00","Capture hearts and mesmerize souls with this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Round Neckline With Piping Detail, Embroidered Neckline, Sleeves & Hem, A-Line Dress
Fabric: Fancy Polyester
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-73,"image_3_584_1.jpg, image_3_584_2.jpg, image_3_584_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403337 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look regal with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Palm Trees Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403337,"image_3_585_1.jpg, image_3_585_2.jpg, image_3_585_3.jpg"
3 Piece - Printed Suit - 42402102,"Rs. 4,990.00 Rs. 3,992.00","Look your best with this elegant printed three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Red
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402102,"image_3_586_1.jpg, image_3_586_2.jpg, image_3_586_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403344 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Upgrade your evening outdoor look with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Motifs In Printed Form With Color Blockings Prints  
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403344,"image_3_587_1.jpg, image_3_587_2.jpg, image_3_587_3.jpg"
3 Piece - Digital Printed Suit - 42401497,"Rs. 8,200.00 Rs. 5,330.00","Brighten up your look by wearing this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Vines With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Green
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401497,"image_3_588_1.jpg, image_3_588_2.jpg, image_3_588_3.jpg"
3 Piece - Printed Suit - 42401486,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Print Paisleys With Laces Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Light Pink & White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Pink & White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Pink & White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401486,"image_3_589_1.jpg, image_3_589_2.jpg, image_3_589_3.jpg"
3 Piece - Printed Loose Fabric - 42403015 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your fashion sense by incorporating our printed three one-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
PRINTED SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: ﻿Purple
Note: Fabric used in shoot for trousers is shirt fabric

PRINTED DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Multi
Note: Fabric used in shoot for jacket is dupatta fabric
DYED TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Purple
Note: Fabric used in shoot for shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403015,image_3_590_1.jpg
1 Piece - Printed Loose Fabric - 42403192 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look ravishing in this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Bunches Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Cream

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403192,"image_3_591_1.jpg, image_3_591_2.jpg, image_3_591_3.jpg"
3 Piece - Printed Embroidered Suit - 42401130,"Rs. 7,690.00 Rs. 4,998.50","Revamp your approach with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Ivory
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Ivory
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Ivory
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401130,"image_3_592_1.jpg, image_3_592_2.jpg, image_3_592_3.jpg"
1 Piece - Printed Loose Fabric - 42403076 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look chicest with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Brush Stroke Textures In Prints Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403076,"image_3_593_1.jpg, image_3_593_2.jpg, image_3_593_3.jpg"
3 Piece - Printed Suit - 42401682,"Rs. 4,100.00 Rs. 2,665.00","Glorify yourself with this amazing printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Multi
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Multi
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401682,"image_3_594_1.jpg, image_3_594_2.jpg, image_3_594_3.jpg"
Printed Shirt - PE24-218 - XS,"Rs. 3,380.00 Rs. 2,028.00","Get the most iconic look by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket, Buttons On Front & Side Placket
Fabric: Lawn
Color: Red & Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-218,"image_3_595_1.jpg, image_3_595_2.jpg, image_3_595_3.jpg"
2 Piece - Printed Suit - 42402187,"Rs. 2,990.00 Rs. 1,943.50","Elevate your style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Printed Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Yellow
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402187,"image_3_596_1.jpg, image_3_596_2.jpg, image_3_596_3.jpg"
1 Piece - Printed Loose Fabric - 42403081 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Uplift your persona with the allure of our printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Gradient Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Yellow & Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403081,"image_3_597_1.jpg, image_3_597_2.jpg, image_3_597_3.jpg"
2 Piece - Printed Suit - PS24-333 - XS,"Rs. 6,190.00 Rs. 3,714.00","Add a fashion-forward vibe to your everyday look with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta
Shirt
Round Neckline With Slit, Lace Detail On Sleeves Edges, Straight Shirt
Fabric: Lawn
Color: Multi
Dupatta
Printed Dupatta
Fabric: Voile
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-333,"image_3_598_1.jpg, image_3_598_2.jpg, image_3_598_3.jpg"
2 Piece - Printed Suit - 42402185,"Rs. 2,990.00 Rs. 1,943.50","Look classy with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Beige
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402185,"image_3_599_1.jpg, image_3_599_2.jpg, image_3_599_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403316 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Look mesmerizing with this colorful three-piece from the latest freedom to buy summer collection.
Product Detail:
Ikkat Textures In Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Multi
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Multi 
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Light Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403316,"image_3_600_1.jpg, image_3_600_2.jpg, image_3_600_3.jpg"
