title,money,description,url,images
1 Piece - Digital Printed Loose Fabric - 42403100 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Achieve a tasteful appearance with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Periwinkle Floral Bunches Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Yellow

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403100,"image_3_601_1.jpg, image_3_601_2.jpg, image_3_601_3.jpg"
3 Piece - Printed Embroidered Suit - 42401701,"Rs. 7,690.00 Rs. 4,998.50","Make a grand entry in your event with a printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + 2 Borders
Fabric: Lawn
Color: Mustard
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Mustard
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Mustard
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401701,"image_3_602_1.jpg, image_3_602_2.jpg, image_3_602_3.jpg"
2 Piece - Printed Embroidered Suit - 42401299,"Rs. 5,130.00 Rs. 3,334.50","Revamp your wardrobe with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Damask Patterns Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401299,"image_3_603_1.jpg, image_3_603_2.jpg, image_3_603_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42402087,"Rs. 9,990.00 Rs. 6,493.50","Preserve your beautiful memories by wearing this jacquard embridered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 2.1 Meter
Embroidered Front + Neckline + Border
Fabric: Jacquard
Color: Mauve
DUPATTA
Yarn Dyed Leno Kara Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Mauve
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402087,"image_3_604_1.jpg, image_3_604_2.jpg, image_3_604_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403343 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Exude grace in this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures In Printed Form Shirt 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403343,"image_3_605_1.jpg, image_3_605_2.jpg, image_3_605_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403169 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Uplift your look with digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Traditional Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403169,"image_3_606_1.jpg, image_3_606_2.jpg, image_3_606_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403321 - Trouser / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Get the most significant look by wearing this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Suzani Patterns In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: Yellow
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Yellow
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403321,"image_3_607_1.jpg, image_3_607_2.jpg, image_3_607_3.jpg"
3 Piece - Printed Embroidered Suit - 42402034,"Rs. 7,690.00 Rs. 4,998.50","Find simplicity with printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textures & Floral Silhouettes Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402034,"image_3_608_1.jpg, image_3_608_2.jpg, image_3_608_3.jpg"
Embroidered Shirt - PS24-61 - XS,"Rs. 3,790.00 Rs. 2,274.00","Celebrate the timeless charm by wearing this contemporary embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with Slit, Gathers on Sleeves & Below Embroidered Yoke
Fabric: Cambric
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-61,"image_3_609_1.jpg, image_3_609_2.jpg, image_3_609_3.jpg"
Embroidered Tunic - AS24-72 - XS,"Rs. 4,890.00 Rs. 2,934.00","Make a stylish addition to your collection with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Slit, Yoke With Gathers Detail, Loose Sleeves, Embroidered Tunic
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-72,"image_3_610_1.jpg, image_3_610_2.jpg, image_3_610_3.jpg"
2 Piece - Printed Embroidered Suit - 42401278,"Rs. 4,610.00 Rs. 2,996.50","Be the epitome of grace and sophistication with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Stem Silhouettes Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Pink
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401278,"image_3_611_1.jpg, image_3_611_2.jpg, image_3_611_3.jpg"
3 Piece - Jacquard Suit - 42402126,"Rs. 9,990.00 Rs. 7,992.00","Get ready for garden parties by styling our jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Animal Print With Abstract Florals Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402126,"image_3_612_1.jpg, image_3_612_2.jpg, image_3_612_3.jpg"
Embroidered Shirt - PE24-107 - XS,"Rs. 5,330.00 Rs. 3,198.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Placket, Front Open Shirt, Round Hem
Fabric: Jacquard
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-107,"image_3_613_1.jpg, image_3_613_2.jpg, image_3_613_3.jpg"
2 Piece - Printed Embroidered Suit - 42401709,"Rs. 5,640.00 Rs. 3,666.00","Enhance your style with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401709,"image_3_614_1.jpg, image_3_614_2.jpg, image_3_614_3.jpg"
3 Piece - Embroidered Suit - 42401241,"Rs. 8,200.00 Rs. 5,330.00","Make an effortless statement with our embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Baroque Floral Mix Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Peach & Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401241,"image_3_615_1.jpg, image_3_615_2.jpg, image_3_615_3.jpg"
3 Piece - Printed Loose Fabric - 42403033 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Look radiant with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Rust
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Rust
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Rust
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403033,"image_3_616_1.jpg, image_3_616_2.jpg, image_3_616_3.jpg"
Printed Dress - FE24-59 - XS,"Rs. 9,230.00 Rs. 5,538.00","Embody the essence of timeless beauty with this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Band Neckline, Gathered Cuff Balloon Sleeves, Button Down Dress
Fabric: Cambric
Color: Off White & Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-59,"image_3_617_1.jpg, image_3_617_2.jpg, image_3_617_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403231 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"For an elegant appearance gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Textures Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Brown

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403231,"image_3_618_1.jpg, image_3_618_2.jpg, image_3_618_3.jpg"
3 Piece - Printed Loose Fabric - 42403002 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Ignite your style with our trend by embracing the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403002,"image_3_619_1.jpg, image_3_619_2.jpg, image_3_619_3.jpg"
Printed Shirt - PE24-211 - XS,"Rs. 4,100.00 Rs. 2,460.00","Create an innovative and classy look by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Pearl & Loop Detail At Back Slit, Lace Detail On Sleeves
Fabric: Lawn
Color: Orange 
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-211,"image_3_620_1.jpg, image_3_620_2.jpg, image_3_620_3.jpg"
Printed Kaftan - FE24-63 - XS,"Rs. 7,390.00 Rs. 4,434.00","Radiate confidence and charm with this printed kaftan from the latest pret summer collection.
Product Detail
Printed Kaftan
Kaftan
Round Neckline With Long Gusset Detail, Adda Work On Sides, Center & Side Panels Detail,
Fabric: Lawn
Color: Olive Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-63,"image_3_621_1.jpg, image_3_621_2.jpg, image_3_621_3.jpg"
2 Piece - Printed Suit - PS24-290 - XS,"Rs. 4,590.00 Rs. 2,754.00","Make your day magnificent by wearing this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket, Straight Shirt
Fabric: Cambric
Color: Light Pink
Trousers
Fitted Printed Trousers
Fabric: Cambric
Color: Light Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-290,"image_3_622_1.jpg, image_3_622_2.jpg, image_3_622_3.jpg"
3 Piece - Embroidered Suit - 42402175,"Rs. 10,490.00 Rs. 8,392.00","Exude grace with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Side & Center Panel + Border
Fabric: Satin
Color: Blue & Off White
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Blue & Off White 
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402175,"image_3_623_1.jpg, image_3_623_2.jpg, image_3_623_3.jpg"
3 Piece - Printed Loose Fabric - 42403150 - Trouser / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Radiate confidence and charm with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403150,"image_3_624_1.jpg, image_3_624_2.jpg, image_3_624_3.jpg"
2 Piece - Dyed Embroidered Suit - 42402141,"Rs. 4,290.00 Rs. 3,432.00","Elevate your look with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Rust
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Rust
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402141,"image_3_625_1.jpg, image_3_625_2.jpg, image_3_625_3.jpg"
Slips - PS23-08 - XS,"Rs. 1,370.00 Rs. 1,096.00","Slip adds comfort & a soft, smooth feel to your daily wear. Try this breathable and durable slip from the latest summer collection.
Product Detail
V Neck Slip
Color: Beige
Fabric: Voile
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/ps23-08,image_3_626_1.jpg
2 Piece - Printed Suit - PE24-295 - XS,"Rs. 4,570.00 Rs. 2,742.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Piping Detail, Buttons Detail On Slit
Fabric: Cambric
Color: Light Grey
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Light Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-295,"image_3_627_1.jpg, image_3_627_2.jpg, image_3_627_3.jpg"
3 Piece - Embroidered Suit - 42401697,"Rs. 8,720.00 Rs. 5,668.00","Look glamorous by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Baroque Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401697,"image_3_628_1.jpg, image_3_628_2.jpg, image_3_628_3.jpg"
3 Piece - Embroidered Suit - PS24-121 - XS,"Rs. 8,290.00 Rs. 4,974.00","Make your day magnificent by wearing this embroidered three-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With V Slit, Top Stitches Detail On Sleeves, Embroidered Front, Straight Shirt
Fabric: Cambric 
Color: Pistachio
Dupatta
Fabric: Chiffon 
Color: Pistachio
Trousers
Straight Loose Trousers
Fabric: Cambric 
Color: Pistachio
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-121,"image_3_629_1.jpg, image_3_629_2.jpg, image_3_629_3.jpg"
2 Piece - Printed Suit - 42401726,"Rs. 3,070.00 Rs. 1,995.50","Adorn grace with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401726,"image_3_630_1.jpg, image_3_630_2.jpg, image_3_630_3.jpg"
3 Piece - Embroidered Suit - 42401801,"Rs. 10,770.00 Rs. 7,000.50","Express yourself with an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Border
Fabric: Satin
Color: Red
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Red
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401801,"image_3_631_1.jpg, image_3_631_2.jpg, image_3_631_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403331 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look elegant with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Paisleys Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Teal
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403331,"image_3_632_1.jpg, image_3_632_2.jpg, image_3_632_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403337 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look regal with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Palm Trees Prints Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403337,"image_3_633_1.jpg, image_3_633_2.jpg, image_3_633_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42402090,"Rs. 9,990.00 Rs. 6,493.50","Enrich your collection with this digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches In Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Fancy Jacquard Shirt: 2.1 Meter
Embroidered Neckline + Motifs + Border
Fabric: Jacquard
Color: Powder Pink
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Carrot
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Powder Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402090,"image_3_634_1.jpg, image_3_634_2.jpg, image_3_634_3.jpg"
2 Piece - Basic Suit - PE24-102 - XS,"Rs. 5,640.00 Rs. 3,384.00","Radiate positivity and vibrancy in this basic two-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Trousers
Shirt
Band Neckline With Adda Work Detail On Placket, Cuffed Sleeves
Fabric: Cambric
Color: Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-102,"image_3_635_1.jpg, image_3_635_2.jpg, image_3_635_3.jpg"
3 Piece - Printed Loose Fabric - 42403253 - Trouser / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Uncover the timeless elegance of our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black & White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403253,"image_3_636_1.jpg, image_3_636_2.jpg, image_3_636_3.jpg"
3 Piece - Digital & Paste Printed Embroidered Suit - 42401922,"Rs. 13,850.00 Rs. 9,002.50","Keep your look ever classy by wearing this digital & paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Style Shirt with Dupatta and Trousers
SHIRT
Schiffli Embroidered Printed Cambric Front & Back: 2 Meter
Schiffli Embroidered Printed Cambric Sleeves: 0.6 Meter
Fabric: Cambric
Color: Black & Off White
DUPATTA
Digital Printed Chicken Kari Dupatta: 2.5 Meter
Fabric: Chicken Kari
Color: Black & Off White
TROUSERS
White Paste Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/42401922,"image_3_637_1.jpg, image_3_637_2.jpg, image_3_637_3.jpg"
3 Piece - Embroidered Suit - 42401995,"Rs. 9,740.00 Rs. 6,331.00","Radiate attractive charm by showcasing this beautifully embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Swiss Lawn Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Motifs + Border
Fabric: Lawn
Color: Brown
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Dull Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401995,"image_3_638_1.jpg, image_3_638_2.jpg, image_3_638_3.jpg"
2 Piece - Printed Embroidered Suit - 42402079,"Rs. 3,990.00 Rs. 2,593.50","Revitalize your style with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Motifs Prints Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Beige
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402079,"image_3_639_1.jpg, image_3_639_2.jpg, image_3_639_3.jpg"
3 Piece - Printed Suit - 42401935,"Rs. 7,180.00 Rs. 4,667.00","Get a stunning & fabulous blend of eye-catching by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Maroon
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Maroon
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401935,"image_3_640_1.jpg, image_3_640_2.jpg, image_3_640_3.jpg"
2 Piece - Printed Suit - PS24-301 - XS,"Rs. 4,510.00 Rs. 2,706.00","Symbolize your style in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline, Button Down Straight Shirt
Fabric: Cambric
Color: Multi
Trousers
Loose Trousers
Fabric: Cambric
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-301,"image_3_641_1.jpg, image_3_641_2.jpg, image_3_641_3.jpg"
3 Piece - Embroidered Suit - PS24-321 - XS,"Rs. 8,290.00 Rs. 4,974.00","Escape to a world of enchanting beauty with this embroidered three-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, Embroidered Sleeves, Top Stitches Detail On Hem
Fabric: Cambric
Color: Maroon
Dupatta
Fabric: Chiffon
Color: Maroon
Trousers
Straight Trousers
Fabric: Cambric
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-321,"image_3_642_1.jpg, image_3_642_2.jpg, image_3_642_3.jpg"
3 Piece - Printed Loose Fabric - 42403165 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Give yourself a versatile styling with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Leaf Bunches With Scroll Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Powder Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Powder Pink
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Powder Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403165,"image_3_643_1.jpg, image_3_643_2.jpg, image_3_643_3.jpg"
PS24-380-Basic Tights - XS,"Rs. 1,430.00 Rs. 1,144.00","Look your best by wearing this basic tights from the summer collection to pair with any dress. 
Product Detail
Basic Tights

Tights
Fabric: 100% Cotton
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/products/ps24-380,image_3_644_1.jpg
