title,money,description,url,images
2 Piece - Printed Embroidered Suit - PS24-275 - XS,"Rs. 6,690.00 Rs. 4,014.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Trousers
Shirt
Band Neckline With Placket, Embroidered Panels, Long Straight Shirt
Fabric: Lawn
Color: Light Green
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-275,"image_3_645_1.jpg, image_3_645_2.jpg, image_3_645_3.jpg"
3 Piece - Printed Loose Fabric - 42403041 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adorn grace with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Stencil Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Yellowish Beige
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Yellowish Beige
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Yellowish Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403041,"image_3_646_1.jpg, image_3_646_2.jpg, image_3_646_3.jpg"
2 Piece - Printed Embroidered Suit - 42401947,"Rs. 5,640.00 Rs. 3,666.00","Radiate with special attention by dressing in this captivating ensemble printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Shawl Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn  Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Maroon
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401947,"image_3_647_1.jpg, image_3_647_2.jpg, image_3_647_3.jpg"
3 Piece - Printed Suit - PE24-276 - XS,"Rs. 8,730.00 Rs. 5,238.00","Drape yourself in class and make the epitome of elegance with this embroidered three-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit & Piping, Paneled Shirt 
Fabric: Lawn
Color: Orange
Dupatta
Printed Dupatta
Fabric: Net
Color: Olive Green
Trousers
Printed Trousers
Fabric: Cambric
Color: Olive Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-276,"image_3_648_1.jpg, image_3_648_2.jpg, image_3_648_3.jpg"
3 Piece - Printed Suit - 42401216,"Rs. 7,690.00 Rs. 4,998.50","Strut in style with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Ancient Chinese Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Yellow
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401216,"image_3_649_1.jpg, image_3_649_2.jpg, image_3_649_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401867,"Rs. 7,690.00 Rs. 4,998.50","Become the ultimate trendsetter with our stylish gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Magenta
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Magenta
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401867,"image_3_650_1.jpg, image_3_650_2.jpg, image_3_650_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402001 - Shirt Front + Sleeves / 2 / 2,Rs. 436.00 - Rs. 663.00,"Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers
Measurements: 
Shirt Front + Sleeves Fabric: 2 Meter (RS 1290/-Mtr)
Border: 2 Meter (RS 890/-Mtr)
Shirt Back & Trousers Fabric: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Navy Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402001,"image_3_651_1.jpg, image_3_651_2.jpg, image_3_651_3.jpg"
1 Piece - Dyed Loose Fabric - 42402016-1 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Unleash your creativity and craft your unique style with dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt 
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402016-1,image_3_652_1.jpg
2 Piece - Printed Embroidered Suit - 42401304,"Rs. 5,130.00 Rs. 3,334.50","Express your personality with confidence by wearing this printed embroidered two-piece from the latest unstitched summer collection. 
Product Detail:
Floral Jaal Prints Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Borders
Fabric: Lawn
Color: Indigo
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401304,"image_3_653_1.jpg, image_3_653_2.jpg, image_3_653_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403180 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Create a dreamy look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Multi Color Floral Mix Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403180,"image_3_654_1.jpg, image_3_654_2.jpg, image_3_654_3.jpg"
Embroidered Trousers - PE24-235 - XS,"Rs. 2,770.00 Rs. 1,662.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-235,"image_3_655_1.jpg, image_3_655_2.jpg, image_3_655_3.jpg"
Embroidered Tunic - AS24-68 - S,"Rs. 4,620.00 Rs. 2,772.00","Improve your style by buying this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Slit, Embroidered Front & Sleeves, Loose Tunic
Fabric: Yarn Dyed
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-68,"image_3_656_1.jpg, image_3_656_2.jpg, image_3_656_3.jpg"
2 Piece - Printed Embroidered Suit - 42401770,"Rs. 5,130.00 Rs. 3,334.50","Make your personality rejuvenate by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Animal Print And Polkas Mix With Flowers Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401770,"image_3_657_1.jpg, image_3_657_2.jpg, image_3_657_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42401179,"Rs. 9,230.00 Rs. 5,999.50","Dress to impress in our digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Brochia Jacquard
Color: Skin
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: Skin
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401179,"image_3_658_1.jpg, image_3_658_2.jpg, image_3_658_3.jpg"
3 Piece - Printed Embroidered Suit - 42402041,"Rs. 7,690.00 Rs. 4,998.50","Curate the perfect wardrobe with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Textures Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Maroon
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Maroon
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402041,"image_3_659_1.jpg, image_3_659_2.jpg, image_3_659_3.jpg"
3 Piece - Printed Suit - PS24-198 - XS,"Rs. 8,720.00 Rs. 5,232.00","Radiate positivity and vibrancy in this printed three-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit, Piping & Adda Work Detail
Fabric: Lawn
Color: Orange
Dupatta
Printed Dupatta
Fabric: Net
Color: Orange
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-198,"image_3_660_1.jpg, image_3_660_2.jpg, image_3_660_3.jpg"
3 Piece - Printed Loose Fabric - 42403018 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Indulge in sophistication as you drape yourself in this captivating printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403018,"image_3_661_1.jpg, image_3_661_2.jpg, image_3_661_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403281 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look mesmerizing with this colorful digital Printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Multi Colored Roses Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403281,"image_3_662_1.jpg, image_3_662_2.jpg, image_3_662_3.jpg"
Printed Shirt - PS24-332 - XS,"Rs. 4,190.00 Rs. 2,514.00","Elevate your daily style with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket & Tassels Detail, Side Panels With Gathers Detail, A-Line Shirt
Fabric: Lawn
Color: Cream
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-332,"image_3_663_1.jpg, image_3_663_2.jpg, image_3_663_3.jpg"
3 Piece - Printed Loose Fabric - 42403156 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Command attention and leave a lasting impression with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Motifs In Shapes And Booti Form Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Deep Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Deep Blue
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403156,"image_3_664_1.jpg, image_3_664_2.jpg, image_3_664_3.jpg"
Embroidered Trousers - PE24-397 - XS,"Rs. 2,460.00 Rs. 1,476.00","Style this elegantly designed embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers 
Trousers
Loose Straight Trousers With Embroidered Hem 
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-397,"image_3_665_1.jpg, image_3_665_2.jpg, image_3_665_3.jpg"
3 Piece - Printed Embroidered Suit - 42402040,"Rs. 7,690.00 Rs. 4,998.50","Create an elegant and lavish look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral & Lace Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Sea Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Sea Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402040,"image_3_666_1.jpg, image_3_666_2.jpg, image_3_666_3.jpg"
2 Piece - Printed Suit - PE24-340 - XS,"Rs. 4,610.00 Rs. 2,766.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Buttons Detail On Placket, Box Pleat Detail On Front, High & Low Shirt
Fabric: Cambric
Color: Beige
Trousers
Straight Trousers
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-340,"image_3_667_1.jpg, image_3_667_2.jpg, image_3_667_3.jpg"
1 Piece - Dyed Loose Fabric - 42403097 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Captivate in majestic featuring dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403097,"image_3_668_1.jpg, image_3_668_2.jpg, image_3_668_3.jpg"
2 Piece - Embroidered Suit - PS24-110 - XS,"Rs. 6,690.00 Rs. 4,014.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit, Cuffed Sleeves With pearls Detail, Embroidered Front, Round Hem, Straight Shirt
Fabric: Cambric
Color: Blue
Trousers
Fitted Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-110,"image_3_669_1.jpg, image_3_669_2.jpg, image_3_669_3.jpg"
3 Piece - Printed Embroidered Suit - 42401807,"Rs. 7,180.00 Rs. 4,667.00","Make your day magnificent by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Grey & Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Grey & Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401807,"image_3_670_1.jpg, image_3_670_2.jpg, image_3_670_3.jpg"
3 Piece - Printed Embroidered Suit - 42401328,"Rs. 11,790.00 Rs. 7,663.50","Immerse yourself in a world of impeccable taste with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print With Chiffle Embroidered Style Shirt with Dupatta and Trousers
SHIRT
Printed Embroidered Swiss Lawn Front 
Printed Swiss Lawn Back & Sleeves
Embroidered Organza Sleeves Patch: 1 Meter 
Fabric: Swiss Lawn
Color: Black
DUPATTA
Dyed Embroidered Swiss Voile Dupatta
2 Embroidered Organza Dupatta Pallu Patch
Fabric: Swiss Voile
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401328,"image_3_671_1.jpg, image_3_671_2.jpg, image_3_671_3.jpg"
2 Piece - Printed Suit - 42401726,"Rs. 3,070.00 Rs. 1,995.50","Adorn grace with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401726,"image_3_672_1.jpg, image_3_672_2.jpg, image_3_672_3.jpg"
2 Piece - Embroidered Suit - PS24-323 - XS,"Rs. 7,790.00 Rs. 4,674.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Buttons Detail On Piping, Straight Sleeves With Top Stitching, Straight Embroidered Shirt
Fabric: Cambric
Color: Blue
Dupatta
Dupatta With Adda Detailing
Fabric: Lawn
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-323,"image_3_673_1.jpg, image_3_673_2.jpg, image_3_673_3.jpg"
2 Piece - Printed Suit - 42401762,"Rs. 3,070.00 Rs. 1,995.50","Make your day memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Animal Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401762,"image_3_674_1.jpg, image_3_674_2.jpg, image_3_674_3.jpg"
Printed Embroidered Shirt - PE24-348 - XS,"Rs. 4,100.00 Rs. 2,460.00","Radiate confidence and charm with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Band Neckline With Placket & Slit, Embroidered Sleeves
Fabric: Lawn
Color: Light Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-348,"image_3_675_1.jpg, image_3_675_2.jpg, image_3_675_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403379 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Captivate in majestic featuring digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Beige Green
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Beige Green
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Beige Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403379,"image_3_676_1.jpg, image_3_676_2.jpg, image_3_676_3.jpg"
Printed Shirt - PE24-212 - S,"Rs. 4,100.00 Rs. 2,460.00","Achieve a sophisticated and refined appearance with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Adda Work Detail On Piping
Fabric: Lawn
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-212,"image_3_677_1.jpg, image_3_677_2.jpg, image_3_677_3.jpg"
2 Piece - Printed Suit - PS24-328 - XS / S,"Rs. 5,130.00 Rs. 3,078.00","Create dazzling looks with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Kimono Dress With Trousers
Kimono Dress
Round Neckline With V Slit, Printed kimono Dress
Fabric: Cambric
Color: Black
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-328,"image_3_678_1.jpg, image_3_678_2.jpg, image_3_678_3.jpg"
Printed Dress - AS24-15 - XS / S,"Rs. 6,050.00 Rs. 3,630.00","Look and feel your best by wearing this printed dress from the latest pret summer collection. 
Product Detail
Printed Dress
Dress
V Neckline, Gathered Cuff Sleeves With Buttons Detail, String & Tassels Detail At Waistline
Fabric: Lawn
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-15,"image_3_679_1.jpg, image_3_679_2.jpg, image_3_679_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401972,"Rs. 9,740.00 Rs. 6,331.00","Get ultimate glamorous look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Schiffli Patterns Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Pink
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401972,"image_3_680_1.jpg, image_3_680_2.jpg, image_3_680_3.jpg"
Embroidered Shalwar - PS24-169 - XS,"Rs. 3,070.00 Rs. 1,842.00","Transform your wardrobe with the addition of this exquisite embroidered shalwar from the latest pret summer collection. 
Product Detail
Embroidered Shalwar
Shalwar
Embroidered Hem With Lace Insertion
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-169,"image_3_681_1.jpg, image_3_681_2.jpg, image_3_681_3.jpg"
3 Piece - Printed Loose Fabric - 42403241 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Delight in the magnificence of this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Florals Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: White & Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: White & Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403241,"image_3_682_1.jpg, image_3_682_2.jpg, image_3_682_3.jpg"
3 Piece - Digital & Paste Printed Embroidered Suit - 42401921,"Rs. 13,850.00 Rs. 9,002.50","Create a gleaming statement by wearing this digital & paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Schiffli Embroidered Printed Cambric Front & Back: 2 Meter
Schiffli Embroidered Printed Cambric Sleeves: 0.6 Meter
Fabric: Cambric
Color: Gold
DUPATTA
Digital Printed Chicken Kari Dupatta: 2.5 Meter
Fabric: Chicken Kari
Color: Gold
TROUSERS
White Paste Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Gold
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401921,"image_3_683_1.jpg, image_3_683_2.jpg, image_3_683_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402173,"Rs. 8,490.00 Rs. 6,792.00","Build your core wardrobe with this yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Stripes With Polkas Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Jacquard
Color: Black & White
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402173,"image_3_684_1.jpg, image_3_684_2.jpg, image_3_684_3.jpg"
Basic Tunic - AS24-77 - L,"Rs. 4,310.00 Rs. 2,586.00","Keep yourself comfy with this gorgeous basic tunic from the latest pret summer collection.
Product Detail
Basic Tunic
Tunic
Band Neckline With Embellished Placket, Cuffed Sleeves, Round Hem, Short Tunic
Fabric: Jacquard
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-77,"image_3_685_1.jpg, image_3_685_2.jpg, image_3_685_3.jpg"
3 Piece - Printed Embroidered Suit - 42402072,"Rs. 8,690.00 Rs. 5,648.50","Be yourself fabulous by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Lilac
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Lilac
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402072,"image_3_686_1.jpg, image_3_686_2.jpg, image_3_686_3.jpg"
2 Piece - Printed Suit - PE24-286 - XS,"Rs. 6,150.00 Rs. 3,690.00","Look and feel your best by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Slit, Lace Dtail On Sleeves, Pockets At Both Sides
Fabric: Lawn
Color: Maroon
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Maroon
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-286,"image_3_687_1.jpg, image_3_687_2.jpg, image_3_687_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403066 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"An effortless daily summer look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Brush Stroke Florals Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403066,"image_3_688_1.jpg, image_3_688_2.jpg, image_3_688_3.jpg"
