title,money,description,url,images
3 Piece - Printed Loose Fabric - 42403160 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Capture understated glamour and stun with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Embellished Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403160,"image_3_689_1.jpg, image_3_689_2.jpg, image_3_689_3.jpg"
3 Piece - Printed Loose Fabric - 42403043 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your daily style with this three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: ﻿Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings",https://nishatlinen.com/collections/women/products/42403043,"image_3_690_1.jpg, image_3_690_2.jpg, image_3_690_3.jpg"
2 Piece - Embroidered Suit - PS24-323 - XS,"Rs. 7,790.00 Rs. 4,674.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Buttons Detail On Piping, Straight Sleeves With Top Stitching, Straight Embroidered Shirt
Fabric: Cambric
Color: Blue
Dupatta
Dupatta With Adda Detailing
Fabric: Lawn
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-323,"image_3_691_1.jpg, image_3_691_2.jpg, image_3_691_3.jpg"
2 Piece - Embroidered Suit - PE24-134 - XS,"Rs. 6,660.00 Rs. 3,996.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With Pearl Detail, Organza Embroidered Sleeves
Fabric: Lawn
Color: Grey
Dupatta
Tassels Detail At Corners
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-134,"image_3_692_1.jpg, image_3_692_2.jpg, image_3_692_3.jpg"
3 Piece - Printed Loose Fabric - 42403121 - Dupatta / 2.5 / 2.5,Rs. 750.00 Rs. 488.00,"Create inspiring admiration look by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric With Polkas & Floral Vines Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403121,"image_3_693_1.jpg, image_3_693_2.jpg, image_3_693_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401971,"Rs. 9,740.00 Rs. 6,331.00","Enhance your charm at day and night outings by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Grey
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Grey
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401971,"image_3_694_1.jpg, image_3_694_2.jpg, image_3_694_3.jpg"
Embroidered Dress - FE24-75 - XS,"Rs. 16,490.00 Rs. 9,894.00","Effortlessly exude sophistication with this embroidered dress from the latest pret summer collection.
Product Detail
Embroidered Dress
Dress
V Neckline, Front Slit At Hem, Loose Style Dress
Fabric: Fancy Polyester
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-75,"image_3_695_1.jpg, image_3_695_2.jpg, image_3_695_3.jpg"
2 Piece - Dyed Embroidered Suit - 42402141,"Rs. 4,290.00 Rs. 3,432.00","Elevate your look with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Cross Stitch Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Rust
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Rust
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402141,"image_3_696_1.jpg, image_3_696_2.jpg, image_3_696_3.jpg"
Printed Dress - AS24-83 - XS,"Rs. 5,020.00 Rs. 3,012.00","Create a modish appearance by wearing this printed dress from the latest pret summer collection.
Product Detail
Printed Dress
Dress
Collar Neckline With Placket & Buttons Detail, Gathered Sleeves, Long Dress
Fabric: Viscose Lawn
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-83,"image_3_697_1.jpg, image_3_697_2.jpg, image_3_697_3.jpg"
2 Piece - Printed Suit - AS24-84 - XS,"Rs. 5,690.00 Rs. 3,414.00","Enhance the value of your clothing for lovely appearance with this printed two-piece suit from the latest pret summer collection.
Product Detail
Dyed Shirt With Printed Trousers
Shirt
Collar Neckline With Placket, Puffed Sleeves
Fabric: Cambric
Color: Green
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-84,"image_3_698_1.jpg, image_3_698_2.jpg, image_3_698_3.jpg"
3 Piece - Printed Loose Fabric - 42403138 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Feel confident and beautiful every time with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Stencil Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
Note: Fabric used in shoot for gown is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403138,"image_3_699_1.jpg, image_3_699_2.jpg, image_3_699_3.jpg"
Printed Shirt - PS24-132 - XS,"Rs. 4,100.00 Rs. 2,460.00","Put on your best look by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline with Slit & Adda Work At Placket, Side Panels Detail, Round Hem 
Fabric: Lawn
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-132,"image_3_700_1.jpg, image_3_700_2.jpg, image_3_700_3.jpg"
Printed Shirt - PS24-351 - XS,"Rs. 4,190.00 Rs. 2,514.00","Elevate your daily style with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt 
Shirt
Band Neckline With Placket & Buttons Detail, Lace Detail On Sleeves Openings, Round Hem
Fabric: Lawn
Color: Brick
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-351,"image_3_701_1.jpg, image_3_701_2.jpg, image_3_701_3.jpg"
Printed Shirt - PE24-228 - XS,"Rs. 3,380.00 Rs. 2,028.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket & Slit, Adda Work Detail On Sleeves
Fabric: Lawn
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-228,"image_3_702_1.jpg, image_3_702_2.jpg, image_3_702_3.jpg"
1 Piece - Dyed Loose Fabric - 42402015-1 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Create majestic looks with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dark Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402015-1,"image_3_703_1.jpg, image_3_703_2.jpg, image_3_703_3.jpg"
Printed Embroidered Shirt - PE24-329 - XS / S,"Rs. 4,300.00 Rs. 2,580.00","Unleash your inner enchantress with this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline, Embroidered Front
Fabric: Lawn
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-329,"image_3_704_1.jpg, image_3_704_2.jpg, image_3_704_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403089 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Redefine your style with paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Rose Silhouettes Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403089,"image_3_705_1.jpg, image_3_705_2.jpg, image_3_705_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401964,"Rs. 9,740.00 Rs. 6,331.00","Delicate your look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Chintz & Vines Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Off White
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401964,"image_3_706_1.jpg, image_3_706_2.jpg, image_3_706_3.jpg"
3 Piece - Printed Loose Fabric - 42403173 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Dive into a world of captivating aesthetics with this printed three-piece from the latest freedom to buy summer collection. 
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403173,"image_3_707_1.jpg, image_3_707_2.jpg, image_3_707_3.jpg"
Basic Shirt - PS24-08 - XS,"Rs. 5,130.00 Rs. 3,078.00","Unleash your inner artist with this basic shirt from the latest pret pre summer collection.
Product Detail
Basic Shirt
Shirt
Band Neckline With Placket, Buttons Detail At Placket, Sleeves & Front Panel, Lace Insertion At Sleeves & Back Yoke, Round Hem
Fabric: Jacquard
Color: Apricot
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-08,"image_3_708_1.jpg, image_3_708_2.jpg, image_3_708_3.jpg"
Embroidered Tunic - PS24-94 - XS,"Rs. 3,480.00 Rs. 2,088.00","Get the ultimate classy look with this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Collar Neckline, Straight Sleeves With Stitches Detail, Embroidered Button Down Tunic
Fabric: Cambric
Color: Brick
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-94,"image_3_709_1.jpg, image_3_709_2.jpg, image_3_709_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401784,"Rs. 8,200.00 Rs. 5,330.00","Make your day memorable with this graceful digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401784,"image_3_710_1.jpg, image_3_710_2.jpg, image_3_710_3.jpg"
Basic Shirt - PE24-130 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion for styling by wearing this basic shirt from the latest pret summer collection.
Product Detail
Basic Shirt
Shirt
Tassels Detail On Neckline, Top Stitching & Pearl Detail On Sleeves Hem, Box Pleat Detail On Back, Front Open Shirt
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-130,"image_3_711_1.jpg, image_3_711_2.jpg, image_3_711_3.jpg"
3 Piece - Gold Paste Printed Embroidered Suit - 42401892,"Rs. 8,720.00 Rs. 5,668.00","Celebrate timeless elegance in our gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
Gold Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401892,"image_3_712_1.jpg, image_3_712_2.jpg, image_3_712_3.jpg"
3 Piece - Printed Embroidered Suit - 42402028,"Rs. 9,490.00 Rs. 6,168.50","Get special attention is given by wearing this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Black
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402028,"image_3_713_1.jpg, image_3_713_2.jpg, image_3_713_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403352 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make an elegant entrance on special occasions in this beautiful digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Tie & Dye Textures In Printed Form Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403352,"image_3_714_1.jpg, image_3_714_2.jpg, image_3_714_3.jpg"
Embroidered Trousers - PS24-156 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-156,"image_3_715_1.jpg, image_3_715_2.jpg, image_3_715_3.jpg"
3 Piece - Embroidered Suit - 42401994,"Rs. 9,740.00 Rs. 6,331.00","Flaunt your style with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Dupatta & Trousers
SHIRT
Solid Swiss Lawn Shirt: 3 Meter
Embroidered Front + Sleeves + Neckline + Border
Fabric: Swiss Lawn
Color: Off White & Black
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Swiss Voile
Color: Off White & Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401994,"image_3_716_1.jpg, image_3_716_2.jpg, image_3_716_3.jpg"
Embroidered Dress - FE24-12 - XS,"Rs. 14,360.00 Rs. 8,616.00","Feel captivating in this unique embroidered dress from the latest pret summer collection.
Product Detail
Embroidered Dress
Dress
V Neckline, Straight Sleeves
Fabric: Polyester & Lakhani Chiffon
Color: Mint
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-12,"image_3_717_1.jpg, image_3_717_2.jpg, image_3_717_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42402077,"Rs. 5,990.00 Rs. 3,893.50","Elevate your daily style with this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Dotted Style Geometric Patterns Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Maroon
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402077,"image_3_718_1.jpg, image_3_718_2.jpg, image_3_718_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403390 - Shirt / 3 / 3,Rs. 750.00 Rs. 488.00,"Uncover the elegance of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Flowers Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403390,"image_3_719_1.jpg, image_3_719_2.jpg, image_3_719_3.jpg"
3 Piece - Printed Suit - 42401661,"Rs. 5,640.00 Rs. 3,666.00","Get the most stunning look by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Sticker Style Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401661,"image_3_720_1.jpg, image_3_720_2.jpg, image_3_720_3.jpg"
Embroidered Shirt - PE24-49 - XS,"Rs. 4,610.00 Rs. 2,766.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Ferozi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-49,"image_3_721_1.jpg, image_3_721_2.jpg, image_3_721_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403179 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Transform your beauty into timeless perfection with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Motifs Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Sea Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403179,"image_3_722_1.jpg, image_3_722_2.jpg, image_3_722_3.jpg"
2 Piece - Printed Suit With Laces - 42401608,"Rs. 5,130.00 Rs. 3,334.50","For a fashionable statement adorn this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: ﻿White
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Black & White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401608,"image_3_723_1.jpg, image_3_723_2.jpg, image_3_723_3.jpg"
3 Piece - Printed Loose Fabric - 42403266 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Add elegance with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Prints Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403266,"image_3_724_1.jpg, image_3_724_2.jpg, image_3_724_3.jpg"
Embroidered Trousers - PS24-263 - XS,"Rs. 2,350.00 Rs. 1,410.00","Look adorable by styling this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Embroidered Loose Straight Trousers With Pintucks Detail On Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-263,"image_3_725_1.jpg, image_3_725_2.jpg, image_3_725_3.jpg"
3 Piece - Printed Embroidered Suit - 42401700,"Rs. 8,200.00 Rs. 5,330.00","Glance yourself in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Polka Dots Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401700,"image_3_726_1.jpg, image_3_726_2.jpg, image_3_726_3.jpg"
2 Piece - Printed Embroidered Suit - 42401768,"Rs. 5,130.00 Rs. 3,334.50","Built up your look enlivened in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Mix Print Style Shirt with Dupatta
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401768,"image_3_727_1.jpg, image_3_727_2.jpg, image_3_727_3.jpg"
3 Piece - Embroidered Suit - 42401802,"Rs. 10,770.00 Rs. 7,000.50","Express yourself with an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Border
Fabric: Satin
Color: Pink
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Pink
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401802,"image_3_728_1.jpg, image_3_728_2.jpg, image_3_728_3.jpg"
3 Piece - Printed Embroidered Suit - 42401700,"Rs. 8,200.00 Rs. 5,330.00","Glance yourself in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Polka Dots Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: White
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401700,"image_3_729_1.jpg, image_3_729_2.jpg, image_3_729_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42402078,"Rs. 5,640.00 Rs. 3,666.00","Enhance your charm at day and night outings by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Prints Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front 
Fabric: Cambric
Color: Black & White
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402078,"image_3_730_1.jpg, image_3_730_2.jpg, image_3_730_3.jpg"
3 Piece - Printed Suit - 42401943,"Rs. 7,180.00 Rs. 4,667.00","Upgrade your evening outdoor look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401943,"image_3_731_1.jpg, image_3_731_2.jpg, image_3_731_3.jpg"
2 Piece - Printed Suit - 42401960,"Rs. 2,870.00 Rs. 1,865.50","Catch elegance beauty with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401960,"image_3_732_1.jpg, image_3_732_2.jpg, image_3_732_3.jpg"
2 Piece - Embroidered Suit - PE24-133 - XS,"Rs. 6,150.00 Rs. 3,690.00","Revamp your wardrobe with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Slit, Embroidered Front & Sleeves Edges, Straight Front Open Shirt
Fabric: Cambric
Color: Peach
Trousers
Straight Trousers
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-133,"image_3_733_1.jpg, image_3_733_2.jpg, image_3_733_3.jpg"
