title,money,description,url,images
3 Piece - Printed Suit - 42401409,"Rs. 6,150.00 Rs. 3,997.50","Embody the enchantment of a timeless muse with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Mix Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn: 3 Meter
Fabric: Lawn
Color: Lime Green
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Lime Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lime Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401409,"image_3_734_1.jpg, image_3_734_2.jpg, image_3_734_3.jpg"
3 Piece - Printed Loose Fabric - 42403245 - Dupatta / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Turn every moment into a cherished memory with our elegantly printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Vector Leafy Motifs In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403245,"image_3_735_1.jpg, image_3_735_2.jpg, image_3_735_3.jpg"
2 Piece - Printed Suit - PS24-301 - XS,"Rs. 4,510.00 Rs. 2,706.00","Symbolize your style in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline, Button Down Straight Shirt
Fabric: Cambric
Color: Multi
Trousers
Loose Trousers
Fabric: Cambric
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-301,"image_3_736_1.jpg, image_3_736_2.jpg, image_3_736_3.jpg"
Embroidered Tunic - PS24-93 - XS,"Rs. 4,000.00 Rs. 2,400.00","Make a marvelous appearance with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Placket, A-Line Embroidered Tunic
Fabric: Cambric
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-93,"image_3_737_1.jpg, image_3_737_2.jpg, image_3_737_3.jpg"
3 Piece - Printed Embroidered Suit - 42405010,"Rs. 8,720.00 Rs. 5,668.00","Traditional designs enriched with printed embroidered three piece from the latest summer collection.
Product Detail:
Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3.2 Meter
Embroidered Front + 3 Borders
Fabric: Cambric
Color: Black
DUPATTA
Digital Printed Voile Dupatta: 2.6 Meter
Fabric: Voile
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42405010,"image_3_738_1.jpg, image_3_738_2.jpg, image_3_738_3.jpg"
3 Piece - Printed Loose Fabric - 42403294 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Be special in this unique printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Rust
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Rust
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Rust
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403294,"image_3_739_1.jpg, image_3_739_2.jpg, image_3_739_3.jpg"
3 Piece - Printed Loose Fabric - 42403251 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Uncover the timeless elegance of our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Cross Stitch Florals With Stripes Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Red
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403251,"image_3_740_1.jpg, image_3_740_2.jpg, image_3_740_3.jpg"
Embroidered Shirt - PE24-107 - XS,"Rs. 5,330.00 Rs. 3,198.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Placket, Front Open Shirt, Round Hem
Fabric: Jacquard
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-107,"image_3_741_1.jpg, image_3_741_2.jpg, image_3_741_3.jpg"
2 Piece - Printed Suit - 42401588,"Rs. 3,070.00 Rs. 1,995.50","Get the ultimate glamorous look with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Modern Style Daiseys With Polkas Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401588,"image_3_742_1.jpg, image_3_742_2.jpg, image_3_742_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42402154,"Rs. 6,990.00 Rs. 5,592.00","Look radiant with this jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Jacquard
Color: Jet Black
DUPATTA
Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Jet Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402154,"image_3_743_1.jpg, image_3_743_2.jpg, image_3_743_3.jpg"
Basic Shirt - PE24-70 - XS,"Rs. 4,100.00 Rs. 2,460.00","Look and feel your best by wearing this basic shirt from the latest pret summer collection.
Product Detail
Basic Shirt
Shirt
Round Neckline, Lace Detail on Sleeves, Gathers Detail Below Yoke With Tassels Detail
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-70,"image_3_744_1.jpg, image_3_744_2.jpg, image_3_744_3.jpg"
3 Piece - Jacquard Suit - 42402124,"Rs. 9,990.00 Rs. 7,992.00","Upgrade your evening outdoor look with our jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Patterns With Lace Motifs Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Off White
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Light Green
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402124,"image_3_745_1.jpg, image_3_745_2.jpg, image_3_745_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403324 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get a modish look with digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Cross Stitch Motifs In Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403324,"image_3_746_1.jpg, image_3_746_2.jpg, image_3_746_3.jpg"
2-Piece - Embroidered Suit  - PS24-353 - XS,"Rs. 6,690.00 Rs. 4,014.00","Create a statement-making festive look with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline, Embroidered Neckline & Sleeves Edges, Straight Shirt
Fabric: Cambric
Color: Green
Trousers
Fitted Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-353,"image_3_747_1.jpg, image_3_747_2.jpg, image_3_747_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403391 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Revitalize your casual look with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Leafs Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403391,"image_3_748_1.jpg, image_3_748_2.jpg, image_3_748_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403282 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Add an elegant touch to your special occasions with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Palampur Floral Jaal Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403282,"image_3_749_1.jpg, image_3_749_2.jpg, image_3_749_3.jpg"
Embroidered Trousers - PS24-160 - XS,"Rs. 2,770.00 Rs. 1,662.00","For a stylish upgrade to your wardrobe, try this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-160,"image_3_750_1.jpg, image_3_750_2.jpg, image_3_750_3.jpg"
Embroidered Shirt - PS24-16 - XS,"Rs. 3,790.00 Rs. 2,274.00","Encapsulate your look perfectly by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with Slit, Embroidered Neckline, Top Stitching Details at Sleeves Opening, and Round Hem
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-16,"image_3_751_1.jpg, image_3_751_2.jpg, image_3_751_3.jpg"
2 Piece - Printed Suit - PS24-311 - XS,"Rs. 4,510.00 Rs. 2,706.00","Make your look lavish by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Slit, Box Pleats Detail At Front, Classic Shirt
Fabric: Cambric
Color: Navy
Trousers
Straight Trousers
Fabric: Cambric
Color: Navy
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-311,"image_3_752_1.jpg, image_3_752_2.jpg, image_3_752_3.jpg"
3 Piece - Printed Loose Fabric - 42403274 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Illuminate your presence with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Kalamkari Patterns With Banarsi Borders Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Brown
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Brown
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403274,"image_3_753_1.jpg, image_3_753_2.jpg, image_3_753_3.jpg"
Embroidered Tunic - PS24-83 - XS,"Rs. 3,590.00 Rs. 2,154.00","Give yourself individuality with a fashionable appearance in this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Slit, Embroidered Front, Round Hem, Short Tunic
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-83,"image_3_754_1.jpg, image_3_754_2.jpg, image_3_754_3.jpg"
3 Piece - Embroidered Suit - 42401081,"Rs. 9,230.00 Rs. 5,999.50","Revamp your wardrobe with this trendy embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Russian Patterns Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401081,"image_3_755_1.jpg, image_3_755_2.jpg, image_3_755_3.jpg"
3 Piece - Printed Loose Fabric - 42403162 - Trouser / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Radiate absolute glamour in the exquisitely with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Novalty Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Indigo
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Indigo
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Indigo
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403162,"image_3_756_1.jpg, image_3_756_2.jpg, image_3_756_3.jpg"
3 Piece - Embroidered Suit - 42401651,"Rs. 9,740.00 Rs. 6,331.00","Make your day magnificent by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Cambric
Color: Grey
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: White & Grey
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401651,"image_3_757_1.jpg, image_3_757_2.jpg, image_3_757_3.jpg"
Embroidered Dress - FS24-56 - XS,"Rs. 7,190.00 Rs. 4,314.00","Go for this flashier and more eye-catching embroidered dress from the latest pret summer collection.
Product Detail
Embroidered Dress
Dress
Round Neckline With Slit & Piping, Embroidered Neckline, Sleeves & Hem, Long Side Slits
Fabric: Yarn Dyed
Color: Plum
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-56,"image_3_758_1.jpg, image_3_758_2.jpg, image_3_758_3.jpg"
1 Piece - Dyed Loose Fabric - 42402003-2 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look classy with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Trousers
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Steel Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402003-2,"image_3_759_1.jpg, image_3_759_2.jpg, image_3_759_3.jpg"
Embroidered Shirt - PS24-124 - XS,"Rs. 5,690.00 Rs. 3,414.00","Look and feel your best by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline with V Slit, Embroidered Front & Sleeves
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-124,"image_3_760_1.jpg, image_3_760_2.jpg, image_3_760_3.jpg"
2 Piece - Printed Embroidered Suit - 42401713,"Rs. 5,640.00 Rs. 3,666.00","Dress up like a princess with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Zari Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401713,"image_3_761_1.jpg, image_3_761_2.jpg, image_3_761_3.jpg"
2 Piece - Basic Suit - PS24-106 - XS,"Rs. 6,690.00 Rs. 4,014.00","Create effortlessly elegant & stylish looks with this basic two-piece suit from the latest pret summer collection. 
Product Detail
Basic Shirt With Dupatta
Shirt
High V Neckline With Overlap Placket, Top Stitching Detail On Sleeves, Basic Shirt
Fabric: Cambric
Color: Pink
Dupatta
Gold Stripe Dupatta
Fabric: Silk
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-106,"image_3_762_1.jpg, image_3_762_2.jpg, image_3_762_3.jpg"
Embroidered Trousers - PE24-253 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-253,"image_3_763_1.jpg, image_3_763_2.jpg, image_3_763_3.jpg"
2 Piece - Printed Embroidered Suit - 42401284,"Rs. 4,610.00 Rs. 2,996.50","Get an ultimate classy and summery look with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Border
Fabric: Lawn
Color: Light Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401284,"image_3_764_1.jpg, image_3_764_2.jpg, image_3_764_3.jpg"
1 Piece - Dyed Loose Fabric - 42402014-1 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Enter into a summer wonderland with this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dusty Mauve
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402014-1,"image_3_765_1.jpg, image_3_765_2.jpg, image_3_765_3.jpg"
3 Piece - Embroidered Suit - 42401082,"Rs. 9,230.00 Rs. 5,999.50","Make you look flawless on your special days by wearing an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Floral With Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Cambric Front: 1.15 Meter
Dyed Cambric Back & Sleeves: 1.85 Meter
Embroidered Border
Fabric: Cambric
Color: Pink
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401082,"image_3_766_1.jpg, image_3_766_2.jpg, image_3_766_3.jpg"
3 Piece - Embroidered Suit - 42401694,"Rs. 8,720.00 Rs. 5,668.00","Exude grace with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Bold Peony Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Sleeves
Fabric: Cambric
Color: Light Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401694,"image_3_767_1.jpg, image_3_767_2.jpg, image_3_767_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401735,"Rs. 5,640.00 Rs. 3,666.00","Be yourself fabulous by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401735,"image_3_768_1.jpg, image_3_768_2.jpg, image_3_768_3.jpg"
3 Piece - Printed Loose Fabric - 42403248 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Capture hearts effortlessly with our printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Bubble Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Pink & White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Pink & White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403248,"image_3_769_1.jpg, image_3_769_2.jpg, image_3_769_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403196 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make your day memorable by wearing this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Jaal Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Deep Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403196,"image_3_770_1.jpg, image_3_770_2.jpg, image_3_770_3.jpg"
2 Piece - Printed Suit - 42401959,"Rs. 2,870.00 Rs. 1,865.50","Collect unique stuff to your wardrobe with printed two-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401959,"image_3_771_1.jpg, image_3_771_2.jpg, image_3_771_3.jpg"
Basic Dress - FE24-66 - XS,"Rs. 7,180.00 Rs. 4,308.00","Unlock the secret language of style by wearing this basic dress from the latest pret summer collection.
Product Detail
Basic Dress
Dress
Band Neckline, Front Long Placket, Sleeves Without Seam, Lace Detail On Sleeves Openings & Front Yoke
Fabric: Yarn Dyed
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-66,"image_3_772_1.jpg, image_3_772_2.jpg, image_3_772_3.jpg"
Printed Shirt - PS24-248 - XS,"Rs. 4,100.00 Rs. 2,460.00","Brighten up your wardrobe with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Band Neckline, Button Down Flared Shirt
Fabric: Lawn
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-248,"image_3_773_1.jpg, image_3_773_2.jpg, image_3_773_3.jpg"
3 Piece - Printed Loose Fabric - 42403254 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Revitalize your casual look with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric With Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Multi
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403254,"image_3_774_1.jpg, image_3_774_2.jpg, image_3_774_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401968,"Rs. 9,740.00 Rs. 6,331.00","Look impressive ensembles with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Chicken Kari Shirt: 3 Meter
Fabric: Chicken Kari
Color: Orchid
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Orchid
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Orchid
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401968,"image_3_775_1.jpg, image_3_775_2.jpg, image_3_775_3.jpg"
3 Piece - Printed Embroidered Suit - 42401558,"Rs. 8,720.00 Rs. 5,668.00","Add a fashion-forward vibe to your everyday look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Geometric With Stencil Patterns Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Zari Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Beige & Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Beige & Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401558,"image_3_776_1.jpg, image_3_776_2.jpg, image_3_776_3.jpg"
Embroidered Trousers - PE24-395 - XS,"Rs. 2,250.00 Rs. 1,350.00","Add a touch of magic and glamour to your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-395,"image_3_777_1.jpg, image_3_777_2.jpg, image_3_777_3.jpg"
Embroidered Trousers - PS24-152 - XS,"Rs. 2,770.00 Rs. 1,662.00","Elevate your fashion game with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-152,"image_3_778_1.jpg, image_3_778_2.jpg, image_3_778_3.jpg"
2 Piece - Embroidered Suit - PE24-92 - XS,"Rs. 7,180.00 Rs. 4,308.00","Add a layer of glamour to your summer outfit with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Purple
Dupatta
Fabric: Chiffon
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-92,"image_3_779_1.jpg, image_3_779_2.jpg, image_3_779_3.jpg"
