title,money,description,url,images
3 Piece - Printed Suit - 42401852,"Rs. 6,150.00 Rs. 3,997.50","Refresh your wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Style Baroque Floral Mix Style Shirt with Dupatta & Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Brown
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401852,"image_3_780_1.jpg, image_3_780_2.jpg, image_3_780_3.jpg"
2 Piece - Jacquard Embroidered Suit - 42401750,"Rs. 7,180.00 Rs. 4,667.00","Be prepared to look dreamy with jacquard embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Jacquard Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Jacquard
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401750,"image_3_781_1.jpg, image_3_781_2.jpg, image_3_781_3.jpg"
2 Piece - Printed Suit With Laces - 42401601,"Rs. 5,130.00 Rs. 3,334.50","Make your day magnificent by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Laces Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401601,"image_3_782_1.jpg, image_3_782_2.jpg, image_3_782_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403350 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make an elegant entrance on special occasions in this beautiful digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403350,"image_3_783_1.jpg, image_3_783_2.jpg, image_3_783_3.jpg"
3 Piece - Printed Embroidered Suit - 42402131,"Rs. 10,490.00 Rs. 8,392.00","Endless look from our trendiest printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front Panel + Border
Fabric: Cambric
Color: Light Greenish Blue
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Light Greenish Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Greenish Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402131,"image_3_784_1.jpg, image_3_784_2.jpg, image_3_784_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42401178,"Rs. 9,230.00 Rs. 5,999.50","Dress to impress in our digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Brochia Jacquard
Color: Pink
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: Pink & White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Pink 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401178,"image_3_785_1.jpg, image_3_785_2.jpg, image_3_785_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403134 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Exude elegance in this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Textured Florals Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Dark Blue
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Dark Blue
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dark Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403134,"image_3_786_1.jpg, image_3_786_2.jpg, image_3_786_3.jpg"
3 Piece - Printed Loose Fabric - 42403139 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Immerse yourself in a symphony of elegance and style with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Red
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Red
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403139,"image_3_787_1.jpg, image_3_787_2.jpg, image_3_787_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401928,"Rs. 8,720.00 Rs. 5,668.00","Built up your look enlivened in this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Embroidered Patterns Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Red
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401928,"image_3_788_1.jpg, image_3_788_2.jpg, image_3_788_3.jpg"
2 Piece - Printed Suit - 42401637,"Rs. 3,590.00 Rs. 2,333.50","Preserve your beautiful memories by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Allover Floral Jaal Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401637,"image_3_789_1.jpg, image_3_789_2.jpg, image_3_789_3.jpg"
3 Piece - Printed Loose Fabric - 42403050 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Print Style Trees Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pastel Mint
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pastel Mint
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Pastel Mint
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403050,"image_3_790_1.jpg, image_3_790_2.jpg, image_3_790_3.jpg"
2 Piece - Printed Suit - PS24-328 - XS / S,"Rs. 5,130.00 Rs. 3,078.00","Create dazzling looks with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Kimono Dress With Trousers
Kimono Dress
Round Neckline With V Slit, Printed kimono Dress
Fabric: Cambric
Color: Black
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-328,"image_3_791_1.jpg, image_3_791_2.jpg, image_3_791_3.jpg"
2 Piece - Embroidered Suit - PS24-71 - XS,"Rs. 7,690.00 Rs. 4,614.00","Unleash your inner artist with this exquisite embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Button Details on Placket, Embroidered Front Both Panels, Button Down Shirt
Fabric: Cambric
Color: Hot Pink
Dupatta
Adda Work Detail
Fabric: Jacquard
Color: Hot Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-71,"image_3_792_1.jpg, image_3_792_2.jpg, image_3_792_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403381 - Shirt / 3 / 3,Rs. 455.00 - Rs. 533.00,"Elevate your style and embrace sophistication with this alluring digital printed three-piece from the latest freedom to buy summer collection.
Product Detail
Kashmiri Paisleys Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr) 
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 820/-Mtr) 
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 700/-Mtr) 
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403381,"image_3_793_1.jpg, image_3_793_2.jpg, image_3_793_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403086 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Encapsulate the essence of modern and timeless refinement with our paste printed one-piece from the latest freedom to buy summer collection.
Product Detail
Kantha Stitch Motifs Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403086,"image_3_794_1.jpg, image_3_794_2.jpg, image_3_794_3.jpg"
1 Piece - Dyed Loose Fabric - 42402011-1 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Unveil your summer glow in our carefully curated, dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt
SHIRT
Shirt: 3 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Caramel
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402011-1,"image_3_795_1.jpg, image_3_795_2.jpg, image_3_795_3.jpg"
2 Piece - Embroidered Suit - PE24-148 - XS,"Rs. 9,230.00 Rs. 5,538.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Slit, Beads Detail On Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Pink 
Dupatta
Fabric: Jacquard
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings. ",https://nishatlinen.com/products/pe24-148,"image_3_796_1.jpg, image_3_796_2.jpg, image_3_796_3.jpg"
Embroidered Shirt - PS24-77 - XS,"Rs. 6,190.00 Rs. 3,714.00","Capture hearts and mesmerize souls with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Placket & Slit, Embroidered Front Panels
Fabric: Texture
Color: Mint
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-77,"image_3_797_1.jpg, image_3_797_2.jpg, image_3_797_3.jpg"
2 Piece - Printed Suit - 42401093,"Rs. 4,610.00 Rs. 2,996.50","Radiate effortless elegance in this adorable printed two-piece from the latest unstitched summer collection.
Product Detail:
Decorative Floral Mix Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401093,"image_3_798_1.jpg, image_3_798_2.jpg, image_3_798_3.jpg"
2 Piece - Printed Suit - PS24-312 - XS,"Rs. 4,510.00 Rs. 2,706.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band V Neckline, Overlap Panel On Front Round Hem, Classic Shirt
Fabric: Cambric
Color: Olive Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Olive Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-312,"image_3_799_1.jpg, image_3_799_2.jpg, image_3_799_3.jpg"
Printed Shirt - PS24-242 - XS,"Rs. 4,300.00 Rs. 2,580.00","Radiate confidence with this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Collar Neckline, Printed Shirt
Fabric: Lawn
Color: Multi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-242,"image_3_800_1.jpg, image_3_800_2.jpg, image_3_800_3.jpg"
3 Piece - Printed Suit - 42402021,"Rs. 5,130.00 Rs. 3,334.50","Get a bold yet joyful look by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Style Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402021,"image_3_801_1.jpg, image_3_801_2.jpg, image_3_801_3.jpg"
Printed Shirt - PE24-218 - XS,"Rs. 3,380.00 Rs. 2,028.00","Get the most iconic look by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Placket, Buttons On Front & Side Placket
Fabric: Lawn
Color: Red & Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-218,"image_3_802_1.jpg, image_3_802_2.jpg, image_3_802_3.jpg"
3 Piece - Printed Suit - 42401879,"Rs. 5,640.00 Rs. 3,666.00","Make you look flawless on your special days by wearing a printed three-piece from the latest unstitched summer collection.
Product Detail:
Ralli Patterns In Printed Form Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Pink & Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401879,"image_3_803_1.jpg, image_3_803_2.jpg, image_3_803_3.jpg"
2 Piece - Printed Embroidered Suit - 42402082,"Rs. 3,990.00 Rs. 2,593.50","Look famous with this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Embroidered Patterns Style Shirt with Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Cambric
Color: Deep Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402082,"image_3_804_1.jpg, image_3_804_2.jpg, image_3_804_3.jpg"
3 Piece - Embroidered Suit - 42402179,"Rs. 10,490.00 Rs. 8,392.00","Add a pop of color with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chevron Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front Panel + Border
Fabric: Satin
Color: Pink & Off White
DUPATTA
Printed Khadi Silk Dupatta: 2.23 Meter
Fabric: Khadi Silk
Color: Pink
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402179,"image_3_805_1.jpg, image_3_805_2.jpg, image_3_805_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42401982,"Rs. 13,330.00 Rs. 8,664.50","Catch unblemished beauty with yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Yarn Dyed Banarsi Shirt: 3 Meter
Fabric: Banarsi
Color: Yellow
DUPATTA
Banarsi Jacquard Dupatta: 2.5 Meter
Fabric: Banarsi Jacquard
Color: Yellow
TROUSERS
Yarn Dyed Banarsi Trousers: 2.5 Meter
Fabric: Banarsi
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401982,"image_3_806_1.jpg, image_3_806_2.jpg, image_3_806_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401061,"Rs. 5,640.00 Rs. 3,666.00","The softness that whispers sophistication, featuring dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Brown
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401061,"image_3_807_1.jpg, image_3_807_2.jpg, image_3_807_3.jpg"
Embroidered Shirt - PS24-17 - XS,"Rs. 6,150.00 Rs. 3,690.00","Symbolize resilience and inner strength with this embroidered shirt from the latest pret pre summer collection.
Product Detail
Embroidered Shirt
Shirt
Collar Neckline, Embroidered Neckline & Sleeves
Fabric: Jacquard
Color: Light Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-17,"image_3_808_1.jpg, image_3_808_2.jpg, image_3_808_3.jpg"
2 Piece - Digital Printed Embroidered Suit - 42402078,"Rs. 5,640.00 Rs. 3,666.00","Enhance your charm at day and night outings by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Prints Style Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front 
Fabric: Cambric
Color: Black & White
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402078,"image_3_809_1.jpg, image_3_809_2.jpg, image_3_809_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42401178,"Rs. 9,230.00 Rs. 5,999.50","Dress to impress in our digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Brochia Jacquard
Color: Pink
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: Pink & White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Pink 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401178,"image_3_810_1.jpg, image_3_810_2.jpg, image_3_810_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401392,"Rs. 7,690.00 Rs. 4,998.50","Add a sophisticated note to any style with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Purple
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401392,"image_3_811_1.jpg, image_3_811_2.jpg, image_3_811_3.jpg"
Printed Tunic - PS24-336 - XS,"Rs. 3,070.00 Rs. 1,842.00","Radiates elegance everywhere with this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Band Neckline With Slit, Gathered Cuff Sleeves With Pearls Detail, Front Length Variation, Round Hem, Short Tunic
Fabric: Cambric
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-336,"image_3_812_1.jpg, image_3_812_2.jpg, image_3_812_3.jpg"
3 Piece - Gold Printed Embroidered Suit - 42401864,"Rs. 7,690.00 Rs. 4,998.50","Look perfect with this gold printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Motifs In Dot Forms Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Gold Paste Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401864,"image_3_813_1.jpg, image_3_813_2.jpg, image_3_813_3.jpg"
2 Piece - Printed Suit With Laces - 42401608,"Rs. 5,130.00 Rs. 3,334.50","For a fashionable statement adorn this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Silhouettes Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: ﻿White
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: Black & White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401608,"image_3_814_1.jpg, image_3_814_2.jpg, image_3_814_3.jpg"
3 Piece - Printed Suit - 42402107,"Rs. 4,990.00 Rs. 3,992.00","Look graceful in this printed three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402107,"image_3_815_1.jpg, image_3_815_2.jpg, image_3_815_3.jpg"
2 Piece - Printed Suit - AS24-64 - XS,"Rs. 5,020.00 Rs. 3,012.00","Get instant timeless appeal and stay effortlessly chic with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket
Fabric: Cambric
Color: Off White
Trousers
Printed Loose Trousers
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-64,"image_3_816_1.jpg, image_3_816_2.jpg, image_3_816_3.jpg"
3 Piece - Printed Loose Fabric - 42403305 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get an essential graceful look in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Schiffli Patterns In Printed Form Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Dull Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Dull Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Dull Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403305,"image_3_817_1.jpg, image_3_817_2.jpg, image_3_817_3.jpg"
Basic Shirt - PS24-75 - XS,"Rs. 3,590.00 Rs. 2,154.00","Meet elegance by wearing this contemporary basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Band Neckline with Adda Work At Placket, Diagonal Panels at front Hem
Fabric: Cambric
Color: Plum
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-75,"image_3_818_1.jpg, image_3_818_2.jpg, image_3_818_3.jpg"
Embroidered Shirt - PS24-88 - XS,"Rs. 4,190.00 Rs. 2,514.00","Elevate your look with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Slit, Yoke Detail, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-88,"image_3_819_1.jpg, image_3_819_2.jpg, image_3_819_3.jpg"
3 Piece - Printed Loose Fabric - 42403301 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Find your magic with this gorgeous printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Prints Motifs With Ralli Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Off White & Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black & Red
TROUSERS
Trousers: 2.5 Meter (RS 720/-Mtr)
Fabric: Cambric
Color: Off White & Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403301,"image_3_820_1.jpg, image_3_820_2.jpg, image_3_820_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403323 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Get the latest beauty of fashion by wearing digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Florals With Textures In Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 780/-Mtr)
Fabric: Lawn
Color: White
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: White & Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403323,"image_3_821_1.jpg, image_3_821_2.jpg, image_3_821_3.jpg"
3 Piece - Printed Loose Fabric - 42403270 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Experience the hug-like softness of printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Line Patterns and Flowers Style Printed Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Aqua
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Aqua
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403270,"image_3_822_1.jpg, image_3_822_2.jpg, image_3_822_3.jpg"
