title,money,description,url,images
3 Piece - Digital Printed Loose Fabric - 42403164 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Uplift your look with digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403164,"image_3_823_1.jpg, image_3_823_2.jpg, image_3_823_3.jpg"
2 Piece - Printed Dress - FE24-77 - XS,"Rs. 13,330.00 Rs. 7,998.00","Embody the spirit of sophistication in this printed two-piece dress from the latest pret summer collection.   
Product Detail
Printed Dress With Slip
Dress
Round Neckline With Buttons Detail On Piping, Square Armhole Sleeves With Lace Detail
Fabric: Jacquard
Color: Red
Slip
Fabric: Jacquard
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-77,"image_3_824_1.jpg, image_3_824_2.jpg, image_3_824_3.jpg"
3 Piece - Basic Suit - PE24-27 - XS,"Rs. 6,770.00 Rs. 4,062.00","Add sophistication to your wardrobe with this basic three-piece suit from the latest pret summer collection.
Product Detail
Basic Shirt With Dupatta & Trousers
Shirt
V Neckline With Placket, Round Hem
Fabric: Cambric
Color: Ferozi
Dupatta
Fabric: Chiffon
Color: Ferozi
Trousers
Loose Straight Trousers
Fabric: Cambric 
Color: Ferozi
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-27,"image_3_825_1.jpg, image_3_825_2.jpg, image_3_825_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403194 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Make a regal impression with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Lilac

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403194,image_3_826_1.jpg
3 Piece - Embroidered Suit - 42401795,"Rs. 10,770.00 Rs. 7,000.50","Get a visible presentation by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Neckline + Motifs + Border
Fabric: Satin
Color: Brown
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: Brown
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401795,"image_3_827_1.jpg, image_3_827_2.jpg, image_3_827_3.jpg"
3 Piece - Printed Loose Fabric - 42403276 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Radiate confidence and charm with this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Floral Jaal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Cream
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Cream
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403276,"image_3_828_1.jpg, image_3_828_2.jpg, image_3_828_3.jpg"
3 Piece - Gold Printed Suit - 42401391,"Rs. 6,660.00 Rs. 4,329.00","Unveil your inner goddess with this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Maroon
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401391,"image_3_829_1.jpg, image_3_829_2.jpg, image_3_829_3.jpg"
Slip - PS24-277 - XS,"Rs. 1,230.00 Rs. 984.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.
Product Detail
Basic Slip
Slip
Round Neckline
Fabric: Voile
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/collections/women/products/ps24-277,image_3_830_1.jpg
3 Piece - Digital Printed Suit - 42401555,"Rs. 8,200.00 Rs. 5,330.00","Stay updated with the trends by wearing this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Black
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401555,"image_3_831_1.jpg, image_3_831_2.jpg, image_3_831_3.jpg"
Embroidered Shirt - PS24-87 - XS,"Rs. 5,130.00 Rs. 3,078.00","Modernize your wardrobe with this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Straight Shirt, Band V Neckline, Embroidered Sleeves Edges
Fabric: Jacquard
Color: Mint
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-87,"image_3_832_1.jpg, image_3_832_2.jpg, image_3_832_3.jpg"
3 Piece - Printed Embroidered Suit - 42402134,"Rs. 10,490.00 Rs. 8,392.00","Find your magic with this gorgeous printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys With Floral Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Slub Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Light Greenish Blue
DUPATTA
Printed Fancy Brochia Dupatta: 2.5 Meter
Fabric: Fancy Brochia
Color: Light Greenish Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Greenish Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402134,"image_3_833_1.jpg, image_3_833_2.jpg, image_3_833_3.jpg"
2 Piece - Printed Suit - PE24-342 - XS,"Rs. 4,570.00 Rs. 2,742.00","Create an effortless style statement in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket, Printed Shirt
Fabric: Cambric
Color: Brown
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Brown
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-342,"image_3_834_1.jpg, image_3_834_2.jpg, image_3_834_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403088 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Redefine your style with paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403088,"image_3_835_1.jpg, image_3_835_2.jpg, image_3_835_3.jpg"
3 Piece - Embroidered Suit - 42401995,"Rs. 9,740.00 Rs. 6,331.00","Radiate attractive charm by showcasing this beautifully embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Solid Swiss Lawn Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + Motifs + Border
Fabric: Lawn
Color: Brown
DUPATTA
Embroidered Swiss Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Dull Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401995,"image_3_836_1.jpg, image_3_836_2.jpg, image_3_836_3.jpg"
3 Piece - Printed Loose Fabric - 42403025 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Adorn your authenticity in the printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Orange & Magenta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Orange & Magenta
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Orange 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403025,"image_3_837_1.jpg, image_3_837_2.jpg, image_3_837_3.jpg"
2 Piece - Embroidered Suit - PE24-97 - XS,"Rs. 6,660.00 Rs. 3,996.00","Add a touch of magic and glamour to your wardrobe with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta 
Shirt
Round Neckline, Embroidered Sleeves
Fabric: Cambric
Color: Olive Green
Dupatta
Embroidered Dupatta
Fabric: Chiffon
Color: Olive Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-97,"image_3_838_1.jpg, image_3_838_2.jpg, image_3_838_3.jpg"
3 Piece - Printed Embroidered Suit - 42401804,"Rs. 7,180.00 Rs. 4,667.00","Make your day glorious in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Lilly Flowers With Sequin Details Print Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401804,"image_3_839_1.jpg, image_3_839_2.jpg, image_3_839_3.jpg"
2 Piece - Printed Suit - 42401755,"Rs. 3,070.00 Rs. 1,995.50","Upgrade your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Roses Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401755,"image_3_840_1.jpg, image_3_840_2.jpg, image_3_840_3.jpg"
2 Piece - Printed Suit - PS24-287 - XS,"Rs. 4,820.00 Rs. 2,892.00","Add a touch of cool affection to every day looks with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Stylized Collar Neckline, Straight Gathered Sleeves, Straight Shirt
Fabric: Cambric
Color: Black
Trousers
Straight Trousers
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-287,"image_3_841_1.jpg, image_3_841_2.jpg, image_3_841_3.jpg"
3 Piece - Embroidered Suit - 42401080,"Rs. 9,230.00 Rs. 5,999.50","Be yourself fabulous by wearing this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Marine Motifs With Laces Style Shirt with Dupatta and Trousers
SHIRT
Embroidered Cambric Front: 1.15 Meter
Dyed Cambric Back & Sleeves: 1.85 Meter
Embroidered Motifs
Fabric: Cambric
Color: Off White
DUPATTA
Digital Printed Soft Net Dupatta: 2.5 Meter
Fabric: Net
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401080,"image_3_842_1.jpg, image_3_842_2.jpg, image_3_842_3.jpg"
2 Piece - Printed Embroidered Suit - PE24-376 - XS,"Rs. 9,230.00 Rs. 5,538.00","Radiate positivity and vibrancy in this printed embroidered two-piece suit from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt With Dupatta
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves Edges
Fabric: Lawn
Color: Grey
Dupatta
Printed Dupatta
Fabric: Voile
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-376,"image_3_843_1.jpg, image_3_843_2.jpg, image_3_843_3.jpg"
3 Piece - Embroidered Suit - 42401800,"Rs. 10,770.00 Rs. 7,000.50","Express yourself with an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Style Shirt with Dupatta and Trousers
SHIRT
Solid Satin Shirt: 3 Meter
Embroidered Front + Neckline + Sleeves + 2 Motifs
Fabric: Satin
Color: White
DUPATTA
Fancy Banarsi Dupatta: 2.5 Meter
Fabric: Banarsi
Color: White
TROUSERS
Solid Satin Trousers: 2.5 Meter
Fabric: Satin
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401800,"image_3_844_1.jpg, image_3_844_2.jpg, image_3_844_3.jpg"
3 Piece - Printed Embroidered Suit - 42401358,"Rs. 8,200.00 Rs. 5,330.00","Elevate your style to an art form with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Patterns With Geometric Borders Style Shirt with Dupatta and Trousers
SHIRT
Printed Cambric Shirt: 3 Meter
2 Embroidered Borders
Fabric: Cambric
Color: Black
DUPATTA
Block Printed Khadi Silk Dupatta: 2.5 Meter
Fabric: Khadi Silk
Color: Black & Green
TROUSERS
Dyed Cambric Trousers: 3 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401358,"image_3_845_1.jpg, image_3_845_2.jpg, image_3_845_3.jpg"
1 Piece - Dyed Loose Fabric - 42402005-2 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look ravishing in this dyed one-piece from the latest freedom to buy summer collection.
Product Detail:
Trousers
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dark Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402005-2,"image_3_846_1.jpg, image_3_846_2.jpg, image_3_846_3.jpg"
Printed Embroidered Kaftan - PE24-291 - XS / S,"Rs. 5,130.00 Rs. 3,078.00","Embrace the whispers of timeless elegance with this printed embroidered kaftan from the latest pret summer collection.
Product Detail
Printed Embroidered Kaftaan
Kaftaan
Round Neckline With V Slit & Adda Detail On Front Piping, Embroidered Front & Sides Of Hem
Fabric: Lawn
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-291,"image_3_847_1.jpg, image_3_847_2.jpg, image_3_847_3.jpg"
Embroidered Shirt - PS24-89 - XS,"Rs. 3,790.00 Rs. 2,274.00","Complete your summer collection range by adding this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Band Neckline, One Sided Embroidered Panel, Top Stitching Detail On Sleeves Hem, Front Open Shirt
Fabric: Cambric
Color: Plum
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-89,"image_3_848_1.jpg, image_3_848_2.jpg, image_3_848_3.jpg"
2 Piece - Printed Suit With Laces - 42401609,"Rs. 5,130.00 Rs. 3,334.50","Strut in style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Yellow
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401609,"image_3_849_1.jpg, image_3_849_2.jpg, image_3_849_3.jpg"
2 Piece - Embroidered Suit - PS24-342 - XS,"Rs. 7,190.00 Rs. 4,314.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Band Pleated Neckline With Embellishment, Back Forward Hem, Embroidered Sleeves, Embroidered Shirt With Front Open At Hem
Fabric: Cambric
Color: Tea Pink
Trousers
Straight Trousers
Fabric: Cambric
Color: Tea Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-342,"image_3_850_1.jpg, image_3_850_2.jpg, image_3_850_3.jpg"
3 Piece - Printed Suit - 42401934,"Rs. 7,180.00 Rs. 4,667.00","Make a bold fashion statement with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Off White
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Off White & Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401934,"image_3_851_1.jpg, image_3_851_2.jpg, image_3_851_3.jpg"
2 Piece - Printed Suit With Laces - 42401597,"Rs. 5,130.00 Rs. 3,334.50","Adorn grace with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral With Laces Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Banarsi Slub Dupatta: 2.5 Meter
Fabric: Banarsi Slub
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401597,"image_3_852_1.jpg, image_3_852_2.jpg, image_3_852_3.jpg"
3 Piece - Printed Loose Fabric - 42403016 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Elevate your fashion sense by incorporating our printed three -piece from the latest freedom to buy summer collection.
Product Detail:
Decorative Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403016,"image_3_853_1.jpg, image_3_853_2.jpg, image_3_853_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403384 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Radiate elegance under the summer moonlight with our chic, digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Blue Floral Jaal Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Blue & White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403384,"image_3_854_1.jpg, image_3_854_2.jpg, image_3_854_3.jpg"
Embroidered Trousers - PE24-278 - XS,"Rs. 2,770.00 Rs. 1,662.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection.
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Pleated Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-278,"image_3_855_1.jpg, image_3_855_2.jpg, image_3_855_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403361 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Get ready for garden parties by styling gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Banarsi Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403361,"image_3_856_1.jpg, image_3_856_2.jpg, image_3_856_3.jpg"
Embroidered Tunic - AS24-87 - XS,"Rs. 4,100.00 Rs. 2,460.00","Style this elegantly designed embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Band Neckline With Placket, Embroidered Front Hem, Embellished Cuff Sleeves, Short Tunic
Fabric: Yarn Dyed
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-87,"image_3_857_1.jpg, image_3_857_2.jpg, image_3_857_3.jpg"
3 Piece - Printed Loose Fabric - 42403129 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Make a regal impression with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Florals With Textures Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Yellow
Note: Fabric used in shoot for trousers is shirt fabric
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: White
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: White
Note: Fabric used in shoot for shirt is trousers fabric
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403129,"image_3_858_1.jpg, image_3_858_2.jpg, image_3_858_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402006 - Shirt Front + Sleeves / 2 / 2,"Rs. 436.00 - Rs. 1,261.00","Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers 
Measurements: 
Shirt Front + Sleeves: 2 Meter (RS 1790/-Mtr)
Trousers Back: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Light Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402006,"image_3_859_1.jpg, image_3_859_2.jpg, image_3_859_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403197 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make your day memorable by wearing this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403197,"image_3_860_1.jpg, image_3_860_2.jpg, image_3_860_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403330 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Look famous with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Dotted Style Motifs In Printed Form Shirt 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403330,"image_3_861_1.jpg, image_3_861_2.jpg, image_3_861_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403099 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Achieve a tasteful appearance with this digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Embroidery Style Floral Bunch Prints Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Lurix Stripe
Color: Aqua

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403099,"image_3_862_1.jpg, image_3_862_2.jpg, image_3_862_3.jpg"
2 Piece - Printed Embroidered Suit - 42401297,"Rs. 5,130.00 Rs. 3,334.50","Look perfect with this aesthetically appealing in this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Leaf Silhouettes Prints Style Shirt with Dupatta 
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401297,"image_3_863_1.jpg, image_3_863_2.jpg, image_3_863_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403130 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Look famous wih this digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Leafy Silhouettes & Chevron Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Blue & Green
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Blue & Green
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403130,"image_3_864_1.jpg, image_3_864_2.jpg, image_3_864_3.jpg"
3 Piece - Printed Suit - 42401425,"Rs. 5,130.00 Rs. 3,334.50","Delicate your look with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Florals Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Yellow
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Light Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401425,"image_3_865_1.jpg, image_3_865_2.jpg, image_3_865_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401732,"Rs. 5,640.00 Rs. 3,666.00","Improve your style by buying this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401732,"image_3_866_1.jpg, image_3_866_2.jpg, image_3_866_3.jpg"
