title,money,description,url,images
2 Piece - Embroidered Suit - PE24-109 - XL,"Rs. 6,660.00 Rs. 3,996.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Band Neckline With Slit, Front Open Shirt, Embroidered Front & Sleeves
Fabric: Cambric
Color: Grey
Trousers
Straight Trousers
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-109,"image_3_867_1.jpg, image_3_867_2.jpg, image_3_867_3.jpg"
Embroidered Dress - FE24-24 - XS,"Rs. 6,670.00 Rs. 4,002.00","Look and feel your best by wearing this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Band Neckline With Tassels Detail At Long Placket, Embroidered Sleeves, Button Down Dress
Fabric: Linen
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-24,"image_3_868_1.jpg, image_3_868_2.jpg, image_3_868_3.jpg"
2 Piece - Printed Suit - 42401775,"Rs. 4,610.00 Rs. 2,996.50","Glorify yourself with this amazing printed two-piece from the latest unstitched summer collection.
Product Detail:
Decorative Borders With Mughal Floral Vines Printed Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401775,"image_3_869_1.jpg, image_3_869_2.jpg, image_3_869_3.jpg"
3 Piece - Printed Suit - 42401425,"Rs. 5,130.00 Rs. 3,334.50","Delicate your look with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Modern Florals Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Yellow
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Light Yellow
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401425,"image_3_870_1.jpg, image_3_870_2.jpg, image_3_870_3.jpg"
3 Piece - Embroidered Suit - 42401654,"Rs. 9,740.00 Rs. 6,331.00","Catch elegance beauty with an embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunches Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front
Fabric: Cambric
Color: Ice Blue
DUPATTA
Digital Printed Organza Chiffon Dupatta: 2.5 Meter
Fabric: Organza Chiffon
Color: Ice Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Ice Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401654,"image_3_871_1.jpg, image_3_871_2.jpg, image_3_871_3.jpg"
2 Piece - Printed Suit - 42401757,"Rs. 3,070.00 Rs. 1,995.50","Delicate your look with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Abstract Shapes Prints Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black & Brown
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black & Brown
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401757,"image_3_872_1.jpg, image_3_872_2.jpg, image_3_872_3.jpg"
Printed Tunic - PS24-352 - XS,"Rs. 3,480.00 Rs. 2,088.00","Bring a little change to your everyday look with this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Round Band Neckline With Placket & Buttons Detail, Round Flared Hem, Cuffed Sleeves, Printed Tunic
Fabric: Cambric
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-352,"image_3_873_1.jpg, image_3_873_2.jpg, image_3_873_3.jpg"
Embroidered Dress - FE24-67 - XS,"Rs. 10,780.00 Rs. 6,468.00","Experience the joy of self-expression by wearing this embroidered dress from the latest pret summer collection. 
Product Detail
Embroidered Dress
Dress
Band Neckline With Gusset, Lace Detail On Sleeves, Side Panels & Embroidered Central Panels
Fabric: Texture
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-67,"image_3_874_1.jpg, image_3_874_2.jpg, image_3_874_3.jpg"
Printed Tunic - PS24-335 - XL,"Rs. 2,770.00 Rs. 1,662.00","Conquer summer days in this printed tunic from the latest pret summer collection.
Product Detail
Printed Tunic
Tunic
Band Tie Neckline, Gathered Sleeves, Printed Tunic
Fabric: Cambric
Color: Beige
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-335,"image_3_875_1.jpg, image_3_875_2.jpg, image_3_875_3.jpg"
3 Piece - Printed Loose Fabric - 42403158 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Command attention and leave a lasting impression with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Arak With Embellished Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black & Orange
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403158,"image_3_876_1.jpg, image_3_876_2.jpg, image_3_876_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402166,"Rs. 8,490.00 Rs. 6,792.00","Become the ultimate trendsetter with our yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Banarsi Booti Shirt and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Sea Green
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Sea Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402166,"image_3_877_1.jpg, image_3_877_2.jpg, image_3_877_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403285 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly embody grace and charm in this beautifully digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 850/-Mtr)
Fabric: Dobby Lawn
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403285,"image_3_878_1.jpg, image_3_878_2.jpg, image_3_878_3.jpg"
2 Piece - Printed Suit - PE24-223 - XS,"Rs. 6,660.00 Rs. 3,996.00","Make your personality rejuvenate by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Slit & Piping
Fabric: Lawn
Color: Grey
Trousers
Straight Trousers
Fabric: Cambric
Color: Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-223,"image_3_879_1.jpg, image_3_879_2.jpg, image_3_879_3.jpg"
1 Piece - Printed Loose Fabric - 42403191 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Elevate your daily style with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Geometric Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Black

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403191,"image_3_880_1.jpg, image_3_880_2.jpg, image_3_880_3.jpg"
Embroidered Shirt - PE24-114 - XS,"Rs. 5,130.00 Rs. 3,078.00","Ease your confusion for styling by wearing this embroidered shirt from the latest pret summer collection.
Product Detail
Embroidered Shirt
Shirt
Round Neckline With Tie-Up Dorri & Tassels Detail, Embroidered Hem & Sleeves
Fabric: Cambric
Color: Orange
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-114,"image_3_881_1.jpg, image_3_881_2.jpg, image_3_881_3.jpg"
2 Piece - Embroidered Suit - PE24-148 - XS,"Rs. 9,230.00 Rs. 5,538.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Band Neckline With Slit, Beads Detail On Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Pink 
Dupatta
Fabric: Jacquard
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings. ",https://nishatlinen.com/collections/women/products/pe24-148,"image_3_882_1.jpg, image_3_882_2.jpg, image_3_882_3.jpg"
3 Piece - Printed Suit - PE24-214 - XS,"Rs. 10,160.00 Rs. 6,096.00","Look and feel your best by wearing this printed three-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Dupatta & Shalwar
Shirt
Round Neckline With Piping & Slit, Adda Detail On Neckline & Hem
Fabric: Lawn
Color: Brown
Dupatta
Fabric: Silk
Color: Mustard
Shalwar
Fabric: Cambric
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-214,"image_3_883_1.jpg, image_3_883_2.jpg, image_3_883_3.jpg"
2 Piece - Embroidered Loose Fabric - 42402005 - Shirt Front + Sleeves / 2 / 2,Rs. 436.00 - Rs. 663.00,"Strut in style with this embroidered two-piece from the latest freedom to buy summer collection.
Product Detail:
Shirt & Trousers
Measurements: 
Shirt Front + Sleeves Fabric: 2 Meter (RS 1950/-Mtr)
Shirt Back + Trousers Fabric: 3.75 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Dark Aqua
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402005,"image_3_884_1.jpg, image_3_884_2.jpg, image_3_884_3.jpg"
2 Piece - Printed Suit - PS24-302 - XS,"Rs. 4,820.00 Rs. 2,892.00","Make a unique style statement with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline with Slit, Flared Hem, Printed Shirt
Fabric: Cambric
Color: Pink
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-302,"image_3_885_1.jpg, image_3_885_2.jpg, image_3_885_3.jpg"
2 Piece - Printed Suit - 42401589,"Rs. 3,070.00 Rs. 1,995.50","Become the ultimate trendsetter with our printed two-piece from the latest unstitched summer collection.
Product Detail:
Mughal Flower Motifs In Printed Form Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401589,"image_3_886_1.jpg, image_3_886_2.jpg, image_3_886_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403358 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Elevate your daily style with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Florals Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Powder Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403358,"image_3_887_1.jpg, image_3_887_2.jpg, image_3_887_3.jpg"
Printed Embroidered Dress - FE24-46 - XS,"Rs. 7,070.00 Rs. 4,242.00","Look and feel your best by wearing this printed embroidered dress from the latest pret summer collection.
Product Detail
Printed Embroidered Dress
Dress
Band Neckline With Piping, Sleeves With Frill, Gathers, Embroidered Neckline
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fe24-46,"image_3_888_1.jpg, image_3_888_2.jpg, image_3_888_3.jpg"
3 Piece - Printed Loose Fabric - 42403258 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Effortlessly radiate charm and sophistication in this printed three-piece from the latest freedom to buy summer collection.
Product Detail
Abstract Floral With Ikat Pattern Shirt Designed with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Lime
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Lime & White
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Lime
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403258,"image_3_889_1.jpg, image_3_889_2.jpg, image_3_889_3.jpg"
3 Piece - Silver & Gold Paste Printed Embroidered Suit - 42401894,"Rs. 8,720.00 Rs. 5,668.00","Design your elegance, and define your style with silver & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Mix Style Shirt with Dupatta and Trousers
SHIRT
Gold & Silver Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Lawn
Color: Blue
DUPATTA
Gold & Silver Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Blue
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401894,"image_3_890_1.jpg, image_3_890_2.jpg, image_3_890_3.jpg"
3 Piece - Printed Suit - 42402116,"Rs. 4,990.00 Rs. 3,992.00","Look stylish with our daily wear printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Yellow
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Light Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402116,"image_3_891_1.jpg, image_3_891_2.jpg, image_3_891_3.jpg"
2 Piece - Printed Suit - 42402151,"Rs. 3,290.00 Rs. 2,632.00","Elevate your daily style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Modern Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Black
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402151,"image_3_892_1.jpg, image_3_892_2.jpg, image_3_892_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403356 - Dupatta / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Adorn grace with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Banarsi Prints Style Dupatta
Dupatta
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Sea Green & Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403356,"image_3_893_1.jpg, image_3_893_2.jpg, image_3_893_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42401929,"Rs. 8,720.00 Rs. 5,668.00","Built up your look enlivened in this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Floral Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Blue
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401929,"image_3_894_1.jpg, image_3_894_2.jpg, image_3_894_3.jpg"
Printed Embroidered Shirt - PE24-358 - XS,"Rs. 4,100.00 Rs. 2,460.00","Ease your confusion for styling by wearing this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Round Neckline With V Slit, Embroidered Front
Fabric: Lawn
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-358,"image_3_895_1.jpg, image_3_895_2.jpg, image_3_895_3.jpg"
3 Piece - Gold & Silver Printed Loose Fabric - 42403311 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Elevate your style game in gold & silver printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Stars Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 800/-Mtr)
Fabric: Lawn
Color: Sea Green
DUPATTA
Dupatta: 2.5 Meter (RS 850/-Mtr)
Fabric: Voile
Color: Sea Green
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Sea Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403311,"image_3_896_1.jpg, image_3_896_2.jpg, image_3_896_3.jpg"
1 Piece - Printed Loose Fabric - 42403076 - Dupatta / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Look chicest with this printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Brush Stroke Textures In Prints Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403076,"image_3_897_1.jpg, image_3_897_2.jpg, image_3_897_3.jpg"
2 Piece - Printed Suit - AS24-84 - XS,"Rs. 5,690.00 Rs. 3,414.00","Enhance the value of your clothing for lovely appearance with this printed two-piece suit from the latest pret summer collection.
Product Detail
Dyed Shirt With Printed Trousers
Shirt
Collar Neckline With Placket, Puffed Sleeves
Fabric: Cambric
Color: Green
Trousers
Printed Loose Straight Trousers
Fabric: Cambric
Color: Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/as24-84,"image_3_898_1.jpg, image_3_898_2.jpg, image_3_898_3.jpg"
2 Piece - Printed Suit - 42401188,"Rs. 2,870.00 Rs. 1,865.50","Revamp your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Textures With Floral Prints Shirt With Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401188,"image_3_899_1.jpg, image_3_899_2.jpg, image_3_899_3.jpg"
Printed Embroidered Shirt  - PS24-318 - XS,"Rs. 5,190.00 Rs. 3,114.00","Make your day magnificent by wearing this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt 
Shirt
Band Neckline With Placket, Embroidered Neckline & Sleeves Edges
Fabric: Lawn 
Color: Black
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-318,"image_3_900_1.jpg, image_3_900_2.jpg, image_3_900_3.jpg"
3 Piece - Printed Embroidered Suit - 42401644,"Rs. 9,740.00 Rs. 6,331.00","Glorify yourself with this amazing printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Prints Style Shirt with Dupatta and Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Blue
DUPATTA
Digital Printed Brochia Dupatta: 2.5 Meter
Fabric: Brochia
Color: Blue
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401644,"image_3_901_1.jpg, image_3_901_2.jpg, image_3_901_3.jpg"
3 Piece - Printed Suit - 42402116,"Rs. 4,990.00 Rs. 3,992.00","Look stylish with our daily wear printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Light Yellow
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Light Yellow
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Light Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402116,"image_3_902_1.jpg, image_3_902_2.jpg, image_3_902_3.jpg"
3 Piece - Digital Printed Jacquard Embroidered Suit - 42401177,"Rs. 9,230.00 Rs. 5,999.50","Make a soft appearance in our digital printed jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Vines Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Brochia Jacquard
Color: Light Beige
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Brochia Jacquard
Color: Light Beige
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Light Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401177,"image_3_903_1.jpg, image_3_903_2.jpg, image_3_903_3.jpg"
3 Piece - Printed Loose Fabric - 42403049 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Brighten up your wardrobe with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Geometric Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Dull Peach
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Dull Peach
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Dull Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403049,"image_3_904_1.jpg, image_3_904_2.jpg, image_3_904_3.jpg"
2 Piece - Printed Suit - 42401962,"Rs. 2,870.00 Rs. 1,865.50","Preserve your beautiful memories by wearing this printed two-piece from the latest unstitched summer collection.
Product Detail:
Geometric Printed Style Shirt with Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401962,"image_3_905_1.jpg, image_3_905_2.jpg, image_3_905_3.jpg"
3 Piece - Digital Printed Suit - 42401499,"Rs. 8,200.00 Rs. 5,330.00","Get opulent lifestyle with unique combination of digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunhes With Laces Printed Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Red
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Red
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401499,"image_3_906_1.jpg, image_3_906_2.jpg, image_3_906_3.jpg"
3 Piece - Printed Loose Fabric - 42403277 - Trouser / 2.5 / 2.5,Rs. 455.00 - Rs. 527.00,"Radiate confidence and charm with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Silhouettes With Bunches Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Marsala
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Marsala
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403277,"image_3_907_1.jpg, image_3_907_2.jpg, image_3_907_3.jpg"
3 Piece - Printed Loose Fabric - 42403019 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Indulge in sophistication as you drape yourself in this captivating printed three one-piece from the latest freedom to buy summer collection.
Product Detail:
Mughal Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Off White
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403019,"image_3_908_1.jpg, image_3_908_2.jpg, image_3_908_3.jpg"
3 Piece - Printed Loose Fabric - 42403140 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Unveil your inner goddess with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Persian Tile Patterns Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Blue
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Blue
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403140,"image_3_909_1.jpg, image_3_909_2.jpg, image_3_909_3.jpg"
3 Piece - Printed Loose Fabric - 42403170 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Unlock the gateway to sophistication with this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Rose Patterns With Banarsi Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
TROUSERS
Trousers: 2.5 Meter (RS 780/-Mtr)
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403170,"image_3_910_1.jpg, image_3_910_2.jpg, image_3_910_3.jpg"
2 Piece - Embroidered Suit - PS24-107 - XS,"Rs. 7,690.00 Rs. 4,614.00","Indulge in a world of sheer enchantment with this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Embroidered Front & Sleeves, Paneled Shirt
Fabric: Cambric
Color: Pink
Trousers
Straight Trousers
Fabric: Cambric 
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-107,"image_3_911_1.jpg, image_3_911_2.jpg, image_3_911_3.jpg"
