title,money,description,url,images
1 Piece - Digital Printed Loose Fabric - 42403397 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Effortlessly capture hearts with the delicate digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Cotton 
Color: Pink

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403397,"image_3_912_1.jpg, image_3_912_2.jpg, image_3_912_3.jpg"
3 Piece - Printed Suit - 42401850,"Rs. 6,150.00 Rs. 3,997.50","Get a versatile look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Print Paisleys Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige & Black
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Beige & Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401850,"image_3_913_1.jpg, image_3_913_2.jpg, image_3_913_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401747,"Rs. 5,130.00 Rs. 3,334.50","Get special attention is given by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Block Print Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline
Fabric: Cambric
Color: Maroon
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Maroon
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401747,"image_3_914_1.jpg, image_3_914_2.jpg, image_3_914_3.jpg"
2 Piece - Embroidered Suit - PE24-149 - XS,"Rs. 8,200.00 Rs. 4,920.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Dupatta
Shirt
Round Neckline With V Slit, Embroidered Front, Lace Detail on Sleeves Edges, Long Shirt
Fabric: Cambric
Color: Rust
Dupatta
Tassels Detail At Dupatta Corners
Fabric: Maysuri
Color: Rust
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-149,"image_3_915_1.jpg, image_3_915_2.jpg, image_3_915_3.jpg"
Printed Shirt - PE24-357 - XS,"Rs. 4,100.00 Rs. 2,460.00","Get a fabulous look by wearing this printed shirt from the latest pret summer collection.
Product Detail
Printed Shirt
Shirt
Round Neckline With Piping & Slit, Adda Work Detail On Front Piping
Fabric: Lawn
Color: Peach
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-357,"image_3_916_1.jpg, image_3_916_2.jpg, image_3_916_3.jpg"
3 Piece - Printed Embroidered Suit - 42401153,"Rs. 7,180.00 Rs. 4,667.00","Begin Your Fashion Journey with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Patterns Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border 
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Emboss Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401153,"image_3_917_1.jpg, image_3_917_2.jpg, image_3_917_3.jpg"
3 Piece - Yarn Dyed Embroidered Suit - 42402167,"Rs. 8,490.00 Rs. 6,792.00","Become the ultimate trendsetter with our yarn dyed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Yarn Dyed Dupatta With Block Print Booti On Shirt and Trousers
SHIRT
Jacquard Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Jacquard
Color: Off White
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Off White
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Solid Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402167,"image_3_918_1.jpg, image_3_918_2.jpg, image_3_918_3.jpg"
3 Piece - Printed Suit - 42401854,"Rs. 6,150.00 Rs. 3,997.50","Build your core wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Paisleys With Lace Motifs In Borders Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Teal Green
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Teal Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Teal Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401854,"image_3_919_1.jpg, image_3_919_2.jpg, image_3_919_3.jpg"
3 Piece - Printed Suit - 42401664,"Rs. 5,640.00 Rs. 3,666.00","Refresh your wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401664,"image_3_920_1.jpg, image_3_920_2.jpg, image_3_920_3.jpg"
3 Piece - Printed Suit - 42402102,"Rs. 4,990.00 Rs. 3,992.00","Look your best with this elegant printed three-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Red
DUPATTA
Printed Doriya Dupatta: 2.5 Meter
Fabric: Doriya
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402102,"image_3_921_1.jpg, image_3_921_2.jpg, image_3_921_3.jpg"
3 Piece - Printed Embroidered Suit - 42402065,"Rs. 8,690.00 Rs. 5,648.50","Elevate your fashion identity with printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Deep Blue
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Deep Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402065,"image_3_922_1.jpg, image_3_922_2.jpg, image_3_922_3.jpg"
3 Piece - Printed Loose Fabric - 42403308 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Find your magic with this gorgeous printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Florals With Lace Borders Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Beige
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Beige
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403308,"image_3_923_1.jpg, image_3_923_2.jpg, image_3_923_3.jpg"
3 Piece - Printed Suit - 42402046,"Rs. 6,150.00 Rs. 3,997.50","Command attention and leave a lasting impression with this printed three-piece from the latest unstitched summer collection. 
Product Detail:
Floral Baroque Mix Printed Style Shirt with Dupatta & Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Black 
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402046,"image_3_924_1.jpg, image_3_924_2.jpg, image_3_924_3.jpg"
1 Piece - Gold Printed Loose Fabric - 42403236 - Dupatta / 2.5 / 2.5,Rs. 830.00 Rs. 540.00,"Adorn grace with this gold printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Jaal Printed Style Dupatta
DUPATTA
Dupatta: 2.5 Meter (RS 800/-Mtr)
Fabric: Voile
Color: Red

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403236,"image_3_925_1.jpg, image_3_925_2.jpg, image_3_925_3.jpg"
3 Piece - Printed Loose Fabric - 42403297 - Trouser / 2.5 / 2.5,Rs. 880.00 Rs. 572.00,"Look graceful in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Floral Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Orange
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Lilac
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403297,"image_3_926_1.jpg, image_3_926_2.jpg, image_3_926_3.jpg"
3 Piece - Digital Printed Suit - 42401555,"Rs. 8,200.00 Rs. 5,330.00","Stay updated with the trends by wearing this digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Black
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401555,"image_3_927_1.jpg, image_3_927_2.jpg, image_3_927_3.jpg"
3 Piece - Printed Embroidered Suit - 42402065,"Rs. 8,690.00 Rs. 5,648.50","Elevate your fashion identity with printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Deep Blue
DUPATTA
Digital Printed Fancy Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Deep Blue
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402065,"image_3_928_1.jpg, image_3_928_2.jpg, image_3_928_3.jpg"
2 Piece - Printed Suit - 42401631,"Rs. 3,590.00 Rs. 2,333.50","Make your day memorable with this graceful printed two-piece from the latest unstitched summer collection.
Product Detail:
Embroidery Style Borders With Ikkat Textures In Printed From Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401631,"image_3_929_1.jpg, image_3_929_2.jpg, image_3_929_3.jpg"
1 Piece - Paste Printed Loose Fabric - 42403087 - Trouser / 2.5 / 2.5,Rs. 670.00 Rs. 436.00,"Encapsulate the essence of modern and timeless refinement with our paste printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Block Prints Style Trousers
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403087,"image_3_930_1.jpg, image_3_930_2.jpg, image_3_930_3.jpg"
Printed Dress - FS24-26 - XS,"Rs. 8,200.00 Rs. 4,920.00","For a polished and sophisticated look, opt for this printed dress from the latest summer collection. 
Product Detail
Printed Dress
Dress
V Neckline With Gusset, Pocket At Both Sides, Dropped Corner Dress
Fabric: Silk
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fs24-26,"image_3_931_1.jpg, image_3_931_2.jpg, image_3_931_3.jpg"
Embroidered Shirt - PS24-96 - XS,"Rs. 3,590.00 Rs. 2,154.00","Look enticing this summer by wearing this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Round Neckline, Round Hem, Embroidered Neckline
Fabric: Cambric
Color: Parrot Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-96,"image_3_932_1.jpg, image_3_932_2.jpg, image_3_932_3.jpg"
3 Piece - Printed Embroidered Suit - 42401202,"Rs. 7,690.00 Rs. 4,998.50","Delicate your look with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Butterflies Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs
Fabric: Lawn
Color: Black
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Black
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401202,"image_3_933_1.jpg, image_3_933_2.jpg, image_3_933_3.jpg"
Printed Shirt - PS24-243 - XS,"Rs. 4,190.00 Rs. 2,514.00","Look and feel your best by wearing this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Round Neckline With Slit & Buttons Detail On Piping, Straight Shirt
Fabric: Lawn
Color: Sage
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-243,"image_3_934_1.jpg, image_3_934_2.jpg, image_3_934_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401066,"Rs. 5,640.00 Rs. 3,666.00","Make special occasions even more magical with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Embroidered Cambric Front:1.15 Meter
Dyed Cambric Back & Sleeves:1.85 Meter
Fabric: Cambric
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401066,"image_3_935_1.jpg, image_3_935_2.jpg, image_3_935_3.jpg"
2 Piece - Printed Suit - PS24-312 - XS,"Rs. 4,510.00 Rs. 2,706.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band V Neckline, Overlap Panel On Front Round Hem, Classic Shirt
Fabric: Cambric
Color: Olive Green
Trousers
Straight Trousers
Fabric: Cambric
Color: Olive Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-312,"image_3_936_1.jpg, image_3_936_2.jpg, image_3_936_3.jpg"
3 Piece - Printed Loose Fabric - 42403289 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Level up your wardrobe with gorgeous printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Prints Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403289,"image_3_937_1.jpg, image_3_937_2.jpg, image_3_937_3.jpg"
Slip - PW24-99 - XS,"Rs. 1,350.00 Rs. 1,080.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.  
Product Detail
Basic Slip
Slip
Round Neckline Slip
Fabric: Voile
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/products/pw24-99,image_3_938_1.jpg
Basic Trousers - PE24-388 - XS,"Rs. 1,740.00 Rs. 1,044.00","Create the most iconic look and become a symbol of modern femininity with this basic trousers from the latest pret summer collection. 
Product Detail
Basic Trousers
Trousers
Loose Straight Trousers With Lace & Pintucks Detail On Hem
Fabric: Cambric
Color: White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-388,"image_3_939_1.jpg, image_3_939_2.jpg, image_3_939_3.jpg"
3 Piece - Printed Suit - 42401426,"Rs. 5,130.00 Rs. 3,334.50","Look mesmerizing with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Patterns With Strokes Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Purple
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Ivory
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Purple
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401426,"image_3_940_1.jpg, image_3_940_2.jpg, image_3_940_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403058 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Dive into the pool of style with our exclusive digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Watercolor Floral Chintz Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Yellow Ochre
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403058,"image_3_941_1.jpg, image_3_941_2.jpg, image_3_941_3.jpg"
3 Piece - Jacquard Suit - 42402120,"Rs. 9,990.00 Rs. 7,992.00","Elevate your daily style with this jacquard three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Style Shirt with Dupatta and Trousers
SHIRT
Jacquard Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Jacquard
Color: Red
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Red
TROUSERS
Jacquard Trousers: 2.5 Meter
Fabric: Jacquard
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402120,"image_3_942_1.jpg, image_3_942_2.jpg, image_3_942_3.jpg"
3 Piece - Printed Suit - 42401884,"Rs. 5,640.00 Rs. 3,666.00","Get a sober look by wearing this printed three-piece from the latest unstitched summer collection.
Product Detail:
Embellished Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Muzlin Dupatta: 2.5 Meter
Fabric: Muzlin
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401884,"image_3_943_1.jpg, image_3_943_2.jpg, image_3_943_3.jpg"
Embroidered Tunic - PS24-104 - XS,"Rs. 3,790.00 Rs. 2,274.00","Brighten your wardrobe with this embroidered tunic from the latest pret summer collection.
Product Detail
Embroidered Tunic
Tunic
Round Neckline With Placket, Embroidered Front
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-104,"image_3_944_1.jpg, image_3_944_2.jpg, image_3_944_3.jpg"
2 Piece - Printed Suit - PS24-291 - XS,"Rs. 5,130.00 Rs. 3,078.00","Embrace glamour & shine like a star with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Overlap V Neckline With Placket, Loose Long Straight Shirt
Fabric: Cambric
Color: Red
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Red
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-291,"image_3_945_1.jpg, image_3_945_2.jpg, image_3_945_3.jpg"
2 Piece - Embroidered Suit - PE24-89 - XS,"Rs. 6,670.00 Rs. 4,002.00","Power up your look and make a mark in everyone’s heart by styling this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Piping & Slit, Embroidered Neckline & Sleeves
Fabric: Cambric
Color: Pink
Trousers
Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-89,"image_3_946_1.jpg, image_3_946_2.jpg, image_3_946_3.jpg"
2 piece - Digital Printed Embroidered Suit - 42401743,"Rs. 5,130.00 Rs. 3,334.50","Look gorgeous effortlessly by wearing this digital printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Paper Textures Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Embroidered Neckline + Motifs
Fabric: Cambric
Color: Red
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401743,"image_3_947_1.jpg, image_3_947_2.jpg, image_3_947_3.jpg"
3 Piece - Printed Suit - PE24-276 - XS,"Rs. 8,730.00 Rs. 5,238.00","Drape yourself in class and make the epitome of elegance with this embroidered three-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Dupatta & Trousers
Shirt
Round Neckline With Slit & Piping, Paneled Shirt 
Fabric: Lawn
Color: Orange
Dupatta
Printed Dupatta
Fabric: Net
Color: Olive Green
Trousers
Printed Trousers
Fabric: Cambric
Color: Olive Green
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-276,"image_3_948_1.jpg, image_3_948_2.jpg, image_3_948_3.jpg"
3 Piece - Digital Printed Suit - 42401553,"Rs. 8,200.00 Rs. 5,330.00","Get the ultimate queen look by wearing this digital printed three-piece from the latest unstitched summer collection. 
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Brochia Jacquard Shirt: 3 Meter
Fabric: Jacquard
Color: Lilac
DUPATTA
Digital Printed Brochia Jacquard Dupatta: 2.5 Meter
Fabric: Jacquard
Color: Lilac
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Lilac
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401553,"image_3_949_1.jpg, image_3_949_2.jpg, image_3_949_3.jpg"
3 Piece - Printed Suit - 42401480,"Rs. 6,150.00 Rs. 3,997.50","Make your day pleasingly memorable with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Paisley Embroidery Patterns Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
1 Lace: 1.25 Meter
1 Lace: 2.5 Meter
Fabric: Lawn
Color: Peach
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Peach
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401480,"image_3_950_1.jpg, image_3_950_2.jpg, image_3_950_3.jpg"
2 Piece - Printed Suit - PE24-380 - XS,"Rs. 5,640.00 Rs. 3,384.00","Treat yourself to a new look with this printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Shalwar
Shirt
Band Neckline With Slit, Printed Shirt
Fabric: Lawn
Color: Purple
Shalwar
Printed Shalwar
Fabric: Cambric
Color: Purple
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-380,"image_3_951_1.jpg, image_3_951_2.jpg, image_3_951_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403200 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Transform every moment into a timeless affair with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Block Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Mint Green

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403200,"image_3_952_1.jpg, image_3_952_2.jpg, image_3_952_3.jpg"
3 Piece - Printed Embroidered Suit - 42401838,"Rs. 7,690.00 Rs. 4,998.50","Make a truly elegant statement in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Print Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Light Grey
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Multi
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401838,"image_3_953_1.jpg, image_3_953_2.jpg, image_3_953_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401261,"Rs. 5,640.00 Rs. 3,666.00","Upgrade your evening outdoor look with this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Pink
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401261,"image_3_954_1.jpg, image_3_954_2.jpg, image_3_954_3.jpg"
3 Piece - Printed Embroidered Suit - 42401826,"Rs. 9,990.00 Rs. 6,493.50","Be dedicated in this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Bunch Dupatta With Textured Shirt and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Motifs
Fabric: Lawn
Color: Peach
DUPATTA
Embroidered Organza Dupatta: 2.5 Meter
Fabric: Organza
Color: Peach
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Peach
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401826,"image_3_955_1.jpg, image_3_955_2.jpg, image_3_955_3.jpg"
