title,money,description,url,images
3 Piece - Digital Printed Embroidered Suit - 42401792,"Rs. 8,200.00 Rs. 5,330.00","Delicate your look with this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Ethnic Print Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
2 Embroidered Motifs + Border
Fabric: Lawn
Color: Pink
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Pink
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Pink
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401792,"image_3_956_1.jpg, image_3_956_2.jpg, image_3_956_3.jpg"
3 Piece - Printed Suit - 42401813,"Rs. 6,660.00 Rs. 4,329.00","Express yourself with confidence printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral & Laces Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Beige
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401813,"image_3_957_1.jpg, image_3_957_2.jpg, image_3_957_3.jpg"
Slip - PW24-97 - XS,"Rs. 1,350.00 Rs. 1,080.00","Add comfort and a soft and smooth feel to your daily wear with this slip from the latest winter collection.   
Product Detail
Basic Slip
Slip
Round Neckline Slip
Fabric: Voile
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your monitor settings.",https://nishatlinen.com/products/pw24-97,image_3_958_1.jpg
3 Piece - Digital Printed Embroidered Suit - 42401444,"Rs. 8,720.00 Rs. 5,668.00","Experience a stunning statement by wearing this digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Floral Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Grid Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Super Fine Grid Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Off White
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401444,"image_3_959_1.jpg, image_3_959_2.jpg, image_3_959_3.jpg"
3 Piece - Gold Paste Printed Embroidered Suit - 42401901,"Rs. 8,720.00 Rs. 5,668.00","Celebrate timeless elegance in our gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Paisleys Prints Style Shirt with Dupatta and Trousers
SHIRT
Gold Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Blue
DUPATTA
Gold Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Magenta
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401901,"image_3_960_1.jpg, image_3_960_2.jpg, image_3_960_3.jpg"
2 Piece - Printed Suit - PE24-353 - XS,"Rs. 4,570.00 Rs. 2,742.00","Expand your wardrobe with this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Placket, Box Pleat At Front
Fabric: Cambric
Color: Yellow
Trousers
Printed Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-353,"image_3_961_1.jpg, image_3_961_2.jpg, image_3_961_3.jpg"
3 Piece - Printed Loose Fabric - 42403272 - Shirt / 3 / 3,Rs. 455.00 - Rs. 527.00,"Upgrade your wardrobe with printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Block Prints Style Printed Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Biscuit
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Biscuit
TROUSERS
Trousers: 2.5 Meter (RS 680/-Mtr)
Fabric: Cambric
Color: Biscuit
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403272,"image_3_962_1.jpg, image_3_962_2.jpg, image_3_962_3.jpg"
3 Piece - Printed Loose Fabric - 42403105 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Refresh your wardrobe with this stunning printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Modern Leaf Bunches Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black & Off White
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Black
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black & Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403105,"image_3_963_1.jpg, image_3_963_2.jpg, image_3_963_3.jpg"
2 Piece - Printed Suit - PE24-219 - XS,"Rs. 6,660.00 Rs. 3,996.00","Glorify yourself with this amazing printed two-piece suit from the latest pret summer collection. 
Product Detail
Printed Shirt With Trousers
Shirt
Round Neckline With Piping & Slit
Fabric: Lawn
Color: Blue
Trousers
Loose Straight Trousers
Fabric: Cambric
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-219,"image_3_964_1.jpg, image_3_964_2.jpg, image_3_964_3.jpg"
3 Piece - Printed Suit - 42401938,"Rs. 7,180.00 Rs. 4,667.00","For a stunningly spectacular look with our printed three-piece from the latest unstitched summer collection.
Product Detail:
Watercolor Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Zari Lawn Shirt: 3 Meter
Fabric: Zari Lawn
Color: Off White
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Off White
TROUSERS
Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401938,"image_3_965_1.jpg, image_3_965_2.jpg, image_3_965_3.jpg"
2 Piece - Printed Suit - 42402147,"Rs. 3,290.00 Rs. 2,632.00","Brighten up your wardrobe with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Banarsi Printed Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Black
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42402147,"image_3_966_1.jpg, image_3_966_2.jpg, image_3_966_3.jpg"
2 Piece - Printed Suit - PS24-300 - XS,"Rs. 4,820.00 Rs. 2,892.00","Get a brighter look by wearing this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Indian Invisible Neckline, Pleats Detail At Front, Round Hem
Fabric: Cambric
Color: Pistachio
Trousers
Loose Trousers
Fabric: Cambric
Color: Pistachio
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-300,"image_3_967_1.jpg, image_3_967_2.jpg, image_3_967_3.jpg"
3 Piece - Jacquard Embroidered Suit - 42402086,"Rs. 9,990.00 Rs. 6,493.50","Preserve your beautifull memories by wearing this jacquard embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Chunri Printed Style Shirt with Dupatta and Trousers
SHIRT
Fancy Jacquard Shirt: 2.1 Meter
Embroidered Front + Motifs 
Fabric: Jacquard 
Color: Bluish Grey
DUPATTA
Yarn Dyed Dupatta: 2.5 Meter
Fabric: Yarn Dyed
Color: Teal
TROUSERS
Solid Cambric Trousers: 1.7 Meter
Fabric: Cambric
Color: Bluish Grey
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402086,"image_3_968_1.jpg, image_3_968_2.jpg, image_3_968_3.jpg"
Embroidered Shirt - AS24-47 - XS,"Rs. 5,130.00 Rs. 3,078.00","Envelop yourself in the embrace of opulence with this embroidered shirt from the latest pret summer collection. 
Product Detail
Embroidered Shirt
Shirt
Collar Neckline With Placket, Embroidered Front & Sleeves Edges
Fabric: Yarn Dyed
Color: Sky Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/as24-47,"image_3_969_1.jpg, image_3_969_2.jpg, image_3_969_3.jpg"
Embroidered Trousers - PE24-256 - XS,"Rs. 2,560.00 Rs. 1,536.00","Upgrade your wardrobe with this embroidered trousers from the latest pret summer collection. 
Product Detail
Embroidered Trousers
Trousers
Loose Straight Trousers With Embroidered Hem
Fabric: Cambric
Color: Off White
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-256,"image_3_970_1.jpg, image_3_970_2.jpg, image_3_970_3.jpg"
3 Piece - Digital Printed Embroidered Suit - 42401783,"Rs. 8,200.00 Rs. 5,330.00","Make your day memorable with this graceful digital printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Decorative Style Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Motifs + Border
Fabric: Lawn
Color: Magenta
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Magenta
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Off White
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401783,"image_3_971_1.jpg, image_3_971_2.jpg, image_3_971_3.jpg"
2 Piece - Printed Suit - 42401719,"Rs. 3,070.00 Rs. 1,995.50","Strut in style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Floral Stems Prints Style Shirt with Dupatta
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Pashmina
DUPATTA
Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Pashmina
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401719,"image_3_972_1.jpg, image_3_972_2.jpg, image_3_972_3.jpg"
2 Piece - Embroidered Suit - PE24-128 - XS / S,"Rs. 6,660.00 Rs. 3,996.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.  
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Piping & Slit, Embroidered Front & Sleeves, Top Stitches Detail On Sleeves, Embroidered Shirt
Fabric: Cambric
Color: Pink
Trousers
Straight Trousers
Fabric: Cambric
Color: Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-128,"image_3_973_1.jpg, image_3_973_2.jpg, image_3_973_3.jpg"
2 Piece - Embroidered Suit - FS24-64 - XS,"Rs. 10,290.00 Rs. 6,174.00","Get an essential graceful look in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Tunic With Trousers
Tunic
Band Neckline With Shell Buttons On Front, Panels Detail On Sleeves, Embroidered Front & Sleeves, Button Down Tunic
Fabric: Jacquard
Color: Yellow
Trousers
Fabric: Jacquard
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/fs24-64,"image_3_974_1.jpg, image_3_974_2.jpg, image_3_974_3.jpg"
Printed Shirt - PS24-250 - XS,"Rs. 3,390.00 Rs. 2,034.00","Capture hearts and mesmerize souls with this printed shirt from the latest pret summer collection. 
Product Detail
Printed Shirt
Shirt
Band Neckline With Buttons Detail On Placket, Round Hem
Fabric: Lawn
Color: Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/ps24-250,"image_3_975_1.jpg, image_3_975_2.jpg, image_3_975_3.jpg"
Embroidered Shirt - PS24-19 - XS,"Rs. 4,310.00 Rs. 2,586.00","Embrace glamour & shine like a star with this embroidered shirt from the latest pret pre summer collection.
Product Detail
Embroidered Shirt
Shirt
Band Neckline With Lace Patch Detail, Pearls & Loops Detail At Sleeves, Front Open Hem
Fabric: Jacquard
Color: Mustard
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-19,"image_3_976_1.jpg, image_3_976_2.jpg, image_3_976_3.jpg"
3 Piece - Printed Embroidered Suit - 42401847,"Rs. 7,690.00 Rs. 4,998.50","Upgrade your evening outdoor look with our printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Leafy Vines Style Shirt with Dupatta and Trousers
SHIRT
Printed Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Green
DUPATTA
Digital Printed Zari Lawn Dupatta: 2.5 Meter
Fabric: Zari Lawn
Color: Green
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401847,"image_3_977_1.jpg, image_3_977_2.jpg, image_3_977_3.jpg"
2 Piece - Printed Suit - PE24-399 - XS,"Rs. 4,570.00 Rs. 2,742.00","Radiate positivity and vibrancy in this printed two-piece suit from the latest pret summer collection.
Product Detail
Printed Shirt With Trousers
Shirt
Band Neckline With Placket, Printed Shirt
Fabric: Cambric
Color: Mint
Trousers
Loose Trousers
Fabric: Cambric
Color: Mint
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-399,"image_3_978_1.jpg, image_3_978_2.jpg, image_3_978_3.jpg"
