title,money,description,url,images
3 Piece - White & Gold Paste Printed Embroidered Suit - 42401903,"Rs. 8,720.00 Rs. 5,668.00","Immerse yourself in the elegance of white & gold paste printed embroidered three-piece from the latest unstitched summer collection.
Product Details:
Ethnic Style Shirt with Dupatta & Trousers
SHIRT
Gold & White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Motifs + Border
Fabric: Lawn
Color: Black
DUPATTA
Gold & White Paste Printed Lawn Dupatta: 2.5 Meter
Fabric: Lawn
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42401903,"image_3_979_1.jpg, image_3_979_2.jpg, image_3_979_3.jpg"
3 Piece - Printed Loose Fabric - 42403118 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Make your look lavish by wearing this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Abstract Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Pink
Note: Fabric used in shoot for gown is dupatta fabric
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403118,"image_3_980_1.jpg, image_3_980_2.jpg, image_3_980_3.jpg"
3 Piece - Printed Suit - 42402023,"Rs. 5,130.00 Rs. 3,334.50","Make your catchy with this wonderful printed three-piece from the latest unstitched summer collection.
Product Detail:
Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Beige
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Beige
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402023,"image_3_981_1.jpg, image_3_981_2.jpg, image_3_981_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403388 - Shirt / 3 / 3,"Rs. 1,120.00 Rs. 728.00","Turn every moment into an everlasting memory with our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Linear Floral Jaal Printed Style Shirt 
SHIRT
Shirt: 3 Meter (RS 830/-Mtr)
Fabric: Dobby Lawn
Color: Off White

Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403388,"image_3_982_1.jpg, image_3_982_2.jpg, image_3_982_3.jpg"
2 Piece - Printed Suit - 42402153,"Rs. 3,290.00 Rs. 2,632.00","Elevate your daily style with this printed two-piece from the latest unstitched summer collection.
Product Detail:
Florals & Chevrons With Embellished Borders in Prints Style Shirt with Trousers
SHIRT
Digital Printed Cambric Shirt: 3 Meter
Fabric: Cambric
Color: Brown
TROUSERS
Digital Printed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Multi
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402153,"image_3_983_1.jpg, image_3_983_2.jpg, image_3_983_3.jpg"
Basic Shirt - PE24-28 - XS / S,"Rs. 3,590.00 Rs. 2,154.00","Elevate your style and embody elegance with this basic shirt from the latest pret summer collection. 
Product Detail
Basic Shirt
Shirt
Collar Neckline With Buttons Detail At Packet, Lace Detail On Sleeves Edges
Fabric: Cambric
Color: Light Blue
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-28,"image_3_984_1.jpg, image_3_984_2.jpg, image_3_984_3.jpg"
3 Piece - Digital Printed Suit - 42401052,"Rs. 4,610.00 Rs. 2,996.50","Get the tale of elegance and grace by wearing digital printed three-piece from the latest unstitched summer collection.
Product Detail:
Block Printed Style Motifs Shirt with Dupatta and Trousers
SHIRT
Digital Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Orange
DUPATTA
Digital Printed Voile Dupatta: 2.5 Meter
Fabric: Voile
Color: Orange
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: ﻿Orange
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401052,"image_3_985_1.jpg, image_3_985_2.jpg, image_3_985_3.jpg"
3 Piece - Embroidered Suit - 42401428,"Rs. 9,740.00 Rs. 6,331.00","Drape yourself in class and embody elegance with this embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Bold Flower With Silhouettes Style Shirt with Dupatta and Trousers
SHIRT
Dyed Cambric Shirt: 3 Meter
Embroidered Front + Motifs 
Fabric: Cambric
Color: Yellow
DUPATTA
Digital Printed Pure Chiffon Dupatta: 2.5 Meter
Fabric: Chiffon
Color: Black
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Yellow
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401428,"image_3_986_1.jpg, image_3_986_2.jpg, image_3_986_3.jpg"
2 Piece - Embroidered Suit - PS24-342 - XS,"Rs. 7,190.00 Rs. 4,314.00","Radiate positivity and vibrancy in this embroidered two-piece suit from the latest pret summer collection.
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Band Pleated Neckline With Embellishment, Back Forward Hem, Embroidered Sleeves, Embroidered Shirt With Front Open At Hem
Fabric: Cambric
Color: Tea Pink
Trousers
Straight Trousers
Fabric: Cambric
Color: Tea Pink
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/ps24-342,"image_3_987_1.jpg, image_3_987_2.jpg, image_3_987_3.jpg"
2 Piece - Embroidered Suit - PE24-154 - XS,"Rs. 5,640.00 Rs. 3,384.00","Find the perfect look for you with this embroidered two-piece suit from the latest pret summer collection. 
Product Detail
Embroidered Shirt With Trousers
Shirt
Round Neckline With Slit & Piping, Embroidered Front Panel On Hem
Fabric: Cambric
Color: Yellow
Trousers
Straight Trousers
Fabric: Cambric
Color: Yellow
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/products/pe24-154,"image_3_988_1.jpg, image_3_988_2.jpg, image_3_988_3.jpg"
Embroidered Dress - FE24-72 - XS,"Rs. 13,330.00 Rs. 7,998.00","From the first touch to the final flourish, look classy with this embroidered dress from the latest pret summer collection.  
Product Detail
Embroidered Dress
Dress
Embroidered Front & Sleeves With Lace Detail, Loose Straight Sleeves, Embroidered Neckline, Sleeves & Hem, Front Open Gown Dress
Fabric: Fancy Polyester
Color: Emerald
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/fe24-72,"image_3_989_1.jpg, image_3_989_2.jpg, image_3_989_3.jpg"
3 Piece - Printed Loose Fabric - 42403300 - Shirt / 3 / 3,Rs. 880.00 Rs. 572.00,"Make a truly glamorous statement in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers 
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Pink
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Red
TROUSERS
Trousers: 2.5 Meter (RS 720/-Mtr)
Fabric: Cambric
Color: Red
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403300,"image_3_990_1.jpg, image_3_990_2.jpg, image_3_990_3.jpg"
3 Piece - Printed Embroidered Suit - 42402033,"Rs. 9,490.00 Rs. 6,168.50","Delicate your look with this printed embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Textured Floral Prints Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Neckline + Border
Fabric: Lawn
Color: Coral
DUPATTA
Printed Banarsi Brochia Dupatta: 2.5 Meter
Fabric: Banarsi Brochia
Color: Coral
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Coral
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402033,"image_3_991_1.jpg, image_3_991_2.jpg, image_3_991_3.jpg"
1 Piece - Digital Printed Loose Fabric - 42403102 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Blossom into summer romance with the allure of our digital printed one-piece from the latest freedom to buy summer collection.
Product Detail:
Sunflowers Printed Style Shirt
SHIRT
Shirt: 3 Meter (RS 1090/-Mtr)
Fabric: Fancy Strip
Color: Beige
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403102,"image_3_992_1.jpg, image_3_992_2.jpg, image_3_992_3.jpg"
3 Piece - Printed Loose Fabric - 42403005 - Shirt / 3 / 3,Rs. 670.00 Rs. 436.00,"Grace and elegance are intertwined in this printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Ethnic Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 730/-Mtr)
Fabric: Lawn
Color: Carrot
DUPATTA
Dupatta: 2.5 Meter (RS 750/-Mtr)
Fabric: Voile
Color: Carrot
TROUSERS
Trousers: 2.5 Meter (RS 650/-Mtr)
Fabric: Cambric
Color: ﻿Carrot
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42403005,"image_3_993_1.jpg, image_3_993_2.jpg, image_3_993_3.jpg"
3 Piece - Embroidered Suit - 42402058,"Rs. 8,690.00 Rs. 5,648.50","Make your catchy with this wonderful embroidered three-piece from the latest unstitched summer collection.
Product Detail:
Kashmiri Patterns In Printed Form Style Shirt with Dupatta and Trousers
SHIRT
Solid Slub Cambric Shirt: 3 Meter
Embroidered Front Panel + Border
Fabric: Cambric
Color: Green
DUPATTA
Digital Printed Slub Dupatta: 2.5 Meter
Fabric: Slub
Color: Green
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Green
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402058,"image_3_994_1.jpg, image_3_994_2.jpg, image_3_994_3.jpg"
3 Piece - Printed Suit - 42402017,"Rs. 5,130.00 Rs. 3,334.50","Build your core wardrobe with this printed three-piece from the latest unstitched summer collection.
Product Detail:
Mughal Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Skin
DUPATTA
Digital Printed Crinkle Chiffon Dupatta: 2.5 Meter
Fabric: Crinkle Chiffon
Color: Multi
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Skin
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42402017,"image_3_995_1.jpg, image_3_995_2.jpg, image_3_995_3.jpg"
3 Piece - Gold Printed Suit - 42401390,"Rs. 6,660.00 Rs. 4,329.00","Elevate your style by wearing this gold printed three-piece from the latest unstitched summer collection.
Product Detail:
Abstract Floral Printed Style Shirt with Dupatta and Trousers
SHIRT
Gold Printed Super Fine Lawn Shirt: 3 Meter
Fabric: Lawn
Color: Magenta
DUPATTA
Digital Printed Maysuri Dupatta: 2.5 Meter
Fabric: Maysuri
Color: Magenta
TROUSERS
Dyed Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Magenta
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401390,"image_3_996_1.jpg, image_3_996_2.jpg, image_3_996_3.jpg"
3 Piece - Digital Printed Loose Fabric - 42403164 - Shirt / 3 / 3,Rs. 830.00 Rs. 540.00,"Uplift your look with digital printed three-piece from the latest freedom to buy summer collection.
Product Detail:
Floral Mix Printed Style Shirt with Dupatta and Trousers
SHIRT
Shirt: 3 Meter (RS 750/-Mtr)
Fabric: Lawn
Color: Black
DUPATTA
Dupatta: 2.5 Meter (RS 780/-Mtr)
Fabric: Voile
Color: Black
TROUSERS
Trousers: 2.5 Meter (RS 690/-Mtr)
Fabric: Cambric
Color: Black
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/products/42403164,"image_3_997_1.jpg, image_3_997_2.jpg, image_3_997_3.jpg"
2 Piece - Dyed Embroidered Suit - 42401729,"Rs. 5,640.00 Rs. 3,666.00","Get sober look by wearing this dyed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Shirt with Trousers
SHIRT
Solid Cambric Shirt: 3 Meter
Embroidered Front + Border
Fabric: Cambric
Color: Deep Mink 
TROUSERS
Solid Cambric Trousers: 2.5 Meter
Fabric: Cambric
Color: Deep Mink 
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401729,"image_3_998_1.jpg, image_3_998_2.jpg, image_3_998_3.jpg"
2 Piece - Printed Embroidered Suit - 42401946,"Rs. 5,640.00 Rs. 3,666.00","Attract special attention by wearing this printed embroidered two-piece from the latest unstitched summer collection.
Product Detail:
Tie & Dye Textures With Ethnic Print On Top Style Shirt with Dupatta
SHIRT
White Paste Printed Super Fine Lawn Shirt: 3 Meter
Embroidered Front + Border
Fabric: Lawn
Color: Off White
DUPATTA
Digital Printed Silk Dupatta: 2.5 Meter
Fabric: Silk
Color: Off White & Blue
Note:
Product color may slightly vary due to photographic lighting sources or your device settings.",https://nishatlinen.com/collections/women/products/42401946,"image_3_999_1.jpg, image_3_999_2.jpg, image_3_999_3.jpg"
Printed Embroidered Shirt - PE24-337 - XS,"Rs. 4,300.00 Rs. 2,580.00","Unleash your inner muse by wearing this printed embroidered shirt from the latest pret summer collection.
Product Detail
Printed Embroidered Shirt
Shirt
Band Neckline With Slit & Piping, Embroidered Sleeves
Fabric: Lawn
Color: Light Grey
Note:
Product color may vary slightly due to photographic lighting sources or monitor settings.",https://nishatlinen.com/collections/women/products/pe24-337,"image_3_1000_1.jpg, image_3_1000_2.jpg, image_3_1000_3.jpg"
